# x	y	u	v	mask
  0.3108	  6.9934	 -7.6088	  8.3906	  0.0000
  0.6734	  6.9934	  3.9708	  1.1914	  1.0000
  1.0361	  6.9934	  7.7469	 -7.7402	  0.0000
  1.3987	  6.9934	  0.5379	  0.0360	  0.0000
  1.7613	  6.9934	  2.5239	 -0.6696	  0.0000
  2.1239	  6.9934	-14.8271	-10.0983	  0.0000
  2.4865	  6.9934	  4.5190	  1.5499	  1.0000
  2.8492	  6.9934	  4.1692	  1.3332	  1.0000
  3.2118	  6.9934	  4.2378	  1.3319	  1.0000
  3.5744	  6.9934	  3.9045	  3.4739	  0.0000
  3.9370	  6.9934	  4.7051	  1.2584	  1.0000
  4.2996	  6.9934	  4.2512	  1.0769	  1.0000
  4.6622	  6.9934	  4.2141	  0.8602	  1.0000
  5.0249	  6.9934	  3.1131	  0.2899	  1.0000
  5.3875	  6.9934	 -0.4773	  3.5710	  0.0000
  5.7501	  6.9934	 11.3922	  1.5904	  0.0000
  6.1127	  6.9934	  1.5331	  2.1862	  1.0000
  6.4753	  6.9934	  1.6517	  2.8327	  1.0000
  6.8380	  6.9934	  1.4142	  2.6590	  1.0000
  7.2006	  6.9934	  0.7513	  2.2957	  1.0000
  7.5632	  6.9934	  0.8456	  1.7285	  1.0000
  7.9258	  6.9934	  0.4461	 -0.0265	  0.0000
  8.2884	  6.9934	  0.1172	 -0.4250	  0.0000
  8.6511	  6.9934	 -0.8334	 -0.7460	  1.0000
  9.0137	  6.9934	-13.4377	 -7.7694	  0.0000
  0.3108	  6.6308	 -7.7402	  7.5059	  0.0000
  0.6734	  6.6308	  3.5728	  0.5915	  1.0000
  1.0361	  6.6308	  1.9795	 -0.3376	  0.0000
  1.3987	  6.6308	 12.5506	  7.6822	  0.0000
  1.7613	  6.6308	  7.2582	  6.0662	  0.0000
  2.1239	  6.6308	  3.9587	  0.3634	  1.0000
  2.4865	  6.6308	  3.9507	  1.2648	  1.0000
