# x	y	u	v	mask
  0.3108	  6.9934	  4.7177	 -0.8230	  1.0000
  0.6734	  6.9934	 11.9092	-13.3953	  0.0000
  1.0361	  6.9934	 12.1033	  7.7515	  0.0000
  1.3987	  6.9934	  0.7770	 -2.2229	  0.0000
  1.7613	  6.9934	  4.3680	 -1.4208	  1.0000
  2.1239	  6.9934	  4.4607	 -1.3982	  1.0000
  2.4865	  6.9934	  3.4281	 -2.6919	  1.0000
  2.8492	  6.9934	  3.8703	 -2.8041	  1.0000
  3.2118	  6.9934	  2.8250	 -3.2859	  1.0000
  3.5744	  6.9934	 -5.5889	 -7.2893	  0.0000
  3.9370	  6.9934	  1.6872	 -3.5608	  1.0000
  4.2996	  6.9934	  2.7106	 -7.6453	  0.0000
  4.6622	  6.9934	 -4.5637	 -7.6273	  0.0000
  5.0249	  6.9934	  1.0314	 -2.1896	  1.0000
  5.3875	  6.9934	  0.8987	 -1.7165	  1.0000
  5.7501	  6.9934	 10.8416	  7.2209	  0.0000
  6.1127	  6.9934	  1.4668	 -0.5042	  1.0000
  6.4753	  6.9934	  1.6506	 -0.3526	  1.0000
  6.8380	  6.9934	  1.3675	 -0.0676	  1.0000
  7.2006	  6.9934	  1.2359	 -0.6207	  1.0000
  7.5632	  6.9934	 -3.1674	 -7.4480	  0.0000
  7.9258	  6.9934	 -1.6933	 -3.9611	  0.0000
  8.2884	  6.9934	  3.7905	 -6.4218	  0.0000
  8.6511	  6.9934	  0.6685	 -1.6138	  1.0000
  9.0137	  6.9934	  0.7831	 -1.4925	  1.0000
  0.3108	  6.6308	  3.7499	  0.0711	  1.0000
  0.6734	  6.6308	  4.0655	  0.2015	  1.0000
  1.0361	  6.6308	 -1.4652	 -3.0191	  0.0000
  1.3987	  6.6308	  3.9523	 -0.5728	  1.0000
  1.7613	  6.6308	  3.8986	 -0.9597	  1.0000
  2.1239	  6.6308	  3.9537	 -1.2417	  1.0000
  2.4865	  6.6308	  3.3954	 -2.6848	  1.0000
  2.8492	  6.6308	  3.5410	 -2.4296	  1.0000
  3.2118	  6.6308	  8.5496	 -4.8341	  0.0000
  3.5744	  6.6308	  1.8873	 -3.2527	  1.0000
  3.9370	  6.6308	  7.2248	 -9.4238	  0.0000
  4.2996	  6.6308	  2.9156	 -4.7067	  0.0000
  4.6622	  6.6308	  0.5417	 -2.3664	  1.0000
  5.0249	  6.6308	 -7.6122	 -7.6480	  0.0000
  5.3875	  6.6308	  1.6348	 -7.5299	  0.0000
  5.7501	  6.6308	  0.5926	 -1.1105	  1.0000
  6.1127	  6.6308	  1.0253	 -0.5387	  1.0000
  6.4753	  6.6308	 13.1631	  7.6982	  0.0000
  6.8380	  6.6308	 -8.8900	  7.6882	  0.0000
  7.2006	  6.6308	  0.9913	 -0.5189	  1.0000
  7.5632	  6.6308	  1.0297	 -0.5090	  1.0000
  7.9258	  6.6308	 -1.8124	 -4.1046	  0.0000
  8.2884	  6.6308	  0.8114	 -0.9119	  1.0000
  8.6511	  6.6308	  0.4461	 -1.2070	  1.0000
  9.0137	  6.6308	  0.4814	 -1.1538	  1.0000
  0.3108	  6.2681	  3.5099	  0.1081	  1.0000
  0.6734	  6.2681	  0.0064	 -7.6715	  0.0000
  1.0361	  6.2681	 14.1508	 13.4187	  0.0000
  1.3987	  6.2681	  3.7153	 -0.5850	  1.0000
  1.7613	  6.2681	  3.6220	 -0.9626	  1.0000
  2.1239	  6.2681	  3.6834	 -1.2601	  1.0000
  2.4865	  6.2681	  3.2055	 -2.4686	  1.0000
  2.8492	  6.2681	  3.5339	 -2.1989	  1.0000
  3.2118	  6.2681	  9.5309	 -7.5558	  0.0000
  3.5744	  6.2681	  1.9451	 -4.7685	  0.0000
  3.9370	  6.2681	  3.5786	 -5.3027	  0.0000
  4.2996	  6.2681	  1.7586	 -4.0249	  0.0000
  4.6622	  6.2681	 -0.9691	 -0.4360	  0.0000
  5.0249	  6.2681	  0.7227	 -0.8811	  1.0000
  5.3875	  6.2681	  0.4628	 -0.9923	  1.0000
  5.7501	  6.2681	  0.3493	 -0.6777	  1.0000
  6.1127	  6.2681	  0.3976	 -0.5001	  1.0000
