# x	y	u	v	mask
  0.3108	  6.9934	 -4.2997	  3.0247	  1.0000
  0.6734	  6.9934	  0.1503	  0.0238	  0.0000
  1.0361	  6.9934	-11.7615	  6.7651	  0.0000
  1.3987	  6.9934	 -2.6555	  2.8507	  0.0000
  1.7613	  6.9934	 -1.0524	  2.4335	  1.0000
  2.1239	  6.9934	 -0.7248	  2.5920	  1.0000
  2.4865	  6.9934	  0.3974	  1.8351	  1.0000
  2.8492	  6.9934	  5.9467	  6.3654	  0.0000
  3.2118	  6.9934	  2.7145	  1.2256	  1.0000
  3.5744	  6.9934	  2.8982	  0.1929	  1.0000
  3.9370	  6.9934	  2.2277	 -0.3243	  1.0000
  4.2996	  6.9934	  1.5077	 -0.6295	  1.0000
  4.6622	  6.9934	 -8.6405	-13.4067	  0.0000
  5.0249	  6.9934	  0.5127	 -1.0026	  1.0000
  5.3875	  6.9934	 -0.1553	 -1.7973	  1.0000
  5.7501	  6.9934	 -0.6155	  0.3393	  0.0000
  6.1127	  6.9934	 -0.2417	  0.5302	  0.0000
  6.4753	  6.9934	 -0.8215	 -0.8269	  1.0000
  6.8380	  6.9934	 -1.5691	  1.9659	  0.0000
  7.2006	  6.9934	 -0.5039	 -1.4526	  1.0000
  7.5632	  6.9934	  0.1456	 -1.2695	  1.0000
  7.9258	  6.9934	 -0.6496	 -1.0340	  1.0000
  8.2884	  6.9934	 -0.2754	 -1.5185	  1.0000
  8.6511	  6.9934	 -0.4569	 -1.9988	  1.0000
  9.0137	  6.9934	 -7.6755	 -7.6665	  0.0000
  0.3108	  6.6308	-12.5671	  7.5846	  0.0000
  0.6734	  6.6308	 -2.5796	  2.4464	  1.0000
  1.0361	  6.6308	 -2.9875	  4.3275	  0.0000
  1.3987	  6.6308	 -2.0358	  2.4713	  1.0000
  1.7613	  6.6308	 -0.3433	  2.3860	  1.0000
  2.1239	  6.6308	 -7.8207	  7.6728	  0.0000
  2.4865	  6.6308	  0.9648	  1.9225	  1.0000
  2.8492	  6.6308	  2.2221	  2.0886	  1.0000
  3.2118	  6.6308	  5.7521	  5.6282	  0.0000
  3.5744	  6.6308	  2.8573	  0.8093	  1.0000
  3.9370	  6.6308	 10.3423	 11.4817	  0.0000
  4.2996	  6.6308	  1.5088	 -0.2033	  1.0000
  4.6622	  6.6308	  1.3964	 -0.3570	  1.0000
  5.0249	  6.6308	  0.4841	 -0.6315	  1.0000
  5.3875	  6.6308	 -0.2122	 -1.5363	  1.0000
  5.7501	  6.6308	 10.6870	  8.9768	  0.0000
  6.1127	  6.6308	-13.8288	-12.6020	  0.0000
  6.4753	  6.6308	 -8.6912	-14.1047	  0.0000
  6.8380	  6.6308	 -1.2246	 -0.0413	  0.0000
  7.2006	  6.6308	 -2.1211	  0.0556	  0.0000
  7.5632	  6.6308	 -2.0038	 -0.7767	  0.0000
  7.9258	  6.6308	 13.0806	-11.5001	  0.0000
  8.2884	  6.6308	  0.2477	 -1.5027	  1.0000
  8.6511	  6.6308	  0.1636	 -1.8872	  1.0000
  9.0137	  6.6308	 -0.0632	 -2.1294	  1.0000
