# x	y	u	v	mask
  0.3108	  6.9934	 -0.8236	 -1.4715	  1.0000
  0.6734	  6.9934	  0.5460	  0.3109	  0.0000
  1.0361	  6.9934	 -3.7064	 -8.4828	  0.0000
  1.3987	  6.9934	 -0.2323	 -1.2150	  1.0000
  1.7613	  6.9934	 -0.0048	 -1.1988	  1.0000
  2.1239	  6.9934	 -0.2868	 -0.4733	  0.0000
  2.4865	  6.9934	  0.8732	 -1.5394	  1.0000
  2.8492	  6.9934	  0.2852	 -1.7125	  1.0000
  3.2118	  6.9934	  0.2947	 -1.8946	  1.0000
  3.5744	  6.9934	 -0.7095	  1.3526	  0.0000
  3.9370	  6.9934	 -1.0331	  1.0531	  0.0000
  4.2996	  6.9934	  0.3689	 -0.4639	  0.0000
  4.6622	  6.9934	 -1.1133	 -0.5820	  0.0000
  5.0249	  6.9934	 -2.1928	 -2.2360	  1.0000
  5.3875	  6.9934	 -1.6867	 -1.4546	  1.0000
  5.7501	  6.9934	 -0.7960	 -1.5027	  1.0000
  6.1127	  6.9934	 -0.1110	 -0.6711	  0.0000
  6.4753	  6.9934	  1.1033	  0.6259	  0.0000
  6.8380	  6.9934	  0.4469	  0.3423	  0.0000
  7.2006	  6.9934	  1.7376	 -0.9609	  1.0000
  7.5632	  6.9934	  1.7457	 -1.0811	  1.0000
  7.9258	  6.9934	  1.4618	 -1.5567	  1.0000
  8.2884	  6.9934	  5.4441	 -3.1657	  0.0000
  8.6511	  6.9934	 -0.0825	 -2.4059	  1.0000
  9.0137	  6.9934	 -0.4630	 -2.9455	  1.0000
  0.3108	  6.6308	 -0.6997	 -1.2314	  1.0000
  0.6734	  6.6308	 -9.4699	  9.7144	  0.0000
  1.0361	  6.6308	 -0.7890	  1.1371	  0.0000
  1.3987	  6.6308	 -0.2145	 -1.0412	  1.0000
  1.7613	  6.6308	 -0.0236	 -1.0183	  1.0000
  2.1239	  6.6308	  0.5008	 -1.3117	  1.0000
  2.4865	  6.6308	  0.8153	 -1.0824	  1.0000
  2.8492	  6.6308	  0.3490	 -1.2181	  1.0000
  3.2118	  6.6308	  0.3660	 -1.3715	  1.0000
  3.5744	  6.6308	 -0.8624	  0.0499	  0.0000
  3.9370	  6.6308	 -1.0125	 -1.3491	  1.0000
  4.2996	  6.6308	 -1.5055	 -1.3071	  1.0000
  4.6622	  6.6308	 -2.2795	 -1.2473	  1.0000
