# x	y	u	v	mask
  0.3108	  6.9934	 -7.6722	 -5.5040	  0.0000
  0.6734	  6.9934	 -3.7367	 -0.9102	  1.0000
  1.0361	  6.9934	 -3.3734	 -7.7313	  0.0000
  1.3987	  6.9934	 -2.9527	 -0.7901	  1.0000
  1.7613	  6.9934	 -2.5649	 -0.6055	  1.0000
  2.1239	  6.9934	 -2.2318	 -0.7372	  1.0000
  2.4865	  6.9934	 -2.0724	  0.1970	  1.0000
  2.8492	  6.9934	 -2.0526	 -0.0278	  1.0000
  3.2118	  6.9934	 -1.9859	 -0.2604	  1.0000
  3.5744	  6.9934	 -2.4138	 -0.2992	  1.0000
  3.9370	  6.9934	 -7.7685	 -7.6076	  0.0000
  4.2996	  6.9934	 -0.7202	 -6.1635	  0.0000
  4.6622	  6.9934	 -2.0460	 -0.9058	  1.0000
  5.0249	  6.9934	 -2.0789	  1.1088	  0.0000
  5.3875	  6.9934	 -1.0500	 -2.0566	  1.0000
  5.7501	  6.9934	 -0.5546	 -1.8261	  1.0000
  6.1127	  6.9934	  0.0736	 -1.4626	  1.0000
  6.4753	  6.9934	  0.3680	 -1.3762	  1.0000
  6.8380	  6.9934	  0.5369	 -1.1301	  1.0000
  7.2006	  6.9934	  0.2926	 -0.9914	  1.0000
  7.5632	  6.9934	 -0.0182	 -0.3615	  1.0000
  7.9258	  6.9934	  0.3938	  0.4849	  0.0000
  8.2884	  6.9934	 -6.9688	 -0.4855	  0.0000
  8.6511	  6.9934	 -1.1610	 -0.6539	  1.0000
  9.0137	  6.9934	 -1.4987	 -0.8624	  1.0000
  0.3108	  6.6308	 -3.7565	 -0.3623	  1.0000
  0.6734	  6.6308	 -5.6546	  2.6679	  0.0000
  1.0361	  6.6308	  0.3154	  0.7577	  0.0000
  1.3987	  6.6308	 -2.7213	 -0.4366	  1.0000
  1.7613	  6.6308	 -2.4542	 -0.3681	  1.0000
  2.1239	  6.6308	 -1.8957	 -0.6401	  1.0000
  2.4865	  6.6308	 -1.7705	 -0.0092	  1.0000
  2.8492	  6.6308	 -2.9670	 -1.7691	  0.0000
  3.2118	  6.6308	 -1.7622	 -0.5211	  1.0000
  3.5744	  6.6308	 -2.5845	  0.5533	  0.0000
  3.9370	  6.6308	 -2.9635	 -0.8913	  0.0000
  4.2996	  6.6308	 -2.0670	 -0.9411	  1.0000
  4.6622	  6.6308	  3.0051	 -2.5943	  0.0000
  5.0249	  6.6308	 -0.9643	 -7.7704	  0.0000
  5.3875	  6.6308	 -0.9743	 -1.3088	  1.0000
  5.7501	  6.6308	 -0.4577	 -1.0847	  1.0000
  6.1127	  6.6308	 -6.3994	-13.4308	  0.0000
  6.4753	  6.6308	  0.4728	 -0.6302	  1.0000
  6.8380	  6.6308	  3.4342	 -2.0991	  0.0000
  7.2006	  6.6308	  0.0563	  0.8119	  0.0000
  7.5632	  6.6308	  0.3128	  0.5174	  0.0000
  7.9258	  6.6308	 -0.2501	 -0.4288	  1.0000
  8.2884	  6.6308	 -0.5489	 -0.4003	  1.0000
  8.6511	  6.6308	 -0.8291	 -0.4312	  1.0000
  9.0137	  6.6308	 -7.5888	 -7.7146	  0.0000
  0.3108	  6.2681	 -3.6846	  0.2419	  1.0000
  0.6734	  6.2681	 -3.2700	  0.1763	  1.0000
  1.0361	  6.2681	 -2.8437	 -0.2247	  1.0000
  1.3987	  6.2681	 -2.6181	 -0.0366	  1.0000
  1.7613	  6.2681	 -2.1337	 -0.0960	  1.0000
  2.1239	  6.2681	 -1.7683	 -0.5496	  1.0000
  2.4865	  6.2681	 -1.6533	 -0.1001	  1.0000
  2.8492	  6.2681	 -1.7139	 -0.3790	  1.0000
  3.2118	  6.2681	 -2.0139	 -0.7648	  1.0000
  3.5744	  6.2681	 -4.1032	  4.9198	  0.0000
  3.9370	  6.2681	 -2.1125	 -0.2853	  0.0000
  4.2996	  6.2681	 -2.3705	 -1.0517	  1.0000
  4.6622	  6.2681	-13.0226	 -7.3398	  0.0000
  5.0249	  6.2681	 -2.1680	  0.8588	  0.0000
  5.3875	  6.2681	 -1.3518	 -1.1851	  1.0000
  5.7501	  6.2681	  0.4835	 -0.4036	  0.0000
  6.1127	  6.2681	 11.4047	 -3.6871	  0.0000
  6.4753	  6.2681	  7.6517	  7.7244	  0.0000
  6.8380	  6.2681	  0.3147	  0.5758	  0.0000
  7.2006	  6.2681	  0.7633	 -0.4019	  1.0000
  7.5632	  6.2681	  0.4387	 -0.2803	  1.0000
  7.9258	  6.2681	  0.1706	 -0.4952	  1.0000
  8.2884	  6.2681	 -0.0032	 -0.3949	  1.0000
