# x	y	u	v	mask
  0.3108	  6.9934	 -0.8776	  1.9820	  0.0000
  0.6734	  6.9934	  1.3641	  0.7594	  1.0000
  1.0361	  6.9934	 -0.9445	 -1.1740	  0.0000
  1.3987	  6.9934	 -0.1842	 -0.3871	  0.0000
  1.7613	  6.9934	  0.6775	 -0.5348	  1.0000
  2.1239	  6.9934	  0.3852	 -1.1234	  1.0000
  2.4865	  6.9934	  0.8252	 -1.3375	  1.0000
  2.8492	  6.9934	  0.1850	 -1.2240	  1.0000
  3.2118	  6.9934	 -0.3013	 -1.4401	  1.0000
  3.5744	  6.9934	  0.4157	 -0.3654	  1.0000
  3.9370	  6.9934	 -0.5529	  0.2758	  1.0000
  4.2996	  6.9934	 -7.0109	 -6.7371	  0.0000
  4.6622	  6.9934	  3.6855	 13.7879	  0.0000
  5.0249	  6.9934	-11.7711	  9.3755	  0.0000
  5.3875	  6.9934	  0.0936	  1.0086	  1.0000
  5.7501	  6.9934	  0.6066	  1.5611	  1.0000
  6.1127	  6.9934	  1.0072	  0.5867	  1.0000
  6.4753	  6.9934	  1.8548	 -0.1243	  1.0000
  6.8380	  6.9934	  1.7226	  0.1682	  1.0000
  7.2006	  6.9934	  1.6018	 -0.4389	  1.0000
  7.5632	  6.9934	 -0.3952	 -0.5586	  0.0000
  7.9258	  6.9934	 -0.3408	 -0.6694	  0.0000
  8.2884	  6.9934	 -0.3963	 -0.4462	  0.0000
  8.6511	  6.9934	 -0.6717	 -1.7088	  1.0000
  9.0137	  6.9934	 -1.0178	 -1.8171	  1.0000
  0.3108	  6.6308	 -0.9161	  1.7139	  0.0000
  0.6734	  6.6308	  1.4121	  1.0695	  1.0000
  1.0361	  6.6308	 -0.3281	 -0.7561	  0.0000
  1.3987	  6.6308	  7.6218	  1.2953	  0.0000
  1.7613	  6.6308	  1.0665	  0.0710	  1.0000
  2.1239	  6.6308	  0.8121	 -0.3032	  1.0000
  2.4865	  6.6308	  1.0760	 -0.7794	  1.0000
  2.8492	  6.6308	 -0.0173	  1.6988	  0.0000
  3.2118	  6.6308	 -0.0135	 -1.1549	  1.0000
  3.5744	  6.6308	  0.5077	 -0.3424	  1.0000
  3.9370	  6.6308	 -0.5192	  0.1160	  1.0000
  4.2996	  6.6308	 -0.4063	 -0.1109	  1.0000
  4.6622	  6.6308	 -0.2520	  0.3794	  1.0000
  5.0249	  6.6308	 -0.2939	  1.0058	  1.0000
  5.3875	  6.6308	  6.7343	 -7.8808	  0.0000
  5.7501	  6.6308	  0.5622	  0.9026	  1.0000
  6.1127	  6.6308	  7.7123	  7.6709	  0.0000
  6.4753	  6.6308	  1.3893	 -0.6554	  1.0000
  6.8380	  6.6308	  1.2916	 -0.5010	  1.0000
  7.2006	  6.6308	  1.1625	 -0.9941	  1.0000
  7.5632	  6.6308	 -0.3300	 -0.4414	  0.0000
  7.9258	  6.6308	 -0.2966	 -0.3947	  0.0000
  8.2884	  6.6308	 -0.2967	 -1.7919	  1.0000
  8.6511	  6.6308	 -1.1162	 -1.6790	  1.0000
  9.0137	  6.6308	 -1.1500	 -1.5240	  1.0000
  0.3108	  6.2681	  1.5341	  1.6096	  1.0000
  0.6734	  6.2681	  1.4462	  1.3054	  1.0000
  1.0361	  6.2681	  0.8923	  0.7398	  1.0000
  1.3987	  6.2681	  7.6655	  7.8308	  0.0000
  1.7613	  6.2681	  1.1828	 -0.1691	  1.0000
  2.1239	  6.2681	-14.3049	-13.2664	  0.0000
  2.4865	  6.2681	  1.2255	 -0.7210	  1.0000
  2.8492	  6.2681	  0.6738	 -0.8123	  1.0000
  3.2118	  6.2681	  0.2294	 -0.9164	  1.0000
  3.5744	  6.2681	  1.5272	 -0.5220	  0.0000
  3.9370	  6.2681	 -0.4781	  0.1618	  1.0000
  4.2996	  6.2681	 -0.6811	  0.3382	  1.0000
  4.6622	  6.2681	  3.7152	  2.5640	  0.0000
  5.0249	  6.2681	 -7.7941	  2.8108	  0.0000
