# x	y	u	v	mask
  0.3108	  6.9934	  0.8854	 -0.9324	  1.0000
  0.6734	  6.9934	 -0.5865	 -0.9190	  0.0000
  1.0361	  6.9934	  1.1113	 -5.4166	  0.0000
  1.3987	  6.9934	  5.3749	-13.3892	  0.0000
  1.7613	  6.9934	  1.1993	 -0.0243	  1.0000
  2.1239	  6.9934	  1.0093	 -0.4902	  1.0000
  2.4865	  6.9934	 10.1309	 11.4637	  0.0000
  2.8492	  6.9934	 10.3325	  3.4492	  0.0000
  3.2118	  6.9934	-13.8751	-14.0213	  0.0000
  3.5744	  6.9934	 -0.7855	 -0.6701	  1.0000
  3.9370	  6.9934	 -0.3226	 -0.7814	  0.0000
  4.2996	  6.9934	 -0.4836	 -0.9506	  0.0000
  4.6622	  6.9934	 -1.6431	 -1.6773	  0.0000
  5.0249	  6.9934	  0.5029	 -1.5775	  1.0000
  5.3875	  6.9934	  0.9941	 -1.3515	  1.0000
  5.7501	  6.9934	  1.8725	 -0.8273	  1.0000
  6.1127	  6.9934	  2.0619	 -0.7465	  1.0000
  6.4753	  6.9934	  2.3753	  0.2989	  1.0000
  6.8380	  6.9934	  2.6095	  0.6488	  1.0000
  7.2006	  6.9934	  2.3016	  0.8237	  1.0000
  7.5632	  6.9934	 13.0495	 11.0326	  0.0000
  7.9258	  6.9934	 -0.0122	 -0.3079	  0.0000
  8.2884	  6.9934	 -0.0723	 -0.1899	  0.0000
  8.6511	  6.9934	 -1.1638	 -0.1259	  0.0000
  9.0137	  6.9934	  0.9846	  0.3737	  1.0000
  0.3108	  6.6308	 -8.8226	  4.0753	  0.0000
  0.6734	  6.6308	  0.6381	 -0.8386	  1.0000
  1.0361	  6.6308	 -0.4433	 -0.5253	  0.0000
  1.3987	  6.6308	 -0.0564	  1.0182	  0.0000
  1.7613	  6.6308	  1.1427	  0.1098	  1.0000
  2.1239	  6.6308	  0.5830	 -0.2531	  1.0000
  2.4865	  6.6308	  0.1318	 -0.4805	  1.0000
  2.8492	  6.6308	 -0.5976	 -1.6728	  0.0000
  3.2118	  6.6308	  0.0059	 -1.3395	  0.0000
  3.5744	  6.6308	 -1.7561	 -1.3254	  0.0000
  3.9370	  6.6308	 -1.2416	 -0.8670	  1.0000
  4.2996	  6.6308	 -1.0804	 -1.2933	  1.0000
  4.6622	  6.6308	  0.0565	 -0.5558	  1.0000
  5.0249	  6.6308	 13.5716	 -5.2624	  0.0000
  5.3875	  6.6308	  0.4069	 -0.4643	  1.0000
  5.7501	  6.6308	  8.3791	 -2.7023	  0.0000
  6.1127	  6.6308	 -0.0465	 -0.5195	  0.0000
  6.4753	  6.6308	  2.3909	  0.8068	  1.0000
  6.8380	  6.6308	  7.7187	  5.8918	  0.0000
  7.2006	  6.6308	 -0.3053	 -0.6658	  0.0000
  7.5632	  6.6308	 -0.1338	 -0.2454	  0.0000
  7.9258	  6.6308	  2.2157	  1.1532	  1.0000
  8.2884	  6.6308	  0.1130	 -0.2595	  0.0000
  8.6511	  6.6308	  2.0471	  0.7640	  1.0000
  9.0137	  6.6308	  0.9702	  0.3859	  1.0000
  0.3108	  6.2681	  1.4655	  0.0370	  1.0000
  0.6734	  6.2681	 -0.8986	  0.4817	  0.0000
  1.0361	  6.2681	  1.2831	 -0.0097	  1.0000
  1.3987	  6.2681	  1.6214	  0.2596	  1.0000
  1.7613	  6.2681	  0.7592	 -0.9377	  0.0000
  2.1239	  6.2681	  1.1232	  0.2552	  1.0000
  2.4865	  6.2681	  0.5993	 -0.0638	  1.0000
  2.8492	  6.2681	-15.2286	  7.7757	  0.0000
  3.2118	  6.2681	  7.7180	 -7.7506	  0.0000
  3.5744	  6.2681	 -0.1523	 -0.0433	  1.0000
  3.9370	  6.2681	 -0.4547	 -0.2891	  1.0000
  4.2996	  6.2681	 -8.1512	 -3.7936	  0.0000
  4.6622	  6.2681	 -1.0272	 -0.3228	  0.0000
  5.0249	  6.2681	  0.2783	 -0.7471	  1.0000
  5.3875	  6.2681	  0.3902	 -0.4929	  1.0000
  5.7501	  6.2681	  1.1971	  0.0654	  1.0000
  6.1127	  6.2681	  2.6552	 -9.3298	  0.0000
  6.4753	  6.2681	  1.8145	  0.4322	  1.0000
  6.8380	  6.2681	  0.2123	 -0.2906	  0.0000
