# x	y	u	v	mask
  0.3108	  6.9934	  0.0889	 -4.8790	  1.0000
  0.6734	  6.9934	  0.2286	 -0.5986	  0.0000
  1.0361	  6.9934	-12.0678	 -9.5210	  0.0000
  1.3987	  6.9934	  7.5576	 -7.6278	  0.0000
  1.7613	  6.9934	  0.3812	 -2.4767	  1.0000
  2.1239	  6.9934	 -0.7055	 -1.9493	  0.0000
  2.4865	  6.9934	 -0.0910	 -1.1566	  1.0000
  2.8492	  6.9934	 10.8944	  5.9479	  0.0000
  3.2118	  6.9934	 -3.2778	  1.3646	  0.0000
  3.5744	  6.9934	 -1.1018	 -1.2567	  0.0000
  3.9370	  6.9934	 -1.9686	 -0.8914	  0.0000
  4.2996	  6.9934	 -6.1672	 -7.6895	  0.0000
  4.6622	  6.9934	  7.8365	  7.7749	  0.0000
  5.0249	  6.9934	 -2.4536	 -0.2311	  1.0000
  5.3875	  6.9934	-13.8321	 -7.5836	  0.0000
  5.7501	  6.9934	 -2.4568	 -0.3103	  1.0000
  6.1127	  6.9934	 -2.3078	 -1.3408	  1.0000
  6.4753	  6.9934	 -0.3334	 -1.3911	  0.0000
  6.8380	  6.9934	 -0.4899	 -1.0144	  0.0000
  7.2006	  6.9934	 -2.0764	 -7.8057	  0.0000
  7.5632	  6.9934	 -0.8006	 -3.2303	  1.0000
  7.9258	  6.9934	 -0.4578	 -3.5189	  1.0000
  8.2884	  6.9934	  4.3493	 -4.9824	  0.0000
  8.6511	  6.9934	 -6.7096	 -7.6555	  0.0000
  9.0137	  6.9934	  0.0650	 -3.7990	  1.0000
  0.3108	  6.6308	 -0.7695	 -4.7701	  1.0000
  0.6734	  6.6308	 13.4633	-13.5925	  0.0000
  1.0361	  6.6308	 -0.6924	 -0.5881	  0.0000
  1.3987	  6.6308	 -0.8209	 -3.0917	  1.0000
  1.7613	  6.6308	 -0.5260	 -0.5587	  0.0000
  2.1239	  6.6308	 -0.8439	 -1.7911	  1.0000
  2.4865	  6.6308	 -0.5763	 -1.5430	  1.0000
  2.8492	  6.6308	 -0.1937	 -0.7375	  1.0000
  3.2118	  6.6308	 -0.9606	 -1.0768	  0.0000
  3.5744	  6.6308	 -0.4572	 -0.4857	  1.0000
  3.9370	  6.6308	 -0.7545	 -0.2967	  1.0000
  4.2996	  6.6308	 -1.8707	  0.1851	  1.0000
  4.6622	  6.6308	 -2.1459	  0.2329	  1.0000
  5.0249	  6.6308	 -2.5472	  0.1733	  1.0000
  5.3875	  6.6308	  7.5759	  9.7460	  0.0000
  5.7501	  6.6308	 -2.6525	  0.0497	  1.0000
  6.1127	  6.6308	 -2.5330	 -0.8537	  1.0000
  6.4753	  6.6308	 -2.4137	 -1.2355	  1.0000
  6.8380	  6.6308	  0.2172	 -0.9264	  0.0000
  7.2006	  6.6308	 -1.0062	 -2.5263	  1.0000
  7.5632	  6.6308	 -6.6074	 -7.1003	  0.0000
  7.9258	  6.6308	 -0.7394	 -2.9299	  1.0000
  8.2884	  6.6308	  6.5847	 -5.4345	  0.0000
  8.6511	  6.6308	 -0.2000	 -0.6362	  0.0000
  9.0137	  6.6308	 -0.3500	 -2.9392	  1.0000
  0.3108	  6.2681	 -1.0798	 -3.7968	  1.0000
  0.6734	  6.2681	  5.6087	 -7.6372	  0.0000
  1.0361	  6.2681	 -0.1561	 -0.8320	  0.0000
  1.3987	  6.2681	 -0.7514	 -2.2277	  1.0000
  1.7613	  6.2681	 -7.6817	  6.9416	  0.0000
  2.1239	  6.2681	  0.3062	 -1.5245	  0.0000
  2.4865	  6.2681	 -0.3103	 -1.0668	  1.0000
  2.8492	  6.2681	 -0.0056	 -0.3967	  1.0000
  3.2118	  6.2681	 -0.1879	 -0.8547	  1.0000
  3.5744	  6.2681	 -1.8924	 -1.0497	  0.0000
  3.9370	  6.2681	 -0.7162	 -0.2689	  1.0000
  4.2996	  6.2681	 -0.7815	 -0.9321	  0.0000
  4.6622	  6.2681	 -7.6275	 -0.0251	  0.0000
  5.0249	  6.2681	 -2.4349	  0.1020	  1.0000
  5.3875	  6.2681	 -2.9112	 -0.1345	  1.0000
  5.7501	  6.2681	 -1.4139	 -2.1753	  0.0000
  6.1127	  6.2681	 -7.6334	 -2.4309	  0.0000
  6.4753	  6.2681	 -2.6870	 -1.3035	  1.0000
  6.8380	  6.2681	 -2.0089	 -2.0217	  1.0000
  7.2006	  6.2681	 -1.4234	 -2.4163	  1.0000
  7.5632	  6.2681	  0.3502	 -0.5300	  0.0000
  7.9258	  6.2681	 -0.8719	 -2.6056	  1.0000
  8.2884	  6.2681	 -0.7714	 -2.7366	  1.0000
  8.6511	  6.2681	 -7.5818	 -7.7577	  0.0000
  9.0137	  6.2681	 -0.4392	 -2.6358	  1.0000
  0.3108	  5.9055	 -1.2090	 -2.6472	  1.0000
  0.6734	  5.9055	  0.7925	 -7.6052	  0.0000
  1.0361	  5.9055	 -0.9025	 -1.6046	  1.0000
  1.3987	  5.9055	 -7.8384	 -2.9066	  0.0000
  1.7613	  5.9055	 -0.3083	 -1.0978	  1.0000
  2.1239	  5.9055	 -0.6861	 -0.5852	  1.0000
  2.4865	  5.9055	 -0.2148	 -0.6714	  1.0000
  2.8492	  5.9055	  7.6952	 -7.7696	  0.0000
  3.2118	  5.9055	  0.1219	 -0.5770	  1.0000
  3.5744	  5.9055	 -0.1108	 -0.2679	  1.0000
  3.9370	  5.9055	 -0.3463	 -0.1197	  1.0000
  4.2996	  5.9055	 -1.4225	 -1.0733	  0.0000
  4.6622	  5.9055	 -5.2077	  2.9387	  0.0000
  5.0249	  5.9055	 -1.5106	 -1.1982	  0.0000
  5.3875	  5.9055	 -1.8675	 -1.1063	  0.0000
  5.7501	  5.9055	 -2.8553	 -0.3968	  1.0000
  6.1127	  5.9055	 -2.8572	 -1.0581	  1.0000
  6.4753	  5.9055	 -2.7994	 -1.3462	  1.0000
  6.8380	  5.9055	 -2.0728	 -1.8237	  1.0000
  7.2006	  5.9055	 -1.5693	 -2.1441	  1.0000
  7.5632	  5.9055	  0.3174	 -0.5605	  0.0000
  7.9258	  5.9055	  7.6290	 -4.2811	  0.0000
  8.2884	  5.9055	  0.5094	 -0.9913	  0.0000
  8.6511	  5.9055	 -0.7063	 -2.2884	  1.0000
  9.0137	  5.9055	 -0.4499	 -2.3170	  1.0000
  0.3108	  5.5429	 -1.1519	 -1.8900	  1.0000
  0.6734	  5.5429	 -0.8957	 -0.8040	  1.0000
  1.0361	  5.5429	 -0.7076	 -0.6862	  1.0000
  1.3987	  5.5429	-14.4449	-14.1216	  0.0000
  1.7613	  5.5429	 -0.3392	 -0.5797	  1.0000
  2.1239	  5.5429	 -1.3096	 -0.8283	  0.0000
  2.4865	  5.5429	 -0.0499	 -2.5665	  0.0000
  2.8492	  5.5429	 -0.9301	 -1.3733	  0.0000
  3.2118	  5.5429	  0.2416	 -0.5877	  1.0000
  3.5744	  5.5429	 -1.6115	 -0.8333	  0.0000
  3.9370	  5.5429	 -0.3499	 -0.3815	  1.0000
  4.2996	  5.5429	 -0.8546	  0.0704	  1.0000
  4.6622	  5.5429	 -1.3397	  0.2285	  1.0000
  5.0249	  5.5429	 -1.8195	  0.1219	  1.0000
  5.3875	  5.5429	 -9.8771	 12.2982	  0.0000
  5.7501	  5.5429	 -2.7668	 -0.2719	  1.0000
  6.1127	  5.5429	 -2.6086	 -0.6411	  1.0000
  6.4753	  5.5429	 -2.6467	 -0.9087	  1.0000
  6.8380	  5.5429	 -2.1904	 -1.5235	  1.0000
  7.2006	  5.5429	 -1.8027	 -1.7623	  1.0000
  7.5632	  5.5429	 -1.5947	 -1.7867	  1.0000
  7.9258	  5.5429	 -0.9476	 -2.0087	  1.0000
  8.2884	  5.5429	 -1.0167	 -1.8931	  1.0000
  8.6511	  5.5429	 -6.9323	  7.8489	  0.0000
  9.0137	  5.5429	 -0.6210	 -1.8144	  1.0000
  0.3108	  5.1803	 -1.5864	 -1.0159	  1.0000
  0.6734	  5.1803	 -0.1206	 -0.4325	  0.0000
  1.0361	  5.1803	 -7.5978	  7.7193	  0.0000
  1.3987	  5.1803	 -0.4796	 -0.7837	  0.0000
  1.7613	  5.1803	  2.5585	  9.5933	  0.0000
  2.1239	  5.1803	  6.7560	  2.3200	  0.0000
  2.4865	  5.1803	 -1.6186	 -1.5481	  0.0000
  2.8492	  5.1803	  0.0274	  0.2942	  1.0000
  3.2118	  5.1803	  0.5259	 -0.1709	  1.0000
  3.5744	  5.1803	 -1.2017	 -0.5403	  0.0000
  3.9370	  5.1803	 -1.0689	 -0.8304	  0.0000
  4.2996	  5.1803	 -0.3933	 -0.1277	  1.0000
  4.6622	  5.1803	 -0.9011	 -0.0829	  1.0000
  5.0249	  5.1803	 -1.4842	  0.0037	  1.0000
  5.3875	  5.1803	 -2.0660	 -0.9527	  0.0000
  5.7501	  5.1803	 -2.8199	 -0.3849	  1.0000
  6.1127	  5.1803	 -2.9250	 -0.7036	  1.0000
  6.4753	  5.1803	-11.6515	 -7.8364	  0.0000
  6.8380	  5.1803	 -2.3215	 -1.2316	  1.0000
  7.2006	  5.1803	 -2.1291	 -1.3678	  1.0000
  7.5632	  5.1803	 -1.7924	 -1.6241	  1.0000
  7.9258	  5.1803	 -1.1465	 -1.8066	  1.0000
  8.2884	  5.1803	 -1.1872	 -1.6423	  1.0000
  8.6511	  5.1803	 -1.0130	 -1.6150	  1.0000
  9.0137	  5.1803	 -0.9111	 -1.6766	  1.0000
  0.3108	  4.8177	 -1.3633	  0.2584	  1.0000
  0.6734	  4.8177	 -0.8689	  0.7806	  1.0000
  1.0361	  4.8177	 -7.6277	  7.7956	  0.0000
  1.3987	  4.8177	  2.5708	  7.7152	  0.0000
  1.7613	  4.8177	 -0.5766	  0.4931	  1.0000
  2.1239	  4.8177	 -0.4147	  0.6239	  1.0000
  2.4865	  4.8177	 -0.0951	  0.2209	  1.0000
  2.8492	  4.8177	  0.3130	  0.4516	  1.0000
  3.2118	  4.8177	  0.8188	 -0.0511	  1.0000
  3.5744	  4.8177	 -0.2940	  3.1482	  0.0000
  3.9370	  4.8177	 -1.0414	 -1.0963	  0.0000
  4.2996	  4.8177	 14.1581	  4.6152	  0.0000
  4.6622	  4.8177	 -0.3580	 -0.2766	  1.0000
  5.0249	  4.8177	 -1.6811	 -1.1663	  0.0000
  5.3875	  4.8177	 -7.7085	 -7.6945	  0.0000
  5.7501	  4.8177	 -1.1930	 -1.1510	  0.0000
  6.1127	  4.8177	 -2.6962	 -0.6031	  1.0000
  6.4753	  4.8177	 -2.7808	 -0.7427	  1.0000
  6.8380	  4.8177	 -3.1925	 -1.2261	  0.0000
  7.2006	  4.8177	 -2.1205	 -1.2012	  1.0000
  7.5632	  4.8177	 -1.7639	 -1.3887	  1.0000
  7.9258	  4.8177	 -1.1476	 -1.5166	  1.0000
  8.2884	  4.8177	 -1.2079	 -1.3534	  1.0000
  8.6511	  4.8177	  0.0725	 -0.4636	  0.0000
  9.0137	  4.8177	 -0.7951	 -1.2918	  1.0000
  0.3108	  4.4550	 -1.2603	  1.0482	  1.0000
  0.6734	  4.4550	  1.0153	 -7.7888	  0.0000
  1.0361	  4.4550	 -0.5398	  1.4096	  1.0000
  1.3987	  4.4550	 -0.5165	  1.1757	  1.0000
  1.7613	  4.4550	  7.7151	 10.9051	  0.0000
  2.1239	  4.4550	 -0.3553	  1.0244	  1.0000
  2.4865	  4.4550	 -0.0406	  0.6004	  1.0000
  2.8492	  4.4550	 -1.1542	 -1.4802	  0.0000
  3.2118	  4.4550	  2.9989	 -5.7047	  0.0000
  3.5744	  4.4550	  0.7058	  0.0149	  1.0000
  3.9370	  4.4550	  0.6058	 -0.0377	  1.0000
  4.2996	  4.4550	  0.2992	 -0.2044	  1.0000
  4.6622	  4.4550	 -1.1012	 -0.1778	  0.0000
  5.0249	  4.4550	 -0.6957	 -0.2678	  1.0000
  5.3875	  4.4550	 -1.3556	 -0.1966	  1.0000
  5.7501	  4.4550	 -2.0104	 -0.6062	  1.0000
  6.1127	  4.4550	 -2.4670	 -0.6780	  1.0000
  6.4753	  4.4550	 -8.8988	 11.2320	  0.0000
  6.8380	  4.4550	  7.8195	 -7.7859	  0.0000
  7.2006	  4.4550	 -3.1694	 -1.4456	  0.0000
  7.5632	  4.4550	 -1.7920	 -1.8000	  1.0000
  7.9258	  4.4550	 -1.2108	 -1.8942	  1.0000
  8.2884	  4.4550	 -1.4151	 -1.6162	  1.0000
  8.6511	  4.4550	 -1.1991	 -1.7424	  1.0000
  9.0137	  4.4550	 -1.3546	 -1.3261	  1.0000
  0.3108	  4.0924	 -0.8912	  1.3855	  1.0000
  0.6734	  4.0924	 -0.5130	  1.7209	  1.0000
  1.0361	  4.0924	 -0.5567	  1.8228	  1.0000
  1.3987	  4.0924	  0.3613	 -7.7975	  0.0000
  1.7613	  4.0924	 -0.5814	  1.4333	  1.0000
  2.1239	  4.0924	 -0.3066	  1.8861	  1.0000
  2.4865	  4.0924	  0.0360	  1.4267	  1.0000
  2.8492	  4.0924	 -6.2284	  7.1018	  0.0000
  3.2118	  4.0924	  1.7018	  2.7922	  0.0000
  3.5744	  4.0924	 -2.1712	 -0.6335	  0.0000
  3.9370	  4.0924	 -0.3622	 -1.8226	  0.0000
  4.2996	  4.0924	 14.1456	  1.4992	  0.0000
  4.6622	  4.0924	  6.8972	  0.2284	  0.0000
  5.0249	  4.0924	 -0.2403	 -0.9092	  1.0000
  5.3875	  4.0924	 -0.8904	 -0.8787	  1.0000
  5.7501	  4.0924	 -1.0807	 -0.5354	  0.0000
  6.1127	  4.0924	 -9.6640	  9.0428	  0.0000
  6.4753	  4.0924	 -2.3260	 -0.3623	  0.0000
  6.8380	  4.0924	 -2.1131	 -1.2689	  1.0000
  7.2006	  4.0924	 -3.2161	 -0.8485	  0.0000
  7.5632	  4.0924	 -1.7414	 -1.8515	  1.0000
  7.9258	  4.0924	 -1.1778	 -1.9216	  1.0000
  8.2884	  4.0924	 -1.3782	 -1.6770	  1.0000
  8.6511	  4.0924	 -1.0958	 -1.8772	  1.0000
  9.0137	  4.0924	  0.0660	 -0.6012	  0.0000
  0.3108	  3.7298	  7.7183	 10.7444	  0.0000
  0.6734	  3.7298	  2.3015	  7.6197	  0.0000
  1.0361	  3.7298	 -0.6399	  1.1567	  1.0000
  1.3987	  3.7298	 -0.4626	  0.8598	  1.0000
  1.7613	  3.7298	 -0.5647	  0.6847	  1.0000
  2.1239	  3.7298	 -0.3304	  1.1255	  1.0000
  2.4865	  3.7298	 -0.2708	 -1.9228	  0.0000
  2.8492	  3.7298	 -0.1789	  1.0835	  1.0000
  3.2118	  3.7298	  1.3285	  7.6879	  0.0000
  3.5744	  3.7298	  0.9014	  0.3309	  1.0000
  3.9370	  3.7298	  0.6964	  0.3164	  1.0000
  4.2996	  3.7298	  6.7663	 -9.8173	  0.0000
  4.6622	  3.7298	  0.3610	 -0.9873	  1.0000
  5.0249	  3.7298	 -1.4439	 -1.0796	  0.0000
  5.3875	  3.7298	 -0.5118	 -0.8140	  1.0000
  5.7501	  3.7298	 -1.1727	 -1.0901	  1.0000
  6.1127	  3.7298	 -1.6377	 -0.9426	  1.0000
  6.4753	  3.7298	 -1.6569	 -1.2507	  1.0000
  6.8380	  3.7298	 -1.4890	 -1.1953	  1.0000
  7.2006	  3.7298	 -3.1378	 -0.5666	  0.0000
  7.5632	  3.7298	 -1.3955	 -1.7616	  1.0000
  7.9258	  3.7298	 -4.4354	 -0.6046	  0.0000
  8.2884	  3.7298	 -1.2566	 -1.8393	  1.0000
  8.6511	  3.7298	 -1.0302	 -2.2150	  1.0000
  9.0137	  3.7298	  0.0707	 -0.5408	  0.0000
  0.3108	  3.3672	 -7.8364	  7.6867	  0.0000
  0.6734	  3.3672	 -0.3325	  0.1147	  1.0000
  1.0361	  3.3672	  0.0067	  0.1381	  0.0000
  1.3987	  3.3672	 -0.5201	  0.2269	  1.0000
  1.7613	  3.3672	  0.8473	 -0.5429	  0.0000
  2.1239	  3.3672	 -0.6482	  0.8015	  1.0000
  2.4865	  3.3672	 -0.6551	  0.9116	  1.0000
  2.8492	  3.3672	 -0.5515	  1.1740	  1.0000
  3.2118	  3.3672	 -0.1562	  0.8203	  1.0000
  3.5744	  3.3672	  0.2705	  0.4037	  1.0000
  3.9370	  3.3672	  0.1110	  0.3742	  1.0000
  4.2996	  3.3672	 -1.7720	 -1.3887	  0.0000
  4.6622	  3.3672	  0.1776	 -0.9576	  1.0000
  5.0249	  3.3672	 -1.5901	 -1.0711	  0.0000
  5.3875	  3.3672	 -1.7145	 -0.8598	  0.0000
  5.7501	  3.3672	 -0.9424	 -0.9646	  1.0000
  6.1127	  3.3672	 -1.7049	 -0.5414	  0.0000
  6.4753	  3.3672	 -1.4012	 -1.1116	  1.0000
  6.8380	  3.3672	  3.5997	-10.4231	  0.0000
  7.2006	  3.3672	 -1.4888	 -1.0721	  1.0000
  7.5632	  3.3672	  7.8830	-13.2747	  0.0000
  7.9258	  3.3672	 -0.8591	 -1.6360	  1.0000
  8.2884	  3.3672	 -7.7537	 -8.0290	  0.0000
  8.6511	  3.3672	 -0.8387	 -1.7777	  1.0000
  9.0137	  3.3672	  0.1084	 -0.5253	  0.0000
  0.3108	  3.0046	  0.5357	 -0.7935	  0.0000
  0.6734	  3.0046	 -4.7475	 -7.9931	  0.0000
  1.0361	  3.0046	 -1.1673	 -0.0051	  1.0000
  1.3987	  3.0046	 -0.9953	 -0.1033	  1.0000
  1.7613	  3.0046	 -1.3368	  0.0840	  1.0000
  2.1239	  3.0046	-10.5410	  6.5353	  0.0000
  2.4865	  3.0046	 -0.9247	 -1.3721	  0.0000
  2.8492	  3.0046	 -1.0763	  1.1034	  1.0000
  3.2118	  3.0046	  2.9547	 13.1030	  0.0000
  3.5744	  3.0046	 -1.3290	 -1.3224	  0.0000
  3.9370	  3.0046	 -0.1423	  0.5616	  1.0000
  4.2996	  3.0046	  0.2265	 -0.3345	  1.0000
  4.6622	  3.0046	  0.1079	 -0.9913	  1.0000
  5.0249	  3.0046	 -0.0768	 -0.8910	  1.0000
  5.3875	  3.0046	  2.9610	-14.0379	  0.0000
  5.7501	  3.0046	 -1.1423	 -0.8211	  1.0000
  6.1127	  3.0046	 -1.2494	 -1.3020	  0.0000
  6.4753	  3.0046	 -1.6121	 -0.9924	  1.0000
  6.8380	  3.0046	 -1.6979	 -0.9381	  1.0000
  7.2006	  3.0046	 -3.4326	 -0.0918	  0.0000
  7.5632	  3.0046	 -1.5160	 -1.1431	  1.0000
  7.9258	  3.0046	 -3.6096	 -0.3433	  0.0000
  8.2884	  3.0046	 -0.9422	 -1.4133	  1.0000
  8.6511	  3.0046	  0.3641	 -1.0963	  0.0000
  9.0137	  3.0046	  0.0493	 -0.8235	  0.0000
  0.3108	  2.6419	 -0.6267	 -0.6094	  1.0000
  0.6734	  2.6419	 -0.7665	 -0.7868	  1.0000
  1.0361	  2.6419	  2.7659	-12.9183	  0.0000
  1.3987	  2.6419	 -1.1544	 -0.8981	  1.0000
  1.7613	  2.6419	 -1.3871	 -0.8121	  1.0000
  2.1239	  2.6419	 -1.4715	 -0.2325	  1.0000
  2.4865	  2.6419	  6.1077	 -7.6020	  0.0000
  2.8492	  2.6419	 -1.2695	  0.7133	  1.0000
  3.2118	  2.6419	 -0.9957	  0.7289	  1.0000
  3.5744	  2.6419	 -0.6023	  0.5026	  1.0000
  3.9370	  2.6419	 -0.3312	  1.0114	  1.0000
  4.2996	  2.6419	 -0.0778	  0.3323	  1.0000
  4.6622	  2.6419	 -1.5091	 -1.1372	  0.0000
  5.0249	  2.6419	 -1.4562	 -0.9559	  0.0000
  5.3875	  2.6419	 -1.1393	 -0.9403	  0.0000
  5.7501	  2.6419	  0.2236	 -1.0152	  0.0000
  6.1127	  2.6419	 -0.5081	 -0.9511	  0.0000
  6.4753	  2.6419	 -0.8696	 -0.9646	  1.0000
  6.8380	  2.6419	 -0.3392	  4.1643	  0.0000
  7.2006	  2.6419	  0.2668	  4.3894	  0.0000
  7.5632	  2.6419	 -4.5665	 -0.3637	  0.0000
  7.9258	  2.6419	  9.4211	-13.5223	  0.0000
  8.2884	  2.6419	 -7.5819	 -1.0884	  0.0000
