# x	y	u	v	mask
  0.3108	  6.9934	 -0.9079	 -0.0641	  1.0000
  0.6734	  6.9934	  0.5517	  0.4097	  0.0000
  1.0361	  6.9934	 -0.6011	  0.0191	  1.0000
  1.3987	  6.9934	 -0.5013	  0.1024	  1.0000
  1.7613	  6.9934	  0.4209	  0.0278	  1.0000
  2.1239	  6.9934	 -0.1691	 -0.1494	  0.0000
  2.4865	  6.9934	 -0.1227	 -0.0253	  1.0000
  2.8492	  6.9934	 10.9901	  7.0731	  0.0000
  3.2118	  6.9934	 -7.7712	  2.9041	  0.0000
  3.5744	  6.9934	 -1.3808	  0.0967	  1.0000
  3.9370	  6.9934	 -1.3518	 -0.4571	  0.0000
  4.2996	  6.9934	 -2.6677	 -0.1790	  1.0000
  4.6622	  6.9934	 -2.0133	  0.2868	  1.0000
  5.0249	  6.9934	 -1.4888	  1.0097	  1.0000
  5.3875	  6.9934	-12.9099	 -6.2110	  0.0000
  5.7501	  6.9934	 -0.5152	  0.8748	  1.0000
  6.1127	  6.9934	  0.9681	  1.0764	  1.0000
  6.4753	  6.9934	  1.0236	  0.7130	  0.0000
  6.8380	  6.9934	  0.6161	  0.2461	  0.0000
  7.2006	  6.9934	  2.7323	 -1.1635	  1.0000
  7.5632	  6.9934	  2.1828	 -1.9897	  1.0000
  7.9258	  6.9934	 -7.8159	 -7.7484	  0.0000
  8.2884	  6.9934	  5.2507	 -3.3687	  0.0000
  8.6511	  6.9934	  1.5409	 -4.0066	  1.0000
  9.0137	  6.9934	  1.2537	 -4.4599	  1.0000
  0.3108	  6.6308	-10.2534	  7.4129	  0.0000
  0.6734	  6.6308	 -0.7718	  0.3709	  1.0000
  1.0361	  6.6308	 -3.0532	  2.5944	  0.0000
  1.3987	  6.6308	  5.7603	  2.6707	  0.0000
  1.7613	  6.6308	 -0.9452	  0.5587	  0.0000
  2.1239	  6.6308	  0.1147	  0.4335	  1.0000
  2.4865	  6.6308	 -0.4858	  0.6038	  1.0000
  2.8492	  6.6308	 -0.4302	  0.3250	  1.0000
  3.2118	  6.6308	 -0.7739	  0.2442	  1.0000
  3.5744	  6.6308	 -1.0046	 -0.5001	  0.0000
  3.9370	  6.6308	 -1.5949	  0.6632	  1.0000
  4.2996	  6.6308	 -2.6829	  0.7950	  1.0000
  4.6622	  6.6308	 -2.0897	  1.3779	  1.0000
  5.0249	  6.6308	 -1.3112	  1.6544	  1.0000
  5.3875	  6.6308	 -1.1081	  1.9589	  1.0000
  5.7501	  6.6308	  7.5697	  6.8657	  0.0000
  6.1127	  6.6308	  0.8383	  1.7639	  1.0000
  6.4753	  6.6308	  0.9038	  1.1168	  0.0000
  6.8380	  6.6308	  0.7581	  0.3889	  0.0000
  7.2006	  6.6308	 -0.7971	 -0.0185	  0.0000
  7.5632	  6.6308	  6.8563	 -7.6894	  0.0000
  7.9258	  6.6308	 14.1543	 -8.7865	  0.0000
  8.2884	  6.6308	  7.5243	 -4.2117	  0.0000
  8.6511	  6.6308	  0.3716	  0.6178	  0.0000
  9.0137	  6.6308	  0.8288	 -3.6991	  1.0000
  0.3108	  6.2681	 -1.0410	  0.6730	  1.0000
  0.6734	  6.2681	  4.9330	 -7.7025	  0.0000
  1.0361	  6.2681	 -0.0860	 -7.4707	  0.0000
  1.3987	  6.2681	 -0.2453	  0.2458	  1.0000
  1.7613	  6.2681	 -0.3617	 -0.9424	  0.0000
  2.1239	  6.2681	 -1.0605	 -0.6787	  0.0000
  2.4865	  6.2681	  0.6036	  0.7072	  1.0000
  2.8492	  6.2681	  0.6377	  0.4589	  1.0000
  3.2118	  6.2681	 -0.0822	  0.7981	  1.0000
  3.5744	  6.2681	 -1.3998	 -0.3479	  0.0000
  3.9370	  6.2681	 -0.5164	 -0.6997	  0.0000
  4.2996	  6.2681	 -2.1530	  1.1088	  1.0000
  4.6622	  6.2681	 -1.8908	  1.5929	  1.0000
  5.0249	  6.2681	 -1.5723	  1.8794	  1.0000
  5.3875	  6.2681	 -1.3940	  2.2229	  1.0000
  5.7501	  6.2681	 -1.0353	 -0.9448	  0.0000
  6.1127	  6.2681	  0.0890	  2.0310	  1.0000
  6.4753	  6.2681	  0.5605	  1.6568	  1.0000
  6.8380	  6.2681	  1.7049	  0.6813	  1.0000
  7.2006	  6.2681	 10.3741	  7.7135	  0.0000
  7.5632	  6.2681	  0.7331	  0.6970	  0.0000
  7.9258	  6.2681	  1.2920	 -1.9554	  1.0000
  8.2884	  6.2681	  6.9867	 -7.8961	  0.0000
  8.6511	  6.2681	 -7.2571	 -6.1123	  0.0000
  9.0137	  6.2681	  0.7624	 -3.5028	  1.0000
  0.3108	  5.9055	 -0.6730	  1.2139	  1.0000
  0.6734	  5.9055	 -0.0682	  0.5800	  1.0000
  1.0361	  5.9055	 -0.0123	  0.5836	  1.0000
  1.3987	  5.9055	 -4.9766	 -2.3752	  0.0000
  1.7613	  5.9055	  0.4274	  0.9220	  1.0000
  2.1239	  5.9055	  0.5254	  0.9919	  1.0000
  2.4865	  5.9055	  0.4389	  1.0040	  1.0000
  2.8492	  5.9055	  0.3794	  0.6219	  1.0000
  3.2118	  5.9055	  5.1153	 -3.7322	  0.0000
  3.5744	  5.9055	 -7.7367	-11.3796	  0.0000
  3.9370	  5.9055	 -0.8050	 -1.6960	  0.0000
  4.2996	  5.9055	 -0.9821	 -0.5161	  0.0000
  4.6622	  5.9055	-13.9542	  4.6144	  0.0000
  5.0249	  5.9055	 -1.0822	 -0.6393	  0.0000
  5.3875	  5.9055	 -1.6443	 -0.5042	  0.0000
  5.7501	  5.9055	  8.9621	  7.4792	  0.0000
  6.1127	  5.9055	 -0.2622	  2.2667	  1.0000
  6.4753	  5.9055	  0.1518	  1.9697	  1.0000
  6.8380	  5.9055	  5.3239	-14.1561	  0.0000
  7.2006	  5.9055	  7.8426	  7.7867	  0.0000
  7.5632	  5.9055	  0.7455	  0.6224	  0.0000
  7.9258	  5.9055	  0.9909	 -1.7045	  1.0000
  8.2884	  5.9055	  1.2039	 -1.9011	  1.0000
  8.6511	  5.9055	 -7.5377	 -5.5654	  0.0000
  9.0137	  5.9055	  0.5833	 -3.0711	  1.0000
  0.3108	  5.5429	 -0.1775	  0.7703	  1.0000
  0.6734	  5.5429	  0.3158	  0.2703	  1.0000
  1.0361	  5.5429	  0.3501	  0.3614	  1.0000
  1.3987	  5.5429	 -5.8397	  8.6051	  0.0000
  1.7613	  5.5429	  0.3562	  0.7676	  1.0000
  2.1239	  5.5429	  0.6195	  0.8582	  1.0000
  2.4865	  5.5429	 -0.2924	 -1.4610	  0.0000
  2.8492	  5.5429	 -0.8670	 -0.7986	  0.0000
  3.2118	  5.5429	  5.2498	  0.2764	  0.0000
  3.5744	  5.5429	-12.7601	 13.6787	  0.0000
  3.9370	  5.5429	 -0.3026	  1.2661	  1.0000
  4.2996	  5.5429	 -0.6307	 -1.0896	  0.0000
  4.6622	  5.5429	 -1.0814	  2.4190	  1.0000
  5.0249	  5.5429	 -0.9368	  2.6670	  1.0000
  5.3875	  5.5429	 -9.4580	 13.3026	  0.0000
  5.7501	  5.5429	  7.6893	  7.6331	  0.0000
  6.1127	  5.5429	 -0.2204	  2.7486	  1.0000
  6.4753	  5.5429	  0.1150	  2.5320	  1.0000
  6.8380	  5.5429	  1.1158	  1.3515	  1.0000
  7.2006	  5.5429	  1.0895	  0.3550	  1.0000
  7.5632	  5.5429	  0.8460	 -0.2734	  1.0000
  7.9258	  5.5429	  0.9252	 -1.4466	  1.0000
