# x	y	u	v	mask
  0.3108	  6.9934	  0.0250	  0.9856	  0.0000
  0.6734	  6.9934	  0.1445	  1.4555	  1.0000
  1.0361	  6.9934	  1.0944	  0.0490	  0.0000
  1.3987	  6.9934	  0.3888	  0.3746	  0.0000
  1.7613	  6.9934	  0.4035	 -0.2499	  0.0000
  2.1239	  6.9934	  1.0804	  0.2229	  1.0000
  2.4865	  6.9934	  1.1328	 -0.0034	  1.0000
  2.8492	  6.9934	  0.9074	 -0.5346	  1.0000
  3.2118	  6.9934	 11.4202	  1.9213	  0.0000
  3.5744	  6.9934	  1.8398	 -1.3972	  1.0000
  3.9370	  6.9934	  1.2380	 -1.1832	  1.0000
  4.2996	  6.9934	  7.8400	  0.5417	  0.0000
  4.6622	  6.9934	  6.0487	 -0.0730	  0.0000
  5.0249	  6.9934	 -9.9536	  6.5152	  0.0000
  5.3875	  6.9934	  1.3872	 -1.1902	  0.0000
  5.7501	  6.9934	  1.5787	 -0.5540	  0.0000
  6.1127	  6.9934	 -1.0044	  0.5083	  1.0000
  6.4753	  6.9934	 -0.6116	  0.1984	  1.0000
  6.8380	  6.9934	 -0.6687	  0.3401	  1.0000
  7.2006	  6.9934	 -0.7899	  0.4325	  1.0000
  7.5632	  6.9934	  0.2543	  0.2091	  0.0000
  7.9258	  6.9934	 -0.0313	  0.0480	  0.0000
  8.2884	  6.9934	  0.0331	  0.0942	  0.0000
  8.6511	  6.9934	 -5.8778	 -4.3249	  0.0000
  9.0137	  6.9934	  0.2034	  0.2348	  0.0000
  0.3108	  6.6308	  0.2789	  1.4118	  1.0000
  0.6734	  6.6308	-10.2442	  5.7854	  0.0000
  1.0361	  6.6308	  0.1803	  0.3936	  0.0000
  1.3987	  6.6308	  0.5483	  1.2163	  1.0000
  1.7613	  6.6308	  0.3039	  0.5089	  0.0000
  2.1239	  6.6308	 -7.8195	  5.7663	  0.0000
  2.4865	  6.6308	  1.2932	  0.2815	  1.0000
  2.8492	  6.6308	  1.1127	 -0.1780	  1.0000
  3.2118	  6.6308	  1.4267	 -0.5823	  1.0000
  3.5744	  6.6308	-13.9691	-11.9459	  0.0000
  3.9370	  6.6308	  0.7233	 -0.8600	  1.0000
  4.2996	  6.6308	 12.1700	-13.3332	  0.0000
  4.6622	  6.6308	 -0.1163	 -1.0119	  1.0000
  5.0249	  6.6308	 -0.2885	 -0.2435	  1.0000
  5.3875	  6.6308	 -0.4690	 -0.2409	  1.0000
  5.7501	  6.6308	  1.3100	 -0.5274	  0.0000
  6.1127	  6.6308	 -1.0184	  0.2815	  1.0000
