# x	y	u	v	mask
  0.3108	  6.9934	  4.3262	  1.0660	  1.0000
  0.6734	  6.9934	  4.3434	  1.1082	  1.0000
  1.0361	  6.9934	  7.6668	 -7.5864	  0.0000
  1.3987	  6.9934	  2.3319	  1.3905	  1.0000
  1.7613	  6.9934	  6.5785	 -1.0825	  0.0000
  2.1239	  6.9934	 -0.2440	 -1.1969	  0.0000
  2.4865	  6.9934	 -0.6630	  0.8477	  1.0000
  2.8492	  6.9934	 -1.5961	 -0.0797	  1.0000
  3.2118	  6.9934	 -2.1480	 -0.1885	  1.0000
  3.5744	  6.9934	 -1.9686	 -0.7731	  1.0000
  3.9370	  6.9934	 -6.4675	 -7.6382	  0.0000
  4.2996	  6.9934	 -2.2634	  4.9622	  0.0000
  4.6622	  6.9934	 -1.7994	 -6.5062	  0.0000
  5.0249	  6.9934	 -6.1841	 -6.2163	  0.0000
  5.3875	  6.9934	  0.3501	  0.2703	  1.0000
  5.7501	  6.9934	 -1.6485	  7.5901	  0.0000
  6.1127	  6.9934	  0.1106	  0.8192	  1.0000
  6.4753	  6.9934	 -0.1875	  1.2819	  1.0000
  6.8380	  6.9934	 -0.4840	  1.1534	  1.0000
  7.2006	  6.9934	 -1.3327	  1.1760	  1.0000
  7.5632	  6.9934	-15.0295	  4.2278	  0.0000
  7.9258	  6.9934	  0.3633	 -0.1442	  0.0000
  8.2884	  6.9934	  0.1401	 -0.4118	  0.0000
  8.6511	  6.9934	 -7.5834	 -4.2019	  0.0000
  9.0137	  6.9934	 -3.0018	 -0.3700	  1.0000
  0.3108	  6.6308	  3.7292	  0.7357	  1.0000
  0.6734	  6.6308	  3.9978	  1.1013	  1.0000
  1.0361	  6.6308	 -0.0767	 -1.2341	  0.0000
  1.3987	  6.6308	  2.1801	  1.1870	  1.0000
  1.7613	  6.6308	  7.4531	  5.7676	  0.0000
  2.1239	  6.6308	  0.4075	  0.3750	  1.0000
  2.4865	  6.6308	 -7.6209	  7.5932	  0.0000
  2.8492	  6.6308	 -3.6429	 -1.5645	  0.0000
  3.2118	  6.6308	 -2.2216	 -0.6189	  1.0000
  3.5744	  6.6308	  3.9843	  1.5885	  0.0000
  3.9370	  6.6308	 -1.7014	 -1.3228	  1.0000
  4.2996	  6.6308	  4.4802	 -0.5435	  0.0000
