# x	y	u	v	mask
  0.3108	  6.9934	 -0.3461	 -0.3082	  1.0000
  0.6734	  6.9934	 -2.2483	  0.6434	  0.0000
  1.0361	  6.9934	  0.5327	  0.5029	  1.0000
  1.3987	  6.9934	  0.4939	  0.2889	  1.0000
  1.7613	  6.9934	  0.7085	  0.2714	  1.0000
  2.1239	  6.9934	  0.8288	  0.4492	  1.0000
  2.4865	  6.9934	 -0.1587	 -0.4029	  0.0000
  2.8492	  6.9934	 -0.0251	 -1.7485	  0.0000
  3.2118	  6.9934	  0.2256	 -0.6538	  1.0000
  3.5744	  6.9934	 -1.2633	 -1.3566	  1.0000
  3.9370	  6.9934	 -1.5035	 -1.2529	  1.0000
  4.2996	  6.9934	 -1.7586	 -1.4063	  1.0000
  4.6622	  6.9934	 -1.3140	 -1.3617	  1.0000
  5.0249	  6.9934	 -0.4191	 -0.6921	  0.0000
  5.3875	  6.9934	 -1.4042	 -0.8289	  1.0000
  5.7501	  6.9934	 -0.7305	 -0.3407	  1.0000
  6.1127	  6.9934	  0.6096	 -0.1301	  1.0000
  6.4753	  6.9934	  0.8208	 -0.1480	  1.0000
  6.8380	  6.9934	  1.0863	 -0.1665	  1.0000
  7.2006	  6.9934	  0.5603	 -0.2846	  1.0000
  7.5632	  6.9934	  0.1197	 -0.9282	  1.0000
  7.9258	  6.9934	  0.2366	 -0.1012	  0.0000
  8.2884	  6.9934	  0.2986	 -0.0823	  0.0000
  8.6511	  6.9934	 -1.0112	 -2.4536	  1.0000
  9.0137	  6.9934	 -1.2787	 -2.9683	  1.0000
  0.3108	  6.6308	 -7.6139	  2.7374	  0.0000
  0.6734	  6.6308	  0.1177	 -0.0502	  1.0000
  1.0361	  6.6308	 -0.0429	 -0.4651	  0.0000
  1.3987	  6.6308	  0.6032	  0.3056	  1.0000
  1.7613	  6.6308	  0.7416	  0.2370	  1.0000
  2.1239	  6.6308	 11.3606	 15.0495	  0.0000
  2.4865	  6.6308	  0.5613	 -1.4563	  0.0000
  2.8492	  6.6308	  0.7480	 -1.5316	  0.0000
  3.2118	  6.6308	 -0.0727	 -0.9661	  0.0000
  3.5744	  6.6308	  0.0286	 -0.4717	  0.0000
  3.9370	  6.6308	 -0.0753	 -0.6074	  0.0000
  4.2996	  6.6308	 -1.6867	 -0.4876	  1.0000
  4.6622	  6.6308	-12.2159	  5.7062	  0.0000
  5.0249	  6.6308	 -1.7302	 -0.4223	  1.0000
  5.3875	  6.6308	 -1.6512	 -0.3882	  1.0000
  5.7501	  6.6308	  6.7379	 -2.0555	  0.0000
  6.1127	  6.6308	 -0.2602	 -0.0699	  0.0000
  6.4753	  6.6308	 -0.1764	  0.4057	  1.0000
  6.8380	  6.6308	  0.3979	 -0.6182	  0.0000
  7.2006	  6.6308	  0.4799	 -0.2817	  0.0000
  7.5632	  6.6308	  0.2023	  0.0612	  0.0000
  7.9258	  6.6308	 -0.2901	 -1.7826	  1.0000
  8.2884	  6.6308	 -0.4762	 -2.1055	  1.0000
  8.6511	  6.6308	 -7.1062	-13.6438	  0.0000
  9.0137	  6.6308	 -7.6154	 -7.5950	  0.0000
  0.3108	  6.2681	  0.7229	  0.3372	  1.0000
  0.6734	  6.2681	  0.0667	 -0.0325	  0.0000
  1.0361	  6.2681	  1.1053	  0.7386	  1.0000
  1.3987	  6.2681	 -0.6808	 -1.1227	  0.0000
  1.7613	  6.2681	  0.9547	  0.4011	  1.0000
  2.1239	  6.2681	  1.2130	  0.2246	  1.0000
  2.4865	  6.2681	  0.0421	 -0.9417	  0.0000
  2.8492	  6.2681	 -9.0911	  7.0546	  0.0000
  3.2118	  6.2681	  0.5691	 -0.9467	  0.0000
  3.5744	  6.2681	  8.5992	 -7.6087	  0.0000
  3.9370	  6.2681	  0.0744	 -0.3802	  0.0000
  4.2996	  6.2681	 -0.0477	 -0.5506	  0.0000
  4.6622	  6.2681	 -1.1217	 -0.2832	  1.0000
  5.0249	  6.2681	 -1.5027	 -0.1768	  1.0000
  5.3875	  6.2681	 -1.4825	 -0.0404	  1.0000
  5.7501	  6.2681	  9.7800	  1.9533	  0.0000
  6.1127	  6.2681	  2.5585	 -2.5020	  0.0000
  6.4753	  6.2681	 -0.5350	  1.0621	  1.0000
  6.8380	  6.2681	  0.1588	 -0.0005	  0.0000
  7.2006	  6.2681	  8.8597	  1.6697	  0.0000
  7.5632	  6.2681	  0.0181	 -0.2185	  1.0000
  7.9258	  6.2681	 -0.1192	 -1.0636	  1.0000
  8.2884	  6.2681	 -0.0693	 -1.6300	  1.0000
  8.6511	  6.2681	  0.6487	 -0.2324	  0.0000
  9.0137	  6.2681	 -0.3136	 -3.0574	  1.0000
  0.3108	  5.9055	  1.1392	  0.4160	  1.0000
  0.6734	  5.9055	  1.4526	 -7.7780	  0.0000
  1.0361	  5.9055	  1.3257	  0.6698	  1.0000
  1.3987	  5.9055	 -0.0514	 -1.2558	  0.0000
  1.7613	  5.9055	  1.1133	  0.5011	  1.0000
  2.1239	  5.9055	  1.1924	  0.1026	  1.0000
  2.4865	  5.9055	  0.6011	 -1.1809	  0.0000
  2.8492	  5.9055	  7.4287	 -1.9482	  0.0000
  3.2118	  5.9055	  0.5792	 -0.6482	  0.0000
  3.5744	  5.9055	 -0.4706	 -1.0912	  1.0000
  3.9370	  5.9055	 -0.3651	 -1.0595	  1.0000
  4.2996	  5.9055	-11.1889	-11.4278	  0.0000
  4.6622	  5.9055	-12.6458	 -7.8413	  0.0000
  5.0249	  5.9055	 -1.4023	 -0.3261	  1.0000
  5.3875	  5.9055	 -1.4780	  0.1224	  1.0000
  5.7501	  5.9055	 -1.5328	 -1.1354	  0.0000
  6.1127	  5.9055	 -0.4888	  1.1638	  1.0000
