# x	y	u	v	mask
  0.3108	  6.9934	  0.6338	 -0.4502	  0.0000
  0.6734	  6.9934	  0.5713	  2.1604	  1.0000
  1.0361	  6.9934	  0.8495	  6.6570	  0.0000
  1.3987	  6.9934	  0.4457	  0.3928	  0.0000
  1.7613	  6.9934	  1.2624	  1.0238	  1.0000
  2.1239	  6.9934	  1.7312	  0.6222	  1.0000
  2.4865	  6.9934	  1.8673	  0.2193	  1.0000
  2.8492	  6.9934	  1.2537	 -0.5578	  0.0000
  3.2118	  6.9934	  1.0361	 -0.2258	  1.0000
  3.5744	  6.9934	  0.6853	 -0.4515	  1.0000
  3.9370	  6.9934	  0.4063	 -0.4799	  1.0000
  4.2996	  6.9934	  0.0091	 -0.2050	  1.0000
  4.6622	  6.9934	 -3.5804	 -0.3894	  0.0000
  5.0249	  6.9934	  0.4164	 -0.3491	  1.0000
  5.3875	  6.9934	 -0.0133	 -0.1097	  0.0000
  5.7501	  6.9934	  1.4977	 -0.0436	  1.0000
  6.1127	  6.9934	  8.6950	 -1.8631	  0.0000
  6.4753	  6.9934	  1.0580	 -0.3624	  0.0000
  6.8380	  6.9934	  7.5710	  7.6698	  0.0000
  7.2006	  6.9934	  2.6485	  0.5665	  1.0000
  7.5632	  6.9934	  1.3201	  0.2857	  1.0000
  7.9258	  6.9934	  0.5367	 -0.0749	  0.0000
  8.2884	  6.9934	  0.4751	 -0.1739	  0.0000
  8.6511	  6.9934	 -7.6344	 -0.4899	  0.0000
  9.0137	  6.9934	 -1.1797	 -0.3554	  1.0000
  0.3108	  6.6308	  0.5515	  2.2380	  1.0000
  0.6734	  6.6308	  0.2057	  2.1864	  1.0000
  1.0361	  6.6308	  0.4888	 -0.7026	  0.0000
  1.3987	  6.6308	  0.6320	  1.8739	  1.0000
  1.7613	  6.6308	  0.9361	  1.3263	  1.0000
  2.1239	  6.6308	  1.2900	  1.0105	  1.0000
  2.4865	  6.6308	  1.4132	  0.6779	  1.0000
  2.8492	  6.6308	  7.8506	-10.2343	  0.0000
