# x	y	u	v	mask
  0.3108	  6.9934	-13.5312	  7.6142	  0.0000
  0.6734	  6.9934	 -1.1103	  3.4005	  1.0000
  1.0361	  6.9934	  0.1369	  7.5788	  0.0000
  1.3987	  6.9934	  0.6149	  2.0038	  0.0000
  1.7613	  6.9934	  9.4604	  4.1878	  0.0000
  2.1239	  6.9934	 -0.9641	  2.0426	  1.0000
  2.4865	  6.9934	 -1.3057	  1.6825	  1.0000
  2.8492	  6.9934	 -0.5362	  4.0161	  0.0000
  3.2118	  6.9934	-12.3138	  7.7914	  0.0000
  3.5744	  6.9934	 -2.1842	  1.5957	  1.0000
  3.9370	  6.9934	 -1.2506	  1.5485	  1.0000
  4.2996	  6.9934	 -0.6384	  1.1689	  1.0000
  4.6622	  6.9934	  9.6918	  0.2349	  0.0000
  5.0249	  6.9934	 11.1487	  7.6119	  0.0000
  5.3875	  6.9934	  1.2891	 -0.5468	  1.0000
  5.7501	  6.9934	  1.6363	 -0.6801	  1.0000
  6.1127	  6.9934	  2.1802	 -1.0207	  1.0000
  6.4753	  6.9934	  0.3482	  0.4788	  0.0000
  6.8380	  6.9934	  1.1867	 -0.6689	  1.0000
  7.2006	  6.9934	  1.0551	 -0.7529	  1.0000
  7.5632	  6.9934	  0.1064	  0.7271	  0.0000
  7.9258	  6.9934	  0.0771	  0.3724	  0.0000
  8.2884	  6.9934	  0.0969	  0.4039	  0.0000
  8.6511	  6.9934	 -7.6367	 -7.0510	  0.0000
  9.0137	  6.9934	 -1.3181	 -2.2689	  1.0000
  0.3108	  6.6308	 -1.5255	  3.1515	  1.0000
  0.6734	  6.6308	 -0.9035	  2.8541	  1.0000
  1.0361	  6.6308	 -0.0141	  0.4367	  0.0000
  1.3987	  6.6308	 -0.9593	  2.3733	  1.0000
  1.7613	  6.6308	 -0.6431	  1.8924	  1.0000
  2.1239	  6.6308	 -1.0384	  1.7955	  1.0000
  2.4865	  6.6308	 -1.4022	  1.4994	  1.0000
  2.8492	  6.6308	 -6.6483	 -6.8422	  0.0000
  3.2118	  6.6308	  7.5692	 -9.5744	  0.0000
  3.5744	  6.6308	 -2.3727	  1.3773	  1.0000
  3.9370	  6.6308	-14.1222	 13.3979	  0.0000
  4.2996	  6.6308	 -1.6700	  0.9071	  1.0000
  4.6622	  6.6308	 -5.7703	  0.5758	  0.0000
  5.0249	  6.6308	 12.9564	 -6.7251	  0.0000
  5.3875	  6.6308	  0.1533	 -0.4471	  1.0000
  5.7501	  6.6308	  0.4932	 -0.5649	  1.0000
  6.1127	  6.6308	 -3.9769	 -4.1717	  0.0000
  6.4753	  6.6308	  0.5507	 -0.4788	  1.0000
  6.8380	  6.6308	  0.2415	  0.6034	  0.0000
  7.2006	  6.6308	  0.2456	  0.4969	  0.0000
  7.5632	  6.6308	  0.0507	  0.6277	  0.0000
  7.9258	  6.6308	 -0.1362	 -1.2236	  1.0000
  8.2884	  6.6308	 -0.2243	 -1.4544	  1.0000
  8.6511	  6.6308	 -0.8492	 -1.5129	  1.0000
  9.0137	  6.6308	 -7.5637	 -7.5797	  0.0000
  0.3108	  6.2681	 -1.8282	  3.3273	  1.0000
  0.6734	  6.2681	 -1.2071	  2.9971	  1.0000
