# x	y	u	v	mask
  0.3108	  6.9934	  3.3801	 -0.4386	  1.0000
  0.6734	  6.9934	  3.2302	 -0.3892	  1.0000
  1.0361	  6.9934	  3.0883	 -0.1747	  1.0000
  1.3987	  6.9934	  0.6115	 -0.1596	  0.0000
  1.7613	  6.9934	  3.4737	 -4.7209	  0.0000
  2.1239	  6.9934	  0.4882	  0.0575	  0.0000
  2.4865	  6.9934	  1.6774	 -0.2918	  1.0000
  2.8492	  6.9934	  7.6725	  9.9766	  0.0000
  3.2118	  6.9934	  0.9132	 -0.1303	  1.0000
  3.5744	  6.9934	 -0.1711	 -1.0750	  0.0000
  3.9370	  6.9934	 -1.0256	 -0.2537	  1.0000
  4.2996	  6.9934	 -1.8612	 -0.6888	  1.0000
  4.6622	  6.9934	 -2.9118	 -0.6428	  1.0000
  5.0249	  6.9934	 -7.2345	  1.3434	  0.0000
  5.3875	  6.9934	 -1.6464	 -0.8347	  1.0000
  5.7501	  6.9934	 -0.4720	  0.4260	  0.0000
  6.1127	  6.9934	 -0.0351	 -0.8212	  1.0000
  6.4753	  6.9934	  1.3373	 -1.5314	  1.0000
  6.8380	  6.9934	  0.4674	 -0.4113	  0.0000
  7.2006	  6.9934	  2.1838	 -1.2444	  1.0000
  7.5632	  6.9934	  2.2944	 -1.2699	  1.0000
  7.9258	  6.9934	  2.4661	 -6.8621	  0.0000
  8.2884	  6.9934	  2.4733	  5.0949	  0.0000
  8.6511	  6.9934	  0.9240	 -1.0798	  1.0000
  9.0137	  6.9934	  0.5847	 -0.7389	  1.0000
  0.3108	  6.6308	  2.6293	 -0.2136	  1.0000
  0.6734	  6.6308	  2.5587	 -0.1380	  1.0000
  1.0361	  6.6308	  7.8462	  9.5891	  0.0000
  1.3987	  6.6308	  0.3114	  0.0499	  0.0000
  1.7613	  6.6308	  2.7360	  1.3072	  0.0000
  2.1239	  6.6308	  2.5425	  0.9078	  1.0000
  2.4865	  6.6308	 -7.7727	  7.7177	  0.0000
  2.8492	  6.6308	  1.7099	  0.6267	  1.0000
  3.2118	  6.6308	  1.2128	  0.6961	  1.0000
  3.5744	  6.6308	 -0.7153	 -0.8207	  0.0000
  3.9370	  6.6308	 -0.0670	  1.2029	  0.0000
  4.2996	  6.6308	 -0.6092	  1.8993	  0.0000
  4.6622	  6.6308	 -2.2463	  0.1682	  1.0000
  5.0249	  6.6308	 -9.9671	 14.9476	  0.0000
  5.3875	  6.6308	 -0.6945	 -0.2891	  1.0000
  5.7501	  6.6308	 -0.1513	 -0.3378	  1.0000
  6.1127	  6.6308	  0.0734	 -0.8447	  0.0000
  6.4753	  6.6308	  9.7266	-10.6457	  0.0000
  6.8380	  6.6308	  8.6559	  7.7041	  0.0000
  7.2006	  6.6308	  2.2229	 -1.5471	  1.0000
  7.5632	  6.6308	  4.0156	 -6.4327	  0.0000
  7.9258	  6.6308	  0.9124	 -1.2441	  1.0000
  8.2884	  6.6308	 -0.1069	 -0.2077	  0.0000
  8.6511	  6.6308	  0.6391	 -1.1866	  1.0000
  9.0137	  6.6308	  0.3468	 -0.9684	  1.0000
  0.3108	  6.2681	  2.4104	  0.2329	  1.0000
  0.6734	  6.2681	 10.7665	 -0.0953	  0.0000
  1.0361	  6.2681	 -1.5271	  0.5941	  0.0000
  1.3987	  6.2681	  1.8156	  0.4698	  1.0000
  1.7613	  6.2681	  1.9813	  0.7430	  1.0000
  2.1239	  6.2681	  2.0750	  0.6661	  1.0000
  2.4865	  6.2681	  1.3236	  0.3143	  1.0000
  2.8492	  6.2681	  7.5661	 -0.5545	  0.0000
  3.2118	  6.2681	  8.6601	-13.1647	  0.0000
  3.5744	  6.2681	  5.5750	-13.3728	  0.0000
  3.9370	  6.2681	 -0.4640	  0.9325	  1.0000
  4.2996	  6.2681	 -1.0288	  0.5869	  1.0000
  4.6622	  6.2681	 -1.9891	  0.2717	  1.0000
  5.0249	  6.2681	 -1.5810	  0.5374	  0.0000
  5.3875	  6.2681	 -0.5755	 -0.2954	  1.0000
  5.7501	  6.2681	 -0.2063	 -0.1736	  1.0000
  6.1127	  6.2681	  0.3309	 -0.9969	  1.0000
  6.4753	  6.2681	  9.9925	  4.7097	  0.0000
  6.8380	  6.2681	  1.1264	 -1.0403	  0.0000
  7.2006	  6.2681	  1.8700	 -1.5249	  1.0000
  7.5632	  6.2681	 -0.0399	 -0.4973	  0.0000
  7.9258	  6.2681	  0.7112	 -1.1913	  1.0000
  8.2884	  6.2681	 -0.1806	  0.0670	  0.0000
  8.6511	  6.2681	  0.5713	 -1.3305	  1.0000
  9.0137	  6.2681	 -1.0736	 -0.5134	  0.0000
  0.3108	  5.9055	  1.5880	 -0.0236	  1.0000
  0.6734	  5.9055	  1.1669	 -7.8144	  0.0000
  1.0361	  5.9055	 10.2102	 -7.7412	  0.0000
  1.3987	  5.9055	  1.2098	  0.3354	  1.0000
  1.7613	  5.9055	  1.5912	  0.8372	  1.0000
  2.1239	  5.9055	  1.6623	  0.8156	  1.0000
  2.4865	  5.9055	  0.9851	  0.5540	  1.0000
  2.8492	  5.9055	  1.1364	  0.4217	  1.0000
  3.2118	  5.9055	  4.3832	  0.0382	  0.0000
  3.5744	  5.9055	-12.8294	 -1.0699	  0.0000
  3.9370	  5.9055	 -0.6846	  0.5166	  1.0000
  4.2996	  5.9055	 -1.1357	  0.1753	  1.0000
  4.6622	  5.9055	 -7.8347	 -2.5412	  0.0000
  5.0249	  5.9055	-10.5203	 -6.7145	  0.0000
  5.3875	  5.9055	 -0.9011	 -0.6217	  1.0000
  5.7501	  5.9055	-13.4074	-12.4520	  0.0000
  6.1127	  5.9055	  0.2332	 -1.1665	  1.0000
  6.4753	  5.9055	  3.9155	 -7.1388	  0.0000
  6.8380	  5.9055	  1.2974	 -1.9786	  1.0000
  7.2006	  5.9055	 -0.0781	 -0.5032	  0.0000
  7.5632	  5.9055	  1.4119	 -1.9378	  1.0000
  7.9258	  5.9055	  0.5996	 -1.3514	  1.0000
  8.2884	  5.9055	  0.4871	 -1.6837	  1.0000
  8.6511	  5.9055	  0.4518	 -1.4015	  1.0000
  9.0137	  5.9055	  0.1857	 -1.0797	  1.0000
  0.3108	  5.5429	  0.6505	  0.1055	  1.0000
  0.6734	  5.5429	  0.0253	 -0.0112	  0.0000
  1.0361	  5.5429	  1.0333	  0.5381	  1.0000
  1.3987	  5.5429	 -3.1880	  1.8297	  0.0000
  1.7613	  5.5429	  0.9285	  1.0141	  1.0000
  2.1239	  5.5429	  1.0307	  1.1594	  1.0000
  2.4865	  5.5429	  0.3931	  0.9117	  1.0000
  2.8492	  5.5429	  0.8955	  0.9249	  1.0000
  3.2118	  5.5429	 12.4000	 13.8774	  0.0000
  3.5744	  5.5429	 -0.3960	  0.8283	  1.0000
  3.9370	  5.5429	  3.0421	  7.8403	  0.0000
  4.2996	  5.5429	 -0.8753	  0.7207	  1.0000
  4.6622	  5.5429	  1.4572	 13.7420	  0.0000
  5.0249	  5.5429	 -0.8596	  0.3628	  1.0000
  5.3875	  5.5429	 -0.4176	 -0.6424	  1.0000
  5.7501	  5.5429	  0.2373	 -0.5065	  1.0000
  6.1127	  5.5429	 11.7415	  8.5477	  0.0000
  6.4753	  5.5429	  9.8750	-10.2496	  0.0000
  6.8380	  5.5429	  0.9341	 -2.6133	  0.0000
  7.2006	  5.5429	 -5.4098	-10.8307	  0.0000
  7.5632	  5.5429	 -0.0815	 -0.5251	  0.0000
  7.9258	  5.5429	 -0.4572	 -0.3671	  0.0000
  8.2884	  5.5429	  0.2756	 -2.6290	  1.0000
  8.6511	  5.5429	  0.0245	 -2.2528	  1.0000
  9.0137	  5.5429	 -0.6423	 -1.8257	  1.0000
  0.3108	  5.1803	 -0.1042	 -0.4804	  1.0000
  0.6734	  5.1803	  5.3546	 13.3020	  0.0000
  1.0361	  5.1803	  0.2804	  0.1481	  1.0000
  1.3987	  5.1803	 -0.5629	 -1.7940	  0.0000
  1.7613	  5.1803	  0.3805	  0.5117	  1.0000
  2.1239	  5.1803	  0.2932	  0.3879	  1.0000
  2.4865	  5.1803	 -0.2023	  0.1775	  1.0000
  2.8492	  5.1803	 -1.7673	 -0.7760	  0.0000
  3.2118	  5.1803	 -0.2382	  0.1487	  1.0000
  3.5744	  5.1803	 -1.3301	  2.0976	  0.0000
  3.9370	  5.1803	 -0.9303	  0.1606	  1.0000
  4.2996	  5.1803	 -1.0543	  0.0963	  1.0000
  4.6622	  5.1803	 -0.1180	  5.6141	  0.0000
  5.0249	  5.1803	 -0.7669	  0.1579	  1.0000
  5.3875	  5.1803	 -0.4589	 -0.6585	  1.0000
  5.7501	  5.1803	  0.0317	 -0.8633	  1.0000
  6.1127	  5.1803	  0.4668	 -1.9007	  1.0000
  6.4753	  5.1803	  1.1088	 -2.4055	  1.0000
  6.8380	  5.1803	 -4.6959	  6.5155	  0.0000
  7.2006	  5.1803	  0.9899	 -2.6475	  1.0000
  7.5632	  5.1803	  0.9334	 -3.0634	  1.0000
  7.9258	  5.1803	 -0.3157	 -0.4140	  0.0000
  8.2884	  5.1803	  0.2401	 -2.8999	  1.0000
  8.6511	  5.1803	  0.0614	 -2.5658	  1.0000
  9.0137	  5.1803	 -0.2065	  0.0001	  0.0000
  0.3108	  4.8177	-14.7640	-11.9173	  0.0000
  0.6734	  4.8177	 -0.8647	 -0.3145	  1.0000
  1.0361	  4.8177	 -0.5510	  0.0234	  1.0000
  1.3987	  4.8177	  2.4360	  7.6940	  0.0000
