# x	y	u	v	mask
  0.3108	  6.9934	 -0.0139	  7.8233	  0.0000
  0.6734	  6.9934	  2.3160	  3.9155	  1.0000
  1.0361	  6.9934	  2.4576	  3.9786	  1.0000
  1.3987	  6.9934	 -0.0782	  1.0259	  0.0000
  1.7613	  6.9934	  7.5843	 -1.9304	  0.0000
  2.1239	  6.9934	 -1.4222	 -1.0265	  0.0000
  2.4865	  6.9934	  0.8838	  1.9589	  1.0000
  2.8492	  6.9934	 -0.6797	  1.8408	  1.0000
  3.2118	  6.9934	 -1.4992	  1.3535	  1.0000
  3.5744	  6.9934	 -5.5421	 10.5413	  0.0000
  3.9370	  6.9934	 -3.0757	  0.2188	  1.0000
  4.2996	  6.9934	 -3.4185	  0.0503	  1.0000
  4.6622	  6.9934	 -3.4159	 -0.5653	  1.0000
  5.0249	  6.9934	 -2.4248	 -1.6169	  1.0000
  5.3875	  6.9934	  0.3426	  0.9219	  0.0000
  5.7501	  6.9934	 -0.1085	 -7.7364	  0.0000
  6.1127	  6.9934	 -0.0697	 -2.4877	  1.0000
  6.4753	  6.9934	  0.9414	 -1.0883	  0.0000
  6.8380	  6.9934	  0.5085	 -2.5337	  1.0000
  7.2006	  6.9934	  0.3986	 -1.8240	  1.0000
  7.5632	  6.9934	 -0.5181	 -1.4244	  1.0000
  7.9258	  6.9934	 -0.2530	 -0.3261	  0.0000
  8.2884	  6.9934	 -0.1261	 -0.2466	  0.0000
  8.6511	  6.9934	 -7.6887	 -7.0988	  0.0000
  9.0137	  6.9934	 -1.7286	 -1.3233	  1.0000
  0.3108	  6.6308	 14.4354	  7.5936	  0.0000
  0.6734	  6.6308	 -7.1523	  7.5750	  0.0000
  1.0361	  6.6308	  2.2137	  3.7858	  1.0000
  1.3987	  6.6308	  7.6421	  4.7124	  0.0000
  1.7613	  6.6308	  7.7035	  7.5765	  0.0000
  2.1239	  6.6308	  1.4466	  2.1885	  1.0000
  2.4865	  6.6308	 -7.6711	 -2.0356	  0.0000
  2.8492	  6.6308	  7.7719	 -7.8381	  0.0000
  3.2118	  6.6308	 -1.4379	  1.3571	  1.0000
  3.5744	  6.6308	 -2.6733	  0.5761	  1.0000
  3.9370	  6.6308	 -7.9024	  7.4025	  0.0000
  4.2996	  6.6308	  9.8516	 -7.6121	  0.0000
  4.6622	  6.6308	-13.4111	-11.1950	  0.0000
  5.0249	  6.6308	 -2.8673	 -1.5435	  1.0000
  5.3875	  6.6308	 -1.8337	 -2.0321	  1.0000
  5.7501	  6.6308	 -1.7051	 -2.6767	  1.0000
  6.1127	  6.6308	 12.9363	-13.2245	  0.0000
  6.4753	  6.6308	 -0.5338	 -2.6239	  1.0000
  6.8380	  6.6308	 -0.2533	 -2.5670	  1.0000
  7.2006	  6.6308	 -0.2784	 -1.9221	  1.0000
  7.5632	  6.6308	 -0.2924	  0.0666	  0.0000
  7.9258	  6.6308	  6.8814	 -9.6992	  0.0000
  8.2884	  6.6308	 -6.5739	  7.2246	  0.0000
  8.6511	  6.6308	 -1.1676	 -0.6840	  1.0000
  9.0137	  6.6308	 -7.5818	 -7.6575	  0.0000
  0.3108	  6.2681	  0.9198	  3.2621	  1.0000
  0.6734	  6.2681	  1.5681	  3.1216	  1.0000
  1.0361	  6.2681	  0.0389	 -0.2794	  0.0000
  1.3987	  6.2681	  1.4254	  3.0277	  1.0000
  1.7613	  6.2681	  1.5093	  2.2828	  1.0000
  2.1239	  6.2681	  1.3692	  1.9391	  1.0000
  2.4865	  6.2681	  0.9251	  1.8589	  1.0000
  2.8492	  6.2681	 -0.4151	  0.5677	  0.0000
  3.2118	  6.2681	 -1.0244	  1.2492	  1.0000
  3.5744	  6.2681	 -2.2133	  0.4386	  1.0000
  3.9370	  6.2681	-15.0445	 10.0844	  0.0000
  4.2996	  6.2681	 -3.1523	  0.2065	  1.0000
  4.6622	  6.2681	 -3.0918	 -0.2165	  1.0000
  5.0249	  6.2681	 -1.1303	  4.6641	  0.0000
  5.3875	  6.2681	 -2.0454	 -1.8191	  1.0000
  5.7501	  6.2681	  0.5787	  4.3561	  0.0000
  6.1127	  6.2681	 -0.8109	 -2.0288	  1.0000
  6.4753	  6.2681	 -0.4864	 -1.8542	  1.0000
  6.8380	  6.2681	 -0.0253	 -1.8698	  1.0000
  7.2006	  6.2681	 -0.0571	 -1.3488	  1.0000
  7.5632	  6.2681	 -0.5087	 -0.6302	  1.0000
  7.9258	  6.2681	 -0.5935	 -0.4373	  1.0000
  8.2884	  6.2681	 -0.5139	  0.1145	  1.0000
  8.6511	  6.2681	 -0.8455	  0.2319	  1.0000
  9.0137	  6.2681	 -0.9384	 -0.0160	  1.0000
  0.3108	  5.9055	  0.2546	  3.1281	  1.0000
  0.6734	  5.9055	  0.9623	  2.9692	  1.0000
  1.0361	  5.9055	 -2.1853	  5.0606	  0.0000
  1.3987	  5.9055	  1.0230	  2.8636	  1.0000
  1.7613	  5.9055	  1.6348	  1.7953	  1.0000
