# x	y	u	v	mask
  0.3108	  6.9934	 -0.3870	  0.4513	  1.0000
  0.6734	  6.9934	 -0.2180	  0.5938	  1.0000
  1.0361	  6.9934	  0.2920	 -5.3237	  0.0000
  1.3987	  6.9934	  0.4857	  3.0899	  0.0000
  1.7613	  6.9934	 -0.1794	  1.1068	  1.0000
  2.1239	  6.9934	 -1.1243	  0.8852	  1.0000
  2.4865	  6.9934	 -0.8141	  0.5678	  1.0000
  2.8492	  6.9934	 -0.9036	  0.2494	  1.0000
  3.2118	  6.9934	 -7.7942	  1.5663	  0.0000
  3.5744	  6.9934	 -0.8574	 -0.3573	  1.0000
  3.9370	  6.9934	 -0.8823	 -0.8118	  1.0000
  4.2996	  6.9934	 -2.0427	  3.7580	  0.0000
  4.6622	  6.9934	  0.2018	 -1.4654	  1.0000
  5.0249	  6.9934	 -0.1975	 -1.4110	  1.0000
  5.3875	  6.9934	  0.0665	 -1.4156	  1.0000
  5.7501	  6.9934	  0.6956	 -1.5612	  1.0000
  6.1127	  6.9934	  0.5591	 -1.0560	  1.0000
  6.4753	  6.9934	  0.7352	 -0.1732	  1.0000
  6.8380	  6.9934	  0.5953	  0.3505	  1.0000
  7.2006	  6.9934	  0.1770	  0.9600	  1.0000
  7.5632	  6.9934	 -0.0029	  1.3713	  1.0000
  7.9258	  6.9934	  0.0343	  0.3330	  0.0000
  8.2884	  6.9934	  0.0790	  0.3382	  0.0000
  8.6511	  6.9934	 -1.0772	  1.5731	  1.0000
  9.0137	  6.9934	 -1.7494	  0.8586	  1.0000
  0.3108	  6.6308	 -1.0831	  0.3695	  1.0000
  0.6734	  6.6308	  0.0027	 -0.2999	  0.0000
  1.0361	  6.6308	 -0.7264	  0.4357	  0.0000
  1.3987	  6.6308	  1.1666	  0.9929	  0.0000
  1.7613	  6.6308	  0.0429	  0.8704	  1.0000
  2.1239	  6.6308	 -7.6842	  7.5987	  0.0000
  2.4865	  6.6308	 -0.1207	  0.6419	  1.0000
  2.8492	  6.6308	  2.6264	  3.8994	  0.0000
  3.2118	  6.6308	 -0.6639	  0.4147	  1.0000
  3.5744	  6.6308	 -0.6766	 -0.6138	  1.0000
  3.9370	  6.6308	  1.0209	 -0.0274	  0.0000
  4.2996	  6.6308	 -1.1481	 -1.2518	  1.0000
  4.6622	  6.6308	 -0.0919	 -1.5582	  1.0000
  5.0249	  6.6308	 -0.4180	 -1.5674	  1.0000
  5.3875	  6.6308	 -6.0830	-13.9587	  0.0000
