# x	y	u	v	mask
  0.3108	  6.9934	  0.4484	 -3.1957	  1.0000
  0.6734	  6.9934	  0.7106	 -2.7105	  1.0000
  1.0361	  6.9934	 -3.2701	-10.4017	  0.0000
  1.3987	  6.9934	  7.6939	 -7.7447	  0.0000
  1.7613	  6.9934	  1.9346	 -0.4376	  1.0000
  2.1239	  6.9934	 -0.9278	 -1.0185	  0.0000
  2.4865	  6.9934	  2.1400	  0.5432	  1.0000
  2.8492	  6.9934	 12.0543	  7.1459	  0.0000
  3.2118	  6.9934	 -2.8590	  2.7644	  0.0000
  3.5744	  6.9934	 -0.1488	  1.1926	  1.0000
  3.9370	  6.9934	 -1.1212	  0.9180	  0.0000
  4.2996	  6.9934	  0.0549	 -0.2378	  0.0000
  4.6622	  6.9934	 -0.8286	 -1.1355	  1.0000
  5.0249	  6.9934	 -0.9869	 -1.6687	  1.0000
  5.3875	  6.9934	  7.6205	 -7.8109	  0.0000
  5.7501	  6.9934	  0.0580	 -1.5373	  1.0000
  6.1127	  6.9934	 -0.4995	 -1.0464	  0.0000
  6.4753	  6.9934	  0.1731	  0.3692	  0.0000
  6.8380	  6.9934	 -0.2442	  0.3534	  0.0000
  7.2006	  6.9934	  0.3934	 -1.0861	  1.0000
  7.5632	  6.9934	-11.0972	 -7.8469	  0.0000
  7.9258	  6.9934	  1.3014	 -1.2802	  1.0000
  8.2884	  6.9934	  4.8015	 -3.7408	  0.0000
  8.6511	  6.9934	  1.3239	 -2.1416	  1.0000
  9.0137	  6.9934	  2.2513	 -2.2188	  1.0000
  0.3108	  6.6308	  0.7806	 -3.0809	  1.0000
  0.6734	  6.6308	-11.2940	  8.5510	  0.0000
  1.0361	  6.6308	 -0.3705	  0.5035	  0.0000
  1.3987	  6.6308	  1.6553	 -1.4060	  1.0000
  1.7613	  6.6308	  1.9338	 -0.5891	  1.0000
  2.1239	  6.6308	  2.2682	 -0.1452	  1.0000
  2.4865	  6.6308	  2.2587	  0.3569	  1.0000
  2.8492	  6.6308	  0.8188	  1.6099	  1.0000
  3.2118	  6.6308	  0.5207	  1.0942	  1.0000
  3.5744	  6.6308	 -1.1857	  0.0735	  0.0000
  3.9370	  6.6308	 -0.6892	  0.5680	  1.0000
  4.2996	  6.6308	 -0.5817	 -0.5379	  1.0000
  4.6622	  6.6308	 -0.6302	 -1.0792	  1.0000
  5.0249	  6.6308	 -0.7823	 -1.5139	  1.0000
  5.3875	  6.6308	 -1.1903	  0.3816	  0.0000
  5.7501	  6.6308	 -0.3157	 -1.4313	  1.0000
  6.1127	  6.6308	  0.0184	 -1.1276	  1.0000
  6.4753	  6.6308	  0.2581	  0.6214	  0.0000
  6.8380	  6.6308	  8.1040	  2.1977	  0.0000
  7.2006	  6.6308	 -0.0316	  0.4577	  0.0000
  7.5632	  6.6308	  0.5001	 -1.2154	  1.0000
  7.9258	  6.6308	  1.1210	 -1.4384	  1.0000
  8.2884	  6.6308	  7.4711	 -4.0368	  0.0000
  8.6511	  6.6308	 -0.0075	  0.6421	  0.0000
  9.0137	  6.6308	  2.3064	 -2.0736	  1.0000
  0.3108	  6.2681	  0.3909	 -2.2147	  1.0000
  0.6734	  6.2681	  0.1668	 -0.3188	  0.0000
  1.0361	  6.2681	  0.7356	 -1.6170	  1.0000
  1.3987	  6.2681	  0.9496	 -1.1633	  1.0000
  1.7613	  6.2681	  1.1698	 -0.4130	  1.0000
  2.1239	  6.2681	  1.4512	 -0.0287	  1.0000
  2.4865	  6.2681	  1.6208	  0.3756	  1.0000
  2.8492	  6.2681	  0.4032	  1.4277	  1.0000
  3.2118	  6.2681	  0.1003	  1.0151	  1.0000
  3.5744	  6.2681	 -0.2060	  0.9164	  1.0000
  3.9370	  6.2681	-12.5395	 14.8758	  0.0000
  4.2996	  6.2681	 -0.6295	 -0.2550	  1.0000
  4.6622	  6.2681	 -0.7082	 -0.7387	  1.0000
  5.0249	  6.2681	 12.2711	 -5.4069	  0.0000
  5.3875	  6.2681	 -0.4585	 -1.5817	  1.0000
  5.7501	  6.2681	 -0.6875	 -1.1093	  1.0000
  6.1127	  6.2681	 -7.8735	 -7.8413	  0.0000
  6.4753	  6.2681	 -0.7870	 -1.3760	  1.0000
