# x	y	u	v	mask
  0.3108	  6.9934	 -7.7774	  7.7332	  0.0000
  0.6734	  6.9934	  0.1709	 -3.2098	  0.0000
  1.0361	  6.9934	 -1.4808	 -3.5592	  0.0000
  1.3987	  6.9934	  7.8090	 -4.5801	  0.0000
  1.7613	  6.9934	  1.7540	 -1.0068	  1.0000
  2.1239	  6.9934	  7.8731	  7.6885	  0.0000
  2.4865	  6.9934	  0.6129	 -1.3840	  1.0000
  2.8492	  6.9934	 -0.7409	 -1.3324	  1.0000
  3.2118	  6.9934	 -1.1917	 -1.6077	  1.0000
  3.5744	  6.9934	 -2.9606	 -2.0341	  0.0000
  3.9370	  6.9934	 -3.1707	 -1.7331	  1.0000
  4.2996	  6.9934	 -3.0835	 -3.2237	  0.0000
  4.6622	  6.9934	 -2.8197	 -1.0421	  1.0000
  5.0249	  6.9934	 -2.7311	 -0.2724	  1.0000
  5.3875	  6.9934	 -1.9546	 -0.1484	  1.0000
  5.7501	  6.9934	 -1.5215	  0.6065	  1.0000
  6.1127	  6.9934	 -1.2620	  0.3772	  1.0000
  6.4753	  6.9934	 -1.0846	 -0.2888	  1.0000
  6.8380	  6.9934	 -1.1169	 -0.5745	  1.0000
  7.2006	  6.9934	 -1.7482	 -1.7670	  1.0000
  7.5632	  6.9934	 -2.5422	 -2.5493	  1.0000
  7.9258	  6.9934	 -2.9009	 -3.1914	  1.0000
  8.2884	  6.9934	 -3.7658	 -4.0054	  1.0000
  8.6511	  6.9934	 -3.8772	 -4.1094	  1.0000
  9.0137	  6.9934	 -4.1379	 -4.2425	  1.0000
  0.3108	  6.6308	  1.1736	 -0.5428	  1.0000
  0.6734	  6.6308	 12.9875	 -2.5985	  0.0000
  1.0361	  6.6308	  0.0234	 -2.5720	  0.0000
  1.3987	  6.6308	  1.5948	 -0.3891	  1.0000
  1.7613	  6.6308	  1.5395	 -0.8471	  1.0000
  2.1239	  6.6308	  1.1512	 -0.8581	  1.0000
  2.4865	  6.6308	  0.6847	 -1.1668	  1.0000
  2.8492	  6.6308	 -0.4718	 -1.1608	  1.0000
  3.2118	  6.6308	 -1.1330	 -1.6380	  1.0000
  3.5744	  6.6308	 -1.8026	 -2.2624	  1.0000
  3.9370	  6.6308	-15.0600	  4.6291	  0.0000
  4.2996	  6.6308	 -2.5922	 -1.7514	  1.0000
  4.6622	  6.6308	 -7.6855	 -7.7042	  0.0000
  5.0249	  6.6308	 -7.0035	  7.7554	  0.0000
  5.3875	  6.6308	 -1.7705	 -0.3970	  1.0000
  5.7501	  6.6308	 -1.3890	  0.2519	  1.0000
  6.1127	  6.6308	 -1.4507	  0.2943	  1.0000
  6.4753	  6.6308	 -1.2618	 -0.2976	  1.0000
  6.8380	  6.6308	 -1.2275	 -0.6155	  1.0000
  7.2006	  6.6308	 -6.7910	 -7.9809	  0.0000
  7.5632	  6.6308	 -2.1592	 -2.4668	  1.0000
  7.9258	  6.6308	 -2.4175	 -3.0652	  1.0000
  8.2884	  6.6308	  4.1125	 -7.7402	  0.0000
  8.6511	  6.6308	 -7.5988	-13.4604	  0.0000
  9.0137	  6.6308	 -3.2345	 -4.0958	  1.0000
  0.3108	  6.2681	  0.5649	 -0.3421	  1.0000
  0.6734	  6.2681	  1.0066	 -0.3376	  1.0000
  1.0361	  6.2681	  1.1208	 -0.1927	  1.0000
  1.3987	  6.2681	  0.9944	 -0.4543	  1.0000
  1.7613	  6.2681	  1.2243	 -0.9356	  1.0000
  2.1239	  6.2681	  0.8308	 -1.0583	  1.0000
  2.4865	  6.2681	  0.3764	 -1.6405	  1.0000
  2.8492	  6.2681	 -0.6111	 -1.6640	  1.0000
  3.2118	  6.2681	 -1.2222	 -2.0542	  1.0000
  3.5744	  6.2681	 -1.7864	 -2.5428	  1.0000
  3.9370	  6.2681	 -3.6999	 -3.2099	  0.0000
  4.2996	  6.2681	  5.8731	 -5.7187	  0.0000
  4.6622	  6.2681	 -2.4372	 -1.5899	  1.0000
  5.0249	  6.2681	 -2.5461	 -0.5887	  1.0000
  5.3875	  6.2681	 -2.9011	 -2.8218	  0.0000
  5.7501	  6.2681	 -1.7783	  0.1438	  1.0000
  6.1127	  6.2681	 -1.8364	  0.1903	  1.0000
  6.4753	  6.2681	 -1.6450	 -0.2966	  1.0000
  6.8380	  6.2681	  7.8462	  0.7876	  0.0000
  7.2006	  6.2681	 -1.7476	 -1.4958	  1.0000
  7.5632	  6.2681	 -2.0218	 -2.2690	  1.0000
  7.9258	  6.2681	 -2.1701	 -2.8227	  1.0000
  8.2884	  6.2681	 -7.5969	 -7.6546	  0.0000
  8.6511	  6.2681	 -2.5788	 -3.5839	  1.0000
  9.0137	  6.2681	 -2.6805	 -3.7496	  1.0000
  0.3108	  5.9055	  0.0690	 -0.2516	  1.0000
  0.6734	  5.9055	  0.5089	 -0.3227	  1.0000
  1.0361	  5.9055	  0.8871	 -0.0104	  1.0000
  1.3987	  5.9055	  0.7344	 -0.3352	  1.0000
  1.7613	  5.9055	  0.7825	 -0.8983	  1.0000
  2.1239	  5.9055	  0.2753	 -0.7440	  1.0000
  2.4865	  5.9055	 -0.1493	 -1.1776	  1.0000
  2.8492	  5.9055	 -1.9614	 -7.9044	  0.0000
  3.2118	  5.9055	 -1.3172	 -1.7249	  1.0000
  3.5744	  5.9055	 -2.2384	 -2.3491	  1.0000
  3.9370	  5.9055	 -2.5083	 -1.6540	  1.0000
  4.2996	  5.9055	 -3.1111	 -3.5267	  0.0000
