# x	y	u	v	mask
  0.3108	  6.9934	  2.9137	 -3.6123	  1.0000
  0.6734	  6.9934	  0.0171	  0.2294	  0.0000
  1.0361	  6.9934	-10.3069	 -2.1672	  0.0000
  1.3987	  6.9934	  7.6130	-14.4267	  0.0000
  1.7613	  6.9934	  4.6171	 -1.6069	  1.0000
  2.1239	  6.9934	  4.1751	 -0.7298	  1.0000
  2.4865	  6.9934	  4.3313	 -1.2656	  1.0000
  2.8492	  6.9934	 10.6206	  7.3837	  0.0000
  3.2118	  6.9934	  2.2726	 -1.5399	  1.0000
  3.5744	  6.9934	  0.9069	 -2.0555	  1.0000
  3.9370	  6.9934	 -0.5291	 -1.7588	  1.0000
  4.2996	  6.9934	 -2.2379	 -3.0860	  1.0000
  4.6622	  6.9934	-14.1504	  3.6874	  0.0000
  5.0249	  6.9934	 -3.4095	 -2.4637	  1.0000
  5.3875	  6.9934	-11.8445	-13.2466	  0.0000
  5.7501	  6.9934	 -3.1183	 -1.3679	  1.0000
  6.1127	  6.9934	 -1.3008	 -0.8436	  0.0000
  6.4753	  6.9934	 -0.9908	 -0.8058	  1.0000
  6.8380	  6.9934	 -1.8845	 -0.1778	  0.0000
  7.2006	  6.9934	  0.9044	 -0.7371	  1.0000
  7.5632	  6.9934	  0.7347	 -1.2554	  1.0000
  7.9258	  6.9934	 -7.7416	 -7.6582	  0.0000
  8.2884	  6.9934	  3.1472	 -5.1196	  0.0000
  8.6511	  6.9934	 -5.4584	 -5.8234	  0.0000
  9.0137	  6.9934	  0.0849	 -3.8343	  1.0000
  0.3108	  6.6308	  2.2509	 -3.3463	  1.0000
  0.6734	  6.6308	 13.3819	-12.8855	  0.0000
  1.0361	  6.6308	  1.6877	  1.9443	  0.0000
  1.3987	  6.6308	  9.3395	  6.4109	  0.0000
  1.7613	  6.6308	  3.9115	 -1.7234	  1.0000
  2.1239	  6.6308	  3.4797	 -1.0477	  1.0000
  2.4865	  6.6308	  3.4839	 -1.5049	  1.0000
  2.8492	  6.6308	  3.3006	 -1.2203	  1.0000
  3.2118	  6.6308	  1.8351	 -1.3030	  1.0000
  3.5744	  6.6308	  0.5519	 -1.6813	  1.0000
  3.9370	  6.6308	 -0.3649	  3.9013	  0.0000
  4.2996	  6.6308	 -7.8114	 -9.0575	  0.0000
  4.6622	  6.6308	 -7.7449	-11.4701	  0.0000
  5.0249	  6.6308	 -2.5455	 -1.9188	  1.0000
  5.3875	  6.6308	  7.7579	 -7.7758	  0.0000
  5.7501	  6.6308	 -2.6521	 -1.2535	  1.0000
  6.1127	  6.6308	 -2.2296	  3.3441	  0.0000
  6.4753	  6.6308	 -2.9217	  2.6240	  0.0000
  6.8380	  6.6308	  0.6666	 -0.6723	  1.0000
  7.2006	  6.6308	  1.2471	 -0.7475	  1.0000
  7.5632	  6.6308	  0.9521	 -0.8779	  1.0000
  7.9258	  6.6308	 12.7947	 -8.4334	  0.0000
  8.2884	  6.6308	  0.9061	 -1.5568	  1.0000
  8.6511	  6.6308	 -1.7388	 -0.1595	  0.0000
  9.0137	  6.6308	  0.0090	 -2.2823	  1.0000
  0.3108	  6.2681	  1.4330	 -2.4810	  1.0000
  0.6734	  6.2681	  4.8275	 -7.7779	  0.0000
  1.0361	  6.2681	  3.0391	 -1.8767	  1.0000
  1.3987	  6.2681	  3.0025	 -1.5964	  1.0000
  1.7613	  6.2681	 12.9720	  7.5213	  0.0000
  2.1239	  6.2681	  1.6415	  3.0819	  0.0000
  2.4865	  6.2681	  3.4898	 -1.0953	  1.0000
  2.8492	  6.2681	  3.3415	 -0.5587	  1.0000
  3.2118	  6.2681	  1.8904	 -0.5546	  1.0000
  3.5744	  6.2681	  0.5363	 -0.9740	  1.0000
  3.9370	  6.2681	 -0.2377	 -0.8999	  1.0000
  4.2996	  6.2681	  6.7315	 -0.4529	  0.0000
  4.6622	  6.2681	 -1.8434	 -1.7703	  1.0000
  5.0249	  6.2681	 -2.2569	 -1.5751	  1.0000
  5.3875	  6.2681	 -2.9467	 -1.9858	  1.0000
  5.7501	  6.2681	 -2.3331	 -1.4615	  1.0000
  6.1127	  6.2681	 -1.7054	 -1.4870	  1.0000
  6.4753	  6.2681	 -0.8878	 -1.5445	  1.0000
  6.8380	  6.2681	  0.2347	 -1.2279	  1.0000
  7.2006	  6.2681	  0.6355	 -1.1360	  1.0000
  7.5632	  6.2681	  0.3409	  0.9149	  0.0000
  7.9258	  6.2681	  0.7399	 -1.2599	  1.0000
  8.2884	  6.2681	  0.5002	 -1.6330	  1.0000
  8.6511	  6.2681	 -7.5712	 -7.8366	  0.0000
  9.0137	  6.2681	  0.1339	 -2.0671	  1.0000
  0.3108	  5.9055	  1.3218	 -1.8322	  1.0000
  0.6734	  5.9055	  0.9020	 -7.5716	  0.0000
  1.0361	  5.9055	  2.7254	 -1.4472	  1.0000
  1.3987	  5.9055	  2.7113	 -1.2606	  1.0000
  1.7613	  5.9055	  7.8072	 -6.1396	  0.0000
  2.1239	  5.9055	  3.0510	 -0.3482	  1.0000
  2.4865	  5.9055	  3.1129	 -0.7927	  1.0000
  2.8492	  5.9055	  2.8886	 -0.4882	  1.0000
  3.2118	  5.9055	  1.5603	 -0.3497	  1.0000
  3.5744	  5.9055	  4.5951	-13.3228	  0.0000
  3.9370	  5.9055	  7.9925	 -7.0599	  0.0000
  4.2996	  5.9055	 -6.2603	 -1.9773	  0.0000
  4.6622	  5.9055	 -2.0032	 -1.7642	  1.0000
  5.0249	  5.9055	 -9.3598	  8.0599	  0.0000
  5.3875	  5.9055	-15.0247	 -8.1572	  0.0000
  5.7501	  5.9055	 -2.2774	 -1.4872	  1.0000
  6.1127	  5.9055	 -1.8111	 -1.3729	  1.0000
  6.4753	  5.9055	 -1.2005	 -1.2275	  1.0000
  6.8380	  5.9055	  7.1755	 10.9805	  0.0000
  7.2006	  5.9055	  0.5546	 -0.7088	  1.0000
  7.5632	  5.9055	  7.4045	  8.5311	  0.0000
  7.9258	  5.9055	  7.3068	 -8.2309	  0.0000
  8.2884	  5.9055	 -1.4185	  0.1452	  0.0000
  8.6511	  5.9055	  0.7854	 -1.3843	  1.0000
  9.0137	  5.9055	  0.3073	 -1.7623	  1.0000
  0.3108	  5.5429	-10.8312	 -8.7026	  0.0000
