# x	y	u	v	mask
  0.3108	  6.9934	  0.4703	 -4.0953	  1.0000
  0.6734	  6.9934	  0.5253	 -0.2765	  0.0000
  1.0361	  6.9934	-13.9953	 -5.8658	  0.0000
  1.3987	  6.9934	  0.8987	 -3.1550	  1.0000
  1.7613	  6.9934	  1.7500	 -2.0560	  1.0000
  2.1239	  6.9934	  1.6004	 -0.7062	  1.0000
  2.4865	  6.9934	  2.7400	  0.3704	  1.0000
  2.8492	  6.9934	 12.3861	  6.4667	  0.0000
  3.2118	  6.9934	  2.5789	  2.3257	  1.0000
  3.5744	  6.9934	  3.3109	  3.0747	  1.0000
  3.9370	  6.9934	-14.1676	 12.7036	  0.0000
  4.2996	  6.9934	  2.6691	  2.3928	  1.0000
  4.6622	  6.9934	  2.6508	  1.8776	  1.0000
  5.0249	  6.9934	  1.8697	  1.5546	  1.0000
  5.3875	  6.9934	  9.2181	 -8.2350	  0.0000
  5.7501	  6.9934	  2.2459	  0.9521	  1.0000
  6.1127	  6.9934	 -0.3715	 -0.7547	  0.0000
  6.4753	  6.9934	  1.5240	  1.0896	  1.0000
  6.8380	  6.9934	  0.5998	  0.4596	  0.0000
  7.2006	  6.9934	  0.2243	  0.9307	  1.0000
  7.5632	  6.9934	-13.0382	 -7.7022	  0.0000
  7.9258	  6.9934	 -0.8486	 -0.4169	  1.0000
  8.2884	  6.9934	  4.9537	 -3.5992	  0.0000
  8.6511	  6.9934	 -3.0981	 -4.1974	  0.0000
  9.0137	  6.9934	 -1.0285	 -1.1977	  1.0000
  0.3108	  6.6308	  0.7017	 -3.3304	  1.0000
  0.6734	  6.6308	 13.5423	-13.3861	  0.0000
  1.0361	  6.6308	  4.3564	 -1.3621	  0.0000
  1.3987	  6.6308	  2.4043	  0.4204	  0.0000
  1.7613	  6.6308	  1.9578	 -1.5705	  1.0000
  2.1239	  6.6308	  1.8399	 -0.3695	  1.0000
  2.4865	  6.6308	  2.7937	  0.6063	  1.0000
  2.8492	  6.6308	  2.9716	  1.6363	  1.0000
  3.2118	  6.6308	  2.9945	  2.3844	  1.0000
  3.5744	  6.6308	  3.5405	  3.0725	  1.0000
  3.9370	  6.6308	  2.6733	  2.5928	  1.0000
  4.2996	  6.6308	  2.8681	  2.5487	  1.0000
  4.6622	  6.6308	  2.7928	  2.0975	  1.0000
  5.0249	  6.6308	  2.0954	  1.8538	  1.0000
  5.3875	  6.6308	 11.1590	 10.7443	  0.0000
  5.7501	  6.6308	  2.3298	  1.3077	  1.0000
  6.1127	  6.6308	 -1.2669	  3.6765	  0.0000
  6.4753	  6.6308	  1.3229	  7.7644	  0.0000
  6.8380	  6.6308	  3.3340	 -6.0506	  0.0000
  7.2006	  6.6308	  0.0654	  0.0600	  0.0000
  7.5632	  6.6308	  0.2695	  0.8022	  1.0000
  7.9258	  6.6308	 -0.7666	  0.0099	  1.0000
  8.2884	  6.6308	 -1.1234	  0.0373	  1.0000
  8.6511	  6.6308	  0.0226	  0.0776	  0.0000
  9.0137	  6.6308	 -1.2827	 -0.5675	  1.0000
  0.3108	  6.2681	  0.7689	 -3.1198	  1.0000
  0.6734	  6.2681	  0.5217	 -1.4057	  0.0000
  1.0361	  6.2681	  2.1004	 -6.2851	  0.0000
  1.3987	  6.2681	  1.5097	 -2.1177	  1.0000
  1.7613	  6.2681	  2.2985	 -1.1587	  1.0000
  2.1239	  6.2681	  2.8307	  0.6776	  0.0000
  2.4865	  6.2681	  3.2440	  1.0579	  1.0000
  2.8492	  6.2681	  3.5118	  1.9979	  1.0000
  3.2118	  6.2681	  3.3352	  2.3482	  1.0000
  3.5744	  6.2681	  3.6309	-10.6743	  0.0000
  3.9370	  6.2681	  2.7336	  2.2755	  1.0000
  4.2996	  6.2681	  2.7038	  2.2000	  1.0000
  4.6622	  6.2681	  2.5848	  1.7656	  1.0000
  5.0249	  6.2681	  2.1358	  1.1430	  1.0000
  5.3875	  6.2681	  2.4829	  0.9712	  1.0000
  5.7501	  6.2681	  2.3201	  0.7033	  1.0000
  6.1127	  6.2681	  2.2640	  1.1403	  1.0000
  6.4753	  6.2681	  4.5653	  3.2090	  0.0000
  6.8380	  6.2681	  1.3526	  0.9785	  1.0000
  7.2006	  6.2681	 -8.1446	  7.6922	  0.0000
  7.5632	  6.2681	  0.2093	  0.1728	  0.0000
  7.9258	  6.2681	 -7.7716	  5.4442	  0.0000
  8.2884	  6.2681	  0.0996	  0.0914	  0.0000
  8.6511	  6.2681	 -1.0871	 -0.6070	  1.0000
  9.0137	  6.2681	 -7.6013	-10.0455	  0.0000
  0.3108	  5.9055	  1.0390	 -2.4617	  1.0000
  0.6734	  5.9055	  0.7691	 -7.5795	  0.0000
  1.0361	  5.9055	  1.4867	 -2.3009	  1.0000
  1.3987	  5.9055	 -6.4315	 -6.9201	  0.0000
  1.7613	  5.9055	  7.8640	 -5.0675	  0.0000
  2.1239	  5.9055	-10.6078	 -7.7175	  0.0000
  2.4865	  5.9055	  3.4802	  0.9590	  1.0000
  2.8492	  5.9055	  3.7547	  1.7609	  1.0000
  3.2118	  5.9055	  3.4877	  2.2726	  1.0000
  3.5744	  5.9055	 13.3634	 13.2191	  0.0000
  3.9370	  5.9055	  2.8793	  2.3708	  1.0000
  4.2996	  5.9055	  2.7200	  2.3051	  1.0000
  4.6622	  5.9055	  2.5664	  1.9188	  1.0000
  5.0249	  5.9055	 -7.7386	 -7.9923	  0.0000
  5.3875	  5.9055	  2.1965	  1.0274	  1.0000
  5.7501	  5.9055	  2.1888	  0.5797	  1.0000
  6.1127	  5.9055	  2.2204	  0.8520	  1.0000
  6.4753	  5.9055	  2.4442	  0.9558	  1.0000
  6.8380	  5.9055	  1.5918	  0.6123	  1.0000
  7.2006	  5.9055	  7.7543	  7.9241	  0.0000
  7.5632	  5.9055	  0.3597	  0.1279	  0.0000
  7.9258	  5.9055	  0.1487	 -0.3541	  1.0000
  8.2884	  5.9055	  7.4559	 -1.1876	  0.0000
  8.6511	  5.9055	 -0.3035	  0.0901	  0.0000
  9.0137	  5.9055	 -0.7675	 -0.7084	  1.0000
  0.3108	  5.5429	  1.9371	 -2.3071	  1.0000
  0.6734	  5.5429	  2.4808	 -2.0703	  1.0000
  1.0361	  5.5429	  2.1349	 -2.0729	  1.0000
  1.3987	  5.5429	 -2.1344	  7.1342	  0.0000
  1.7613	  5.5429	  2.8513	 -0.8291	  1.0000
  2.1239	  5.5429	  2.9849	  0.1282	  1.0000
  2.4865	  5.5429	  3.5404	  0.9525	  1.0000
  2.8492	  5.5429	  4.1088	  1.3709	  1.0000
  3.2118	  5.5429	  3.4929	  1.6103	  1.0000
  3.5744	  5.5429	  3.6268	  2.0131	  1.0000
  3.9370	  5.5429	  9.6352	 11.2065	  0.0000
  4.2996	  5.5429	  2.3541	  1.8546	  1.0000
  4.6622	  5.5429	  1.8640	  1.8742	  1.0000
  5.0249	  5.5429	 -7.6738	-10.4359	  0.0000
  5.3875	  5.5429	 12.1394	 14.4793	  0.0000
  5.7501	  5.5429	  1.9181	  0.9902	  1.0000
  6.1127	  5.5429	  2.0883	  1.1428	  1.0000
  6.4753	  5.5429	  7.9248	  8.1597	  0.0000
  6.8380	  5.5429	  2.3552	  0.8452	  1.0000
  7.2006	  5.5429	  2.3922	  0.5433	  1.0000
  7.5632	  5.5429	  2.0206	  0.4656	  1.0000
  7.9258	  5.5429	  0.9627	 -0.2331	  1.0000
  8.2884	  5.5429	  0.3781	  0.0543	  1.0000
  8.6511	  5.5429	 -0.0530	 -0.2952	  1.0000
  9.0137	  5.5429	 -7.6042	  7.5971	  0.0000
  0.3108	  5.1803	  1.3523	 -1.8033	  1.0000
  0.6734	  5.1803	  0.1058	 -0.1110	  0.0000
  1.0361	  5.1803	  1.8207	 -1.6708	  1.0000
  1.3987	  5.1803	  2.1338	 -1.2735	  1.0000
  1.7613	  5.1803	 10.3745	 12.2498	  0.0000
  2.1239	  5.1803	  3.1968	 -0.2506	  1.0000
  2.4865	  5.1803	  3.8055	  0.4243	  1.0000
  2.8492	  5.1803	  4.4275	  0.9824	  1.0000
  3.2118	  5.1803	  3.7892	  1.1766	  1.0000
  3.5744	  5.1803	  7.9339	 13.4219	  0.0000
  3.9370	  5.1803	  6.7770	  0.8890	  0.0000
  4.2996	  5.1803	  2.2050	  1.4622	  1.0000
  4.6622	  5.1803	 -5.5667	-12.6358	  0.0000
  5.0249	  5.1803	  1.1103	  1.0210	  1.0000
  5.3875	  5.1803	  1.2127	  0.8014	  1.0000
  5.7501	  5.1803	  2.0091	  0.2962	  1.0000
  6.1127	  5.1803	 13.4823	 -4.1985	  0.0000
  6.4753	  5.1803	  3.4079	  0.5537	  1.0000
  6.8380	  5.1803	  3.0215	  0.1380	  1.0000
  7.2006	  5.1803	  3.1669	 -0.1468	  1.0000
  7.5632	  5.1803	  2.7850	 -0.1521	  1.0000
  7.9258	  5.1803	  1.7061	 -0.6335	  1.0000
  8.2884	  5.1803	 -0.1294	 -0.1540	  0.0000
  8.6511	  5.1803	  0.5943	 -0.5182	  1.0000
  9.0137	  5.1803	 -0.2547	 -0.4985	  1.0000
  0.3108	  4.8177	  1.5860	 -0.6195	  1.0000
  0.6734	  4.8177	  2.1651	 -0.6642	  1.0000
  1.0361	  4.8177	  1.8950	 -0.9479	  1.0000
  1.3987	  4.8177	  3.6199	  7.7305	  0.0000
  1.7613	  4.8177	  7.9222	 -7.5259	  0.0000
  2.1239	  4.8177	  2.8464	 -0.5390	  1.0000
  2.4865	  4.8177	  3.5055	  0.1924	  1.0000
  2.8492	  4.8177	  4.1382	  0.6709	  1.0000
  3.2118	  4.8177	  3.6093	  0.8507	  1.0000
  3.5744	  4.8177	  5.9673	  2.1612	  0.0000
  3.9370	  4.8177	  5.8236	  7.5459	  0.0000
  4.2996	  4.8177	  2.0921	  2.0377	  1.0000
  4.6622	  4.8177	  1.6546	  2.2136	  1.0000
  5.0249	  4.8177	  1.0307	  1.4873	  1.0000
  5.3875	  4.8177	  1.0786	  1.1975	  1.0000
  5.7501	  4.8177	  1.6255	  0.7732	  1.0000
  6.1127	  4.8177	 -7.6103	 -1.7878	  0.0000
  6.4753	  4.8177	  3.3502	  0.2659	  1.0000
  6.8380	  4.8177	  8.7114	 -7.8531	  0.0000
  7.2006	  4.8177	  3.3745	 -0.6541	  1.0000
  7.5632	  4.8177	  3.1460	 -0.6260	  1.0000
  7.9258	  4.8177	  2.2776	 -0.8121	  1.0000
  8.2884	  4.8177	  1.8892	 -0.5217	  1.0000
  8.6511	  4.8177	 -0.0328	  0.1042	  0.0000
  9.0137	  4.8177	  0.2792	 -6.3782	  0.0000
  0.3108	  4.4550	  7.7364	 -7.6106	  0.0000
  0.6734	  4.4550	  1.2647	 -7.7827	  0.0000
  1.0361	  4.4550	  1.6370	  0.1525	  1.0000
  1.3987	  4.4550	  1.9312	  0.1442	  1.0000
  1.7613	  4.4550	  2.1109	 -0.4619	  1.0000
  2.1239	  4.4550	  2.5448	 -0.3694	  1.0000
  2.4865	  4.4550	  3.2197	  0.3642	  1.0000
  2.8492	  4.4550	  5.5379	  1.3980	  0.0000
  3.2118	  4.4550	  7.5201	 -2.5804	  0.0000
  3.5744	  4.4550	  3.2346	  1.0256	  1.0000
  3.9370	  4.4550	  2.1861	  1.1968	  1.0000
  4.2996	  4.4550	-14.4716	 -8.6712	  0.0000
  4.6622	  4.4550	  1.4212	  2.4301	  1.0000
  5.0249	  4.4550	-13.1073	 -0.8420	  0.0000
  5.3875	  4.4550	  0.9247	  1.5475	  1.0000
  5.7501	  4.4550	 -7.8911	 15.1762	  0.0000
  6.1127	  4.4550	  1.8702	  0.4631	  1.0000
  6.4753	  4.4550	  3.0564	  0.0879	  1.0000
  6.8380	  4.4550	 12.8059	 -5.4696	  0.0000
  7.2006	  4.4550	  3.2828	 -0.9334	  1.0000
  7.5632	  4.4550	  3.1808	 -0.9239	  1.0000
  7.9258	  4.4550	  2.4105	 -1.0887	  1.0000
  8.2884	  4.4550	  2.0215	 -0.8209	  1.0000
  8.6511	  4.4550	 -0.4358	  0.7004	  0.0000
  9.0137	  4.4550	 -0.0873	  0.4741	  0.0000
  0.3108	  4.0924	  0.6200	  0.8399	  1.0000
  0.6734	  4.0924	  1.0372	  0.6147	  1.0000
  1.0361	  4.0924	  1.0813	  0.4470	  1.0000
  1.3987	  4.0924	  0.4356	 -7.9062	  0.0000
  1.7613	  4.0924	  1.6982	 -0.4425	  1.0000
  2.1239	  4.0924	  2.3208	 -0.5048	  1.0000
  2.4865	  4.0924	  3.0989	  0.0401	  1.0000
  2.8492	  4.0924	 12.7613	-11.5670	  0.0000
  3.2118	  4.0924	  3.2317	  0.2168	  1.0000
  3.5744	  4.0924	  4.6850	  2.3741	  0.0000
  3.9370	  4.0924	  2.5196	  1.1833	  1.0000
  4.2996	  4.0924	  2.2025	  2.0151	  1.0000
  4.6622	  4.0924	  1.6409	  2.3863	  1.0000
  5.0249	  4.0924	  1.0811	  1.8108	  1.0000
  5.3875	  4.0924	  5.5947	  0.9884	  0.0000
  5.7501	  4.0924	  1.3561	  0.7867	  1.0000
  6.1127	  4.0924	  1.5842	  0.0538	  1.0000
  6.4753	  4.0924	  2.4896	 -0.6916	  1.0000
  6.8380	  4.0924	 12.7309	-13.4239	  0.0000
  7.2006	  4.0924	  2.9772	 -1.5650	  1.0000
  7.5632	  4.0924	 11.9170	 -3.2689	  0.0000
  7.9258	  4.0924	  2.6199	 -1.4626	  1.0000
  8.2884	  4.0924	  2.2750	 -1.1801	  1.0000
  8.6511	  4.0924	  2.0112	 -0.9848	  1.0000
  9.0137	  4.0924	 -0.0916	 -0.0935	  0.0000
  0.3108	  3.7298	  7.7951	 10.5735	  0.0000
  0.6734	  3.7298	  2.5225	  7.7131	  0.0000
  1.0361	  3.7298	  0.1169	  0.6510	  1.0000
  1.3987	  3.7298	  0.6598	  0.4105	  1.0000
  1.7613	  3.7298	  0.8458	 -0.6485	  1.0000
  2.1239	  3.7298	  1.4742	 -0.8672	  1.0000
  2.4865	  3.7298	  2.5045	 -0.8751	  1.0000
  2.8492	  3.7298	 -4.9116	 -8.3822	  0.0000
  3.2118	  3.7298	  2.8967	 -0.2261	  1.0000
  3.5744	  3.7298	  3.2788	  0.5876	  1.0000
  3.9370	  3.7298	  2.5559	  1.3120	  1.0000
  4.2996	  3.7298	  7.0160	  1.4543	  0.0000
  4.6622	  3.7298	  7.7882	 13.6645	  0.0000
  5.0249	  3.7298	 -5.1601	 12.7572	  0.0000
  5.3875	  3.7298	  0.6429	  2.3059	  1.0000
  5.7501	  3.7298	  7.6381	  0.7612	  0.0000
  6.1127	  3.7298	  0.7529	  0.7415	  1.0000
  6.4753	  3.7298	  1.5060	 -0.0857	  1.0000
  6.8380	  3.7298	 -7.8318	  4.9236	  0.0000
  7.2006	  3.7298	  1.9984	 -1.1404	  1.0000
  7.5632	  3.7298	  2.3168	 -1.2767	  1.0000
  7.9258	  3.7298	  2.2559	 -1.2248	  1.0000
  8.2884	  3.7298	  2.1231	 -1.0663	  1.0000
  8.6511	  3.7298	  2.0421	 -0.9053	  1.0000
  9.0137	  3.7298	 -0.0039	 -0.0381	  0.0000
  0.3108	  3.3672	 -7.8066	  7.7508	  0.0000
  0.6734	  3.3672	 -0.6627	  1.2282	  1.0000
  1.0361	  3.3672	 -7.6298	 -7.6253	  0.0000
  1.3987	  3.3672	  2.2361	  7.5826	  0.0000
  1.7613	  3.3672	  0.1621	 -0.5894	  1.0000
  2.1239	  3.3672	 -2.5092	  7.7556	  0.0000
  2.4865	  3.3672	  1.9728	 -1.0632	  1.0000
  2.8492	  3.3672	-10.2034	-10.7620	  0.0000
  3.2118	  3.3672	  6.9114	  3.4394	  0.0000
  3.5744	  3.3672	  5.1086	  7.7817	  0.0000
  3.9370	  3.3672	  2.5805	  0.9479	  1.0000
  4.2996	  3.3672	  2.5049	  1.9359	  1.0000
  4.6622	  3.3672	  1.9261	  2.5954	  1.0000
  5.0249	  3.3672	  1.2915	  2.6079	  1.0000
  5.3875	  3.3672	  0.7463	  2.3311	  1.0000
  5.7501	  3.3672	  0.6347	  2.0363	  1.0000
