# x	y	u	v	mask
  0.3108	  6.9934	 13.9054	 10.5603	  0.0000
  0.6734	  6.9934	 -2.9844	  7.5991	  0.0000
  1.0361	  6.9934	  1.0603	  0.8636	  1.0000
  1.3987	  6.9934	  0.6624	  0.3667	  0.0000
  1.7613	  6.9934	 -0.1454	  0.7364	  1.0000
  2.1239	  6.9934	 -0.4881	  0.9508	  1.0000
  2.4865	  6.9934	 -1.0274	  0.7496	  1.0000
  2.8492	  6.9934	 -1.1017	  0.4352	  1.0000
  3.2118	  6.9934	 -1.0587	  0.0156	  1.0000
  3.5744	  6.9934	 -7.6549	 -4.2922	  0.0000
  3.9370	  6.9934	 -1.2167	 -1.5409	  1.0000
  4.2996	  6.9934	 -1.1257	 -1.5669	  1.0000
  4.6622	  6.9934	 -1.1047	 -2.1481	  1.0000
  5.0249	  6.9934	 -0.7138	 -1.9797	  1.0000
  5.3875	  6.9934	 -0.9770	  0.0583	  0.0000
  5.7501	  6.9934	 -0.2693	 -2.2106	  1.0000
  6.1127	  6.9934	 -0.0856	  1.0546	  0.0000
  6.4753	  6.9934	  0.4211	 -1.1402	  1.0000
  6.8380	  6.9934	  0.6603	 -0.9609	  1.0000
  7.2006	  6.9934	  0.7508	 -0.6012	  1.0000
  7.5632	  6.9934	  1.3121	 -0.0837	  1.0000
  7.9258	  6.9934	 -0.2122	  0.0581	  0.0000
  8.2884	  6.9934	 -0.2732	 -0.0422	  0.0000
  8.6511	  6.9934	  1.7085	  0.9003	  1.0000
  9.0137	  6.9934	  1.6238	  1.3798	  1.0000
  0.3108	  6.6308	  1.6440	 -0.4772	  1.0000
  0.6734	  6.6308	  1.3866	 -0.1208	  1.0000
  1.0361	  6.6308	  0.7338	  0.0340	  0.0000
  1.3987	  6.6308	  0.3825	  0.7190	  1.0000
  1.7613	  6.6308	  0.1736	  0.8219	  1.0000
  2.1239	  6.6308	 -0.0460	  0.9619	  1.0000
  2.4865	  6.6308	 -0.8854	  1.1327	  1.0000
  2.8492	  6.6308	  0.9001	  1.4126	  0.0000
  3.2118	  6.6308	 -3.0804	  7.2763	  0.0000
  3.5744	  6.6308	  3.3522	  0.7675	  0.0000
  3.9370	  6.6308	 -1.7223	 -1.9730	  1.0000
  4.2996	  6.6308	 14.1784	 -7.7245	  0.0000
  4.6622	  6.6308	-10.4094	-11.4867	  0.0000
  5.0249	  6.6308	 -1.3963	 -2.4136	  1.0000
  5.3875	  6.6308	 -1.0022	 -2.1852	  1.0000
  5.7501	  6.6308	 -0.3397	 -2.0969	  1.0000
  6.1127	  6.6308	  0.1373	  0.1486	  0.0000
  6.4753	  6.6308	  0.5464	 -1.0366	  1.0000
  6.8380	  6.6308	  7.5558	-13.6477	  0.0000
  7.2006	  6.6308	  0.9039	 -0.6179	  1.0000
  7.5632	  6.6308	  3.6256	 -3.3278	  0.0000
  7.9258	  6.6308	 -0.1104	  0.1004	  0.0000
  8.2884	  6.6308	  0.8742	  0.7313	  1.0000
  8.6511	  6.6308	 11.0706	 14.8330	  0.0000
  9.0137	  6.6308	  1.0505	  1.1193	  1.0000
  0.3108	  6.2681	  1.8822	  0.8776	  1.0000
  0.6734	  6.2681	  1.6243	  0.9976	  1.0000
  1.0361	  6.2681	  1.3002	  0.7742	  1.0000
  1.3987	  6.2681	  0.5230	  1.1270	  1.0000
  1.7613	  6.2681	  0.3848	  1.1895	  1.0000
  2.1239	  6.2681	  0.2062	  1.3216	  1.0000
  2.4865	  6.2681	  4.0792	 -0.5118	  0.0000
  2.8492	  6.2681	  2.6212	  0.5538	  0.0000
  3.2118	  6.2681	  2.5341	  0.3081	  0.0000
  3.5744	  6.2681	 -1.7321	 -0.7222	  1.0000
  3.9370	  6.2681	  3.6895	  0.9629	  0.0000
  4.2996	  6.2681	 -1.3651	 -1.5104	  1.0000
  4.6622	  6.2681	 -1.1316	 -1.9665	  1.0000
  5.0249	  6.2681	 -0.7804	 -1.8522	  1.0000
  5.3875	  6.2681	 -0.2840	  0.0535	  0.0000
  5.7501	  6.2681	 -0.0476	 -1.6798	  1.0000
  6.1127	  6.2681	  0.4023	 -0.9801	  1.0000
  6.4753	  6.2681	  0.7585	 -0.8742	  1.0000
  6.8380	  6.2681	  0.1146	  0.0696	  0.0000
  7.2006	  6.2681	  0.7845	 -0.7077	  1.0000
  7.5632	  6.2681	  1.1240	 -0.4070	  1.0000
  7.9258	  6.2681	  1.0519	 -0.0516	  1.0000
  8.2884	  6.2681	 -0.2206	  0.1486	  0.0000
  8.6511	  6.2681	  3.8723	 -2.8028	  0.0000
  9.0137	  6.2681	  0.9680	  0.7493	  1.0000
  0.3108	  5.9055	 -8.8827	 -4.8393	  0.0000
  0.6734	  5.9055	  6.1645	 -5.2114	  0.0000
  1.0361	  5.9055	  2.5493	 -0.9174	  0.0000
  1.3987	  5.9055	  0.5690	  1.6156	  1.0000
  1.7613	  5.9055	  0.6955	  1.5338	  1.0000
  2.1239	  5.9055	  0.7249	  1.6668	  1.0000
  2.4865	  5.9055	-13.7518	  7.9850	  0.0000
  2.8492	  5.9055	 -9.0562	 -7.2636	  0.0000
  3.2118	  5.9055	 -0.7740	  0.1396	  1.0000
  3.5744	  5.9055	 -1.2264	 -0.3876	  1.0000
  3.9370	  5.9055	 -0.8515	 -1.0063	  1.0000
  4.2996	  5.9055	 -9.9375	  2.9833	  0.0000
  4.6622	  5.9055	 -0.8991	 -1.7789	  1.0000
  5.0249	  5.9055	 -0.6662	 -1.6395	  1.0000
  5.3875	  5.9055	 -0.5080	 -1.5369	  1.0000
  5.7501	  5.9055	 -0.0371	 -0.1538	  0.0000
  6.1127	  5.9055	  0.6509	 -1.1706	  1.0000
  6.4753	  5.9055	  0.9987	 -1.1425	  1.0000
  6.8380	  5.9055	  1.2748	 -1.1363	  1.0000
  7.2006	  5.9055	 -7.1919	  7.8276	  0.0000
  7.5632	  5.9055	  1.2772	 -0.7098	  1.0000
  7.9258	  5.9055	  1.1986	 -0.4258	  1.0000
  8.2884	  5.9055	  0.9345	 -0.0831	  1.0000
  8.6511	  5.9055	  1.0289	  0.1988	  1.0000
  9.0137	  5.9055	  0.9055	  0.5268	  1.0000
  0.3108	  5.5429	 -8.6566	-11.6398	  0.0000
  0.6734	  5.5429	  1.4215	  1.8105	  1.0000
  1.0361	  5.5429	 13.3467	-11.4083	  0.0000
  1.3987	  5.5429	  1.8976	 -0.1800	  0.0000
  1.7613	  5.5429	  1.0470	  2.0947	  1.0000
  2.1239	  5.5429	  4.0729	  5.4285	  0.0000
  2.4865	  5.5429	-12.5038	  7.8205	  0.0000
  2.8492	  5.5429	  0.1149	  1.2344	  1.0000
  3.2118	  5.5429	  3.5545	  1.0595	  0.0000
  3.5744	  5.5429	 -0.7874	  0.0906	  1.0000
  3.9370	  5.5429	 -7.5615	 -7.7686	  0.0000
  4.2996	  5.5429	-13.0874	-12.1759	  0.0000
  4.6622	  5.5429	 -7.5402	 -7.8598	  0.0000
  5.0249	  5.5429	 -0.7685	 -0.9504	  1.0000
