# x	y	u	v	mask
  0.3108	  6.9934	 -2.3358	  2.1428	  1.0000
  0.6734	  6.9934	 -2.3252	  1.2105	  1.0000
  1.0361	  6.9934	 -2.3167	 -1.4900	  0.0000
  1.3987	  6.9934	  5.6358	 -7.5625	  0.0000
  1.7613	  6.9934	  0.9767	  0.7669	  1.0000
  2.1239	  6.9934	  2.0547	  0.6818	  1.0000
  2.4865	  6.9934	  3.2423	  1.0787	  1.0000
  2.8492	  6.9934	 12.5731	  7.6571	  0.0000
  3.2118	  6.9934	  4.4367	  2.0544	  1.0000
  3.5744	  6.9934	  4.0958	  1.8316	  1.0000
  3.9370	  6.9934	  3.3263	  1.6243	  1.0000
  4.2996	  6.9934	  2.3825	  1.0927	  1.0000
  4.6622	  6.9934	  1.4526	  0.4462	  1.0000
  5.0249	  6.9934	  0.3410	 -0.2794	  1.0000
  5.3875	  6.9934	  0.3069	  0.3737	  0.0000
  5.7501	  6.9934	-15.2554	  5.6306	  0.0000
  6.1127	  6.9934	 -0.5527	  1.4402	  0.0000
  6.4753	  6.9934	  0.8561	  1.9761	  0.0000
  6.8380	  6.9934	 -0.8751	 -1.2888	  1.0000
  7.2006	  6.9934	 -3.6950	 -7.5526	  0.0000
  7.5632	  6.9934	 -7.5446	 -7.7965	  0.0000
  7.9258	  6.9934	 -0.8203	 -1.2492	  1.0000
  8.2884	  6.9934	  4.6532	 -2.8633	  0.0000
  8.6511	  6.9934	 -0.9583	 -1.8883	  1.0000
  9.0137	  6.9934	 -7.7468	 -7.6713	  0.0000
  0.3108	  6.6308	-12.4379	  7.6381	  0.0000
  0.6734	  6.6308	 -7.8096	 15.0528	  0.0000
  1.0361	  6.6308	 -0.9965	  0.4790	  1.0000
  1.3987	  6.6308	 -0.2027	  0.5523	  1.0000
  1.7613	  6.6308	  1.2674	  0.3284	  1.0000
  2.1239	  6.6308	  2.1248	  0.2208	  1.0000
  2.4865	  6.6308	  3.1860	  0.5478	  1.0000
  2.8492	  6.6308	  3.6084	  1.1123	  1.0000
  3.2118	  6.6308	  7.6477	  2.2251	  0.0000
  3.5744	  6.6308	  3.7540	  1.7087	  1.0000
  3.9370	  6.6308	 13.4730	  3.3623	  0.0000
  4.2996	  6.6308	  2.3692	  1.1334	  1.0000
  4.6622	  6.6308	  1.4401	  0.5514	  1.0000
  5.0249	  6.6308	  0.5111	 -0.0817	  1.0000
  5.3875	  6.6308	  0.1495	 -0.7627	  1.0000
  5.7501	  6.6308	  6.2855	 -7.6658	  0.0000
  6.1127	  6.6308	 -4.5921	-11.2065	  0.0000
  6.4753	  6.6308	 -0.4905	-10.8941	  0.0000
  6.8380	  6.6308	 -1.0265	 -1.4541	  1.0000
  7.2006	  6.6308	 -0.3530	 -1.8650	  1.0000
  7.5632	  6.6308	  5.0580	 -7.5658	  0.0000
  7.9258	  6.6308	 -1.2731	 -1.1275	  1.0000
  8.2884	  6.6308	 -1.7556	 -1.5226	  1.0000
  8.6511	  6.6308	 -0.4916	  0.9092	  0.0000
  9.0137	  6.6308	 -1.4179	 -0.8812	  1.0000
  0.3108	  6.2681	 -2.0356	  1.6722	  1.0000
  0.6734	  6.2681	  0.5185	  0.0161	  0.0000
  1.0361	  6.2681	 -0.9769	  0.5990	  1.0000
  1.3987	  6.2681	 -1.6615	  7.3272	  0.0000
  1.7613	  6.2681	  0.9807	  0.4234	  1.0000
  2.1239	  6.2681	  1.1611	 -1.2049	  0.0000
  2.4865	  6.2681	  7.5955	  1.7334	  0.0000
  2.8492	  6.2681	  3.4522	  0.8641	  1.0000
  3.2118	  6.2681	 -0.1141	  7.7591	  0.0000
  3.5744	  6.2681	  7.5676	  0.6346	  0.0000
  3.9370	  6.2681	-13.9108	 -6.5719	  0.0000
  4.2996	  6.2681	  2.4526	  0.9060	  1.0000
  4.6622	  6.2681	  1.3961	  0.4191	  1.0000
  5.0249	  6.2681	  0.5999	 -0.0905	  1.0000
  5.3875	  6.2681	  0.3023	 -0.6275	  1.0000
  5.7501	  6.2681	  0.5151	 -0.3741	  0.0000
  6.1127	  6.2681	 -0.0674	 -0.5808	  1.0000
  6.4753	  6.2681	 -0.5488	 -0.9798	  1.0000
  6.8380	  6.2681	 -0.6968	 -0.8959	  1.0000
  7.2006	  6.2681	 -0.1862	 -1.2227	  1.0000
  7.5632	  6.2681	  0.3818	  1.4422	  0.0000
  7.9258	  6.2681	 -1.0227	 -0.5957	  1.0000
  8.2884	  6.2681	  8.5173	-12.7576	  0.0000
  8.6511	  6.2681	 -1.5685	 -1.0302	  1.0000
  9.0137	  6.2681	 -1.2961	 -0.5998	  1.0000
  0.3108	  5.9055	 -1.4823	  1.7385	  1.0000
  0.6734	  5.9055	 -0.8789	  1.0459	  1.0000
  1.0361	  5.9055	 -0.4157	  0.8960	  1.0000
  1.3987	  5.9055	  0.2028	  0.8637	  1.0000
  1.7613	  5.9055	-11.3851	-10.9356	  0.0000
  2.1239	  5.9055	  2.3406	  0.7163	  1.0000
  2.4865	  5.9055	  3.3380	  0.8039	  1.0000
  2.8492	  5.9055	  3.5526	  1.1532	  1.0000
  3.2118	  5.9055	  3.7954	  1.6050	  1.0000
  3.5744	  5.9055	  9.1541	  4.7909	  0.0000
  3.9370	  5.9055	  9.8214	 11.4047	  0.0000
  4.2996	  5.9055	  2.6160	  1.3572	  1.0000
  4.6622	  5.9055	 -3.8474	 -7.6436	  0.0000
  5.0249	  5.9055	  0.7761	  0.3496	  1.0000
  5.3875	  5.9055	  0.5991	 -0.2315	  1.0000
  5.7501	  5.9055	  0.0781	 -0.1459	  0.0000
  6.1127	  5.9055	  0.2051	 -0.4695	  1.0000
  6.4753	  5.9055	 -0.3302	 -0.9629	  1.0000
  6.8380	  5.9055	 11.5032	 11.8889	  0.0000
  7.2006	  5.9055	 -8.1345	  7.4213	  0.0000
  7.5632	  5.9055	  0.4757	  1.6786	  0.0000
  7.9258	  5.9055	 -0.8889	 -0.6168	  1.0000
  8.2884	  5.9055	 -1.2602	 -0.8622	  1.0000
  8.6511	  5.9055	 -0.4274	  0.8124	  0.0000
  9.0137	  5.9055	 -7.9622	  8.1209	  0.0000
  0.3108	  5.5429	 -1.2787	  1.6388	  1.0000
  0.6734	  5.5429	 -0.7348	  0.9678	  1.0000
  1.0361	  5.5429	 -0.3166	  0.8329	  1.0000
