# x	y	u	v	mask
  0.3108	  6.9934	  0.6831	  0.0355	  1.0000
  0.6734	  6.9934	 -0.5438	 -1.1204	  0.0000
  1.0361	  6.9934	  1.7672	 -3.6536	  0.0000
  1.3987	  6.9934	 -0.9218	 -3.1282	  0.0000
  1.7613	  6.9934	  1.2239	 -0.1158	  1.0000
  2.1239	  6.9934	  0.9725	 -0.7012	  1.0000
  2.4865	  6.9934	 11.5034	  8.2059	  0.0000
  2.8492	  6.9934	  2.4197	 13.2438	  0.0000
  3.2118	  6.9934	-12.0360	-13.8324	  0.0000
  3.5744	  6.9934	  1.5371	 -1.5272	  1.0000
  3.9370	  6.9934	  0.1020	 -3.0153	  0.0000
  4.2996	  6.9934	  0.4340	 -3.1790	  0.0000
  4.6622	  6.9934	  1.0329	 -2.0540	  1.0000
  5.0249	  6.9934	  0.3855	 -2.2825	  0.0000
  5.3875	  6.9934	  1.5522	 -7.7388	  0.0000
  5.7501	  6.9934	  0.6915	 -2.3394	  1.0000
  6.1127	  6.9934	  0.0410	 -1.6905	  1.0000
  6.4753	  6.9934	  0.3095	 -0.5799	  1.0000
  6.8380	  6.9934	  0.2814	 -0.2148	  1.0000
  7.2006	  6.9934	  0.2902	 -0.1750	  1.0000
  7.5632	  6.9934	  0.1053	  0.0497	  1.0000
  7.9258	  6.9934	  0.0046	 -0.7151	  0.0000
  8.2884	  6.9934	 -0.0960	 -0.7375	  0.0000
  8.6511	  6.9934	 -1.0826	 -0.5026	  0.0000
  9.0137	  6.9934	 -0.4135	 -0.3935	  1.0000
  0.3108	  6.6308	 -8.4427	  4.1680	  0.0000
  0.6734	  6.6308	  0.8828	  0.0319	  1.0000
  1.0361	  6.6308	  0.4384	  0.0620	  1.0000
  1.3987	  6.6308	  1.3108	 -0.2845	  1.0000
  1.7613	  6.6308	  1.4946	 -0.3750	  1.0000
  2.1239	  6.6308	  0.9051	 -0.6346	  1.0000
  2.4865	  6.6308	  6.3377	 -9.8678	  0.0000
