# x	y	u	v	mask
  0.3108	  6.9934	 -1.7890	  7.5976	  0.0000
  0.6734	  6.9934	 -3.9333	  7.5356	  0.0000
  1.0361	  6.9934	  3.1493	 -3.8616	  0.0000
  1.3987	  6.9934	  0.0059	  0.3914	  0.0000
  1.7613	  6.9934	  0.8655	 -0.5859	  1.0000
  2.1239	  6.9934	  0.6302	 -0.5632	  1.0000
  2.4865	  6.9934	  0.1538	 -0.1054	  1.0000
  2.8492	  6.9934	 -0.3028	  0.1092	  1.0000
  3.2118	  6.9934	 -0.4213	  0.7711	  1.0000
  3.5744	  6.9934	 -1.8356	  2.3267	  1.0000
  3.9370	  6.9934	 -2.1115	  2.4315	  1.0000
  4.2996	  6.9934	 -1.9079	  2.9727	  1.0000
  4.6622	  6.9934	-10.6500	  1.0183	  0.0000
  5.0249	  6.9934	 -1.8421	  1.7576	  1.0000
  5.3875	  6.9934	 -0.9527	  2.1061	  0.0000
  5.7501	  6.9934	 -1.5199	  0.6092	  1.0000
  6.1127	  6.9934	  0.2135	  0.9474	  0.0000
  6.4753	  6.9934	 -0.2207	 -0.5230	  1.0000
  6.8380	  6.9934	  0.0191	 -0.6488	  1.0000
  7.2006	  6.9934	  0.1089	 -0.0334	  1.0000
  7.5632	  6.9934	 -0.3065	  0.0612	  1.0000
  7.9258	  6.9934	 -0.0554	 -0.0636	  0.0000
  8.2884	  6.9934	 -0.0595	 -0.0279	  0.0000
  8.6511	  6.9934	 -7.8482	 -0.0558	  0.0000
  9.0137	  6.9934	 -1.0791	  0.4091	  1.0000
  0.3108	  6.6308	  2.4694	  0.9948	  1.0000
  0.6734	  6.6308	 14.4665	-13.4637	  0.0000
  1.0361	  6.6308	  0.4121	  0.4102	  0.0000
  1.3987	  6.6308	  1.8154	  0.4497	  1.0000
  1.7613	  6.6308	  1.1223	 -0.2314	  1.0000
  2.1239	  6.6308	  1.0799	 -0.1972	  1.0000
  2.4865	  6.6308	  0.4545	  0.5150	  1.0000
  2.8492	  6.6308	-13.9906	-11.9690	  0.0000
  3.2118	  6.6308	 -0.3346	  0.9028	  1.0000
  3.5744	  6.6308	  1.5831	  4.6404	  0.0000
  3.9370	  6.6308	 -1.4630	  1.7719	  1.0000
  4.2996	  6.6308	 -1.3386	  2.0916	  1.0000
  4.6622	  6.6308	-10.2947	 14.0492	  0.0000
  5.0249	  6.6308	 -1.5593	  1.1225	  1.0000
  5.3875	  6.6308	 -1.3012	  0.6869	  1.0000
  5.7501	  6.6308	 12.8953	 -9.0561	  0.0000
  6.1127	  6.6308	  0.3725	 -0.0499	  0.0000
  6.4753	  6.6308	 -0.1593	 -0.1718	  1.0000
