# x	y	u	v	mask
  0.3108	  6.9934	  4.1547	 -4.3453	  1.0000
  0.6734	  6.9934	  0.7974	  0.0794	  0.0000
  1.0361	  6.9934	  4.7448	-10.3078	  0.0000
  1.3987	  6.9934	  7.5504	 -7.6841	  0.0000
  1.7613	  6.9934	  3.2073	 -1.0440	  1.0000
  2.1239	  6.9934	  2.1331	  0.1470	  1.0000
  2.4865	  6.9934	  1.3005	  0.7567	  1.0000
  2.8492	  6.9934	 11.1716	  6.9611	  0.0000
  3.2118	  6.9934	 -7.2760	  2.0063	  0.0000
  3.5744	  6.9934	 -0.8021	  8.2332	  0.0000
  3.9370	  6.9934	 -1.3927	  1.0600	  1.0000
  4.2996	  6.9934	 -2.1738	  0.5009	  1.0000
  4.6622	  6.9934	  0.0281	 -0.0104	  0.0000
  5.0249	  6.9934	 -1.3996	  1.1056	  1.0000
  5.3875	  6.9934	 -1.0161	  1.4246	  1.0000
  5.7501	  6.9934	 -0.8753	  1.2773	  1.0000
  6.1127	  6.9934	  0.0927	 -0.9795	  0.0000
  6.4753	  6.9934	  0.4663	 -0.2876	  0.0000
  6.8380	  6.9934	 -5.0949	 -3.8248	  0.0000
  7.2006	  6.9934	 -0.1955	 -7.8544	  0.0000
  7.5632	  6.9934	  0.0057	 -1.2059	  1.0000
  7.9258	  6.9934	 -0.0834	 -1.6700	  1.0000
  8.2884	  6.9934	  0.0608	 -1.8758	  1.0000
  8.6511	  6.9934	 -7.0714	 -7.6003	  0.0000
  9.0137	  6.9934	 -0.4967	 -2.6130	  1.0000
  0.3108	  6.6308	  3.8080	 -4.0254	  1.0000
  0.6734	  6.6308	 13.0850	-12.0939	  0.0000
  1.0361	  6.6308	  0.1872	  0.0059	  0.0000
  1.3987	  6.6308	  7.9162	  4.7278	  0.0000
  1.7613	  6.6308	 -0.8529	  0.0459	  0.0000
  2.1239	  6.6308	  2.3855	  0.4651	  1.0000
  2.4865	  6.6308	  1.6579	  1.0078	  1.0000
  2.8492	  6.6308	  0.5622	  1.3542	  1.0000
  3.2118	  6.6308	  0.1745	  1.0724	  1.0000
  3.5744	  6.6308	 -7.6053	 -2.8631	  0.0000
  3.9370	  6.6308	 -1.1129	  0.0590	  0.0000
  4.2996	  6.6308	 -1.5942	  1.1033	  1.0000
  4.6622	  6.6308	 -2.6070	 -0.0879	  0.0000
  5.0249	  6.6308	 -1.0491	  2.0957	  0.0000
  5.3875	  6.6308	 -0.7931	  1.8943	  1.0000
  5.7501	  6.6308	 -0.8720	  1.9952	  1.0000
  6.1127	  6.6308	 -0.3057	  1.9183	  1.0000
  6.4753	  6.6308	  0.3037	  0.1165	  0.0000
  6.8380	  6.6308	  0.5241	 -0.3486	  0.0000
  7.2006	  6.6308	  0.4223	  0.1753	  1.0000
  7.5632	  6.6308	 -0.1910	 -0.5877	  1.0000
  7.9258	  6.6308	 12.5552	 -7.8495	  0.0000
  8.2884	  6.6308	  6.7890	 -5.7206	  0.0000
  8.6511	  6.6308	 -0.2299	 -0.1108	  0.0000
  9.0137	  6.6308	 -0.7611	 -1.7735	  1.0000
  0.3108	  6.2681	  3.2407	 -3.3946	  1.0000
  0.6734	  6.2681	  7.5382	 -7.7831	  0.0000
  1.0361	  6.2681	 -0.4123	 -7.6688	  0.0000
  1.3987	  6.2681	  2.6782	 -1.4394	  1.0000
  1.7613	  6.2681	  2.6650	 -0.5258	  1.0000
  2.1239	  6.2681	 -3.0066	  0.4803	  0.0000
  2.4865	  6.2681	  1.7482	  1.0361	  1.0000
  2.8492	  6.2681	  7.6455	  7.7808	  0.0000
  3.2118	  6.2681	  0.2145	  1.2850	  1.0000
  3.5744	  6.2681	 -0.9368	  0.5573	  0.0000
  3.9370	  6.2681	 -0.7528	  1.4033	  1.0000
  4.2996	  6.2681	 -1.4829	  1.4558	  1.0000
  4.6622	  6.2681	 -5.2829	  1.6306	  0.0000
  5.0249	  6.2681	 -1.3538	  1.9143	  1.0000
  5.3875	  6.2681	 -1.3576	 -1.0453	  0.0000
  5.7501	  6.2681	 -1.2226	  2.2965	  1.0000
  6.1127	  6.2681	 -0.7543	  2.2771	  1.0000
  6.4753	  6.2681	 -0.5852	  1.9552	  1.0000
  6.8380	  6.2681	 -0.1463	  1.3072	  1.0000
  7.2006	  6.2681	 -0.0595	  0.6065	  1.0000
  7.5632	  6.2681	  0.3614	 -0.1724	  0.0000
  7.9258	  6.2681	 -8.3350	  6.1449	  0.0000
  8.2884	  6.2681	 -0.1947	 -1.1462	  1.0000
  8.6511	  6.2681	 -7.6069	 -7.8051	  0.0000
  9.0137	  6.2681	 -0.5884	 -1.8835	  1.0000
  0.3108	  5.9055	  2.7499	 -2.0412	  1.0000
  0.6734	  5.9055	  1.1798	 -7.5744	  0.0000
  1.0361	  5.9055	  2.5123	 -1.0070	  1.0000
  1.3987	  5.9055	  2.1086	 -0.4553	  1.0000
  1.7613	  5.9055	  2.2411	  0.2120	  1.0000
  2.1239	  5.9055	  1.7699	  0.9551	  1.0000
  2.4865	  5.9055	  1.4004	  1.4611	  1.0000
  2.8492	  5.9055	  0.5420	  1.5656	  1.0000
  3.2118	  5.9055	  0.0369	  1.5443	  1.0000
  3.5744	  5.9055	 -6.7976	 -7.8387	  0.0000
  3.9370	  5.9055	 -8.1900	 -7.4871	  0.0000
  4.2996	  5.9055	 -0.4599	  0.4423	  0.0000
  4.6622	  5.9055	 -1.2982	  1.6172	  1.0000
  5.0249	  5.9055	 -1.2506	  1.9674	  1.0000
  5.3875	  5.9055	 -1.0450	  0.9647	  0.0000
  5.7501	  5.9055	 10.0293	  6.5576	  0.0000
  6.1127	  5.9055	 -7.7594	  5.3392	  0.0000
  6.4753	  5.9055	 -0.8026	  1.8387	  1.0000
  6.8380	  5.9055	 -0.2839	  1.4297	  1.0000
  7.2006	  5.9055	  7.8737	  7.6959	  0.0000
  7.5632	  5.9055	  0.4051	 -0.1365	  0.0000
  7.9258	  5.9055	 -0.5934	 -0.6900	  1.0000
  8.2884	  5.9055	  0.3920	 -0.3540	  0.0000
  8.6511	  5.9055	 -0.5317	 -1.4871	  1.0000
  9.0137	  5.9055	 -0.6178	 -1.8614	  1.0000
  0.3108	  5.5429	  1.5766	 -1.0547	  1.0000
  0.6734	  5.5429	  0.3859	  0.3736	  0.0000
  1.0361	  5.5429	  1.8526	 -0.2797	  1.0000
  1.3987	  5.5429	  6.3940	-10.4038	  0.0000
  1.7613	  5.5429	  3.5067	 10.8766	  0.0000
  2.1239	  5.5429	  1.4234	  1.1770	  1.0000
  2.4865	  5.5429	  1.1608	  1.3231	  1.0000
  2.8492	  5.5429	  0.1499	 -0.0486	  0.0000
  3.2118	  5.5429	  9.1777	  8.6474	  0.0000
  3.5744	  5.5429	 -0.2299	  1.7683	  1.0000
  3.9370	  5.5429	 -0.1225	  1.4778	  1.0000
  4.2996	  5.5429	  7.2841	 -5.2648	  0.0000
  4.6622	  5.5429	 -1.0293	  1.8817	  1.0000
  5.0249	  5.5429	 -1.0483	  2.4244	  1.0000
  5.3875	  5.5429	 -8.8888	 14.1252	  0.0000
  5.7501	  5.5429	 -1.1521	  2.7492	  1.0000
  6.1127	  5.5429	  6.7069	  7.8878	  0.0000
  6.4753	  5.5429	 -0.7919	  2.4401	  1.0000
  6.8380	  5.5429	 -0.2870	  2.0046	  1.0000
  7.2006	  5.5429	 -0.2559	  1.4123	  1.0000
  7.5632	  5.5429	 -0.2408	  0.7037	  1.0000
  7.9258	  5.5429	 -0.2740	 -0.2285	  1.0000
  8.2884	  5.5429	 -0.2287	 -0.3858	  1.0000
  8.6511	  5.5429	 -7.5450	  7.7730	  0.0000
  9.0137	  5.5429	 -0.0179	  0.3225	  0.0000
  0.3108	  5.1803	  0.6253	 -0.6712	  1.0000
  0.6734	  5.1803	  0.2971	  0.2045	  0.0000
  1.0361	  5.1803	  1.1295	 -0.0159	  1.0000
  1.3987	  5.1803	  0.4417	 -0.0221	  0.0000
  1.7613	  5.1803	  0.8744	  0.7382	  1.0000
  2.1239	  5.1803	  7.5288	  2.1911	  0.0000
  2.4865	  5.1803	 -0.6856	  0.0652	  0.0000
  2.8492	  5.1803	 -1.9955	  0.1473	  0.0000
  3.2118	  5.1803	  0.2270	  1.6666	  1.0000
  3.5744	  5.1803	  9.4133	  3.4481	  0.0000
  3.9370	  5.1803	 -0.1192	  0.2262	  0.0000
  4.2996	  5.1803	-11.3111	  8.6774	  0.0000
  4.6622	  5.1803	 -1.5294	  1.7558	  0.0000
  5.0249	  5.1803	 -1.0669	  2.7204	  1.0000
  5.3875	  5.1803	 -1.3009	  3.1732	  1.0000
  5.7501	  5.1803	 -1.3555	  3.1079	  1.0000
  6.1127	  5.1803	 -1.2253	  3.0404	  1.0000
  6.4753	  5.1803	 -1.1489	  2.7937	  1.0000
  6.8380	  5.1803	-11.4804	  7.6631	  0.0000
  7.2006	  5.1803	 -1.0165	  2.0122	  1.0000
  7.5632	  5.1803	 -0.8258	  1.0884	  1.0000
  7.9258	  5.1803	  1.1473	 -0.0996	  0.0000
  8.2884	  5.1803	 -0.7605	  0.0013	  1.0000
  8.6511	  5.1803	  9.2022	 -4.3088	  0.0000
  9.0137	  5.1803	 -8.2338	 -5.2113	  0.0000
  0.3108	  4.8177	 -6.6805	  7.3319	  0.0000
  0.6734	  4.8177	  1.4541	  7.7125	  0.0000
  1.0361	  4.8177	  0.9973	  1.0611	  1.0000
  1.3987	  4.8177	  3.2169	  7.6974	  0.0000
  1.7613	  4.8177	  0.2643	  0.9686	  1.0000
  2.1239	  4.8177	  0.3837	  0.5623	  0.0000
  2.4865	  4.8177	 -8.6580	 12.2784	  0.0000
  2.8492	  4.8177	  0.3917	  1.5198	  1.0000
  3.2118	  4.8177	  0.1275	  1.2503	  1.0000
  3.5744	  4.8177	  0.1184	  3.8682	  0.0000
  3.9370	  4.8177	  0.0642	  0.4448	  0.0000
  4.2996	  4.8177	  0.1891	  2.0429	  1.0000
  4.6622	  4.8177	  4.8136	 14.9791	  0.0000
  5.0249	  4.8177	 -0.8713	  0.8807	  0.0000
  5.3875	  4.8177	 -7.5691	 -7.1862	  0.0000
  5.7501	  4.8177	  0.0043	  1.0344	  0.0000
  6.1127	  4.8177	 -1.2359	  3.3016	  1.0000
  6.4753	  4.8177	 -1.1926	  3.0727	  1.0000
  6.8380	  4.8177	 -2.1572	  0.5690	  0.0000
  7.2006	  4.8177	 -0.9914	  2.1180	  1.0000
  7.5632	  4.8177	 -0.6732	  1.1247	  1.0000
  7.9258	  4.8177	 -0.6012	  0.2481	  1.0000
  8.2884	  4.8177	 -0.5203	  0.0896	  1.0000
  8.6511	  4.8177	  0.2710	 -0.1393	  0.0000
  9.0137	  4.8177	 -2.5314	 -6.7140	  0.0000
  0.3108	  4.4550	 -9.5187	 10.4575	  0.0000
  0.6734	  4.4550	  1.4698	 -7.7696	  0.0000
  1.0361	  4.4550	  0.4520	  1.2115	  1.0000
  1.3987	  4.4550	 -7.7042	  0.0030	  0.0000
  1.7613	  4.4550	 12.4297	  0.6268	  0.0000
  2.1239	  4.4550	 -0.0910	 -0.6073	  0.0000
  2.4865	  4.4550	 -9.7806	 10.9694	  0.0000
  2.8492	  4.4550	 -0.3494	 -0.0329	  0.0000
  3.2118	  4.4550	 11.8097	-12.5422	  0.0000
  3.5744	  4.4550	  0.3608	  2.0981	  1.0000
  3.9370	  4.4550	  5.2243	 10.2240	  0.0000
  4.2996	  4.4550	  0.5138	  2.2782	  1.0000
  4.6622	  4.4550	 -0.5567	  1.2198	  0.0000
  5.0249	  4.4550	 -0.4278	  2.9837	  1.0000
  5.3875	  4.4550	 -0.8599	  3.2531	  1.0000
  5.7501	  4.4550	 -0.6224	  0.8625	  0.0000
  6.1127	  4.4550	 -1.4316	  2.7928	  1.0000
  6.4753	  4.4550	 -7.6769	 13.0794	  0.0000
  6.8380	  4.4550	  7.9383	 -7.6985	  0.0000
  7.2006	  4.4550	 -1.0302	  1.8215	  1.0000
  7.5632	  4.4550	 -0.8370	  0.9745	  1.0000
  7.9258	  4.4550	 -0.7516	  0.1321	  1.0000
  8.2884	  4.4550	 -0.7805	  0.1714	  1.0000
  8.6511	  4.4550	  0.5226	  0.0844	  0.0000
  9.0137	  4.4550	 -0.6014	 -0.5346	  1.0000
  0.3108	  4.0924	 -0.7334	  1.8176	  1.0000
  0.6734	  4.0924	 -0.2921	  1.2184	  1.0000
  1.0361	  4.0924	 -0.2927	  1.2239	  1.0000
  1.3987	  4.0924	  1.0645	 -7.8163	  0.0000
  1.7613	  4.0924	 -0.6011	  0.7205	  1.0000
  2.1239	  4.0924	 -0.1474	 -0.0551	  0.0000
  2.4865	  4.0924	 -0.1496	  0.8172	  1.0000
  2.8492	  4.0924	 -5.3648	  7.5569	  0.0000
  3.2118	  4.0924	  2.4139	  3.4664	  0.0000
  3.5744	  4.0924	 -1.2420	  0.6716	  0.0000
  3.9370	  4.0924	 -0.0316	 -0.0259	  0.0000
  4.2996	  4.0924	  0.6286	  1.9164	  1.0000
