# x	y	u	v	mask
  0.3108	  6.9934	  2.7250	 -0.4230	  1.0000
  0.6734	  6.9934	  2.2704	 -0.6818	  1.0000
  1.0361	  6.9934	  2.2961	 -0.9815	  1.0000
  1.3987	  6.9934	  0.3517	  0.5880	  0.0000
  1.7613	  6.9934	  1.9012	 -1.9030	  0.0000
  2.1239	  6.9934	 -6.1779	 -0.3535	  0.0000
  2.4865	  6.9934	 -0.1848	 -1.2078	  1.0000
  2.8492	  6.9934	 -0.6486	 -1.3358	  1.0000
  3.2118	  6.9934	 -0.6783	 -1.1112	  1.0000
  3.5744	  6.9934	 -0.8203	 -0.4029	  1.0000
  3.9370	  6.9934	 -0.2562	 -0.5538	  1.0000
  4.2996	  6.9934	  0.4291	 -0.7612	  1.0000
  4.6622	  6.9934	 -0.9616	 15.0175	  0.0000
  5.0249	  6.9934	  0.8274	 -0.4141	  1.0000
  5.3875	  6.9934	  0.9990	 -0.4703	  1.0000
  5.7501	  6.9934	  9.3765	 -1.7440	  0.0000
  6.1127	  6.9934	  0.4433	 -0.6652	  1.0000
  6.4753	  6.9934	  0.2409	 -0.3583	  0.0000
  6.8380	  6.9934	 -0.1963	 -0.5488	  1.0000
  7.2006	  6.9934	 -0.6921	 -0.4773	  1.0000
  7.5632	  6.9934	 -0.7730	 -0.5879	  1.0000
  7.9258	  6.9934	 -0.2744	 -0.5584	  0.0000
  8.2884	  6.9934	 -0.3048	 -0.5778	  0.0000
  8.6511	  6.9934	 -7.5850	 -7.6179	  0.0000
  9.0137	  6.9934	 -0.9686	 -1.3115	  1.0000
  0.3108	  6.6308	  0.4177	  7.7015	  0.0000
  0.6734	  6.6308	  1.9607	 -1.0050	  1.0000
  1.0361	  6.6308	 -0.1415	 -0.5624	  0.0000
  1.3987	  6.6308	  7.7034	  3.7818	  0.0000
  1.7613	  6.6308	  0.4550	 -1.6476	  1.0000
  2.1239	  6.6308	  0.1184	 -1.8882	  1.0000
  2.4865	  6.6308	 -7.5277	  7.7274	  0.0000
  2.8492	  6.6308	 -0.9122	 -1.9606	  1.0000
  3.2118	  6.6308	 -0.6084	 -1.9474	  1.0000
  3.5744	  6.6308	 -0.7011	 -1.1132	  1.0000
  3.9370	  6.6308	 -0.2248	 -1.2968	  1.0000
  4.2996	  6.6308	 -0.8348	 -3.4372	  0.0000
  4.6622	  6.6308	  0.9716	 -1.2966	  1.0000
  5.0249	  6.6308	  0.9783	 -1.1317	  1.0000
  5.3875	  6.6308	  1.1629	 -1.0909	  1.0000
  5.7501	  6.6308	  0.8403	 -0.9284	  1.0000
  6.1127	  6.6308	  0.4470	 -0.9261	  1.0000
  6.4753	  6.6308	  0.1583	 -0.7494	  1.0000
  6.8380	  6.6308	 -0.0852	 -0.6441	  1.0000
