# x	y	u	v	mask
  0.3108	  6.9934	  1.1408	  3.4334	  1.0000
  0.6734	  6.9934	  2.1330	  7.5407	  0.0000
  1.0361	  6.9934	  1.4528	  2.8758	  1.0000
  1.3987	  6.9934	  0.0567	 -0.3339	  0.0000
  1.7613	  6.9934	  2.0309	  2.2397	  1.0000
  2.1239	  6.9934	  2.1157	  1.3866	  1.0000
  2.4865	  6.9934	 -1.7487	 -1.3609	  0.0000
  2.8492	  6.9934	  6.1851	  7.9012	  0.0000
  3.2118	  6.9934	  0.4375	  0.4610	  0.0000
  3.5744	  6.9934	 -0.4323	  0.2937	  1.0000
  3.9370	  6.9934	 -0.7820	  0.0677	  1.0000
  4.2996	  6.9934	 -1.2857	 -0.0102	  1.0000
  4.6622	  6.9934	 -7.8424	 -3.2690	  0.0000
  5.0249	  6.9934	 -1.6689	  0.6469	  1.0000
  5.3875	  6.9934	 -1.8116	  0.3987	  0.0000
  5.7501	  6.9934	 -0.3632	  1.2122	  1.0000
  6.1127	  6.9934	  0.3843	  1.5874	  1.0000
  6.4753	  6.9934	  7.5603	 13.4111	  0.0000
  6.8380	  6.9934	  0.9787	  1.2805	  1.0000
  7.2006	  6.9934	  0.9961	  1.5425	  1.0000
  7.5632	  6.9934	  0.7841	  0.7694	  1.0000
  7.9258	  6.9934	 -0.4275	 -0.5028	  0.0000
  8.2884	  6.9934	 -0.2968	 -0.3917	  0.0000
  8.6511	  6.9934	 -0.4917	 -0.8874	  1.0000
  9.0137	  6.9934	 -0.7751	 -1.2220	  1.0000
  0.3108	  6.6308	 -7.7091	  7.8130	  0.0000
  0.6734	  6.6308	  1.0154	  2.7059	  1.0000
  1.0361	  6.6308	 10.6981	  8.7590	  0.0000
  1.3987	  6.6308	  8.2219	  7.9567	  0.0000
  1.7613	  6.6308	  1.6936	  2.0611	  1.0000
  2.1239	  6.6308	  1.7734	  1.4637	  1.0000
  2.4865	  6.6308	 -1.4833	  0.2141	  0.0000
  2.8492	  6.6308	  1.0457	  0.8298	  1.0000
  3.2118	  6.6308	 -3.0972	 -5.7517	  0.0000
  3.5744	  6.6308	  0.1408	  1.2033	  0.0000
  3.9370	  6.6308	  0.5189	  0.5178	  0.0000
  4.2996	  6.6308	 -0.9311	 -0.1892	  1.0000
  4.6622	  6.6308	-13.3755	  3.2709	  0.0000
  5.0249	  6.6308	 -3.1473	  0.0273	  0.0000
