# x	y	u	v	mask
  0.3108	  6.9934	  1.2846	  0.0649	  1.0000
  0.6734	  6.9934	  0.9912	  0.5676	  1.0000
  1.0361	  6.9934	  0.4401	  1.0331	  1.0000
  1.3987	  6.9934	  1.3934	  0.1650	  0.0000
  1.7613	  6.9934	  0.6225	  0.8727	  1.0000
  2.1239	  6.9934	-14.3064	 12.7908	  0.0000
  2.4865	  6.9934	  0.8352	  0.7748	  1.0000
  2.8492	  6.9934	 -1.5854	 -0.6066	  0.0000
  3.2118	  6.9934	 -1.1585	  1.4045	  0.0000
  3.5744	  6.9934	  0.3811	 -0.2647	  1.0000
  3.9370	  6.9934	 -1.7170	  0.9586	  0.0000
  4.2996	  6.9934	 10.5361	 -1.3594	  0.0000
  4.6622	  6.9934	 -0.0766	 -0.5738	  1.0000
  5.0249	  6.9934	 -0.1026	 -0.5108	  1.0000
  5.3875	  6.9934	  0.1101	 -1.1276	  1.0000
  5.7501	  6.9934	  0.4671	 -0.7650	  1.0000
  6.1127	  6.9934	 -0.0902	 -2.0255	  0.0000
  6.4753	  6.9934	 -0.4843	 -4.9292	  0.0000
  6.8380	  6.9934	 10.0438	 -5.8704	  0.0000
  7.2006	  6.9934	-14.1109	 -7.6671	  0.0000
  7.5632	  6.9934	  0.2334	 -2.2594	  1.0000
  7.9258	  6.9934	  0.0903	 -2.6739	  1.0000
  8.2884	  6.9934	 -0.6553	 -2.8158	  1.0000
  8.6511	  6.9934	 -7.6406	 -7.6894	  0.0000
  9.0137	  6.9934	 -0.4458	 -3.4748	  1.0000
  0.3108	  6.6308	 -7.8567	  6.0771	  0.0000
  0.6734	  6.6308	-12.5432	  5.4017	  0.0000
  1.0361	  6.6308	 -0.1658	 -0.3657	  0.0000
  1.3987	  6.6308	  0.4818	  0.9340	  1.0000
  1.7613	  6.6308	  0.4911	  0.7932	  1.0000
  2.1239	  6.6308	  0.9647	  0.6547	  1.0000
  2.4865	  6.6308	  0.7277	  0.7875	  1.0000
  2.8492	  6.6308	  0.0852	  0.8824	  1.0000
  3.2118	  6.6308	  0.2807	  0.1008	  1.0000
  3.5744	  6.6308	 -0.7954	  0.7690	  0.0000
  3.9370	  6.6308	 -0.3891	 -0.7317	  1.0000
  4.2996	  6.6308	 -0.5819	 -0.5903	  1.0000
  4.6622	  6.6308	 -0.5604	 -0.2690	  1.0000
  5.0249	  6.6308	 -0.2739	 -0.4546	  1.0000
  5.3875	  6.6308	 -0.1180	 -0.9410	  1.0000
  5.7501	  6.6308	  7.7139	  6.7381	  0.0000
  6.1127	  6.6308	 -0.5348	  1.9370	  0.0000
  6.4753	  6.6308	  0.9875	  0.1247	  0.0000
  6.8380	  6.6308	  0.9436	 -0.1741	  0.0000
  7.2006	  6.6308	  1.3575	 -1.3441	  1.0000
  7.5632	  6.6308	 -6.9091	 -8.0334	  0.0000
  7.9258	  6.6308	 11.3145	 -7.8039	  0.0000
  8.2884	  6.6308	  0.9127	  0.1378	  0.0000
  8.6511	  6.6308	 -0.0503	 -2.5366	  1.0000
  9.0137	  6.6308	 -0.2048	 -3.0472	  1.0000
  0.3108	  6.2681	  1.0145	  0.1733	  1.0000
  0.6734	  6.2681	  1.0551	 -0.0038	  1.0000
  1.0361	  6.2681	  0.6625	  0.3301	  1.0000
  1.3987	  6.2681	  8.1639	-11.1063	  0.0000
  1.7613	  6.2681	 -1.5112	  7.7186	  0.0000
  2.1239	  6.2681	  1.3455	  0.1717	  1.0000
  2.4865	  6.2681	  1.1166	  0.3605	  1.0000
  2.8492	  6.2681	  0.5288	  0.4326	  1.0000
  3.2118	  6.2681	  0.5275	  0.1400	  1.0000
  3.5744	  6.2681	  0.3597	 -0.2698	  1.0000
  3.9370	  6.2681	 -1.2434	 15.0446	  0.0000
  4.2996	  6.2681	  3.4858	 -7.6539	  0.0000
  4.6622	  6.2681	 -0.4646	 -0.0473	  1.0000
  5.0249	  6.2681	 -9.3667	 -7.7729	  0.0000
  5.3875	  6.2681	 -0.0771	 -0.5833	  1.0000
  5.7501	  6.2681	  0.5036	 -0.6317	  1.0000
  6.1127	  6.2681	  0.7657	 -0.5770	  1.0000
  6.4753	  6.2681	  0.5630	  0.4554	  0.0000
  6.8380	  6.2681	  1.5405	 -1.2725	  1.0000
  7.2006	  6.2681	  0.6638	  0.1291	  0.0000
  7.5632	  6.2681	  0.5687	 -0.1178	  0.0000
  7.9258	  6.2681	  0.6511	 -2.1475	  1.0000
  8.2884	  6.2681	 -0.1193	 -1.9891	  1.0000
  8.6511	  6.2681	 -7.8085	 -7.7639	  0.0000
  9.0137	  6.2681	 -0.1461	 -2.7179	  1.0000
  0.3108	  5.9055	  0.8246	  0.2882	  1.0000
  0.6734	  5.9055	  0.9462	 -7.5850	  0.0000
  1.0361	  5.9055	 11.0466	 -7.7699	  0.0000
  1.3987	  5.9055	 13.6311	 11.0470	  0.0000
  1.7613	  5.9055	  0.6474	  0.3004	  1.0000
  2.1239	  5.9055	  1.1993	  0.2211	  1.0000
  2.4865	  5.9055	  1.1279	  0.2243	  1.0000
  2.8492	  5.9055	  0.5995	  0.3354	  1.0000
  3.2118	  5.9055	  7.6592	 -9.8227	  0.0000
  3.5744	  5.9055	  0.3727	 -0.1794	  1.0000
  3.9370	  5.9055	 -0.1160	 -0.3340	  1.0000
  4.2996	  5.9055	 -4.3173	 -7.5801	  0.0000
  4.6622	  5.9055	 -0.5473	  0.0548	  1.0000
