# x	y	u	v	mask
  0.3108	  6.9934	 14.0628	  7.7146	  0.0000
  0.6734	  6.9934	  3.5083	  2.4291	  1.0000
  1.0361	  6.9934	  1.0261	  7.5620	  0.0000
  1.3987	  6.9934	  0.4384	  0.8191	  0.0000
  1.7613	  6.9934	  9.2241	  3.2517	  0.0000
  2.1239	  6.9934	  3.7246	 -1.1226	  1.0000
  2.4865	  6.9934	 -0.4222	 -0.7416	  0.0000
  2.8492	  6.9934	  3.0944	 -2.6683	  1.0000
  3.2118	  6.9934	  2.7989	 -2.9010	  1.0000
  3.5744	  6.9934	  1.3749	 -0.7067	  0.0000
  3.9370	  6.9934	  0.6283	 -2.5046	  1.0000
  4.2996	  6.9934	  4.7259	 -2.0691	  0.0000
  4.6622	  6.9934	 -0.5636	 -0.9915	  1.0000
  5.0249	  6.9934	 -7.5557	 -6.5332	  0.0000
  5.3875	  6.9934	 -0.2346	 -0.4741	  0.0000
  5.7501	  6.9934	 -0.9710	 -0.5182	  1.0000
  6.1127	  6.9934	  9.8210	 -6.2226	  0.0000
  6.4753	  6.9934	  0.1447	 -0.0320	  0.0000
  6.8380	  6.9934	 -0.6710	 -0.7381	  1.0000
  7.2006	  6.9934	 -1.1059	 -0.8950	  1.0000
  7.5632	  6.9934	 -1.4268	 -0.7232	  1.0000
  7.9258	  6.9934	 -2.4755	 -1.4140	  1.0000
  8.2884	  6.9934	 -0.2033	 -0.1498	  0.0000
  8.6511	  6.9934	 -7.5543	 -7.2231	  0.0000
  9.0137	  6.9934	 -3.9154	 -2.0634	  1.0000
  0.3108	  6.6308	  2.9278	  2.3247	  1.0000
  0.6734	  6.6308	  3.3397	  1.5566	  1.0000
  1.0361	  6.6308	  0.0597	 -1.0152	  0.0000
  1.3987	  6.6308	  9.3740	  7.9015	  0.0000
  1.7613	  6.6308	  2.7270	 -0.1148	  1.0000
  2.1239	  6.6308	  3.1073	 -1.1073	  1.0000
  2.4865	  6.6308	  3.0938	 -1.6281	  1.0000
