# x	y	u	v	mask
  0.3108	  6.9934	  0.2116	  1.3241	  1.0000
  0.6734	  6.9934	  0.4670	  0.1130	  0.0000
  1.0361	  6.9934	  0.7968	  1.3268	  1.0000
  1.3987	  6.9934	  0.8704	  1.5068	  1.0000
  1.7613	  6.9934	  1.7912	  1.7890	  1.0000
  2.1239	  6.9934	 -0.3692	  0.3663	  0.0000
  2.4865	  6.9934	  1.7928	  2.2102	  1.0000
  2.8492	  6.9934	 11.4545	  7.5572	  0.0000
  3.2118	  6.9934	 -6.5863	  2.6877	  0.0000
  3.5744	  6.9934	  2.1714	  2.6532	  1.0000
  3.9370	  6.9934	  2.2223	  2.4871	  1.0000
  4.2996	  6.9934	  1.3462	  2.7297	  1.0000
  4.6622	  6.9934	  1.6222	  3.2631	  1.0000
  5.0249	  6.9934	  1.3764	  3.0730	  1.0000
  5.3875	  6.9934	 -2.5127	  1.6133	  0.0000
  5.7501	  6.9934	  2.1860	  1.8244	  0.0000
  6.1127	  6.9934	 -2.1050	  1.5399	  0.0000
  6.4753	  6.9934	 -3.0611	  0.8283	  0.0000
  6.8380	  6.9934	 -2.4948	  1.2354	  0.0000
  7.2006	  6.9934	  0.8974	 -0.2219	  1.0000
  7.5632	  6.9934	  0.5467	 -0.5928	  1.0000
  7.9258	  6.9934	 -7.6461	 -7.7379	  0.0000
  8.2884	  6.9934	  7.6934	 -7.7984	  0.0000
  8.6511	  6.9934	 -0.8377	 -2.3789	  1.0000
  9.0137	  6.9934	 -7.7200	 -7.6777	  0.0000
  0.3108	  6.6308	  0.1327	  1.5262	  1.0000
  0.6734	  6.6308	  0.9680	  0.6923	  1.0000
  1.0361	  6.6308	  1.5770	  9.9854	  0.0000
  1.3987	  6.6308	  0.3299	  1.3975	  0.0000
  1.7613	  6.6308	  1.5217	  1.6828	  1.0000
  2.1239	  6.6308	  1.3132	  2.0923	  1.0000
  2.4865	  6.6308	  1.4009	  2.3256	  1.0000
  2.8492	  6.6308	  2.0685	  1.4694	  1.0000
  3.2118	  6.6308	  1.9521	  2.3631	  1.0000
  3.5744	  6.6308	  1.8489	  2.7401	  1.0000
  3.9370	  6.6308	  0.0605	  5.7606	  0.0000
  4.2996	  6.6308	  1.4654	  2.5408	  1.0000
  4.6622	  6.6308	 -2.0753	 11.6884	  0.0000
  5.0249	  6.6308	 11.2570	 -9.7883	  0.0000
  5.3875	  6.6308	-11.3920	  7.8672	  0.0000
  5.7501	  6.6308	  1.6228	 12.4701	  0.0000
  6.1127	  6.6308	  1.5568	  1.7818	  1.0000
  6.4753	  6.6308	  1.4019	  1.5734	  1.0000
  6.8380	  6.6308	  1.4636	  0.2930	  1.0000
  7.2006	  6.6308	  1.4066	 -0.6416	  1.0000
  7.5632	  6.6308	  2.7422	 -7.7885	  0.0000
  7.9258	  6.6308	 14.0494	-10.9370	  0.0000
  8.2884	  6.6308	 -0.2498	 -1.7789	  1.0000
  8.6511	  6.6308	 -2.0956	  0.0430	  0.0000
  9.0137	  6.6308	 -0.9318	 -2.2888	  1.0000
  0.3108	  6.2681	 -0.3250	  1.3335	  1.0000
  0.6734	  6.2681	  0.5518	 -0.2531	  0.0000
  1.0361	  6.2681	  0.5929	  0.9358	  0.0000
  1.3987	  6.2681	  0.4810	  1.3440	  1.0000
  1.7613	  6.2681	  1.5220	  1.4894	  1.0000
