# x	y	u	v	mask
  0.3108	  6.9934	  0.6991	 -0.1841	  1.0000
  0.6734	  6.9934	  0.4473	 -0.0322	  0.0000
  1.0361	  6.9934	-12.0957	  4.9759	  0.0000
  1.3987	  6.9934	  7.5484	 -7.2715	  0.0000
  1.7613	  6.9934	  1.7475	  0.8947	  1.0000
  2.1239	  6.9934	  0.2405	 -0.3986	  0.0000
  2.4865	  6.9934	  1.9397	  1.6108	  1.0000
  2.8492	  6.9934	 11.6484	  7.5953	  0.0000
  3.2118	  6.9934	 -3.1673	  2.9172	  0.0000
  3.5744	  6.9934	 -1.5470	  0.3612	  0.0000
  3.9370	  6.9934	 -1.7081	  0.4374	  0.0000
  4.2996	  6.9934	  0.3730	 -0.6261	  0.0000
  4.6622	  6.9934	 -2.7468	 -1.3468	  1.0000
  5.0249	  6.9934	 -2.5604	 -1.4370	  1.0000
  5.3875	  6.9934	-13.7994	 -5.5758	  0.0000
  5.7501	  6.9934	 -1.9481	 -1.2742	  1.0000
  6.1127	  6.9934	 -0.0876	 -0.6435	  0.0000
  6.4753	  6.9934	  0.2616	 -0.3502	  0.0000
  6.8380	  6.9934	 -4.5495	 -5.7181	  0.0000
  7.2006	  6.9934	 -2.5898	 -7.6660	  0.0000
  7.5632	  6.9934	 -0.5069	 -7.9125	  0.0000
  7.9258	  6.9934	 -7.7255	 -7.7419	  0.0000
  8.2884	  6.9934	 -0.5017	 -2.6398	  1.0000
  8.6511	  6.9934	 -5.9035	 -7.6118	  0.0000
  9.0137	  6.9934	 -1.3580	 -3.2491	  1.0000
  0.3108	  6.6308	  1.2585	  0.4952	  1.0000
  0.6734	  6.6308	  1.5037	  0.8482	  1.0000
  1.0361	  6.6308	 -4.6794	  4.2207	  0.0000
  1.3987	  6.6308	  8.2675	  3.1506	  0.0000
  1.7613	  6.6308	 -0.8890	  0.3099	  0.0000
  2.1239	  6.6308	  2.0918	  2.2205	  1.0000
  2.4865	  6.6308	  2.1280	  2.0416	  1.0000
  2.8492	  6.6308	  1.0403	  1.4623	  1.0000
  3.2118	  6.6308	 -1.2237	  0.1085	  0.0000
  3.5744	  6.6308	 -7.4394	 -3.0013	  0.0000
  3.9370	  6.6308	 -1.6051	 -0.4024	  0.0000
  4.2996	  6.6308	-10.5326	  5.0679	  0.0000
  4.6622	  6.6308	 -2.6197	 -1.0903	  1.0000
  5.0249	  6.6308	 -2.5164	 -1.2152	  1.0000
  5.3875	  6.6308	 -2.4370	 -0.8283	  1.0000
  5.7501	  6.6308	  9.3362	  7.2477	  0.0000
  6.1127	  6.6308	 -1.4269	 -1.0731	  1.0000
  6.4753	  6.6308	  0.5493	  0.0092	  0.0000
  6.8380	  6.6308	  0.5046	 -0.2190	  0.0000
  7.2006	  6.6308	 -1.1986	 -0.7073	  0.0000
  7.5632	  6.6308	 -0.6535	 -1.4807	  1.0000
  7.9258	  6.6308	 14.0184	 -9.4145	  0.0000
  8.2884	  6.6308	 -0.7572	 -2.0501	  1.0000
  8.6511	  6.6308	  0.2499	  0.1055	  0.0000
  9.0137	  6.6308	 -1.2088	 -2.1220	  1.0000
  0.3108	  6.2681	  1.2681	  0.3905	  1.0000
  0.6734	  6.2681	  0.7838	 -0.6109	  0.0000
  1.0361	  6.2681	  1.1573	 -5.5127	  0.0000
  1.3987	  6.2681	  1.6208	  1.2544	  1.0000
  1.7613	  6.2681	  1.8183	  1.4844	  1.0000
  2.1239	  6.2681	  2.0127	  2.1665	  1.0000
  2.4865	  6.2681	  2.2142	  2.1852	  1.0000
  2.8492	  6.2681	  7.5519	  7.9328	  0.0000
  3.2118	  6.2681	  0.3469	  1.5489	  1.0000
  3.5744	  6.2681	 -0.7887	  0.1466	  0.0000
  3.9370	  6.2681	 -8.4616	 -3.4641	  0.0000
  4.2996	  6.2681	 -2.0931	 -0.0961	  1.0000
  4.6622	  6.2681	 -7.7890	 -7.6020	  0.0000
  5.0249	  6.2681	 -2.4522	 -1.0521	  1.0000
  5.3875	  6.2681	 -1.6287	 -1.7226	  0.0000
  5.7501	  6.2681	 -1.3658	 -0.8494	  0.0000
  6.1127	  6.2681	 -1.3845	 -1.1684	  1.0000
  6.4753	  6.2681	 -0.9631	 -0.9125	  1.0000
  6.8380	  6.2681	 -0.2463	 -1.1234	  1.0000
  7.2006	  6.2681	 -0.1593	 -1.2599	  1.0000
  7.5632	  6.2681	  0.6996	  0.1938	  0.0000
  7.9258	  6.2681	 -7.7877	  6.1058	  0.0000
  8.2884	  6.2681	 -1.0421	 -1.9258	  1.0000
  8.6511	  6.2681	 -7.1595	 -6.2239	  0.0000
  9.0137	  6.2681	 -1.4481	 -2.0823	  1.0000
  0.3108	  5.9055	  1.5303	  0.7147	  1.0000
  0.6734	  5.9055	  0.7023	 -7.5600	  0.0000
  1.0361	  5.9055	  1.7248	  1.3055	  1.0000
  1.3987	  5.9055	  1.7497	  1.3863	  1.0000
  1.7613	  5.9055	  1.8372	  1.5696	  1.0000
  2.1239	  5.9055	  1.9669	  2.1591	  1.0000
  2.4865	  5.9055	  2.0668	  2.2158	  1.0000
  2.8492	  5.9055	  0.0244	 -7.7713	  0.0000
  3.2118	  5.9055	  9.5712	 14.6602	  0.0000
  3.5744	  5.9055	 -0.1574	  1.3235	  1.0000
  3.9370	  5.9055	  1.9018	 -7.0416	  0.0000
  4.2996	  5.9055	 -1.4351	  0.1038	  0.0000
  4.6622	  5.9055	 -2.1057	 -0.2304	  1.0000
  5.0249	  5.9055	 -1.8654	-11.5879	  0.0000
  5.3875	  5.9055	 -2.0480	  0.1838	  0.0000
  5.7501	  5.9055	 -1.9214	 -0.6626	  1.0000
  6.1127	  5.9055	 -2.1386	 -0.1915	  0.0000
  6.4753	  5.9055	 -7.5686	  4.2396	  0.0000
  6.8380	  5.9055	  4.5093	  3.2221	  0.0000
  7.2006	  5.9055	 13.1578	  7.6410	  0.0000
  7.5632	  5.9055	  0.5878	  0.1155	  0.0000
  7.9258	  5.9055	  7.6868	 -3.5473	  0.0000
  8.2884	  5.9055	  0.8866	 -0.4515	  0.0000
  8.6511	  5.9055	 -7.4834	 -5.6783	  0.0000
  9.0137	  5.9055	 -1.2856	 -1.8468	  1.0000
  0.3108	  5.5429	  2.1922	  0.4448	  1.0000
  0.6734	  5.5429	  0.3965	  0.8588	  0.0000
  1.0361	  5.5429	  2.2854	  1.3556	  1.0000
  1.3987	  5.5429	  8.5414	 10.7370	  0.0000
  1.7613	  5.5429	  8.4895	  8.3883	  0.0000
  2.1239	  5.5429	  2.1237	  2.1585	  1.0000
  2.4865	  5.5429	  1.9263	  2.2216	  1.0000
  2.8492	  5.5429	 -1.1579	 -0.4030	  0.0000
  3.2118	  5.5429	  0.3487	  1.3886	  1.0000
  3.5744	  5.5429	  0.0376	  1.3021	  1.0000
  3.9370	  5.5429	 -1.3526	 -0.4681	  0.0000
  4.2996	  5.5429	 -0.9374	  0.3917	  1.0000
  4.6622	  5.5429	 -1.4846	  0.2824	  1.0000
  5.0249	  5.5429	 -7.6404	 -2.8020	  0.0000
  5.3875	  5.5429	 -2.0607	  0.1829	  0.0000
  5.7501	  5.5429	 -1.6223	 -0.1127	  1.0000
  6.1127	  5.5429	 -1.6232	 -0.4944	  1.0000
  6.4753	  5.5429	 -1.0934	 -0.3118	  1.0000
  6.8380	  5.5429	 -0.4450	 -0.3381	  1.0000
  7.2006	  5.5429	 -7.7739	 -7.6588	  0.0000
  7.5632	  5.5429	 -0.6585	 -0.4314	  1.0000
  7.9258	  5.5429	 -0.5320	 -1.0679	  1.0000
  8.2884	  5.5429	  6.0403	  7.6792	  0.0000
  8.6511	  5.5429	 -7.6894	  4.0787	  0.0000
  9.0137	  5.5429	 -1.0209	 -1.2268	  1.0000
  0.3108	  5.1803	  2.2112	 -0.1941	  1.0000
  0.6734	  5.1803	  0.3627	  0.5695	  0.0000
  1.0361	  5.1803	  2.2547	  0.8531	  1.0000
  1.3987	  5.1803	 -0.0393	 -0.0617	  0.0000
  1.7613	  5.1803	  2.2129	  8.7628	  0.0000
  2.1239	  5.1803	  2.1033	  1.8042	  1.0000
  2.4865	  5.1803	 -1.6767	 -0.4164	  0.0000
  2.8492	  5.1803	 -2.1333	 -0.2111	  0.0000
  3.2118	  5.1803	  7.8021	  2.6441	  0.0000
  3.5744	  5.1803	  9.8311	  7.5848	  0.0000
  3.9370	  5.1803	  0.2459	  0.7723	  1.0000
  4.2996	  5.1803	-11.6163	  7.9006	  0.0000
  4.6622	  5.1803	 -1.0636	  0.3343	  1.0000
  5.0249	  5.1803	 -1.5088	 -0.1773	  1.0000
  5.3875	  5.1803	 -2.2405	  0.2021	  0.0000
  5.7501	  5.1803	 -1.8059	 -0.0388	  1.0000
  6.1127	  5.1803	  3.2387	-10.1085	  0.0000
  6.4753	  5.1803	 -1.5162	 -0.3254	  1.0000
  6.8380	  5.1803	 -1.2254	 -0.2130	  1.0000
  7.2006	  5.1803	 -2.8298	 -0.6927	  0.0000
