# x	y	u	v	mask
  0.3108	  6.9934	  4.5622	 -5.6582	  1.0000
  0.6734	  6.9934	 10.2956	-13.0383	  0.0000
  1.0361	  6.9934	  4.5086	 -4.4378	  1.0000
  1.3987	  6.9934	  7.7001	 -7.7697	  0.0000
  1.7613	  6.9934	  4.7887	 -3.0401	  1.0000
  2.1239	  6.9934	  4.4202	 -2.1342	  1.0000
  2.4865	  6.9934	  4.6437	 -1.9260	  1.0000
  2.8492	  6.9934	 12.1269	  6.6559	  0.0000
  3.2118	  6.9934	  2.5559	 -1.9734	  1.0000
  3.5744	  6.9934	  1.4927	 -2.3223	  1.0000
  3.9370	  6.9934	  0.1549	 -2.5885	  1.0000
  4.2996	  6.9934	 -0.8944	 -2.9287	  1.0000
  4.6622	  6.9934	 -1.4492	 -2.8305	  1.0000
  5.0249	  6.9934	 -2.6206	 -2.6499	  1.0000
  5.3875	  6.9934	 -1.9402	 -1.9447	  1.0000
  5.7501	  6.9934	 -1.6211	 -1.2530	  1.0000
  6.1127	  6.9934	 -0.1177	 -0.9861	  0.0000
  6.4753	  6.9934	 -0.2488	 -6.0214	  0.0000
  6.8380	  6.9934	 -0.9504	 -0.6114	  0.0000
  7.2006	  6.9934	  1.2406	  0.6943	  1.0000
  7.5632	  6.9934	  1.5406	  0.8954	  1.0000
  7.9258	  6.9934	  1.6555	  0.7761	  1.0000
  8.2884	  6.9934	  5.0762	 -3.8197	  0.0000
  8.6511	  6.9934	  1.0467	  0.0445	  1.0000
  9.0137	  6.9934	  0.9873	 -0.1562	  1.0000
  0.3108	  6.6308	  3.5247	 -4.5358	  1.0000
  0.6734	  6.6308	  3.5523	 -4.1473	  1.0000
  1.0361	  6.6308	 -0.0425	  0.0904	  0.0000
  1.3987	  6.6308	  3.7977	 -3.2487	  1.0000
  1.7613	  6.6308	  3.9422	 -2.5902	  1.0000
  2.1239	  6.6308	  3.8388	 -1.5778	  1.0000
  2.4865	  6.6308	  4.0472	 -1.4295	  1.0000
  2.8492	  6.6308	  3.0157	 -1.4074	  1.0000
  3.2118	  6.6308	  2.3698	 -1.5383	  1.0000
  3.5744	  6.6308	 -0.4268	 -0.3688	  0.0000
  3.9370	  6.6308	  0.2757	 -2.1983	  1.0000
  4.2996	  6.6308	 -0.2664	 -2.7008	  1.0000
  4.6622	  6.6308	 -1.2588	 -2.6817	  1.0000
  5.0249	  6.6308	 -2.2323	 -2.5050	  1.0000
  5.3875	  6.6308	 -1.2665	  0.2642	  0.0000
  5.7501	  6.6308	 -1.5106	 -1.2577	  1.0000
  6.1127	  6.6308	 -0.5275	 -0.3082	  1.0000
  6.4753	  6.6308	  1.4332	  7.6051	  0.0000
  6.8380	  6.6308	  7.8210	  2.0867	  0.0000
  7.2006	  6.6308	  0.1913	  0.0637	  0.0000
  7.5632	  6.6308	  1.0446	  0.8613	  1.0000
  7.9258	  6.6308	  1.1746	  0.7427	  1.0000
  8.2884	  6.6308	  7.5364	 -4.4656	  0.0000
  8.6511	  6.6308	  0.1271	  0.4467	  0.0000
  9.0137	  6.6308	  0.5417	  0.0238	  1.0000
  0.3108	  6.2681	  2.8914	 -3.8015	  1.0000
  0.6734	  6.2681	  2.9441	 -3.4962	  1.0000
  1.0361	  6.2681	  0.1333	 -4.2337	  0.0000
  1.3987	  6.2681	  3.2474	 -2.7511	  1.0000
  1.7613	  6.2681	  3.4380	 -2.1869	  1.0000
  2.1239	  6.2681	  3.3689	 -1.3354	  1.0000
  2.4865	  6.2681	  3.5653	 -1.2011	  1.0000
  2.8492	  6.2681	  2.7080	 -1.2068	  1.0000
  3.2118	  6.2681	  2.1615	 -1.3391	  1.0000
  3.5744	  6.2681	 13.0579	 -1.6900	  0.0000
  3.9370	  6.2681	-12.7787	  0.5187	  0.0000
  4.2996	  6.2681	 -0.4003	 -2.2312	  1.0000
  4.6622	  6.2681	 -7.3698	 -6.9063	  0.0000
  5.0249	  6.2681	 -2.1586	 -2.1291	  1.0000
  5.3875	  6.2681	 -1.7605	 -1.5967	  1.0000
  5.7501	  6.2681	 -1.6711	 -1.0234	  1.0000
  6.1127	  6.2681	 -7.9121	 -7.7517	  0.0000
  6.4753	  6.2681	 -0.6643	 -0.0819	  1.0000
  6.8380	  6.2681	 -0.4998	  1.0611	  0.0000
  7.2006	  6.2681	 11.3282	  8.4978	  0.0000
  7.5632	  6.2681	  0.7269	  0.3935	  0.0000
  7.9258	  6.2681	 -7.7047	  5.6411	  0.0000
  8.2884	  6.2681	  0.7715	  0.2143	  1.0000
  8.6511	  6.2681	  0.4792	 -0.3633	  1.0000
  9.0137	  6.2681	  0.8628	 -0.1649	  1.0000
  0.3108	  5.9055	  1.9464	 -2.3480	  1.0000
  0.6734	  5.9055	  0.8160	 -7.5723	  0.0000
  1.0361	  5.9055	 13.2275	 -7.8702	  0.0000
  1.3987	  5.9055	  2.5249	 -1.9343	  1.0000
  1.7613	  5.9055	  2.8450	 -1.3394	  1.0000
  2.1239	  5.9055	  2.8066	 -0.7471	  1.0000
  2.4865	  5.9055	  2.9866	 -0.6406	  1.0000
  2.8492	  5.9055	  2.5578	 -0.9627	  1.0000
  3.2118	  5.9055	  3.7634	 -0.9649	  0.0000
  3.5744	  5.9055	 11.6576	 -7.8377	  0.0000
  3.9370	  5.9055	 -7.2769	-13.2698	  0.0000
  4.2996	  5.9055	 -4.0900	 -6.8519	  0.0000
  4.6622	  5.9055	 -2.2467	  0.5229	  0.0000
  5.0249	  5.9055	 -2.3823	 -0.0856	  0.0000
  5.3875	  5.9055	 -2.0083	 -1.6964	  1.0000
  5.7501	  5.9055	 -1.7261	 -1.0522	  1.0000
  6.1127	  5.9055	 -1.2952	 -0.1761	  1.0000
  6.4753	  5.9055	 -0.9834	 -0.0190	  1.0000
  6.8380	  5.9055	 -0.9211	  0.4831	  1.0000
  7.2006	  5.9055	  7.7565	  7.8552	  0.0000
  7.5632	  5.9055	  0.4455	  0.3214	  0.0000
  7.9258	  5.9055	  0.5367	  0.1184	  1.0000
  8.2884	  5.9055	  1.3352	 -0.0810	  0.0000
  8.6511	  5.9055	  0.5005	 -0.4818	  1.0000
  9.0137	  5.9055	  0.8305	 -0.2871	  1.0000
  0.3108	  5.5429	  0.5608	 -0.8902	  1.0000
  0.6734	  5.5429	  0.7439	 -1.1924	  1.0000
  1.0361	  5.5429	  1.0364	 -1.0696	  1.0000
  1.3987	  5.5429	  1.2885	 -0.8632	  1.0000
  1.7613	  5.5429	  1.6417	 -0.7675	  1.0000
  2.1239	  5.5429	  3.0407	 -3.1525	  0.0000
  2.4865	  5.5429	  1.4173	 -0.6497	  0.0000
  2.8492	  5.5429	  0.3288	 -0.3883	  0.0000
  3.2118	  5.5429	  5.7413	  9.9268	  0.0000
  3.5744	  5.5429	  1.0327	 -0.8278	  1.0000
  3.9370	  5.5429	  0.2220	 -1.3119	  1.0000
  4.2996	  5.5429	 -0.2175	 -1.6999	  1.0000
  4.6622	  5.5429	 -1.1014	 -1.9756	  1.0000
  5.0249	  5.5429	 -0.4861	 -7.3614	  0.0000
  5.3875	  5.5429	 10.7348	 -8.4472	  0.0000
  5.7501	  5.5429	-13.4579	  7.8461	  0.0000
  6.1127	  5.5429	 -1.2909	 -0.2430	  1.0000
  6.4753	  5.5429	 -1.0450	 -0.0681	  1.0000
  6.8380	  5.5429	 -1.1954	  0.2094	  1.0000
  7.2006	  5.5429	 -0.1654	  0.2190	  1.0000
  7.5632	  5.5429	  0.4243	 -0.0927	  1.0000
  7.9258	  5.5429	  0.4824	 -0.1906	  1.0000
  8.2884	  5.5429	  0.7168	 -0.3319	  1.0000
  8.6511	  5.5429	 -7.5883	  3.5803	  0.0000
  9.0137	  5.5429	  0.6843	 -0.3909	  1.0000
