# x	y	u	v	mask
  0.3108	  6.9934	  1.4579	 -0.8306	  1.0000
  0.6734	  6.9934	  2.0488	 -2.0295	  1.0000
  1.0361	  6.9934	  2.2222	 -2.2693	  1.0000
  1.3987	  6.9934	  2.9267	 -2.7873	  1.0000
  1.7613	  6.9934	  3.3172	 -4.1148	  1.0000
  2.1239	  6.9934	  3.2821	 -4.4519	  1.0000
  2.4865	  6.9934	  3.1388	 -4.6893	  1.0000
  2.8492	  6.9934	  1.9382	 -5.0585	  1.0000
  3.2118	  6.9934	  1.5703	 -3.4903	  1.0000
  3.5744	  6.9934	  7.9317	 -0.5785	  0.0000
  3.9370	  6.9934	 -0.1621	 -2.1174	  1.0000
  4.2996	  6.9934	 -0.3769	 -0.9835	  1.0000
  4.6622	  6.9934	 -0.0116	 -5.8637	  0.0000
  5.0249	  6.9934	 -0.2589	  1.0145	  1.0000
  5.3875	  6.9934	  0.5362	  1.8044	  1.0000
  5.7501	  6.9934	  3.6217	  7.6692	  0.0000
  6.1127	  6.9934	 13.2749	 10.9515	  0.0000
  6.4753	  6.9934	 -0.0895	 -0.1286	  0.0000
  6.8380	  6.9934	  0.6642	  0.9030	  1.0000
  7.2006	  6.9934	  0.3041	  0.8581	  1.0000
  7.5632	  6.9934	  5.0880	  3.6538	  0.0000
  7.9258	  6.9934	 -0.4486	  0.0296	  0.0000
  8.2884	  6.9934	 -0.6573	 -0.0782	  0.0000
  8.6511	  6.9934	 -1.9626	 -0.0659	  1.0000
  9.0137	  6.9934	 -2.7123	 -0.2630	  1.0000
  0.3108	  6.6308	 -7.3996	 11.2423	  0.0000
  0.6734	  6.6308	  2.1128	 -3.6567	  0.0000
  1.0361	  6.6308	 -0.8366	 -0.7576	  0.0000
  1.3987	  6.6308	  2.4558	 -2.5880	  1.0000
  1.7613	  6.6308	  0.0585	-12.2071	  0.0000
  2.1239	  6.6308	  2.9084	 -3.9802	  1.0000
  2.4865	  6.6308	  7.6005	-10.5986	  0.0000
  2.8492	  6.6308	  1.5214	 -4.7640	  1.0000
  3.2118	  6.6308	  1.1533	 -3.4484	  1.0000
