# x	y	u	v	mask
  0.3108	  6.9934	  3.3983	 -1.1630	  1.0000
  0.6734	  6.9934	  2.3895	 -0.8650	  1.0000
  1.0361	  6.9934	 14.5614	 -8.0589	  0.0000
  1.3987	  6.9934	  7.5701	 -6.5018	  0.0000
  1.7613	  6.9934	 -5.7298	 -7.6979	  0.0000
  2.1239	  6.9934	  0.4494	 -0.3625	  1.0000
  2.4865	  6.9934	 -1.1378	  0.5671	  1.0000
  2.8492	  6.9934	 -2.2538	  0.8941	  1.0000
  3.2118	  6.9934	 -0.5939	  1.4078	  0.0000
  3.5744	  6.9934	 -1.9363	  0.0998	  0.0000
  3.9370	  6.9934	 -3.1733	  0.0367	  1.0000
  4.2996	  6.9934	 -3.1923	 -0.3377	  1.0000
  4.6622	  6.9934	 -0.9520	  1.2452	  0.0000
  5.0249	  6.9934	 -2.4672	 -0.1810	  1.0000
  5.3875	  6.9934	 -5.6248	 -5.7392	  0.0000
  5.7501	  6.9934	  6.1567	 14.7866	  0.0000
  6.1127	  6.9934	 -0.9097	 -0.3886	  1.0000
  6.4753	  6.9934	 -0.1152	 -0.0003	  1.0000
  6.8380	  6.9934	  0.2966	 -0.1708	  1.0000
  7.2006	  6.9934	 -0.0550	 -0.5032	  1.0000
  7.5632	  6.9934	 -0.1550	 -1.4417	  1.0000
  7.9258	  6.9934	 -0.2065	 -1.5841	  1.0000
  8.2884	  6.9934	 -0.3244	 -1.8898	  1.0000
  8.6511	  6.9934	 -7.6952	 -7.7607	  0.0000
  9.0137	  6.9934	 -1.5335	 -2.2246	  1.0000
  0.3108	  6.6308	  1.9040	 -0.6998	  1.0000
  0.6734	  6.6308	-10.1392	  5.0682	  0.0000
  1.0361	  6.6308	 -0.0997	 -0.3571	  0.0000
  1.3987	  6.6308	  0.6216	 -0.4524	  1.0000
  1.7613	  6.6308	 -0.5463	  0.0912	  0.0000
  2.1239	  6.6308	  0.4892	  0.4428	  1.0000
  2.4865	  6.6308	 -0.7866	  1.1886	  1.0000
  2.8492	  6.6308	 -1.6873	  0.9710	  1.0000
  3.2118	  6.6308	 -1.9215	  0.6495	  1.0000
  3.5744	  6.6308	-12.9873	  6.9636	  0.0000
  3.9370	  6.6308	 -0.7500	  1.1901	  0.0000
  4.2996	  6.6308	 -2.7041	 -0.1476	  1.0000
  4.6622	  6.6308	 -2.4929	 -0.3851	  1.0000
