# x	y	u	v	mask
  0.3108	  6.9934	  0.8986	 -2.9805	  0.0000
  0.6734	  6.9934	  0.3096	  1.7072	  1.0000
  1.0361	  6.9934	  0.2882	  0.9600	  1.0000
  1.3987	  6.9934	  0.3589	  0.8299	  1.0000
  1.7613	  6.9934	  1.0735	 -0.0261	  1.0000
  2.1239	  6.9934	  1.1884	 -0.8984	  1.0000
  2.4865	  6.9934	 -7.9135	 -3.2052	  0.0000
  2.8492	  6.9934	  0.0039	 -1.6505	  1.0000
  3.2118	  6.9934	 -0.5760	 -2.2606	  1.0000
  3.5744	  6.9934	 -0.7782	 -2.1700	  1.0000
  3.9370	  6.9934	 -0.5828	 -1.9855	  1.0000
  4.2996	  6.9934	  0.1936	  0.7900	  0.0000
  4.6622	  6.9934	 -0.6736	 -1.3373	  1.0000
  5.0249	  6.9934	 -0.5373	 -1.0237	  1.0000
  5.3875	  6.9934	  0.5694	 -0.5197	  1.0000
  5.7501	  6.9934	  4.3039	  7.5154	  0.0000
  6.1127	  6.9934	  1.0479	  0.0065	  1.0000
  6.4753	  6.9934	  0.5155	 -0.8013	  0.0000
  6.8380	  6.9934	  0.6269	 -0.3049	  1.0000
  7.2006	  6.9934	 -0.0899	  0.0330	  1.0000
  7.5632	  6.9934	 -0.5279	 -0.3710	  1.0000
  7.9258	  6.9934	  0.5621	 -0.7264	  0.0000
  8.2884	  6.9934	  0.4458	 -0.7491	  0.0000
  8.6511	  6.9934	 -2.3707	 -1.7047	  1.0000
  9.0137	  6.9934	 -3.0131	 -1.9999	  1.0000
  0.3108	  6.6308	 -7.6668	  7.6034	  0.0000
  0.6734	  6.6308	  0.3068	  1.4924	  1.0000
  1.0361	  6.6308	  7.9746	  0.5014	  0.0000
  1.3987	  6.6308	  0.2562	  0.7926	  1.0000
  1.7613	  6.6308	  0.8275	 -0.2775	  1.0000
  2.1239	  6.6308	  0.9125	 -0.9678	  1.0000
  2.4865	  6.6308	 10.8445	 11.8398	  0.0000
  2.8492	  6.6308	 -0.1423	 -1.5665	  1.0000
  3.2118	  6.6308	 -0.6524	 -2.2619	  1.0000
  3.5744	  6.6308	 -1.0022	 -6.0892	  0.0000
  3.9370	  6.6308	 -7.7531	 11.7207	  0.0000
  4.2996	  6.6308	 -1.4495	 -2.2404	  1.0000
  4.6622	  6.6308	 -0.9930	 -4.1083	  0.0000
  5.0249	  6.6308	 -1.0681	 -2.1160	  1.0000
  5.3875	  6.6308	 -0.4010	 -1.5758	  1.0000
  5.7501	  6.6308	  4.1476	 -6.7667	  0.0000
  6.1127	  6.6308	 -0.8609	 -5.7578	  0.0000
  6.4753	  6.6308	  0.3092	 -0.7142	  1.0000
  6.8380	  6.6308	  0.5243	 -0.9646	  0.0000
  7.2006	  6.6308	 -0.3458	 -0.2442	  1.0000
  7.5632	  6.6308	  0.3741	 -0.7664	  0.0000
  7.9258	  6.6308	 -1.4867	 -1.2423	  1.0000
  8.2884	  6.6308	 -2.2843	 -1.1057	  1.0000
  8.6511	  6.6308	 -6.9732	-13.8100	  0.0000
  9.0137	  6.6308	 -7.6196	 -7.7506	  0.0000
  0.3108	  6.2681	  0.0618	  1.3389	  1.0000
  0.6734	  6.2681	  0.3992	  1.3611	  1.0000
  1.0361	  6.2681	  0.1278	 -3.7382	  0.0000
  1.3987	  6.2681	  0.3167	  0.5162	  1.0000
  1.7613	  6.2681	  5.5883	 11.6647	  0.0000
  2.1239	  6.2681	 -0.4465	 -6.3101	  0.0000
  2.4865	  6.2681	  0.0691	 -5.0355	  0.0000
  2.8492	  6.2681	 12.8475	-10.3420	  0.0000
  3.2118	  6.2681	 -0.3798	 -2.2188	  1.0000
  3.5744	  6.2681	 -0.6756	 -2.4130	  1.0000
  3.9370	  6.2681	 -5.9691	 -5.4647	  0.0000
  4.2996	  6.2681	 -1.3821	 -1.9161	  1.0000
  4.6622	  6.2681	 -1.2826	 -1.7171	  1.0000
  5.0249	  6.2681	 12.2318	 11.0544	  0.0000
  5.3875	  6.2681	 -0.8797	 -1.3786	  1.0000
  5.7501	  6.2681	 -0.2963	 -1.2439	  1.0000
  6.1127	  6.2681	 -0.2058	 -0.7561	  1.0000
  6.4753	  6.2681	  0.0966	 -0.7334	  1.0000
  6.8380	  6.2681	  0.5700	 -0.9370	  0.0000
  7.2006	  6.2681	-12.8554	  3.8670	  0.0000
  7.5632	  6.2681	 -0.3382	 -0.5129	  1.0000
  7.9258	  6.2681	 -1.0022	 -1.1686	  1.0000
  8.2884	  6.2681	 -7.5913	  5.8901	  0.0000
  8.6511	  6.2681	  0.6645	 -0.9515	  0.0000
  9.0137	  6.2681	 -7.2965	 -0.3945	  0.0000
  0.3108	  5.9055	 -0.1285	 -0.8691	  0.0000
  0.6734	  5.9055	 -6.0739	  7.8265	  0.0000
  1.0361	  5.9055	  0.6200	  0.9099	  1.0000
  1.3987	  5.9055	  0.5901	  0.5737	  1.0000
  1.7613	  5.9055	  0.7373	  0.0545	  1.0000
  2.1239	  5.9055	 -3.0333	 -1.8782	  0.0000
  2.4865	  5.9055	  0.1312	 -3.4038	  0.0000
  2.8492	  5.9055	  1.0055	 -5.1483	  0.0000
  3.2118	  5.9055	 -0.4542	 -1.8136	  1.0000
  3.5744	  5.9055	 -0.9950	 -4.0384	  0.0000
  3.9370	  5.9055	 -7.5633	 -6.9319	  0.0000
  4.2996	  5.9055	 -1.4237	 -2.1882	  1.0000
  4.6622	  5.9055	 -1.4785	 -2.0675	  1.0000
  5.0249	  5.9055	 -1.4180	 -2.0319	  1.0000
  5.3875	  5.9055	 -1.1256	 -1.7036	  1.0000
  5.7501	  5.9055	 -0.5267	 -5.1301	  0.0000
  6.1127	  5.9055	 -0.5385	 -1.0868	  1.0000
  6.4753	  5.9055	  8.7448	 14.3125	  0.0000
  6.8380	  5.9055	 12.3283	 -3.1867	  0.0000
  7.2006	  5.9055	 -0.2834	 -0.3669	  1.0000
  7.5632	  5.9055	  0.4785	 -0.9263	  0.0000
  7.9258	  5.9055	 -1.0252	 -0.8553	  1.0000
  8.2884	  5.9055	 -1.2443	 -0.4019	  1.0000
  8.6511	  5.9055	 -1.5293	 -0.8303	  1.0000
  9.0137	  5.9055	 -1.6727	 -1.4116	  1.0000
  0.3108	  5.5429	 -0.8576	  7.8886	  0.0000
  0.6734	  5.5429	  0.0898	 -1.1153	  0.0000
  1.0361	  5.5429	  0.9003	 -3.6722	  0.0000
  1.3987	  5.5429	  0.4925	  0.2253	  1.0000
  1.7613	  5.5429	  0.6215	 -0.3411	  1.0000
  2.1239	  5.5429	 -2.9563	  2.6840	  0.0000
  2.4865	  5.5429	  0.2190	 -1.2523	  1.0000
  2.8492	  5.5429	 -0.8673	 -5.5983	  0.0000
  3.2118	  5.5429	 -0.3520	 -1.3578	  1.0000
