# x	y	u	v	mask
  0.3108	  6.9934	  0.6135	  0.0146	  1.0000
  0.6734	  6.9934	  0.2599	 -0.0176	  1.0000
  1.0361	  6.9934	 -2.2544	 -7.7937	  0.0000
  1.3987	  6.9934	 -0.5764	  0.1732	  1.0000
  1.7613	  6.9934	 -1.0914	 -0.0377	  1.0000
  2.1239	  6.9934	 -1.5672	 -0.2111	  1.0000
  2.4865	  6.9934	 -2.1592	 -0.0448	  1.0000
  2.8492	  6.9934	 -2.3895	 -0.6410	  1.0000
  3.2118	  6.9934	 -1.0951	 -0.5841	  0.0000
  3.5744	  6.9934	 -0.5839	 -1.0991	  0.0000
  3.9370	  6.9934	 -8.6891	-12.2397	  0.0000
  4.2996	  6.9934	 -1.5825	 -1.0891	  1.0000
  4.6622	  6.9934	 -1.5186	 -0.9485	  1.0000
  5.0249	  6.9934	 -0.0552	  0.3760	  0.0000
  5.3875	  6.9934	 -1.8083	 -1.2349	  1.0000
  5.7501	  6.9934	 -1.4924	 -0.8596	  1.0000
  6.1127	  6.9934	 -1.0236	 -1.0032	  1.0000
  6.4753	  6.9934	  1.0476	 -0.7133	  0.0000
  6.8380	  6.9934	  7.6212	  7.7680	  0.0000
  7.2006	  6.9934	 -0.4722	 -0.5400	  1.0000
  7.5632	  6.9934	  0.3910	  0.0010	  1.0000
  7.9258	  6.9934	  0.0140	  0.4437	  0.0000
  8.2884	  6.9934	 -0.4104	 -0.4963	  1.0000
  8.6511	  6.9934	 -0.7820	 -0.2478	  1.0000
  9.0137	  6.9934	 -1.0984	 -0.3858	  1.0000
  0.3108	  6.6308	 -0.1265	 -1.6560	  0.0000
  0.6734	  6.6308	  0.4733	 -0.1173	  1.0000
  1.0361	  6.6308	 -0.0795	  0.0252	  0.0000
  1.3987	  6.6308	 -0.7114	 -0.3228	  1.0000
  1.7613	  6.6308	 -1.1099	 -0.5374	  1.0000
  2.1239	  6.6308	 -1.4520	 -0.7282	  1.0000
  2.4865	  6.6308	 -2.2430	 -0.6186	  1.0000
  2.8492	  6.6308	 -2.4198	 -1.0811	  1.0000
  3.2118	  6.6308	 -2.1930	 -1.1874	  1.0000
  3.5744	  6.6308	 -0.5969	 -1.2431	  0.0000
  3.9370	  6.6308	 -1.4354	 -1.1444	  1.0000
  4.2996	  6.6308	 10.3483	 -8.6338	  0.0000
  4.6622	  6.6308	 -3.6153	 -0.2141	  0.0000
  5.0249	  6.6308	 -0.2447	  0.1854	  0.0000
  5.3875	  6.6308	 -1.7010	 -1.2844	  1.0000
  5.7501	  6.6308	 -1.4704	 -1.0008	  1.0000
  6.1127	  6.6308	 -7.7774	-12.9466	  0.0000
  6.4753	  6.6308	 -0.9965	 -1.0631	  1.0000
  6.8380	  6.6308	 -0.6556	 -0.8292	  1.0000
  7.2006	  6.6308	  0.1959	  0.3337	  0.0000
  7.5632	  6.6308	 -0.1804	  0.3413	  0.0000
  7.9258	  6.6308	 -0.0514	 -0.2732	  1.0000
  8.2884	  6.6308	 -3.4675	  4.8915	  0.0000
  8.6511	  6.6308	 -0.6338	 -0.2492	  1.0000
  9.0137	  6.6308	 -7.6241	 -7.7315	  0.0000
  0.3108	  6.2681	  1.1908	  0.7592	  1.0000
  0.6734	  6.2681	  0.6899	  0.5780	  1.0000
  1.0361	  6.2681	  7.7026	  6.9252	  0.0000
  1.3987	  6.2681	 -0.7295	  0.3179	  1.0000
  1.7613	  6.2681	 -1.0547	  0.0799	  1.0000
  2.1239	  6.2681	 -1.4024	 -0.2883	  1.0000
  2.4865	  6.2681	 -3.5792	  6.0704	  0.0000
  2.8492	  6.2681	 -0.4219	 -1.9062	  0.0000
  3.2118	  6.2681	 -2.1931	 -1.0356	  1.0000
  3.5744	  6.2681	 -8.1267	  7.8994	  0.0000
  3.9370	  6.2681	 -1.2856	 -1.1328	  1.0000
  4.2996	  6.2681	 -6.2717	  7.6535	  0.0000
  4.6622	  6.2681	 -1.3102	 -0.9727	  1.0000
  5.0249	  6.2681	 -1.8438	 -1.3615	  1.0000
