# x	y	u	v	mask
  0.3108	  6.9934	 -2.7489	 -1.1877	  1.0000
  0.6734	  6.9934	  0.0870	 -0.4716	  0.0000
  1.0361	  6.9934	-11.4083	  4.9186	  0.0000
  1.3987	  6.9934	 -1.1340	 -0.3149	  1.0000
  1.7613	  6.9934	 -0.0279	 -0.5256	  1.0000
  2.1239	  6.9934	  0.4821	  0.4374	  1.0000
  2.4865	  6.9934	  1.5848	  1.3074	  1.0000
  2.8492	  6.9934	  5.4148	  3.9548	  0.0000
  3.2118	  6.9934	  1.3391	  0.7012	  1.0000
  3.5744	  6.9934	  1.4855	  0.0573	  1.0000
  3.9370	  6.9934	 -2.2403	 -0.9681	  0.0000
  4.2996	  6.9934	 -0.1766	 -0.8906	  1.0000
  4.6622	  6.9934	 13.3432	-11.5025	  0.0000
  5.0249	  6.9934	 -1.0052	 -2.1655	  1.0000
  5.3875	  6.9934	-10.6506	  2.6501	  0.0000
  5.7501	  6.9934	  0.0854	 -1.0119	  0.0000
  6.1127	  6.9934	  0.9790	 -0.8722	  0.0000
  6.4753	  6.9934	 -1.4813	 -1.7184	  0.0000
  6.8380	  6.9934	 -1.7752	  0.0217	  0.0000
  7.2006	  6.9934	  0.3902	 -1.9198	  1.0000
  7.5632	  6.9934	  0.5226	 -2.4906	  1.0000
  7.9258	  6.9934	  0.2925	 -2.8317	  1.0000
  8.2884	  6.9934	  0.3418	 -3.1631	  1.0000
  8.6511	  6.9934	 -7.6160	 -7.6397	  0.0000
  9.0137	  6.9934	 -0.2096	 -3.8072	  1.0000
  0.3108	  6.6308	-10.6927	  7.2929	  0.0000
  0.6734	  6.6308	 -8.7675	-14.3814	  0.0000
  1.0361	  6.6308	 -2.2846	  2.6585	  0.0000
  1.3987	  6.6308	 -0.8666	 -0.4898	  1.0000
  1.7613	  6.6308	 -0.9081	  1.5704	  0.0000
  2.1239	  6.6308	  0.8585	  0.2340	  1.0000
  2.4865	  6.6308	  1.4026	  0.9917	  1.0000
  2.8492	  6.6308	  1.2567	  0.7989	  1.0000
  3.2118	  6.6308	  1.1889	  0.7346	  1.0000
  3.5744	  6.6308	 -5.4397	 -1.6774	  0.0000
  3.9370	  6.6308	  0.7253	 -0.6006	  1.0000
  4.2996	  6.6308	 -0.4470	 -0.6999	  1.0000
  4.6622	  6.6308	 -0.4637	 -1.4529	  1.0000
  5.0249	  6.6308	 -0.9001	 -1.9498	  1.0000
  5.3875	  6.6308	 -1.0104	 -2.0862	  1.0000
  5.7501	  6.6308	  7.6265	-12.8118	  0.0000
  6.1127	  6.6308	 -4.6335	-11.3757	  0.0000
