# x	y	u	v	mask
  0.3108	  6.9934	 -1.1839	  4.1159	  1.0000
  0.6734	  6.9934	 -0.0381	 -1.0312	  0.0000
  1.0361	  6.9934	-11.0120	  5.4623	  0.0000
  1.3987	  6.9934	  7.1111	 15.1110	  0.0000
  1.7613	  6.9934	  0.3163	  4.0788	  1.0000
  2.1239	  6.9934	-14.8549	 13.6111	  0.0000
  2.4865	  6.9934	  0.2754	  3.4107	  1.0000
  2.8492	  6.9934	  6.8424	  5.7304	  0.0000
  3.2118	  6.9934	  0.0708	  1.1547	  1.0000
  3.5744	  6.9934	  1.5362	 -2.5045	  0.0000
  3.9370	  6.9934	  0.2266	 -0.0484	  1.0000
  4.2996	  6.9934	 -0.1984	 -0.5934	  1.0000
  4.6622	  6.9934	  2.5553	  6.0560	  0.0000
  5.0249	  6.9934	  0.7775	 -0.3000	  1.0000
  5.3875	  6.9934	 -0.1886	  0.2304	  1.0000
  5.7501	  6.9934	  7.5436	 -1.4386	  0.0000
  6.1127	  6.9934	  1.4011	 -2.1075	  0.0000
  6.4753	  6.9934	 -0.8047	 -2.7151	  0.0000
  6.8380	  6.9934	 -0.5848	 -0.1103	  0.0000
  7.2006	  6.9934	  0.4642	  0.1744	  1.0000
  7.5632	  6.9934	  0.0673	 -7.6846	  0.0000
  7.9258	  6.9934	 -0.8172	 -1.4810	  1.0000
  8.2884	  6.9934	  0.0008	 -2.3973	  0.0000
  8.6511	  6.9934	 -1.8181	 -2.4738	  1.0000
  9.0137	  6.9934	 -7.7645	 -7.7635	  0.0000
  0.3108	  6.6308	-12.3967	  7.5166	  0.0000
  0.6734	  6.6308	  0.1433	  4.0006	  1.0000
  1.0361	  6.6308	 -4.6784	  4.1650	  0.0000
  1.3987	  6.6308	 -0.2615	  3.8654	  1.0000
  1.7613	  6.6308	  9.7146	  7.5917	  0.0000
  2.1239	  6.6308	  0.3095	  3.8760	  1.0000
  2.4865	  6.6308	  0.4981	  2.8276	  1.0000
  2.8492	  6.6308	  0.8999	  1.9638	  1.0000
  3.2118	  6.6308	  0.0521	  0.7280	  1.0000
  3.5744	  6.6308	 -2.3481	 -3.2795	  0.0000
  3.9370	  6.6308	 11.9563	 10.5540	  0.0000
  4.2996	  6.6308	  3.6705	 -7.6196	  0.0000
  4.6622	  6.6308	  0.9864	 -0.2165	  1.0000
  5.0249	  6.6308	  1.0550	  0.0554	  1.0000
  5.3875	  6.6308	  0.3269	  0.5544	  1.0000
  5.7501	  6.6308	  8.0999	  8.8630	  0.0000
  6.1127	  6.6308	  1.1555	  0.7418	  1.0000
  6.4753	  6.6308	 -7.9234	 13.8786	  0.0000
  6.8380	  6.6308	  1.5215	  0.8679	  1.0000
  7.2006	  6.6308	 -0.4449	 -1.5436	  0.0000
  7.5632	  6.6308	 -0.0504	 -0.2129	  1.0000
  7.9258	  6.6308	 -0.7939	 -1.3117	  1.0000
  8.2884	  6.6308	 -1.1448	 -1.4081	  1.0000
  8.6511	  6.6308	 -1.6773	 -1.9180	  1.0000
  9.0137	  6.6308	 -2.8500	 -2.1231	  1.0000
  0.3108	  6.2681	 -0.9233	  3.3318	  1.0000
  0.6734	  6.2681	 -0.9107	 -1.1517	  0.0000
  1.0361	  6.2681	 -2.8911	  0.5478	  0.0000
  1.3987	  6.2681	 -0.1092	  3.4056	  1.0000
  1.7613	  6.2681	  0.5617	  3.0510	  1.0000
  2.1239	  6.2681	  0.3572	  3.3558	  1.0000
  2.4865	  6.2681	  0.7102	  2.2162	  1.0000
  2.8492	  6.2681	  1.1083	  1.4495	  1.0000
  3.2118	  6.2681	  0.5370	 -2.2831	  0.0000
  3.5744	  6.2681	  1.2328	 -1.4465	  0.0000
  3.9370	  6.2681	  9.1325	-11.1969	  0.0000
  4.2996	  6.2681	  1.5393	 -2.3370	  0.0000
  4.6622	  6.2681	  0.5597	 -0.1454	  1.0000
  5.0249	  6.2681	  0.6027	  0.1444	  1.0000
  5.3875	  6.2681	  0.3218	 -3.6231	  0.0000
  5.7501	  6.2681	  0.3473	  0.9493	  1.0000
  6.1127	  6.2681	  0.8084	  0.6044	  1.0000
  6.4753	  6.2681	  1.1851	  0.8506	  1.0000
  6.8380	  6.2681	  1.2940	  0.7204	  1.0000
  7.2006	  6.2681	  6.1626	  4.0299	  0.0000
  7.5632	  6.2681	 -0.4455	 -1.2593	  0.0000
  7.9258	  6.2681	 -0.7005	 -1.0479	  1.0000
  8.2884	  6.2681	 -0.9274	 -1.0909	  1.0000
  8.6511	  6.2681	 -7.7408	 -5.6451	  0.0000
  9.0137	  6.2681	 -2.4360	 -1.7437	  1.0000
  0.3108	  5.9055	 -0.3778	  3.2557	  1.0000
  0.6734	  5.9055	 -0.0806	 -7.5799	  0.0000
  1.0361	  5.9055	 11.5501	 14.4279	  0.0000
  1.3987	  5.9055	  0.2703	  3.1133	  1.0000
  1.7613	  5.9055	  0.7665	  2.7994	  1.0000
  2.1239	  5.9055	  0.5665	  3.0592	  1.0000
  2.4865	  5.9055	  0.8771	  2.1459	  1.0000
  2.8492	  5.9055	  1.1500	  1.2725	  1.0000
  3.2118	  5.9055	 -9.8931	 12.8884	  0.0000
  3.5744	  5.9055	  0.8347	 -2.5827	  0.0000
  3.9370	  5.9055	  0.5323	 -0.1407	  1.0000
  4.2996	  5.9055	-15.0257	 -5.6041	  0.0000
  4.6622	  5.9055	-10.7962	  9.3832	  0.0000
  5.0249	  5.9055	 -5.8357	 -8.3266	  0.0000
  5.3875	  5.9055	  0.5105	 -2.8591	  0.0000
  5.7501	  5.9055	  0.1948	  0.7429	  1.0000
  6.1127	  5.9055	  0.3683	  0.5964	  1.0000
  6.4753	  5.9055	  0.8835	  1.1865	  1.0000
  6.8380	  5.9055	  0.9834	  0.8853	  1.0000
  7.2006	  5.9055	  0.5160	  0.4873	  1.0000
  7.5632	  5.9055	  7.9066	  7.6486	  0.0000
  7.9258	  5.9055	 -0.6620	 -0.3828	  1.0000
  8.2884	  5.9055	 -0.2253	 -1.7577	  0.0000
  8.6511	  5.9055	 -1.0387	 -0.8237	  1.0000
  9.0137	  5.9055	 -8.2898	 -7.1274	  0.0000
  0.3108	  5.5429	  0.2745	  1.9486	  1.0000
  0.6734	  5.5429	  0.9315	  2.0697	  1.0000
  1.0361	  5.5429	  1.1255	  2.4086	  1.0000
  1.3987	  5.5429	  1.0755	  2.1178	  1.0000
  1.7613	  5.5429	  7.9727	  7.8938	  0.0000
  2.1239	  5.5429	 -0.6931	 -1.7029	  0.0000
