# x	y	u	v	mask
  0.3108	  6.9934	  2.1564	 -1.1616	  1.0000
  0.6734	  6.9934	  2.2646	 -1.0075	  1.0000
  1.0361	  6.9934	  2.3048	 -1.0067	  1.0000
  1.3987	  6.9934	  0.2875	 -0.1322	  0.0000
  1.7613	  6.9934	  1.9520	 -1.1522	  1.0000
  2.1239	  6.9934	  1.6189	 -1.1875	  1.0000
  2.4865	  6.9934	 -7.7097	-10.8357	  0.0000
  2.8492	  6.9934	  0.5733	 -1.6311	  1.0000
  3.2118	  6.9934	 -7.8093	-11.9930	  0.0000
  3.5744	  6.9934	  0.3340	 -2.2153	  1.0000
  3.9370	  6.9934	-10.2868	 -6.6552	  0.0000
  4.2996	  6.9934	  1.2591	 -1.7718	  1.0000
  4.6622	  6.9934	  6.6024	  2.7176	  0.0000
  5.0249	  6.9934	  2.7416	 -1.8194	  1.0000
  5.3875	  6.9934	  4.3313	 -3.1933	  1.0000
  5.7501	  6.9934	  5.2191	  7.7184	  0.0000
  6.1127	  6.9934	  3.9367	 -4.3332	  1.0000
  6.4753	  6.9934	  3.6478	 -4.4009	  1.0000
  6.8380	  6.9934	  2.6099	 -4.5959	  1.0000
  7.2006	  6.9934	  2.0673	 -4.3253	  1.0000
  7.5632	  6.9934	 -0.1731	 -0.2901	  0.0000
  7.9258	  6.9934	 -0.4270	 -0.5884	  0.0000
  8.2884	  6.9934	 -1.0709	 -0.6567	  1.0000
  8.6511	  6.9934	 -1.0239	  0.4308	  1.0000
  9.0137	  6.9934	 -1.3758	  0.8229	  1.0000
  0.3108	  6.6308	  2.3501	 -1.1160	  1.0000
  0.6734	  6.6308	  2.2304	 -1.1197	  1.0000
  1.0361	  6.6308	  0.0441	 -0.3089	  0.0000
  1.3987	  6.6308	  2.5781	 -0.9657	  1.0000
  1.7613	  6.6308	  2.5228	 -0.6634	  1.0000
  2.1239	  6.6308	  2.3949	 -0.8744	  1.0000
  2.4865	  6.6308	  2.1675	 -1.1344	  1.0000
  2.8492	  6.6308	  6.0422	 13.5254	  0.0000
  3.2118	  6.6308	  1.1330	 -1.6792	  1.0000
  3.5744	  6.6308	  1.3589	 -1.8817	  1.0000
  3.9370	  6.6308	 -7.7984	 13.4830	  0.0000
  4.2996	  6.6308	 -6.1382	 -4.7509	  0.0000
  4.6622	  6.6308	  2.2264	 -1.5986	  1.0000
  5.0249	  6.6308	  2.9141	 -1.8468	  1.0000
  5.3875	  6.6308	  8.9528	  0.0468	  0.0000
  5.7501	  6.6308	  4.8909	 -3.7115	  1.0000
  6.1127	  6.6308	  4.2594	 -4.2039	  1.0000
  6.4753	  6.6308	  7.8708	 -9.9187	  0.0000
  6.8380	  6.6308	 13.5164	-11.3725	  0.0000
  7.2006	  6.6308	  2.2655	 -4.2214	  1.0000
  7.5632	  6.6308	 -0.1855	 -0.5946	  0.0000
  7.9258	  6.6308	 -0.1377	 -0.1526	  0.0000
  8.2884	  6.6308	 -0.3931	 -0.1232	  0.0000
  8.6511	  6.6308	 -5.8537	 13.1315	  0.0000
  9.0137	  6.6308	 -1.4360	  0.4944	  1.0000
  0.3108	  6.2681	  5.4080	 -2.3666	  0.0000
  0.6734	  6.2681	 -3.0254	-11.9573	  0.0000
  1.0361	  6.2681	  4.3893	  1.9064	  0.0000
  1.3987	  6.2681	  7.8073	  7.6800	  0.0000
  1.7613	  6.2681	  2.7459	 -0.4637	  1.0000
  2.1239	  6.2681	  2.6831	 -0.7904	  1.0000
  2.4865	  6.2681	  2.4974	 -1.0806	  1.0000
  2.8492	  6.2681	  0.8848	 -7.7367	  0.0000
  3.2118	  6.2681	  1.2237	 -1.5250	  1.0000
  3.5744	  6.2681	  1.2907	 -1.9582	  1.0000
  3.9370	  6.2681	  5.0414	 -3.8802	  0.0000
  4.2996	  6.2681	  1.0927	 -2.4218	  0.0000
  4.6622	  6.2681	  9.8913	-10.5311	  0.0000
  5.0249	  6.2681	  2.7081	 -1.8339	  1.0000
  5.3875	  6.2681	  4.2145	 -3.0484	  1.0000
  5.7501	  6.2681	 -5.4578	 -8.8595	  0.0000
  6.1127	  6.2681	  4.2585	 -3.3724	  1.0000
  6.4753	  6.2681	  6.5878	-11.6462	  0.0000
  6.8380	  6.2681	-11.0718	-10.4836	  0.0000
  7.2006	  6.2681	  4.1654	 -0.6202	  0.0000
  7.5632	  6.2681	  1.5826	 -2.8366	  1.0000
  7.9258	  6.2681	 -0.0069	 -1.6359	  1.0000
  8.2884	  6.2681	 -0.4581	 -0.9326	  1.0000
  8.6511	  6.2681	 -0.7850	 -0.6703	  1.0000
