# x	y	u	v	mask
  0.3108	  6.9934	  1.8734	  0.9303	  1.0000
  0.6734	  6.9934	  0.2028	  0.3714	  0.0000
  1.0361	  6.9934	  3.1685	  2.2882	  1.0000
  1.3987	  6.9934	  3.5716	  2.2458	  1.0000
  1.7613	  6.9934	  4.3759	  2.8448	  1.0000
  2.1239	  6.9934	  4.7494	  3.1213	  1.0000
  2.4865	  6.9934	  4.8072	  2.2818	  1.0000
  2.8492	  6.9934	 12.1028	  7.3717	  0.0000
  3.2118	  6.9934	  3.5558	  1.2056	  1.0000
  3.5744	  6.9934	 -5.8597	 -7.6769	  0.0000
  3.9370	  6.9934	  1.6334	 -0.1582	  1.0000
  4.2996	  6.9934	  0.9510	 -0.6826	  1.0000
  4.6622	  6.9934	  0.7158	 -1.4071	  1.0000
  5.0249	  6.9934	  0.0447	 -0.8583	  1.0000
  5.3875	  6.9934	  0.5207	 -1.1992	  1.0000
  5.7501	  6.9934	  1.3464	  1.2277	  0.0000
  6.1127	  6.9934	 -1.6354	  1.0089	  0.0000
  6.4753	  6.9934	  0.4037	  1.1784	  0.0000
  6.8380	  6.9934	  0.5154	 -1.9273	  1.0000
  7.2006	  6.9934	  0.7239	 -1.5831	  1.0000
  7.5632	  6.9934	  1.0517	 -1.7583	  1.0000
  7.9258	  6.9934	  1.0750	 -1.4655	  1.0000
  8.2884	  6.9934	  4.9289	 -2.4904	  0.0000
  8.6511	  6.9934	  1.6062	 -1.7338	  1.0000
  9.0137	  6.9934	  1.3116	 -1.7007	  1.0000
  0.3108	  6.6308	  1.4396	  1.4632	  1.0000
  0.6734	  6.6308	  2.1332	  2.2336	  1.0000
  1.0361	  6.6308	  2.6186	  2.5383	  1.0000
  1.3987	  6.6308	  3.0401	  2.4794	  1.0000
  1.7613	  6.6308	  3.8388	  2.9289	  1.0000
  2.1239	  6.6308	  4.1395	  3.0642	  1.0000
  2.4865	  6.6308	  4.2594	  2.3186	  1.0000
  2.8492	  6.6308	  3.5939	  1.8232	  1.0000
  3.2118	  6.6308	  7.6664	  3.6605	  0.0000
  3.5744	  6.6308	  2.7249	  0.6453	  1.0000
  3.9370	  6.6308	  1.7038	  0.1223	  1.0000
  4.2996	  6.6308	  1.1427	 -0.3596	  1.0000
  4.6622	  6.6308	  0.7349	 -0.9985	  1.0000
  5.0249	  6.6308	 -7.7952	 -7.6156	  0.0000
  5.3875	  6.6308	  0.5114	 -1.0320	  1.0000
  5.7501	  6.6308	  5.5239	-12.2046	  0.0000
  6.1127	  6.6308	 -4.1457	  5.7804	  0.0000
  6.4753	  6.6308	  0.0597	-11.4359	  0.0000
  6.8380	  6.6308	  0.7823	 -1.9682	  1.0000
  7.2006	  6.6308	  1.1570	 -1.6067	  1.0000
  7.5632	  6.6308	  4.9814	 -7.6571	  0.0000
  7.9258	  6.6308	 -2.0117	-13.9540	  0.0000
  8.2884	  6.6308	  1.2236	 -0.9871	  1.0000
  8.6511	  6.6308	 -0.0154	  0.7573	  0.0000
  9.0137	  6.6308	  0.7719	 -0.9434	  1.0000
  0.3108	  6.2681	  0.7974	  1.6587	  1.0000
  0.6734	  6.2681	  1.7734	  2.4306	  1.0000
  1.0361	  6.2681	  2.2221	  2.6815	  1.0000
  1.3987	  6.2681	  2.6550	  2.6056	  1.0000
  1.7613	  6.2681	  3.3693	  2.9576	  1.0000
  2.1239	  6.2681	  4.4966	  0.9058	  0.0000
  2.4865	  6.2681	  7.6031	  1.9409	  0.0000
  2.8492	  6.2681	  3.4663	  1.8845	  1.0000
  3.2118	  6.2681	  3.0326	  1.4749	  1.0000
  3.5744	  6.2681	  7.7670	  1.9808	  0.0000
  3.9370	  6.2681	-13.8918	 -5.8471	  0.0000
  4.2996	  6.2681	  8.0459	  2.1522	  0.0000
  4.6622	  6.2681	  1.0113	 -0.5740	  1.0000
  5.0249	  6.2681	  0.5460	 -0.2962	  1.0000
  5.3875	  6.2681	  0.9081	 -0.5509	  1.0000
  5.7501	  6.2681	  1.6702	 -1.0584	  0.0000
  6.1127	  6.2681	  0.7996	 -1.0398	  1.0000
  6.4753	  6.2681	  1.3446	 -1.0966	  1.0000
  6.8380	  6.2681	  1.2629	 -1.5129	  1.0000
  7.2006	  6.2681	  1.4590	 -1.2370	  1.0000
  7.5632	  6.2681	  3.3999	  4.1090	  0.0000
  7.9258	  6.2681	 -0.9253	  0.8347	  0.0000
  8.2884	  6.2681	  1.4445	 -0.9568	  1.0000
  8.6511	  6.2681	  1.3388	 -1.1281	  1.0000
  9.0137	  6.2681	  0.9807	 -1.0645	  1.0000
  0.3108	  5.9055	  0.7949	  2.0444	  1.0000
  0.6734	  5.9055	  0.7866	 -7.5539	  0.0000
  1.0361	  5.9055	  2.0231	  2.8403	  1.0000
  1.3987	  5.9055	  2.4551	  2.7482	  1.0000
  1.7613	  5.9055	  8.4887	 14.8519	  0.0000
  2.1239	  5.9055	  3.3936	  3.1041	  1.0000
  2.4865	  5.9055	  3.7429	  2.3960	  1.0000
  2.8492	  5.9055	  3.2620	  2.0022	  1.0000
  3.2118	  5.9055	  2.9087	  1.6042	  1.0000
  3.5744	  5.9055	  7.8347	 -7.8669	  0.0000
  3.9370	  5.9055	 -0.5270	  2.1757	  0.0000
  4.2996	  5.9055	  3.1693	  7.8312	  0.0000
  4.6622	  5.9055	  1.4611	 -0.2576	  1.0000
  5.0249	  5.9055	  1.0443	 -0.0554	  1.0000
  5.3875	  5.9055	  1.4575	 -0.4730	  1.0000
  5.7501	  5.9055	  1.2930	 -0.9774	  1.0000
  6.1127	  5.9055	  1.0563	 -1.2059	  1.0000
  6.4753	  5.9055	  1.5413	 -1.2797	  1.0000
  6.8380	  5.9055	  1.4365	 -1.6384	  1.0000
  7.2006	  5.9055	 -7.7320	  6.6439	  0.0000
