# x	y	u	v	mask
  0.3108	  6.9934	 -2.5461	  5.7062	  1.0000
  0.6734	  6.9934	 -2.2086	  5.2163	  1.0000
  1.0361	  6.9934	 -1.9171	  4.5109	  1.0000
  1.3987	  6.9934	  0.3878	  0.5825	  0.0000
  1.7613	  6.9934	 -1.1699	  3.4725	  1.0000
  2.1239	  6.9934	 -1.3579	 -0.0544	  0.0000
  2.4865	  6.9934	 -0.7991	  1.6872	  1.0000
  2.8492	  6.9934	 -7.6904	 13.0968	  0.0000
  3.2118	  6.9934	  0.0811	  0.3459	  0.0000
  3.5744	  6.9934	 -0.0021	 -0.3656	  1.0000
  3.9370	  6.9934	  0.9490	 -1.1360	  1.0000
  4.2996	  6.9934	  1.5739	  1.0357	  0.0000
  4.6622	  6.9934	  1.6490	 -1.4306	  1.0000
  5.0249	  6.9934	  1.9913	 -1.4659	  1.0000
  5.3875	  6.9934	  2.0459	 -0.4778	  1.0000
  5.7501	  6.9934	  0.4410	  2.1258	  0.0000
  6.1127	  6.9934	  2.4266	  0.2786	  1.0000
  6.4753	  6.9934	  1.9288	  1.3092	  1.0000
  6.8380	  6.9934	  1.8271	  1.7256	  1.0000
  7.2006	  6.9934	  1.5877	  1.6037	  1.0000
  7.5632	  6.9934	  1.5208	  1.5363	  1.0000
  7.9258	  6.9934	  3.9006	  6.2136	  0.0000
  8.2884	  6.9934	  0.1879	  0.7006	  1.0000
  8.6511	  6.9934	 -0.1109	  0.5236	  1.0000
  9.0137	  6.9934	-13.0619	 -7.8333	  0.0000
  0.3108	  6.6308	 -2.3871	  5.0504	  1.0000
  0.6734	  6.6308	 -8.3362	 14.4738	  0.0000
  1.0361	  6.6308	  1.2132	  0.2802	  0.0000
  1.3987	  6.6308	-14.4179	 -1.5525	  0.0000
  1.7613	  6.6308	 -0.5974	  2.5129	  1.0000
  2.1239	  6.6308	 -0.0062	  1.3443	  1.0000
  2.4865	  6.6308	  1.0603	  0.7063	  0.0000
  2.8492	  6.6308	  0.3268	  0.0925	  1.0000
  3.2118	  6.6308	  0.0765	 -0.3868	  1.0000
  3.5744	  6.6308	  0.0874	 -0.2356	  1.0000
  3.9370	  6.6308	  1.1322	  2.1811	  0.0000
  4.2996	  6.6308	  1.4281	  1.9659	  0.0000
  4.6622	  6.6308	  1.3040	 -0.8585	  1.0000
  5.0249	  6.6308	  1.5852	 -0.9337	  1.0000
  5.3875	  6.6308	  3.3859	 -7.7600	  0.0000
  5.7501	  6.6308	  2.2126	  0.1701	  1.0000
  6.1127	  6.6308	  0.7528	 -0.8946	  0.0000
  6.4753	  6.6308	  7.5174	  7.7491	  0.0000
  6.8380	  6.6308	  1.7849	  1.4204	  1.0000
  7.2006	  6.6308	  1.6057	  1.2397	  1.0000
  7.5632	  6.6308	 -0.0213	 -0.0304	  0.0000
  7.9258	  6.6308	 -0.2044	  0.0612	  0.0000
  8.2884	  6.6308	 -0.4077	  0.1037	  0.0000
  8.6511	  6.6308	 -0.0665	  0.3693	  1.0000
  9.0137	  6.6308	 -0.7741	 -0.1824	  1.0000
  0.3108	  6.2681	-12.0945	 12.5605	  0.0000
  0.6734	  6.2681	 -2.0847	  4.5159	  1.0000
  1.0361	  6.2681	  0.3009	  7.0815	  0.0000
  1.3987	  6.2681	 -1.2257	  3.1292	  1.0000
  1.7613	  6.2681	 -1.0143	  2.8713	  1.0000
  2.1239	  6.2681	 -0.4618	  1.7920	  1.0000
  2.4865	  6.2681	 -0.2781	  1.3256	  1.0000
  2.8492	  6.2681	  0.1315	  0.4563	  1.0000
  3.2118	  6.2681	 -0.0047	 -0.1287	  1.0000
  3.5744	  6.2681	 -7.7068	  5.2538	  0.0000
  3.9370	  6.2681	 14.1379	-11.1268	  0.0000
  4.2996	  6.2681	  1.2471	 -1.1352	  1.0000
  4.6622	  6.2681	  1.3550	 -0.7370	  1.0000
  5.0249	  6.2681	  7.6786	 -4.2128	  0.0000
  5.3875	  6.2681	  1.6206	 -0.1857	  1.0000
  5.7501	  6.2681	  2.1298	 -0.0224	  1.0000
  6.1127	  6.2681	 -5.5221	  5.8192	  0.0000
  6.4753	  6.2681	  2.0286	  0.2588	  1.0000
  6.8380	  6.2681	  1.9269	  0.5164	  1.0000
  7.2006	  6.2681	  1.7983	  0.2476	  1.0000
  7.5632	  6.2681	  6.8432	 10.6428	  0.0000
  7.9258	  6.2681	  0.7771	 -0.4326	  1.0000
  8.2884	  6.2681	 -0.4825	  0.0506	  0.0000
  8.6511	  6.2681	 -0.0891	  0.0405	  0.0000
  9.0137	  6.2681	 -0.5925	 -0.5617	  1.0000
  0.3108	  5.9055	 -2.4649	  4.1207	  1.0000
  0.6734	  5.9055	 -1.9606	  3.6932	  1.0000
  1.0361	  5.9055	 -1.4112	  2.9823	  1.0000
  1.3987	  5.9055	 13.3423	 13.3117	  0.0000
  1.7613	  5.9055	 -0.6498	  2.0828	  1.0000
  2.1239	  5.9055	 -0.4136	  1.2314	  1.0000
  2.4865	  5.9055	 -0.0520	  1.0674	  1.0000
  2.8492	  5.9055	  0.2925	  0.3585	  1.0000
  3.2118	  5.9055	 -0.0012	 -7.3132	  0.0000
  3.5744	  5.9055	  0.1728	 -0.0616	  1.0000
  3.9370	  5.9055	 -3.9200	 -7.8081	  0.0000
  4.2996	  5.9055	 -7.5945	 -6.7385	  0.0000
  4.6622	  5.9055	  1.4004	  2.2232	  0.0000
  5.0249	  5.9055	 14.2002	 -7.7955	  0.0000
  5.3875	  5.9055	  1.4337	 -0.1762	  1.0000
  5.7501	  5.9055	  0.0077	  1.6015	  0.0000
  6.1127	  5.9055	  2.0032	 -0.0168	  1.0000
  6.4753	  5.9055	  2.1239	  0.3250	  1.0000
  6.8380	  5.9055	  2.0672	  0.4525	  1.0000
  7.2006	  5.9055	  1.9343	  0.2057	  1.0000
  7.5632	  5.9055	  1.8620	  0.1646	  1.0000
  7.9258	  5.9055	  0.9988	 -0.3783	  1.0000
  8.2884	  5.9055	  0.6492	 -0.4630	  1.0000
  8.6511	  5.9055	  0.4901	 -0.4468	  1.0000
  9.0137	  5.9055	 -0.4256	 -0.6843	  1.0000
  0.3108	  5.5429	 -2.5811	  3.4569	  1.0000
  0.6734	  5.5429	 -1.9470	  3.0254	  1.0000
  1.0361	  5.5429	 -1.3556	  2.4380	  1.0000
  1.3987	  5.5429	  1.5876	 -0.3472	  0.0000
  1.7613	  5.5429	  1.1943	  0.1348	  0.0000
  2.1239	  5.5429	  8.9076	 -9.0435	  0.0000
  2.4865	  5.5429	  3.2211	 -6.6744	  0.0000
  2.8492	  5.5429	  1.6240	  0.7587	  0.0000
  3.2118	  5.5429	  1.6622	  1.3428	  0.0000
  3.5744	  5.5429	  1.6595	  1.5055	  0.0000
  3.9370	  5.5429	  1.5148	  1.4299	  0.0000
  4.2996	  5.5429	 -7.8819	  1.5867	  0.0000
  4.6622	  5.5429	  1.3162	  2.0414	  0.0000
  5.0249	  5.5429	  1.0212	  1.5637	  0.0000
  5.3875	  5.5429	  1.1645	  0.1699	  1.0000
  5.7501	  5.5429	  0.9139	  1.5759	  0.0000
  6.1127	  5.5429	  1.7595	  0.1409	  1.0000
  6.4753	  5.5429	  1.9110	  0.3016	  1.0000
  6.8380	  5.5429	  1.8529	  0.1874	  1.0000
  7.2006	  5.5429	  1.8983	 -0.3514	  1.0000
  7.5632	  5.5429	  1.9657	 -0.6219	  1.0000
  7.9258	  5.5429	  0.0053	 -0.0257	  0.0000
  8.2884	  5.5429	  1.1021	 -1.1506	  1.0000
  8.6511	  5.5429	  2.1735	  0.8576	  0.0000
  9.0137	  5.5429	 -5.4007	  0.0179	  0.0000
  0.3108	  5.1803	 -1.9208	  2.7884	  1.0000
  0.6734	  5.1803	 -1.4353	  2.4293	  1.0000
  1.0361	  5.1803	 -8.6152	  7.9788	  0.0000
  1.3987	  5.1803	 -1.5180	  6.3754	  0.0000
  1.7613	  5.1803	  0.2687	  0.9331	  1.0000
  2.1239	  5.1803	  0.3848	  0.7184	  1.0000
  2.4865	  5.1803	  1.3842	  0.7276	  0.0000
  2.8492	  5.1803	-13.4731	 13.6361	  0.0000
  3.2118	  5.1803	  0.8519	 -0.7661	  1.0000
  3.5744	  5.1803	  1.4029	  0.5202	  0.0000
  3.9370	  5.1803	  1.7313	  1.5479	  0.0000
  4.2996	  5.1803	  4.2619	 -7.4431	  0.0000
  4.6622	  5.1803	  1.1283	 -0.2763	  1.0000
  5.0249	  5.1803	  1.3847	  2.0070	  0.0000
  5.3875	  5.1803	  0.9590	  0.3576	  1.0000
  5.7501	  5.1803	  0.6577	  2.7920	  0.0000
  6.1127	  5.1803	  1.6468	 -0.0579	  1.0000
  6.4753	  5.1803	  0.5657	  1.7163	  0.0000
  6.8380	  5.1803	  5.8270	-12.5878	  0.0000
  7.2006	  5.1803	  1.9843	-13.0727	  0.0000
  7.5632	  5.1803	  7.6256	 -6.3756	  0.0000
  7.9258	  5.1803	  0.0497	 -0.0103	  0.0000
  8.2884	  5.1803	  1.3383	 -1.8900	  1.0000
  8.6511	  5.1803	  1.1466	 -1.8054	  1.0000
  9.0137	  5.1803	 -1.5979	 -5.9608	  0.0000
  0.3108	  4.8177	 -1.4103	  1.6414	  1.0000
  0.6734	  4.8177	 -0.9619	  1.3565	  1.0000
  1.0361	  4.8177	 -7.8179	-10.3763	  0.0000
  1.3987	  4.8177	  0.2509	  0.3919	  1.0000
  1.7613	  4.8177	  1.4159	  0.3685	  0.0000
  2.1239	  4.8177	  1.5857	  0.4454	  0.0000
  2.4865	  4.8177	 12.5663	 -9.0647	  0.0000
  2.8492	  4.8177	  1.1492	 -0.7261	  1.0000
  3.2118	  4.8177	-12.1131	  5.4761	  0.0000
  3.5744	  4.8177	  2.1868	  1.1801	  0.0000
  3.9370	  4.8177	  1.6433	  1.3303	  0.0000
  4.2996	  4.8177	  1.0817	  1.3281	  0.0000
  4.6622	  4.8177	  0.7619	  0.1754	  1.0000
  5.0249	  4.8177	 -4.5762	 -1.5732	  0.0000
  5.3875	  4.8177	  0.8119	  0.9714	  1.0000
  5.7501	  4.8177	  1.2089	  0.7105	  1.0000
  6.1127	  4.8177	  1.4040	  0.1986	  1.0000
  6.4753	  4.8177	  1.9143	 -2.5208	  0.0000
  6.8380	  4.8177	  7.0268	  5.1059	  0.0000
  7.2006	  4.8177	 -0.6499	  3.1886	  0.0000
  7.5632	  4.8177	  7.6250	 -2.9833	  0.0000
  7.9258	  4.8177	  1.7055	 -2.3650	  1.0000
  8.2884	  4.8177	  0.0335	  0.1358	  0.0000
  8.6511	  4.8177	 -0.1230	  0.0304	  0.0000
  9.0137	  4.8177	  0.7272	 -2.3794	  1.0000
  0.3108	  4.4550	 -1.4456	  0.7654	  1.0000
  0.6734	  4.4550	 -0.1847	 -7.6141	  0.0000
  1.0361	  4.4550	-10.3326	  7.7847	  0.0000
  1.3987	  4.4550	  0.2977	 -0.2393	  1.0000
  1.7613	  4.4550	  2.0062	  0.5352	  0.0000
  2.1239	  4.4550	  0.5617	  0.0075	  1.0000
  2.4865	  4.4550	 13.5075	 -9.1655	  0.0000
  2.8492	  4.4550	  1.0802	 -0.0067	  1.0000
  3.2118	  4.4550	  1.2331	  1.2135	  0.0000
  3.5744	  4.4550	  1.2016	  4.5998	  0.0000
  3.9370	  4.4550	  0.4799	  1.2848	  1.0000
  4.2996	  4.4550	  0.6052	  1.0763	  1.0000
  4.6622	  4.4550	  0.6256	  1.2217	  1.0000
  5.0249	  4.4550	  0.6016	  1.1347	  1.0000
  5.3875	  4.4550	 -0.1988	  2.5077	  0.0000
  5.7501	  4.4550	  0.8554	  1.0083	  1.0000
  6.1127	  4.4550	 -1.9807	  7.1877	  0.0000
  6.4753	  4.4550	  0.4949	  2.6598	  0.0000
  6.8380	  4.4550	  1.7486	 -0.7972	  1.0000
  7.2006	  4.4550	 -0.2331	  1.8969	  0.0000
  7.5632	  4.4550	  1.8817	 -2.1574	  1.0000
  7.9258	  4.4550	  1.5796	 -2.5138	  1.0000
  8.2884	  4.4550	  8.4357	-13.9355	  0.0000
  8.6511	  4.4550	  1.1911	 -2.6020	  1.0000
  9.0137	  4.4550	  0.5810	 -2.4672	  1.0000
  0.3108	  4.0924	 -1.8886	 -0.2938	  1.0000
  0.6734	  4.0924	 -1.2760	 -0.1935	  1.0000
  1.0361	  4.0924	 -0.8989	 -0.1474	  1.0000
  1.3987	  4.0924	  2.6980	  0.0950	  0.0000
  1.7613	  4.0924	 -0.0566	 -0.1397	  1.0000
  2.1239	  4.0924	  0.0928	  0.1703	  1.0000
  2.4865	  4.0924	  2.2761	  0.4750	  0.0000
  2.8492	  4.0924	  0.8995	  0.4638	  1.0000
  3.2118	  4.0924	  1.2711	  0.7381	  1.0000
  3.5744	  4.0924	  1.6150	  1.3319	  0.0000
  3.9370	  4.0924	  2.2949	-13.4394	  0.0000
  4.2996	  4.0924	  3.7666	 -3.2823	  0.0000
  4.6622	  4.0924	  1.7940	  1.4516	  0.0000
  5.0249	  4.0924	  0.8460	  1.3075	  1.0000
  5.3875	  4.0924	  1.1171	  1.4647	  1.0000
  5.7501	  4.0924	  0.9323	  0.9242	  1.0000
  6.1127	  4.0924	 -1.9991	  6.9550	  0.0000
  6.4753	  4.0924	  1.6779	 -0.5731	  1.0000
  6.8380	  4.0924	  1.1435	 -7.5675	  0.0000
  7.2006	  4.0924	  8.8092	 -8.0093	  0.0000
  7.5632	  4.0924	  1.9359	 -3.0714	  1.0000
  7.9258	  4.0924	  1.6956	 -3.2035	  1.0000
  8.2884	  4.0924	  1.5645	 -3.4613	  1.0000
  8.6511	  4.0924	 -5.8927	 -7.8359	  0.0000
  9.0137	  4.0924	 -0.0321	  0.0432	  0.0000
  0.3108	  3.7298	 -1.1001	 -1.9306	  1.0000
  0.6734	  3.7298	  0.3842	  4.1214	  0.0000
  1.0361	  3.7298	 -0.3070	 -1.4428	  1.0000
  1.3987	  3.7298	  0.4231	 -1.5345	  1.0000
  1.7613	  3.7298	  0.6922	 -1.2870	  1.0000
  2.1239	  3.7298	  0.8128	 -0.7652	  1.0000
  2.4865	  3.7298	  1.8245	  1.0970	  0.0000
  2.8492	  3.7298	  3.5954	 -0.4668	  0.0000
  3.2118	  3.7298	  1.3578	  0.7618	  1.0000
  3.5744	  3.7298	 11.1945	 -3.1627	  0.0000
  3.9370	  3.7298	 -9.2732	-13.5431	  0.0000
  4.2996	  3.7298	  6.8929	 12.9510	  0.0000
  4.6622	  3.7298	  0.4549	  1.7890	  1.0000
  5.0249	  3.7298	  0.6763	  1.6132	  1.0000
  5.3875	  3.7298	  0.9486	  1.7549	  1.0000
  5.7501	  3.7298	 -7.3211	  7.7329	  0.0000
  6.1127	  3.7298	  1.1737	  2.3345	  0.0000
  6.4753	  3.7298	  1.5821	 -0.0312	  1.0000
  6.8380	  3.7298	  0.5084	  1.2552	  0.0000
  7.2006	  3.7298	  2.1743	 -1.6512	  1.0000
  7.5632	  3.7298	  1.7867	 -2.4343	  1.0000
  7.9258	  3.7298	  7.8798	 -7.5416	  0.0000
  8.2884	  3.7298	  1.5643	 -2.9486	  1.0000
  8.6511	  3.7298	  0.0613	 -0.1583	  0.0000
  9.0137	  3.7298	 -0.0375	 -0.0349	  0.0000
  0.3108	  3.3672	  4.7822	  7.6517	  0.0000
  0.6734	  3.3672	 -0.4034	 -1.9164	  1.0000
  1.0361	  3.3672	 -0.0982	 -1.7931	  1.0000
  1.3987	  3.3672	  0.1037	 -1.3930	  1.0000
  1.7613	  3.3672	  0.3537	 -0.9342	  1.0000
  2.1239	  3.3672	  0.7529	 -0.3490	  1.0000
  2.4865	  3.3672	  0.7116	  0.6974	  1.0000
  2.8492	  3.3672	  3.6594	  7.7807	  0.0000
  3.2118	  3.3672	  1.0739	  1.5482	  1.0000
  3.5744	  3.3672	-14.9179	 14.1505	  0.0000
  3.9370	  3.3672	 -0.0965	  3.5489	  0.0000
  4.2996	  3.3672	  8.7800	  7.8977	  0.0000
  4.6622	  3.3672	  2.1531	  2.1715	  0.0000
  5.0249	  3.3672	  0.8502	  2.0092	  1.0000
  5.3875	  3.3672	  1.1291	  1.8680	  1.0000
  5.7501	  3.3672	  0.7817	  1.2220	  1.0000
  6.1127	  3.3672	  1.1104	  0.4887	  1.0000
  6.4753	  3.3672	  0.3899	  1.3906	  0.0000
  6.8380	  3.3672	  0.5546	  1.3069	  0.0000
  7.2006	  3.3672	  1.9553	 -2.0229	  1.0000
  7.5632	  3.3672	  1.7291	 -2.8549	  1.0000
  7.9258	  3.3672	  1.5243	 -2.6324	  1.0000
  8.2884	  3.3672	  0.3274	 -0.5719	  0.0000
  8.6511	  3.3672	 -6.4161	  2.2173	  0.0000
  9.0137	  3.3672	  1.0737	 -3.0430	  1.0000
  0.3108	  3.0046	  1.7226	 -3.4104	  0.0000
  0.6734	  3.0046	 -6.9132	 -3.9164	  0.0000
  1.0361	  3.0046	  0.0449	 -1.4700	  1.0000
  1.3987	  3.0046	-14.6012	-10.8173	  0.0000
  1.7613	  3.0046	  2.5113	  3.4835	  0.0000
  2.1239	  3.0046	  2.9798	  0.7937	  0.0000
  2.4865	  3.0046	  0.6566	  1.2311	  1.0000
  2.8492	  3.0046	  0.7454	  1.5701	  1.0000
  3.2118	  3.0046	  1.1779	  2.1585	  1.0000
  3.5744	  3.0046	  1.2692	  2.5916	  1.0000
  3.9370	  3.0046	  1.9926	  0.8822	  0.0000
  4.2996	  3.0046	  1.2035	  2.6456	  1.0000
  4.6622	  3.0046	  2.1562	  2.4909	  0.0000
  5.0249	  3.0046	  1.0918	  2.5006	  1.0000
  5.3875	  3.0046	  1.3555	  2.2596	  1.0000
  5.7501	  3.0046	  3.1337	  4.2907	  0.0000
  6.1127	  3.0046	  0.4844	  1.6998	  0.0000
  6.4753	  3.0046	  4.8259	-12.8504	  0.0000
  6.8380	  3.0046	  0.5223	  1.4605	  0.0000
  7.2006	  3.0046	  6.2961	-12.2352	  0.0000
  7.5632	  3.0046	  1.5842	 -2.6392	  1.0000
  7.9258	  3.0046	  7.6049	 -6.3125	  0.0000
  8.2884	  3.0046	  1.4364	 -2.6342	  1.0000
  8.6511	  3.0046	 -7.6414	 -9.5453	  0.0000
  9.0137	  3.0046	  0.7805	 -2.3261	  1.0000
  0.3108	  2.6419	  2.6678	 -7.7059	  0.0000
  0.6734	  2.6419	  0.2120	 -1.6614	  1.0000
  1.0361	  2.6419	 -3.8807	 -7.9384	  0.0000
  1.3987	  2.6419	  9.2161	 -7.5571	  0.0000
  1.7613	  2.6419	  0.6301	 -0.2924	  1.0000
  2.1239	  2.6419	  4.0528	 -7.5614	  0.0000
  2.4865	  2.6419	  2.5856	  0.0148	  0.0000
