# x	y	u	v	mask
  0.3108	  6.9934	  0.0181	 -0.2714	  0.0000
  0.6734	  6.9934	 -0.5370	  2.1790	  1.0000
  1.0361	  6.9934	 -1.2696	  4.0372	  0.0000
  1.3987	  6.9934	 -0.0518	 -0.5947	  0.0000
  1.7613	  6.9934	 -0.2823	  1.5236	  1.0000
  2.1239	  6.9934	 -0.2310	  1.0346	  1.0000
  2.4865	  6.9934	  0.1640	  0.9208	  1.0000
  2.8492	  6.9934	 -2.9923	 -0.0899	  0.0000
  3.2118	  6.9934	 -0.1927	  0.0736	  1.0000
  3.5744	  6.9934	  0.6797	 -1.4824	  0.0000
  3.9370	  6.9934	 -7.1632	 -3.6768	  0.0000
  4.2996	  6.9934	 -0.6708	 -0.2130	  1.0000
  4.6622	  6.9934	 -0.4176	 -0.4411	  1.0000
  5.0249	  6.9934	 -0.1479	 -0.4579	  1.0000
  5.3875	  6.9934	 -2.4169	  0.4591	  0.0000
  5.7501	  6.9934	  0.5253	 -0.0906	  1.0000
  6.1127	  6.9934	  1.4406	 -0.3083	  1.0000
  6.4753	  6.9934	  1.5448	 -0.0070	  1.0000
  6.8380	  6.9934	  1.5741	  0.1355	  1.0000
  7.2006	  6.9934	  1.2984	  0.5820	  1.0000
  7.5632	  6.9934	  0.7061	  1.2161	  1.0000
  7.9258	  6.9934	 -0.1449	 -0.5062	  0.0000
  8.2884	  6.9934	 -0.2192	 -0.5397	  0.0000
  8.6511	  6.9934	 -1.5102	  2.0994	  1.0000
  9.0137	  6.9934	 -1.9876	  2.3478	  1.0000
  0.3108	  6.6308	 -0.0547	 -0.6525	  0.0000
  0.6734	  6.6308	 -7.5831	 10.7112	  0.0000
  1.0361	  6.6308	 -0.0728	 -0.4778	  0.0000
  1.3987	  6.6308	 -0.0149	  2.0905	  1.0000
  1.7613	  6.6308	  9.9960	  7.8244	  0.0000
  2.1239	  6.6308	  0.2978	  1.2569	  1.0000
  2.4865	  6.6308	  0.6602	  1.1686	  1.0000
  2.8492	  6.6308	 -1.6067	 -1.2709	  0.0000
  3.2118	  6.6308	  7.7395	 -7.3852	  0.0000
  3.5744	  6.6308	 -0.0940	 -0.1682	  1.0000
  3.9370	  6.6308	 -0.5543	 -0.4465	  1.0000
  4.2996	  6.6308	 13.2164	  2.9999	  0.0000
  4.6622	  6.6308	 -0.5727	 -0.5775	  1.0000
  5.0249	  6.6308	 -0.3940	 -0.5852	  1.0000
