# x	y	u	v	mask
  0.3108	  6.9934	  3.7492	 -5.9469	  1.0000
  0.6734	  6.9934	  0.2637	 -0.7951	  0.0000
  1.0361	  6.9934	 -9.6003	 -1.3576	  0.0000
  1.3987	  6.9934	  7.6092	 -7.6359	  0.0000
  1.7613	  6.9934	  4.8514	 -4.3176	  1.0000
  2.1239	  6.9934	  0.9224	 -1.5071	  0.0000
  2.4865	  6.9934	  5.1094	 -4.0371	  1.0000
  2.8492	  6.9934	 11.0977	  6.1446	  0.0000
  3.2118	  6.9934	  4.2605	 -2.3921	  1.0000
  3.5744	  6.9934	  4.2048	  0.9553	  0.0000
  3.9370	  6.9934	  2.3849	 -0.1267	  0.0000
  4.2996	  6.9934	  0.2536	  1.0827	  0.0000
  4.6622	  6.9934	  2.2997	 -1.2051	  1.0000
  5.0249	  6.9934	  2.2428	 -1.0121	  1.0000
  5.3875	  6.9934	  7.6115	 -7.8272	  0.0000
  5.7501	  6.9934	  1.5590	 -0.4473	  1.0000
  6.1127	  6.9934	 -0.0573	 -1.8148	  0.0000
  6.4753	  6.9934	  2.3103	 -0.1100	  1.0000
  6.8380	  6.9934	  1.6304	  0.2655	  1.0000
  7.2006	  6.9934	  1.6505	 -7.8202	  0.0000
  7.5632	  6.9934	  1.6964	  0.3548	  1.0000
  7.9258	  6.9934	 -7.8346	 -7.6817	  0.0000
  8.2884	  6.9934	  1.4799	  0.5305	  1.0000
  8.6511	  6.9934	  0.4989	  0.1875	  1.0000
  9.0137	  6.9934	  0.3042	  0.1848	  1.0000
  0.3108	  6.6308	  3.2538	 -4.7630	  1.0000
  0.6734	  6.6308	 12.7578	-12.8143	  0.0000
  1.0361	  6.6308	  3.8511	 -0.9653	  0.0000
  1.3987	  6.6308	  3.8959	 -3.9702	  1.0000
  1.7613	  6.6308	  4.4619	 -3.6249	  1.0000
  2.1239	  6.6308	  4.7475	 -3.5593	  1.0000
  2.4865	  6.6308	  4.7703	 -3.3655	  1.0000
  2.8492	  6.6308	  4.7954	 -2.2876	  1.0000
  3.2118	  6.6308	  4.1803	 -2.2342	  1.0000
  3.5744	  6.6308	  3.6001	 -1.7371	  1.0000
  3.9370	  6.6308	  3.1964	 -1.3956	  1.0000
  4.2996	  6.6308	  2.7444	 -1.7329	  1.0000
  4.6622	  6.6308	 -7.6494	  8.0289	  0.0000
  5.0249	  6.6308	  2.1835	 -1.4733	  1.0000
  5.3875	  6.6308	 10.3934	 -9.2041	  0.0000
  5.7501	  6.6308	  1.5303	 -0.9359	  1.0000
  6.1127	  6.6308	 -0.5315	  1.6380	  0.0000
  6.4753	  6.6308	  2.0248	 -0.7543	  1.0000
  6.8380	  6.6308	  1.5114	 -0.3391	  1.0000
  7.2006	  6.6308	  1.6763	 -0.0729	  1.0000
  7.5632	  6.6308	  1.1067	  0.5068	  1.0000
  7.9258	  6.6308	 14.3395	 -7.7197	  0.0000
  8.2884	  6.6308	  7.6481	 -5.3214	  0.0000
  8.6511	  6.6308	  0.9722	 -0.3192	  0.0000
  9.0137	  6.6308	 -0.2683	  0.9222	  1.0000
  0.3108	  6.2681	  2.9478	 -4.2634	  1.0000
  0.6734	  6.2681	  0.6412	 -1.9090	  0.0000
  1.0361	  6.2681	  3.4623	 -3.5247	  1.0000
  1.3987	  6.2681	 -0.4545	-13.8995	  0.0000
  1.7613	  6.2681	  2.4087	  7.8237	  0.0000
  2.1239	  6.2681	  4.7393	 -2.9719	  1.0000
  2.4865	  6.2681	  4.7703	 -2.7217	  1.0000
  2.8492	  6.2681	  4.8524	 -1.8368	  1.0000
  3.2118	  6.2681	  7.6782	 -7.5562	  0.0000
  3.5744	  6.2681	  3.7759	 -1.4086	  1.0000
  3.9370	  6.2681	 12.6786	 10.9336	  0.0000
  4.2996	  6.2681	  3.4368	 -0.1104	  0.0000
  4.6622	  6.2681	  1.9506	 -1.1306	  1.0000
  5.0249	  6.2681	  2.3705	 -2.7233	  0.0000
  5.3875	  6.2681	  1.1599	 -1.4451	  1.0000
  5.7501	  6.2681	  1.0458	 -0.7342	  1.0000
  6.1127	  6.2681	  5.2522	 -4.5689	  0.0000
  6.4753	  6.2681	  1.4440	  0.0468	  0.0000
  6.8380	  6.2681	  1.6432	  0.4770	  0.0000
  7.2006	  6.2681	 12.7743	  9.3401	  0.0000
  7.5632	  6.2681	  1.2481	 -0.1917	  0.0000
  7.9258	  6.2681	 -7.6465	  5.5554	  0.0000
  8.2884	  6.2681	  0.6278	  0.8360	  1.0000
  8.6511	  6.2681	 -0.0106	  0.9385	  1.0000
  9.0137	  6.2681	 -0.2967	  0.9776	  1.0000
  0.3108	  5.9055	  2.6085	 -3.1930	  1.0000
  0.6734	  5.9055	  1.1012	 -7.6090	  0.0000
  1.0361	  5.9055	 11.1642	 -7.6913	  0.0000
  1.3987	  5.9055	 13.4299	-13.4683	  0.0000
  1.7613	  5.9055	 10.3357	 -7.6620	  0.0000
  2.1239	  5.9055	  4.5035	 -2.6428	  1.0000
  2.4865	  5.9055	  4.7779	 -2.5973	  1.0000
  2.8492	  5.9055	  7.5938	-12.8041	  0.0000
  3.2118	  5.9055	  5.4819	 -7.6545	  0.0000
  3.5744	  5.9055	 -1.7515	 -7.7752	  0.0000
  3.9370	  5.9055	  2.6119	 -2.9500	  0.0000
  4.2996	  5.9055	 -5.3746	 -7.6052	  0.0000
  4.6622	  5.9055	  2.8939	 -0.0459	  0.0000
  5.0249	  5.9055	  2.2348	  0.0144	  0.0000
  5.3875	  5.9055	  0.8594	 -1.2602	  1.0000
  5.7501	  5.9055	  0.7107	 -0.6553	  1.0000
  6.1127	  5.9055	  3.2630	  1.1641	  0.0000
  6.4753	  5.9055	  1.0854	 -0.2000	  1.0000
  6.8380	  5.9055	-10.4087	 14.4102	  0.0000
  7.2006	  5.9055	  9.3890	  7.8032	  0.0000
  7.5632	  5.9055	  1.0206	 -0.2015	  0.0000
  7.9258	  5.9055	  1.1867	 -0.1313	  0.0000
  8.2884	  5.9055	  1.8449	 -0.3359	  0.0000
  8.6511	  5.9055	  0.2029	  0.8932	  1.0000
  9.0137	  5.9055	 -7.7702	 14.5648	  0.0000
  0.3108	  5.5429	  2.7656	 -2.7622	  1.0000
  0.6734	  5.5429	  0.3978	 -0.1448	  0.0000
  1.0361	  5.5429	  3.3826	 -2.6581	  1.0000
  1.3987	  5.5429	 -1.5813	  6.3083	  0.0000
  1.7613	  5.5429	  4.0091	 -2.5642	  1.0000
  2.1239	  5.5429	  4.4041	 -2.1021	  1.0000
  2.4865	  5.5429	  4.1486	 -2.3020	  1.0000
  2.8492	  5.5429	  4.4436	 -1.6608	  1.0000
  3.2118	  5.5429	  4.0035	 -1.5104	  1.0000
  3.5744	  5.5429	  3.3962	 -1.0367	  1.0000
  3.9370	  5.5429	  2.8679	 -1.1841	  1.0000
  4.2996	  5.5429	  2.4923	 -1.0535	  1.0000
  4.6622	  5.5429	  1.1283	 -1.1217	  1.0000
  5.0249	  5.5429	  1.3831	 -1.1198	  1.0000
  5.3875	  5.5429	  0.6938	 -1.3484	  1.0000
  5.7501	  5.5429	  0.9675	 -7.6764	  0.0000
  6.1127	  5.5429	  5.5139	 -7.8656	  0.0000
  6.4753	  5.5429	  0.8435	 -0.1375	  1.0000
  6.8380	  5.5429	  0.6276	  0.2334	  1.0000
  7.2006	  5.5429	 -3.7092	 -7.5975	  0.0000
  7.5632	  5.5429	  0.9555	  1.0618	  1.0000
  7.9258	  5.5429	  0.6684	  1.4362	  1.0000
  8.2884	  5.5429	 -1.7985	  3.6256	  0.0000
  8.6511	  5.5429	 -7.7312	  7.9433	  0.0000
  9.0137	  5.5429	 -1.9990	  1.7880	  0.0000
  0.3108	  5.1803	  2.1280	 -2.2494	  1.0000
  0.6734	  5.1803	  0.2986	 -0.4438	  0.0000
  1.0361	  5.1803	  3.0437	 -2.3894	  1.0000
  1.3987	  5.1803	  0.4159	 -0.2564	  0.0000
  1.7613	  5.1803	  2.8725	  3.4422	  0.0000
  2.1239	  5.1803	  4.2796	 -2.0642	  1.0000
  2.4865	  5.1803	  4.0521	 -2.2217	  1.0000
  2.8492	  5.1803	  4.4174	 -1.4537	  1.0000
  3.2118	  5.1803	 11.9467	  7.7687	  0.0000
  3.5744	  5.1803	  3.4462	 -0.3571	  1.0000
  3.9370	  5.1803	  2.9539	 -0.6643	  1.0000
  4.2996	  5.1803	  3.5404	 -0.6844	  0.0000
  4.6622	  5.1803	  1.2673	 -0.2703	  1.0000
  5.0249	  5.1803	  2.6033	  0.3099	  0.0000
  5.3875	  5.1803	  2.4687	 -0.0598	  0.0000
  5.7501	  5.1803	-10.1484	  3.1511	  0.0000
  6.1127	  5.1803	 -7.7754	 -3.1873	  0.0000
  6.4753	  5.1803	 -5.5450	 -2.4242	  0.0000
  6.8380	  5.1803	  7.7707	  4.1599	  0.0000
  7.2006	  5.1803	  0.7425	  0.4343	  1.0000
  7.5632	  5.1803	  0.1492	  1.1902	  1.0000
  7.9258	  5.1803	  0.0300	  1.1967	  1.0000
  8.2884	  5.1803	  0.5791	 -0.7458	  0.0000
  8.6511	  5.1803	 -0.5683	  0.8334	  1.0000
  9.0137	  5.1803	 -0.5260	  1.3017	  1.0000
  0.3108	  4.8177	  2.4393	 -0.8772	  1.0000
  0.6734	  4.8177	  3.0385	 -1.6813	  1.0000
  1.0361	  4.8177	 -7.6438	  7.6283	  0.0000
  1.3987	  4.8177	  3.5669	  7.6907	  0.0000
  1.7613	  4.8177	  7.7146	-12.8561	  0.0000
  2.1239	  4.8177	  3.9010	 -2.0288	  1.0000
  2.4865	  4.8177	  5.6150	  0.0596	  0.0000
  2.8492	  4.8177	  3.7666	 -1.8786	  1.0000
  3.2118	  4.8177	  3.3406	 -1.0202	  1.0000
  3.5744	  4.8177	  4.4979	 -0.6546	  0.0000
  3.9370	  4.8177	  2.5052	 -0.6979	  1.0000
  4.2996	  4.8177	  2.0691	  0.1082	  1.0000
  4.6622	  4.8177	  1.1459	  0.0005	  1.0000
  5.0249	  4.8177	 -4.8237	-11.4649	  0.0000
  5.3875	  4.8177	  2.0620	 -1.1621	  0.0000
  5.7501	  4.8177	 -7.8197	  3.0044	  0.0000
  6.1127	  4.8177	  0.1815	  0.0829	  1.0000
  6.4753	  4.8177	  1.1328	  7.6970	  0.0000
  6.8380	  4.8177	 -0.1388	  0.1503	  1.0000
  7.2006	  4.8177	  0.2748	  0.1434	  1.0000
  7.5632	  4.8177	 -0.2667	  0.7055	  1.0000
  7.9258	  4.8177	 -0.3422	  0.6918	  1.0000
  8.2884	  4.8177	  7.5585	  1.1073	  0.0000
  8.6511	  4.8177	  1.0094	 -0.5281	  0.0000
  9.0137	  4.8177	  0.5535	 -0.8204	  0.0000
  0.3108	  4.4550	  1.7605	 -0.1521	  1.0000
  0.6734	  4.4550	  1.2369	 -7.7751	  0.0000
  1.0361	  4.4550	  2.4357	 -1.1604	  1.0000
  1.3987	  4.4550	  2.5712	 -1.1382	  1.0000
  1.7613	  4.4550	  2.5390	 -1.5343	  1.0000
  2.1239	  4.4550	  2.9122	 -1.1383	  1.0000
  2.4865	  4.4550	  4.0855	  7.6582	  0.0000
  2.8492	  4.4550	  3.2568	 -1.0385	  1.0000
  3.2118	  4.4550	  3.1835	 -0.0653	  1.0000
  3.5744	  4.4550	 -9.9666	 -9.5072	  0.0000
  3.9370	  4.4550	  9.6917	 11.2580	  0.0000
  4.2996	  4.4550	  2.1165	  1.0904	  1.0000
  4.6622	  4.4550	  2.7689	  0.0220	  0.0000
  5.0249	  4.4550	  1.4616	  0.4606	  1.0000
  5.3875	  4.4550	  2.6725	  0.0654	  0.0000
  5.7501	  4.4550	-12.7937	 -9.4959	  0.0000
  6.1127	  4.4550	 13.5603	 -7.7744	  0.0000
  6.4753	  4.4550	  0.3150	 -0.3397	  1.0000
  6.8380	  4.4550	  7.7131	  3.8575	  0.0000
  7.2006	  4.4550	 -5.0966	  0.4445	  0.0000
  7.5632	  4.4550	 -0.1086	 -0.1298	  1.0000
  7.9258	  4.4550	 -0.0465	 -0.4358	  1.0000
  8.2884	  4.4550	 -0.1588	 -0.6485	  1.0000
  8.6511	  4.4550	 -0.3147	 -0.1908	  1.0000
  9.0137	  4.4550	 -0.1179	  0.0290	  1.0000
  0.3108	  4.0924	  1.4837	 -0.4340	  1.0000
  0.6734	  4.0924	  1.8895	 -1.1862	  1.0000
  1.0361	  4.0924	  2.0125	 -1.3185	  1.0000
  1.3987	  4.0924	  0.8046	 -7.8234	  0.0000
  1.7613	  4.0924	 10.1513	-11.3256	  0.0000
  2.1239	  4.0924	  2.4940	 -1.0544	  1.0000
  2.4865	  4.0924	  2.5376	 -1.0779	  1.0000
  2.8492	  4.0924	  2.7956	 -0.7751	  1.0000
  3.2118	  4.0924	  2.8283	  0.2519	  1.0000
  3.5744	  4.0924	  2.9048	  0.6678	  0.0000
  3.9370	  4.0924	  3.8352	  1.2239	  0.0000
  4.2996	  4.0924	  7.5440	 13.1785	  0.0000
  4.6622	  4.0924	 -4.7498	 12.8942	  0.0000
  5.0249	  4.0924	  1.9636	 -6.3552	  0.0000
  5.3875	  4.0924	  0.9773	  0.7043	  1.0000
  5.7501	  4.0924	 11.3329	 10.6639	  0.0000
  6.1127	  4.0924	  0.6258	 -7.3502	  0.0000
  6.4753	  4.0924	 -4.0798	 15.1066	  0.0000
  6.8380	  4.0924	 -0.0763	 -0.6216	  1.0000
  7.2006	  4.0924	  0.5697	 -3.6366	  0.0000
  7.5632	  4.0924	 -7.5883	-13.1487	  0.0000
  7.9258	  4.0924	  0.2687	 -0.9376	  1.0000
  8.2884	  4.0924	  0.1865	 -1.1918	  1.0000
  8.6511	  4.0924	 -0.0094	 -0.9749	  1.0000
  9.0137	  4.0924	  0.5575	 -0.6621	  0.0000
  0.3108	  3.7298	  7.7212	 10.5569	  0.0000
  0.6734	  3.7298	  2.5253	  7.6480	  0.0000
  1.0361	  3.7298	  1.5235	 -1.1486	  1.0000
  1.3987	  3.7298	  1.5950	 -1.0460	  1.0000
  1.7613	  3.7298	  1.6253	 -1.7229	  1.0000
  2.1239	  3.7298	  1.8506	 -1.3305	  1.0000
  2.4865	  3.7298	  1.9414	 -1.4929	  1.0000
  2.8492	  3.7298	 -3.4698	-11.3978	  0.0000
  3.2118	  3.7298	  2.4348	  0.2003	  1.0000
  3.5744	  3.7298	  2.4492	  0.6828	  1.0000
  3.9370	  3.7298	  2.5139	  0.2983	  1.0000
  4.2996	  3.7298	  4.8360	  1.7576	  0.0000
  4.6622	  3.7298	  3.5260	  1.9091	  0.0000
  5.0249	  3.7298	  2.5658	  1.1815	  0.0000
  5.3875	  3.7298	 -3.5310	 11.9745	  0.0000
  5.7501	  3.7298	  7.1503	 -1.3389	  0.0000
  6.1127	  3.7298	  3.1521	  2.4839	  0.0000
  6.4753	  3.7298	  0.9379	 -0.5515	  1.0000
  6.8380	  3.7298	-11.8278	  0.5655	  0.0000
  7.2006	  3.7298	  0.5387	 -1.3527	  1.0000
  7.5632	  3.7298	  0.2231	 -0.9947	  1.0000
  7.9258	  3.7298	  0.1832	 -1.4326	  1.0000
  8.2884	  3.7298	  0.1950	 -1.5854	  1.0000
  8.6511	  3.7298	 -0.0297	 -1.3225	  1.0000
  9.0137	  3.7298	  0.5484	 -0.5725	  0.0000
  0.3108	  3.3672	  0.9387	 -1.1610	  1.0000
  0.6734	  3.3672	  1.0406	 -1.5433	  1.0000
  1.0361	  3.3672	  0.9725	 -1.4631	  1.0000
  1.3987	  3.3672	  0.9945	 -1.3089	  1.0000
  1.7613	  3.3672	  1.0220	 -1.8494	  1.0000
  2.1239	  3.3672	  1.3005	 -1.3505	  1.0000
  2.4865	  3.3672	  1.2101	 -1.2499	  1.0000
  2.8492	  3.3672	 -2.6565	  4.2028	  0.0000
  3.2118	  3.3672	  2.0749	  0.4270	  1.0000
  3.5744	  3.3672	  2.3320	  0.8210	  1.0000
  3.9370	  3.3672	  2.7038	  0.6419	  1.0000
  4.2996	  3.3672	  2.9084	  1.2835	  1.0000
  4.6622	  3.3672	  2.9410	  1.0372	  1.0000
  5.0249	  3.3672	-11.4897	 10.2161	  0.0000
  5.3875	  3.3672	  6.8095	  2.7724	  0.0000
  5.7501	  3.3672	  2.5097	 -0.2464	  1.0000
  6.1127	  3.3672	  2.4266	 -1.0184	  1.0000
  6.4753	  3.3672	  1.9110	 -1.2223	  1.0000
  6.8380	  3.3672	  1.5787	 -1.8112	  1.0000
  7.2006	  3.3672	 10.8466	 -9.0262	  0.0000
  7.5632	  3.3672	  0.6958	 -1.6196	  1.0000
  7.9258	  3.3672	  0.4249	 -1.9342	  1.0000
  8.2884	  3.3672	  0.3357	 -2.0239	  1.0000
  8.6511	  3.3672	  0.0329	 -1.6869	  1.0000
  9.0137	  3.3672	  0.0112	 -1.3424	  1.0000
  0.3108	  3.0046	  0.2942	 -0.9133	  1.0000
  0.6734	  3.0046	 -4.0838	 -8.3264	  0.0000
  1.0361	  3.0046	  0.3604	 -1.3293	  1.0000
  1.3987	  3.0046	  0.3849	 -1.2690	  1.0000
  1.7613	  3.0046	  0.1698	 -1.6249	  1.0000
  2.1239	  3.0046	  0.4720	 -1.2458	  1.0000
  2.4865	  3.0046	  0.6987	 -0.8787	  1.0000
  2.8492	  3.0046	  1.6268	  1.4331	  0.0000
  3.2118	  3.0046	  1.8745	  0.2391	  1.0000
  3.5744	  3.0046	  2.3298	  0.5683	  1.0000
  3.9370	  3.0046	  2.8830	  0.3699	  1.0000
  4.2996	  3.0046	  3.4448	  0.8666	  1.0000
  4.6622	  3.0046	  3.1482	 -7.7041	  0.0000
  5.0249	  3.0046	 14.1238	 -3.8244	  0.0000
  5.3875	  3.0046	  3.8280	  0.1683	  1.0000
  5.7501	  3.0046	  3.1279	 -0.6462	  1.0000
  6.1127	  3.0046	 -7.8195	-12.4338	  0.0000
  6.4753	  3.0046	  2.5571	 -1.5171	  1.0000
  6.8380	  3.0046	  2.1613	 -2.0114	  1.0000
  7.2006	  3.0046	  1.4948	 -2.4461	  1.0000
  7.5632	  3.0046	  1.2018	 -2.0492	  1.0000
  7.9258	  3.0046	  0.8442	 -2.2902	  1.0000
  8.2884	  3.0046	  0.8831	 -2.2629	  1.0000
  8.6511	  3.0046	  0.4747	 -1.9147	  1.0000
  9.0137	  3.0046	  0.4508	 -0.6813	  0.0000
  0.3108	  2.6419	  0.1539	 -0.9088	  1.0000
  0.6734	  2.6419	  0.0301	 -1.1095	  1.0000
  1.0361	  2.6419	 -0.0594	 -1.1259	  1.0000
  1.3987	  2.6419	 -0.8066	 -7.6702	  0.0000
  1.7613	  2.6419	 -0.1683	 -1.4587	  1.0000
  2.1239	  2.6419	  0.2136	 -1.1279	  1.0000
  2.4865	  2.6419	  0.5640	 -0.8964	  1.0000
  2.8492	  2.6419	  6.0920	 -7.7980	  0.0000
  3.2118	  2.6419	  1.9541	 -0.3021	  1.0000
  3.5744	  2.6419	  2.7593	 -0.2382	  1.0000
  3.9370	  2.6419	  3.4514	 -0.2735	  1.0000
  4.2996	  2.6419	  7.5792	  5.8308	  0.0000
  4.6622	  2.6419	  3.7288	  3.6092	  0.0000
  5.0249	  2.6419	 13.7585	-12.4201	  0.0000
  5.3875	  2.6419	  4.7821	 -0.8007	  1.0000
  5.7501	  2.6419	  4.2958	 -1.4661	  1.0000
  6.1127	  2.6419	  4.0636	 -1.8762	  1.0000
  6.4753	  2.6419	  3.6304	 -1.8990	  1.0000
  6.8380	  2.6419	  3.0868	 -2.3603	  1.0000
  7.2006	  2.6419	  2.4791	 -2.5017	  1.0000
  7.5632	  2.6419	  4.2256	 -3.1971	  0.0000
  7.9258	  2.6419	  1.3842	 -1.8871	  1.0000
  8.2884	  2.6419	 -7.6694	  0.7692	  0.0000
  8.6511	  2.6419	  0.0478	 -0.1639	  0.0000
  9.0137	  2.6419	  0.4804	 -0.5143	  0.0000
  0.3108	  2.2793	 -0.0762	 -2.2485	  1.0000
  0.6734	  2.2793	 -0.2223	 -2.1260	  1.0000
  1.0361	  2.2793	 -0.3599	 -1.8992	  1.0000
  1.3987	  2.2793	 -0.2408	 -1.7106	  1.0000
  1.7613	  2.2793	 -0.2702	 -1.5043	  1.0000
  2.1239	  2.2793	  0.0766	 -0.9379	  1.0000
  2.4865	  2.2793	  0.5928	 -0.6538	  1.0000
  2.8492	  2.2793	  1.2524	 -0.5830	  1.0000
  3.2118	  2.2793	  0.8688	  2.0174	  0.0000
  3.5744	  2.2793	  3.1794	 -0.1479	  1.0000
  3.9370	  2.2793	  3.9897	 -0.2072	  1.0000
  4.2996	  2.2793	  4.8052	 -0.0818	  1.0000
  4.6622	  2.2793	  5.2138	 -0.3267	  1.0000
  5.0249	  2.2793	  5.4563	 -0.8657	  1.0000
  5.3875	  2.2793	  5.7082	 -1.2242	  1.0000
  5.7501	  2.2793	  5.5678	 -1.9310	  1.0000
  6.1127	  2.2793	  5.3409	 -2.2657	  1.0000
  6.4753	  2.2793	 12.4391	  1.9390	  0.0000
  6.8380	  2.2793	  4.1753	 -2.5481	  1.0000
  7.2006	  2.2793	  3.5696	 -2.6744	  1.0000
  7.5632	  2.2793	  2.9556	 -2.1699	  1.0000
  7.9258	  2.2793	  2.2289	 -1.8088	  1.0000
  8.2884	  2.2793	  1.8183	 -1.5924	  1.0000
  8.6511	  2.2793	  1.3078	 -1.2031	  1.0000
  9.0137	  2.2793	  0.5429	 -0.5302	  0.0000
  0.3108	  1.9167	 -0.2902	 -2.0159	  1.0000
  0.6734	  1.9167	 -0.4549	 -1.8512	  1.0000
  1.0361	  1.9167	 -0.6485	 -1.5808	  1.0000
  1.3987	  1.9167	 -9.1267	 12.1986	  0.0000
  1.7613	  1.9167	 -0.3217	 -1.3640	  1.0000
  2.1239	  1.9167	  0.1167	 -0.9341	  1.0000
  2.4865	  1.9167	 -0.0758	  3.9926	  0.0000
  2.8492	  1.9167	 -9.7508	  2.7120	  0.0000
  3.2118	  1.9167	  2.5508	 -0.2570	  1.0000
  3.5744	  1.9167	  3.7637	 -0.4526	  1.0000
  3.9370	  1.9167	  4.9485	 -0.7164	  1.0000
  4.2996	  1.9167	  5.6423	 -0.4849	  1.0000
  4.6622	  1.9167	  6.1156	 -0.8197	  1.0000
  5.0249	  1.9167	  6.4931	 -1.3545	  1.0000
  5.3875	  1.9167	  6.8006	 -1.8247	  1.0000
  5.7501	  1.9167	  6.6449	 -2.5279	  1.0000
  6.1127	  1.9167	  6.1766	 -2.6511	  1.0000
  6.4753	  1.9167	  5.4389	 -2.5970	  1.0000
  6.8380	  1.9167	  4.8354	 -2.5568	  1.0000
  7.2006	  1.9167	  4.0162	 -2.3081	  1.0000
  7.5632	  1.9167	  3.3045	 -1.6952	  1.0000
  7.9258	  1.9167	  2.5191	 -1.1970	  1.0000
  8.2884	  1.9167	  8.4405	 -7.7809	  0.0000
  8.6511	  1.9167	  0.6164	 -0.7117	  0.0000
  9.0137	  1.9167	  0.3485	 -0.3598	  0.0000
  0.3108	  1.5541	 -0.0843	 -1.9324	  1.0000
  0.6734	  1.5541	 -0.2107	 -1.8492	  1.0000
  1.0361	  1.5541	 -0.1553	 -1.7593	  1.0000
  1.3987	  1.5541	  0.1968	 -1.6649	  1.0000
  1.7613	  1.5541	  0.5100	 -1.8077	  1.0000
  2.1239	  1.5541	  1.0236	 -1.6673	  1.0000
  2.4865	  1.5541	  1.8568	 -1.6339	  1.0000
  2.8492	  1.5541	  2.7387	 -1.4955	  1.0000
  3.2118	  1.5541	  3.9193	 -1.0817	  1.0000
  3.5744	  1.5541	  7.8041	 -7.6313	  0.0000
  3.9370	  1.5541	  5.9154	 -0.7932	  1.0000
  4.2996	  1.5541	  5.5659	  4.2809	  0.0000
  4.6622	  1.5541	  6.9620	 -0.6562	  1.0000
  5.0249	  1.5541	  7.4570	 -0.8169	  1.0000
  5.3875	  1.5541	  7.7314	 -1.3997	  1.0000
  5.7501	  1.5541	  7.5647	 -2.1005	  1.0000
  6.1127	  1.5541	  7.2448	 -2.4660	  1.0000
  6.4753	  1.5541	  7.6133	 -7.5540	  0.0000
  6.8380	  1.5541	  5.9422	 -2.5525	  1.0000
  7.2006	  1.5541	  5.0484	 -2.1662	  1.0000
  7.5632	  1.5541	  3.9877	 -1.6024	  1.0000
  7.9258	  1.5541	  3.0970	 -0.8181	  1.0000
  8.2884	  1.5541	  2.5496	 -0.3668	  1.0000
  8.6511	  1.5541	  1.9558	  0.2034	  1.0000
  9.0137	  1.5541	  1.4843	  0.6236	  1.0000
  0.3108	  1.1915	  7.6056	 -7.8631	  0.0000
  0.6734	  1.1915	  5.4853	 -6.7310	  0.0000
  1.0361	  1.1915	 -5.6335	 -6.5663	  0.0000
  1.3987	  1.1915	  0.4180	 -1.9386	  1.0000
  1.7613	  1.1915	  0.6203	 -1.8510	  1.0000
  2.1239	  1.1915	  1.1617	 -1.6173	  1.0000
  2.4865	  1.1915	  2.0669	 -1.5050	  1.0000
  2.8492	  1.1915	  3.0095	 -1.5099	  1.0000
  3.2118	  1.1915	  4.1595	 -1.1732	  1.0000
  3.5744	  1.1915	  5.2976	 -1.1516	  1.0000
  3.9370	  1.1915	  6.0035	 -0.6465	  1.0000
  4.2996	  1.1915	  6.7431	 -0.3842	  1.0000
  4.6622	  1.1915	  7.2382	 -0.6637	  1.0000
  5.0249	  1.1915	  7.7845	 -0.8275	  1.0000
  5.3875	  1.1915	  8.1025	 -1.4909	  1.0000
  5.7501	  1.1915	  8.0118	 -2.0847	  1.0000
  6.1127	  1.1915	  7.6760	 -2.3346	  1.0000
  6.4753	  1.1915	  7.1023	 -2.8457	  1.0000
  6.8380	  1.1915	  6.4717	 -2.6072	  1.0000
  7.2006	  1.1915	  5.6803	 -2.1886	  1.0000
  7.5632	  1.1915	  4.5219	 -1.5552	  1.0000
  7.9258	  1.1915	  3.5405	 -0.6609	  1.0000
