# x	y	u	v	mask
  0.3108	  6.9934	 -1.9075	  1.7187	  1.0000
  0.6734	  6.9934	  1.3424	  0.1903	  0.0000
  1.0361	  6.9934	 -2.0922	 -2.0941	  0.0000
  1.3987	  6.9934	  4.3003	 -7.6593	  0.0000
  1.7613	  6.9934	 -1.2377	  1.1036	  1.0000
  2.1239	  6.9934	 -1.1030	  0.3419	  1.0000
  2.4865	  6.9934	 -0.7214	  0.4900	  1.0000
  2.8492	  6.9934	 13.0270	  7.4983	  0.0000
  3.2118	  6.9934	 -6.9787	  0.9891	  0.0000
  3.5744	  6.9934	  0.4864	  0.9972	  1.0000
  3.9370	  6.9934	  0.9079	  0.5675	  1.0000
  4.2996	  6.9934	  0.3910	 -0.4543	  1.0000
  4.6622	  6.9934	  0.9398	 -1.1870	  1.0000
  5.0249	  6.9934	  0.8504	 -2.0414	  1.0000
  5.3875	  6.9934	  0.1523	 -3.0222	  1.0000
  5.7501	  6.9934	  1.1304	 -2.3480	  1.0000
  6.1127	  6.9934	  0.1038	 -0.4706	  0.0000
  6.4753	  6.9934	  1.5130	 -1.6107	  1.0000
  6.8380	  6.9934	  1.6965	 -1.0985	  1.0000
  7.2006	  6.9934	  1.6915	 -0.5840	  1.0000
  7.5632	  6.9934	 11.4719	 -7.4565	  0.0000
  7.9258	  6.9934	  1.3920	 -0.3113	  1.0000
  8.2884	  6.9934	  5.2474	 -3.9009	  0.0000
  8.6511	  6.9934	  3.0646	 -7.7759	  0.0000
  9.0137	  6.9934	 -7.7237	 -7.6944	  0.0000
  0.3108	  6.6308	-12.9061	  7.5422	  0.0000
  0.6734	  6.6308	 -8.0162	 14.9289	  0.0000
  1.0361	  6.6308	 -2.3971	  1.4786	  1.0000
  1.3987	  6.6308	  9.6666	 -0.9516	  0.0000
  1.7613	  6.6308	 -1.8286	  1.2952	  1.0000
  2.1239	  6.6308	 -1.7418	  0.4919	  1.0000
  2.4865	  6.6308	 -7.6247	  7.5829	  0.0000
  2.8492	  6.6308	 -0.6795	  1.5051	  1.0000
  3.2118	  6.6308	 -0.2432	  1.0665	  1.0000
  3.5744	  6.6308	 -0.1967	  1.1999	  1.0000
  3.9370	  6.6308	 11.4911	 10.8762	  0.0000
  4.2996	  6.6308	  0.0046	 -0.0811	  1.0000
  4.6622	  6.6308	  0.3942	 -0.7034	  1.0000
  5.0249	  6.6308	  0.4074	 -1.4679	  1.0000
  5.3875	  6.6308	 -0.1836	 -2.7026	  1.0000
  5.7501	  6.6308	  7.9498	-14.2360	  0.0000
  6.1127	  6.6308	 -3.6208	-12.8282	  0.0000
  6.4753	  6.6308	  0.7285	-12.0339	  0.0000
  6.8380	  6.6308	  0.6915	 -0.4631	  0.0000
  7.2006	  6.6308	  1.1305	 -0.9779	  1.0000
  7.5632	  6.6308	  1.2486	 -0.4787	  1.0000
  7.9258	  6.6308	  0.8180	 -0.3899	  1.0000
  8.2884	  6.6308	  0.3129	 -1.0264	  0.0000
  8.6511	  6.6308	  0.0803	 -0.1587	  0.0000
  9.0137	  6.6308	  0.1089	 -0.9224	  1.0000
  0.3108	  6.2681	 -1.9645	  1.4679	  1.0000
  0.6734	  6.2681	 -2.3534	  1.6187	  1.0000
  1.0361	  6.2681	 -2.3075	  1.0836	  1.0000
  1.3987	  6.2681	 -2.2746	  1.2131	  1.0000
  1.7613	  6.2681	 -1.7003	  1.1582	  1.0000
  2.1239	  6.2681	 -1.7311	  0.4403	  1.0000
  2.4865	  6.2681	 -1.5029	  0.5910	  1.0000
  2.8492	  6.2681	 -0.9145	  1.1846	  1.0000
  3.2118	  6.2681	 -0.4742	  0.8355	  1.0000
  3.5744	  6.2681	 -0.2634	  1.2196	  1.0000
  3.9370	  6.2681	 12.2968	  2.6149	  0.0000
  4.2996	  6.2681	 -0.0865	  0.1386	  1.0000
  4.6622	  6.2681	 -2.7403	 -2.7737	  0.0000
  5.0249	  6.2681	  0.4376	 -0.9582	  1.0000
  5.3875	  6.2681	  0.0197	 -1.8302	  1.0000
  5.7501	  6.2681	  0.6752	 -1.4425	  1.0000
  6.1127	  6.2681	  0.6784	 -1.6567	  1.0000
  6.4753	  6.2681	  4.2352	  5.2117	  0.0000
  6.8380	  6.2681	  7.8343	  6.8595	  0.0000
  7.2006	  6.2681	  1.0502	 -0.7949	  1.0000
  7.5632	  6.2681	  1.1021	 -0.3484	  1.0000
  7.9258	  6.2681	 -0.3578	 -0.0983	  0.0000
  8.2884	  6.2681	  0.2362	 -0.6644	  1.0000
  8.6511	  6.2681	  0.9526	 -0.5316	  0.0000
  9.0137	  6.2681	  0.2434	 -0.7476	  1.0000
  0.3108	  5.9055	 -1.6721	  1.3007	  1.0000
  0.6734	  5.9055	 -2.1033	  1.4279	  1.0000
  1.0361	  5.9055	 -2.1535	  0.9422	  1.0000
  1.3987	  5.9055	 -1.6584	 -2.2198	  0.0000
  1.7613	  5.9055	-12.4031	  7.9303	  0.0000
  2.1239	  5.9055	  0.6204	 -7.6468	  0.0000
  2.4865	  5.9055	 -5.3692	 -7.4333	  0.0000
  2.8492	  5.9055	 -1.5193	  1.1300	  1.0000
  3.2118	  5.9055	 -3.1181	 -4.2773	  0.0000
  3.5744	  5.9055	 -0.5446	  1.3466	  1.0000
  3.9370	  5.9055	  0.2438	  1.2083	  1.0000
  4.2996	  5.9055	 -3.1632	 -4.1440	  0.0000
  4.6622	  5.9055	  0.5557	  0.0820	  1.0000
  5.0249	  5.9055	 -5.2387	 -6.2593	  0.0000
  5.3875	  5.9055	  0.3017	 -1.2573	  1.0000
  5.7501	  5.9055	 -3.7772	 -3.4452	  0.0000
  6.1127	  5.9055	  0.4349	 -1.4270	  1.0000
  6.4753	  5.9055	  0.2893	 -1.7183	  1.0000
  6.8380	  5.9055	 12.8857	 10.8314	  0.0000
  7.2006	  5.9055	 -6.7496	  5.6459	  0.0000
  7.5632	  5.9055	 -4.2112	  7.6596	  0.0000
  7.9258	  5.9055	  0.1466	 -0.0992	  1.0000
  8.2884	  5.9055	  0.9058	 -0.7246	  0.0000
  8.6511	  5.9055	  0.4364	 -0.3538	  0.0000
  9.0137	  5.9055	 -0.2797	 -0.2704	  1.0000
  0.3108	  5.5429	 -1.3766	  1.1319	  1.0000
  0.6734	  5.5429	 -1.9321	  1.3300	  1.0000
  1.0361	  5.5429	 -2.0473	  0.9170	  1.0000
  1.3987	  5.5429	 -8.0498	  6.8745	  0.0000
  1.7613	  5.5429	 -2.7379	  1.2385	  1.0000
