# x	y	u	v	mask
  0.3108	  6.9934	 -0.7747	 -0.6943	  1.0000
  0.6734	  6.9934	 -6.7732	 -9.7818	  0.0000
  1.0361	  6.9934	-14.9857	-10.1614	  0.0000
  1.3987	  6.9934	 -1.4143	  1.0243	  1.0000
  1.7613	  6.9934	 -1.2918	  1.4497	  1.0000
  2.1239	  6.9934	 -1.6663	  2.5540	  1.0000
  2.4865	  6.9934	 -1.8570	  2.3923	  1.0000
  2.8492	  6.9934	  5.8404	  4.8047	  0.0000
  3.2118	  6.9934	 -2.7926	  3.0428	  1.0000
  3.5744	  6.9934	 -2.8578	  2.5657	  1.0000
  3.9370	  6.9934	 -2.0802	  2.1331	  0.0000
  4.2996	  6.9934	 -7.8219	  9.6784	  0.0000
  4.6622	  6.9934	 -0.6940	 -3.7038	  0.0000
  5.0249	  6.9934	  1.7718	  8.0632	  0.0000
  5.3875	  6.9934	 -1.6805	  7.4247	  0.0000
  5.7501	  6.9934	 -1.6813	  2.6690	  1.0000
  6.1127	  6.9934	 -1.4539	  2.6727	  1.0000
  6.4753	  6.9934	 -1.2585	  1.8239	  1.0000
  6.8380	  6.9934	 -0.9953	  0.7323	  1.0000
  7.2006	  6.9934	 -0.7802	  0.3351	  1.0000
  7.5632	  6.9934	 -0.8156	 -0.3275	  1.0000
  7.9258	  6.9934	  0.1315	  0.3269	  0.0000
  8.2884	  6.9934	  0.3364	  0.3155	  0.0000
  8.6511	  6.9934	  0.0237	 -0.3679	  0.0000
  9.0137	  6.9934	 -0.9270	 -1.4803	  1.0000
  0.3108	  6.6308	 -0.5332	 -0.5757	  1.0000
  0.6734	  6.6308	  0.0220	 -0.3714	  0.0000
  1.0361	  6.6308	  7.5766	 14.5446	  0.0000
  1.3987	  6.6308	 -1.1275	  0.8489	  1.0000
  1.7613	  6.6308	 -1.0934	  1.2799	  1.0000
  2.1239	  6.6308	 -1.4664	  2.2574	  1.0000
  2.4865	  6.6308	-11.3338	 12.3598	  0.0000
  2.8492	  6.6308	 -2.2858	  2.1057	  1.0000
  3.2118	  6.6308	 -2.7274	  2.4480	  1.0000
  3.5744	  6.6308	 -2.8490	  1.9255	  1.0000
  3.9370	  6.6308	 -2.1670	  7.6579	  0.0000
  4.2996	  6.6308	 -7.6712	  4.2231	  0.0000
  4.6622	  6.6308	 -2.7689	  2.2556	  1.0000
  5.0249	  6.6308	 -2.6117	  2.9155	  1.0000
  5.3875	  6.6308	 -2.4396	  3.0157	  1.0000
  5.7501	  6.6308	 -1.9532	  2.5692	  1.0000
  6.1127	  6.6308	 -0.6772	  0.3894	  0.0000
  6.4753	  6.6308	 -1.4456	  1.9370	  1.0000
  6.8380	  6.6308	 -1.0851	  0.8692	  1.0000
  7.2006	  6.6308	 -0.7970	  0.5487	  1.0000
  7.5632	  6.6308	  0.0607	  0.4042	  0.0000
  7.9258	  6.6308	  0.4855	-14.0704	  0.0000
  8.2884	  6.6308	 -0.6281	 -0.7142	  1.0000
  8.6511	  6.6308	 -8.0551	 -2.6168	  0.0000
  9.0137	  6.6308	 -0.7304	 -1.0759	  1.0000
  0.3108	  6.2681	 -0.9907	 -0.6228	  1.0000
  0.6734	  6.2681	 -0.2970	 -0.3283	  0.0000
  1.0361	  6.2681	 -1.0778	  0.2166	  1.0000
  1.3987	  6.2681	 12.5014	  7.6263	  0.0000
  1.7613	  6.2681	 -1.5807	  1.4587	  1.0000
  2.1239	  6.2681	 -1.8859	  2.5853	  1.0000
  2.4865	  6.2681	 -1.7858	  2.3403	  1.0000
  2.8492	  6.2681	 -1.3335	 -0.7246	  0.0000
  3.2118	  6.2681	 -7.9083	  4.3677	  0.0000
  3.5744	  6.2681	 -3.0423	  2.4518	  1.0000
  3.9370	  6.2681	 11.0339	  7.7713	  0.0000
  4.2996	  6.2681	 -2.7175	  2.3405	  1.0000
  4.6622	  6.2681	 -2.4657	  1.8181	  1.0000
  5.0249	  6.2681	 -2.4462	  2.4540	  1.0000
  5.3875	  6.2681	 -2.2952	  2.5996	  1.0000
