# x	y	u	v	mask
  0.3108	  6.9934	 -0.5434	  1.8465	  1.0000
  0.6734	  6.9934	  1.0019	  0.8660	  0.0000
  1.0361	  6.9934	  1.1566	  2.8955	  1.0000
  1.3987	  6.9934	  1.9772	  3.0156	  1.0000
  1.7613	  6.9934	  3.3357	  3.4019	  1.0000
  2.1239	  6.9934	  3.9568	  3.3705	  1.0000
  2.4865	  6.9934	  5.0549	  3.6187	  1.0000
  2.8492	  6.9934	 13.1117	  7.6941	  0.0000
  3.2118	  6.9934	  4.0281	  2.3588	  1.0000
  3.5744	  6.9934	  3.5921	  1.7930	  1.0000
  3.9370	  6.9934	  2.5943	  1.6172	  1.0000
  4.2996	  6.9934	  1.2298	  0.6514	  1.0000
  4.6622	  6.9934	  0.5778	  0.4566	  1.0000
  5.0249	  6.9934	 13.8225	 -7.6366	  0.0000
  5.3875	  6.9934	 -0.2611	  0.5212	  1.0000
  5.7501	  6.9934	 -0.7283	  0.9802	  1.0000
  6.1127	  6.9934	 -0.5812	  1.0748	  1.0000
  6.4753	  6.9934	  0.2930	  1.2016	  0.0000
  6.8380	  6.9934	-11.7260	 -9.9504	  0.0000
  7.2006	  6.9934	  0.6742	  0.3223	  1.0000
  7.5632	  6.9934	  0.3303	 -0.1692	  1.0000
  7.9258	  6.9934	  0.1700	 -0.9324	  1.0000
  8.2884	  6.9934	  5.3888	 -2.4647	  0.0000
  8.6511	  6.9934	  1.0436	 -1.7646	  1.0000
  9.0137	  6.9934	  0.6817	 -2.1485	  1.0000
  0.3108	  6.6308	 -0.2888	  2.5942	  1.0000
  0.6734	  6.6308	  0.3963	  2.7011	  1.0000
  1.0361	  6.6308	  1.0758	  3.1578	  1.0000
  1.3987	  6.6308	  1.7923	  3.2312	  1.0000
  1.7613	  6.6308	  2.9971	  3.5549	  1.0000
  2.1239	  6.6308	  3.5961	  3.5147	  1.0000
  2.4865	  6.6308	  4.7139	  3.2756	  1.0000
  2.8492	  6.6308	  4.8437	  2.9361	  1.0000
  3.2118	  6.6308	  4.2348	  2.4389	  1.0000
  3.5744	  6.6308	  3.7162	  1.6890	  1.0000
  3.9370	  6.6308	  2.8940	  1.4839	  1.0000
  4.2996	  6.6308	-11.8297	 -7.7336	  0.0000
  4.6622	  6.6308	  0.9360	  0.5754	  1.0000
  5.0249	  6.6308	 -7.6084	 14.7532	  0.0000
  5.3875	  6.6308	 -7.3569	-12.1831	  0.0000
  5.7501	  6.6308	 -0.4397	  1.1139	  1.0000
  6.1127	  6.6308	 -0.0341	  1.0680	  1.0000
  6.4753	  6.6308	  1.5328	  7.2429	  0.0000
  6.8380	  6.6308	  1.0097	  0.8598	  1.0000
  7.2006	  6.6308	  1.5991	  0.6409	  1.0000
  7.5632	  6.6308	  6.1556	 -8.8042	  0.0000
  7.9258	  6.6308	 -2.6221	-13.8906	  0.0000
  8.2884	  6.6308	  1.7458	 -0.4957	  1.0000
  8.6511	  6.6308	  0.2625	  0.9458	  0.0000
  9.0137	  6.6308	  0.5874	 -1.2748	  1.0000
  0.3108	  6.2681	 -0.5584	  2.5950	  1.0000
  0.6734	  6.2681	  0.1057	  2.6400	  1.0000
  1.0361	  6.2681	  0.7422	  3.0072	  1.0000
  1.3987	  6.2681	  1.4308	  3.0635	  1.0000
