# x	y	u	v	mask
  0.3108	  6.9934	  3.7065	 -5.1601	  1.0000
  0.6734	  6.9934	  0.4745	 -0.2660	  0.0000
  1.0361	  6.9934	  2.6660	 -4.7025	  1.0000
  1.3987	  6.9934	  2.4612	 -4.1244	  1.0000
  1.7613	  6.9934	  2.6785	 -3.4550	  1.0000
  2.1239	  6.9934	 -0.4496	 -1.0894	  0.0000
  2.4865	  6.9934	  3.4179	 -0.4635	  1.0000
  2.8492	  6.9934	 12.2700	  6.6372	  0.0000
  3.2118	  6.9934	  4.9178	  0.9726	  1.0000
  3.5744	  6.9934	  5.1108	  0.6822	  1.0000
  3.9370	  6.9934	  5.3313	  0.6278	  1.0000
  4.2996	  6.9934	  4.7346	  0.5953	  1.0000
  4.6622	  6.9934	  3.9903	 -0.0819	  1.0000
  5.0249	  6.9934	  2.6946	 -0.4739	  1.0000
  5.3875	  6.9934	  2.0132	 -0.0964	  1.0000
  5.7501	  6.9934	  1.3789	 -0.1448	  1.0000
  6.1127	  6.9934	 -0.9405	 -0.6599	  0.0000
  6.4753	  6.9934	  0.0246	  0.6599	  1.0000
  6.8380	  6.9934	 -0.1842	  0.1629	  0.0000
  7.2006	  6.9934	 -0.8407	 -0.0325	  1.0000
  7.5632	  6.9934	 -1.0070	 -0.4005	  1.0000
  7.9258	  6.9934	 -1.7136	 -1.4860	  1.0000
  8.2884	  6.9934	  4.8032	 -3.7537	  0.0000
  8.6511	  6.9934	 -3.2044	 -4.2052	  0.0000
  9.0137	  6.9934	 -2.1826	 -2.5651	  1.0000
  0.3108	  6.6308	  3.1185	 -3.8861	  1.0000
  0.6734	  6.6308	 13.3815	-13.1158	  0.0000
  1.0361	  6.6308	  6.3009	 -1.9893	  0.0000
  1.3987	  6.6308	  3.3020	  0.9599	  0.0000
  1.7613	  6.6308	  2.5585	 -2.6634	  1.0000
  2.1239	  6.6308	  2.9967	 -1.1032	  1.0000
  2.4865	  6.6308	  3.3962	  0.0469	  1.0000
  2.8492	  6.6308	  4.1260	  0.3057	  1.0000
  3.2118	  6.6308	  4.7549	  0.9005	  1.0000
  3.5744	  6.6308	  4.8467	  0.5370	  1.0000
  3.9370	  6.6308	  4.8964	  0.3886	  1.0000
  4.2996	  6.6308	  4.2665	  0.3456	  1.0000
  4.6622	  6.6308	  3.4637	 -0.5395	  1.0000
  5.0249	  6.6308	  2.3396	 -0.8185	  1.0000
  5.3875	  6.6308	  1.7148	 -0.4700	  1.0000
  5.7501	  6.6308	  1.1178	 -0.4655	  1.0000
  6.1127	  6.6308	 -1.6222	  3.9338	  0.0000
  6.4753	  6.6308	  0.8285	  7.7600	  0.0000
  6.8380	  6.6308	  2.3747	 -5.8557	  0.0000
  7.2006	  6.6308	 -0.6255	 -0.1182	  1.0000
  7.5632	  6.6308	 -0.8080	 -0.4371	  1.0000
  7.9258	  6.6308	 -2.6327	-13.4085	  0.0000
  8.2884	  6.6308	 -1.8734	 -1.0710	  1.0000
  8.6511	  6.6308	 -0.2183	 -0.0129	  0.0000
  9.0137	  6.6308	 -2.2378	 -1.7930	  1.0000
  0.3108	  6.2681	  2.5809	 -3.2880	  1.0000
  0.6734	  6.2681	  2.3241	 -3.9556	  1.0000
  1.0361	  6.2681	  2.3155	 -3.4341	  1.0000
  1.3987	  6.2681	  2.2600	 -2.9628	  1.0000
  1.7613	  6.2681	-12.8674	-13.4448	  0.0000
  2.1239	  6.2681	  3.1878	 -1.1151	  1.0000
  2.4865	  6.2681	  3.6295	 -0.1467	  1.0000
  2.8492	  6.2681	  4.3529	  0.0778	  1.0000
  3.2118	  6.2681	  4.7602	  0.8591	  1.0000
  3.5744	  6.2681	  4.8567	  0.2600	  1.0000
