# x	y	u	v	mask
  0.3108	  6.9934	  4.3832	 -0.2967	  1.0000
  0.6734	  6.9934	  3.6541	 -1.1385	  1.0000
  1.0361	  6.9934	 12.8961	  4.1005	  0.0000
  1.3987	  6.9934	  1.0842	 -5.0342	  0.0000
  1.7613	  6.9934	  2.6599	 -2.0230	  1.0000
  2.1239	  6.9934	  2.2590	 -1.4650	  1.0000
  2.4865	  6.9934	  1.7274	 -1.8685	  1.0000
  2.8492	  6.9934	  1.1243	 -1.4259	  1.0000
  3.2118	  6.9934	  0.7767	 -1.1325	  1.0000
  3.5744	  6.9934	  0.1357	 -1.5505	  1.0000
  3.9370	  6.9934	 -4.0544	  7.2299	  0.0000
  4.2996	  6.9934	 -8.3204	 -0.3785	  0.0000
  4.6622	  6.9934	 -7.4192	-10.0533	  0.0000
  5.0249	  6.9934	  0.1088	 -0.7627	  1.0000
  5.3875	  6.9934	 -0.0644	 -0.9015	  1.0000
  5.7501	  6.9934	 12.9664	  5.7559	  0.0000
  6.1127	  6.9934	  4.5747	 -3.1148	  0.0000
  6.4753	  6.9934	  0.9262	 -0.8123	  1.0000
  6.8380	  6.9934	  0.6115	 -2.0302	  1.0000
  7.2006	  6.9934	  0.3676	 -3.2313	  1.0000
  7.5632	  6.9934	  0.1731	 -4.1337	  1.0000
  7.9258	  6.9934	  0.4066	 -7.5081	  0.0000
  8.2884	  6.9934	  4.5302	-10.5243	  0.0000
  8.6511	  6.9934	  0.0814	 -6.9974	  1.0000
  9.0137	  6.9934	  0.4549	 -7.4636	  1.0000
  0.3108	  6.6308	  4.0591	  0.1990	  1.0000
  0.6734	  6.6308	  3.4504	 -0.8637	  1.0000
  1.0361	  6.6308	 -0.6484	 -4.3039	  0.0000
  1.3987	  6.6308	  6.1223	  7.7232	  0.0000
  1.7613	  6.6308	 -3.9561	-13.4393	  0.0000
  2.1239	  6.6308	  1.9978	 -1.0935	  1.0000
  2.4865	  6.6308	  1.5865	 -1.4366	  1.0000
  2.8492	  6.6308	  1.1389	 -0.9399	  1.0000
  3.2118	  6.6308	  0.5754	 -0.0730	  1.0000
  3.5744	  6.6308	  1.7616	 -7.6192	  0.0000
  3.9370	  6.6308	 -0.2650	 -0.6764	  1.0000
  4.2996	  6.6308	 -0.1514	 -0.0671	  1.0000
  4.6622	  6.6308	 -0.1389	 -0.3610	  1.0000
  5.0249	  6.6308	 -7.6308	 -7.6972	  0.0000
  5.3875	  6.6308	 12.7918	  7.6964	  0.0000
  5.7501	  6.6308	  0.1594	 -0.7933	  1.0000
  6.1127	  6.6308	  0.2815	 -0.8418	  1.0000
  6.4753	  6.6308	-10.9521	  7.6600	  0.0000
  6.8380	  6.6308	  0.2168	 -2.3137	  1.0000
  7.2006	  6.6308	  0.1022	 -3.4702	  1.0000
  7.5632	  6.6308	 -0.1287	 -4.4332	  1.0000
  7.9258	  6.6308	 -0.0792	 -5.6348	  1.0000
  8.2884	  6.6308	 -0.2062	 -6.4102	  1.0000
  8.6511	  6.6308	 -0.1762	 -6.9214	  1.0000
  9.0137	  6.6308	  0.1537	 -7.3706	  1.0000
  0.3108	  6.2681	  3.5117	  0.4610	  1.0000
  0.6734	  6.2681	  0.6683	 -7.6632	  0.0000
  1.0361	  6.2681	  2.5760	 -0.2807	  1.0000
  1.3987	  6.2681	  2.4542	 -0.6290	  1.0000
  1.7613	  6.2681	  2.0130	 -0.9237	  1.0000
  2.1239	  6.2681	  1.8544	 -0.7060	  1.0000
  2.4865	  6.2681	  1.5137	 -1.0973	  1.0000
  2.8492	  6.2681	  0.0592	 -7.7002	  0.0000
  3.2118	  6.2681	  0.7464	  0.1292	  1.0000
  3.5744	  6.2681	  0.5443	 -0.3786	  1.0000
  3.9370	  6.2681	  9.8037	 12.6433	  0.0000
  4.2996	  6.2681	  1.2536	 -5.8099	  0.0000
  4.6622	  6.2681	 -0.2252	 -0.0070	  1.0000
  5.0249	  6.2681	 -0.2317	  0.2155	  1.0000
  5.3875	  6.2681	 -0.4917	 -0.2490	  1.0000
  5.7501	  6.2681	 -0.1661	 -0.5918	  1.0000
  6.1127	  6.2681	 -0.1144	 -0.7732	  1.0000
  6.4753	  6.2681	  0.0959	 -1.5295	  1.0000
  6.8380	  6.2681	 -0.0854	 -2.6566	  1.0000
  7.2006	  6.2681	 -0.1491	 -3.7417	  1.0000
  7.5632	  6.2681	 -0.3486	 -4.5303	  1.0000
  7.9258	  6.2681	 -0.2771	 -5.6312	  1.0000
  8.2884	  6.2681	 -0.3513	 -6.3566	  1.0000
  8.6511	  6.2681	 -1.4745	 -5.0187	  0.0000
  9.0137	  6.2681	  0.0175	 -7.1810	  1.0000
  0.3108	  5.9055	  3.0596	  0.2113	  1.0000
  0.6734	  5.9055	  2.6108	 -0.5871	  1.0000
  1.0361	  5.9055	  2.2789	 -0.3453	  1.0000
  1.3987	  5.9055	 11.9631	  3.0118	  0.0000
  1.7613	  5.9055	  1.7465	 -0.8947	  1.0000
  2.1239	  5.9055	  1.6559	 -0.5055	  1.0000
  2.4865	  5.9055	  1.4858	 -1.1116	  1.0000
  2.8492	  5.9055	  0.7912	 -5.2951	  0.0000
  3.2118	  5.9055	  1.0404	  0.0582	  1.0000
  3.5744	  5.9055	  0.8456	 -0.5334	  1.0000
  3.9370	  5.9055	  0.2589	 -0.3364	  1.0000
  4.2996	  5.9055	  0.5889	 -3.8895	  0.0000
  4.6622	  5.9055	  0.6000	 -7.6872	  0.0000
  5.0249	  5.9055	 -7.1545	 -7.7846	  0.0000
  5.3875	  5.9055	 -0.4664	 -0.1584	  1.0000
  5.7501	  5.9055	 -0.2347	 -0.5987	  1.0000
  6.1127	  5.9055	 -0.2022	 -0.7208	  1.0000
  6.4753	  5.9055	 -0.0377	 -1.5705	  1.0000
  6.8380	  5.9055	 -0.1503	 -2.6799	  1.0000
  7.2006	  5.9055	 -0.1949	 -3.6780	  1.0000
  7.5632	  5.9055	 -0.3551	 -4.6990	  1.0000
  7.9258	  5.9055	 -0.2858	 -5.6902	  1.0000
  8.2884	  5.9055	 -0.3231	 -6.3485	  1.0000
  8.6511	  5.9055	 -0.2843	 -6.7918	  1.0000
  9.0137	  5.9055	  0.0402	 -7.0380	  1.0000
  0.3108	  5.5429	  2.1036	  0.2434	  1.0000
  0.6734	  5.5429	  5.2922	  8.2001	  0.0000
  1.0361	  5.5429	  1.4752	 -0.2372	  1.0000
  1.3987	  5.5429	  1.4398	 -0.3143	  1.0000
  1.7613	  5.5429	  2.1255	 -7.5492	  0.0000
  2.1239	  5.5429	 -8.8988	 10.5841	  0.0000
  2.4865	  5.5429	  0.1371	 -6.3686	  0.0000
  2.8492	  5.5429	  1.4245	 -0.4805	  1.0000
  3.2118	  5.5429	  9.1151	  7.6974	  0.0000
  3.5744	  5.5429	  1.3481	 -0.2760	  1.0000
  3.9370	  5.5429	  2.2632	  4.8252	  0.0000
  4.2996	  5.5429	 -7.8608	 14.5782	  0.0000
  4.6622	  5.5429	  0.2771	 -0.1577	  1.0000
  5.0249	  5.5429	  0.0060	  0.4800	  1.0000
  5.3875	  5.5429	 -0.6880	 -0.1681	  1.0000
  5.7501	  5.5429	 -0.6891	 -0.6428	  1.0000
  6.1127	  5.5429	 -0.8229	 -1.0637	  1.0000
  6.4753	  5.5429	 -0.0526	 -7.7123	  0.0000
  6.8380	  5.5429	 -0.7791	 -3.2418	  1.0000
  7.2006	  5.5429	 -0.6549	 -3.9927	  1.0000
  7.5632	  5.5429	 -0.7460	 -5.0137	  1.0000
  7.9258	  5.5429	 -0.5694	 -5.7955	  1.0000
  8.2884	  5.5429	  1.3469	 -7.7051	  0.0000
  8.6511	  5.5429	 -4.5268	 -7.8551	  0.0000
  9.0137	  5.5429	 -0.3093	 -6.8050	  1.0000
  0.3108	  5.1803	  1.0648	 -0.4622	  1.0000
  0.6734	  5.1803	  1.1076	  7.8624	  0.0000
  1.0361	  5.1803	  0.7581	 -0.4161	  1.0000
  1.3987	  5.1803	  0.8063	 -0.4569	  1.0000
  1.7613	  5.1803	  0.6650	 -0.8019	  1.0000
  2.1239	  5.1803	  0.9660	 -0.1962	  1.0000
  2.4865	  5.1803	  1.3505	 -0.2447	  1.0000
