# x	y	u	v	mask
  0.3108	  6.9934	  3.6312	  0.2793	  1.0000
  0.6734	  6.9934	  3.5223	  0.0182	  1.0000
  1.0361	  6.9934	  7.3560	 -7.2752	  0.0000
  1.3987	  6.9934	  0.0489	  0.6189	  0.0000
  1.7613	  6.9934	  2.9507	 -0.5780	  1.0000
  2.1239	  6.9934	  2.2857	 -1.6389	  1.0000
  2.4865	  6.9934	 -7.3979	  0.4359	  0.0000
  2.8492	  6.9934	  1.8494	 -1.4446	  1.0000
  3.2118	  6.9934	 -0.9371	  1.1279	  0.0000
  3.5744	  6.9934	  1.5385	 -1.9669	  1.0000
  3.9370	  6.9934	  0.9798	 -2.9023	  1.0000
  4.2996	  6.9934	 -7.9781	 -7.7021	  0.0000
  4.6622	  6.9934	  1.1555	 -2.9099	  1.0000
  5.0249	  6.9934	  0.8905	 -2.6068	  1.0000
  5.3875	  6.9934	  1.1274	 -1.8303	  1.0000
  5.7501	  6.9934	  0.9596	 -0.7694	  1.0000
  6.1127	  6.9934	  0.0222	 -0.0174	  1.0000
  6.4753	  6.9934	  0.1583	  0.7955	  1.0000
  6.8380	  6.9934	 -0.1796	  1.2358	  1.0000
  7.2006	  6.9934	 -0.5668	  1.4290	  1.0000
  7.5632	  6.9934	 -0.6797	  1.1521	  1.0000
  7.9258	  6.9934	 -0.8665	 -0.7537	  0.0000
  8.2884	  6.9934	 -0.9715	 -0.4968	  0.0000
  8.6511	  6.9934	 -7.7151	  0.3217	  0.0000
  9.0137	  6.9934	 -1.3733	 -0.1849	  1.0000
  0.3108	  6.6308	  3.8263	 -0.4049	  1.0000
  0.6734	  6.6308	 10.8536	 15.0033	  0.0000
  1.0361	  6.6308	 -1.0331	  0.2146	  0.0000
  1.3987	  6.6308	  3.6000	 -0.5240	  1.0000
  1.7613	  6.6308	  3.0953	 -0.7320	  1.0000
  2.1239	  6.6308	 12.2504	-14.3270	  0.0000
  2.4865	  6.6308	  2.1918	 -0.8694	  1.0000
  2.8492	  6.6308	  1.6480	  2.3476	  0.0000
  3.2118	  6.6308	  1.5354	 -1.6588	  1.0000
  3.5744	  6.6308	 -0.5786	  0.4341	  0.0000
  3.9370	  6.6308	  0.8194	 -2.3736	  1.0000
  4.2996	  6.6308	 12.2525	-12.0101	  0.0000
  4.6622	  6.6308	  0.7923	 -2.4471	  1.0000
  5.0249	  6.6308	  0.4511	 -2.1618	  1.0000
  5.3875	  6.6308	  0.6516	 -1.4743	  1.0000
  5.7501	  6.6308	  0.6841	 -0.8192	  1.0000
  6.1127	  6.6308	 -0.4301	  0.2241	  0.0000
  6.4753	  6.6308	  0.0992	  0.4995	  1.0000
  6.8380	  6.6308	 -0.1204	  0.9103	  1.0000
  7.2006	  6.6308	 -0.3423	  1.1367	  1.0000
  7.5632	  6.6308	 -0.6191	 -0.5584	  0.0000
  7.9258	  6.6308	 -0.8051	 -0.2661	  0.0000
  8.2884	  6.6308	 -1.3036	  0.5004	  1.0000
  8.6511	  6.6308	 -1.2279	  0.1012	  1.0000
  9.0137	  6.6308	 -1.4253	 -0.0319	  1.0000
  0.3108	  6.2681	  3.9271	 -0.7206	  1.0000
  0.6734	  6.2681	  3.6683	 -0.7624	  1.0000
  1.0361	  6.2681	 -0.1267	-12.4613	  0.0000
  1.3987	  6.2681	  2.9721	 -1.0928	  1.0000
  1.7613	  6.2681	  2.3691	 -1.2249	  1.0000
  2.1239	  6.2681	  1.6672	  3.0632	  0.0000
  2.4865	  6.2681	  1.8179	 -2.6605	  0.0000
  2.8492	  6.2681	  1.0880	 -0.9056	  1.0000
  3.2118	  6.2681	  1.8554	-12.0205	  0.0000
  3.5744	  6.2681	  0.8630	 -1.1280	  1.0000
  3.9370	  6.2681	 -1.0110	  1.0628	  0.0000
  4.2996	  6.2681	  0.6061	 -1.9168	  1.0000
  4.6622	  6.2681	  0.5747	 -1.8066	  1.0000
