# x	y	u	v	mask
  0.3108	  6.9934	  2.3747	  2.8907	  1.0000
  0.6734	  6.9934	  1.6208	  8.0530	  0.0000
  1.0361	  6.9934	  2.2923	  2.5356	  1.0000
  1.3987	  6.9934	  0.0690	  0.2608	  0.0000
  1.7613	  6.9934	  1.2672	  1.5328	  1.0000
  2.1239	  6.9934	  0.5989	  0.9808	  1.0000
  2.4865	  6.9934	 -0.1824	  0.3381	  1.0000
  2.8492	  6.9934	 -9.2023	 -9.9920	  0.0000
  3.2118	  6.9934	 -1.5612	  3.6011	  0.0000
  3.5744	  6.9934	 -2.5825	 -0.7603	  1.0000
  3.9370	  6.9934	 -2.8966	 -0.9588	  1.0000
  4.2996	  6.9934	 -2.6617	 -0.0647	  1.0000
  4.6622	  6.9934	 -4.9416	  4.6564	  0.0000
  5.0249	  6.9934	 -2.4841	  0.7932	  1.0000
  5.3875	  6.9934	 -1.9568	  1.3931	  1.0000
  5.7501	  6.9934	 -1.5568	  1.7418	  1.0000
  6.1127	  6.9934	 -0.3609	  2.1434	  1.0000
  6.4753	  6.9934	 -0.0286	  2.1809	  1.0000
  6.8380	  6.9934	 -0.0408	  1.5183	  1.0000
  7.2006	  6.9934	 -0.0559	  1.1531	  1.0000
  7.5632	  6.9934	 -0.3024	  0.3090	  1.0000
  7.9258	  6.9934	 -0.3589	  0.0251	  0.0000
  8.2884	  6.9934	 -0.4333	  0.0612	  0.0000
  8.6511	  6.9934	 -2.2643	 -1.5080	  1.0000
  9.0137	  6.9934	-13.0056	 -7.8589	  0.0000
  0.3108	  6.6308	  2.6677	  1.8726	  1.0000
  0.6734	  6.6308	 -2.5034	  0.9219	  0.0000
  1.0361	  6.6308	 -0.0673	  0.4816	  0.0000
  1.3987	  6.6308	  2.2837	  1.9291	  1.0000
  1.7613	  6.6308	  7.0355	  7.9189	  0.0000
  2.1239	  6.6308	 -5.0098	  7.6291	  0.0000
  2.4865	  6.6308	 -0.5202	  0.5449	  0.0000
  2.8492	  6.6308	 -0.2542	  0.3012	  1.0000
  3.2118	  6.6308	 -1.1928	  0.0490	  1.0000
  3.5744	  6.6308	 -2.0669	 -1.0176	  1.0000
  3.9370	  6.6308	 -2.5518	 -1.3938	  1.0000
  4.2996	  6.6308	  0.0155	  2.4986	  0.0000
  4.6622	  6.6308	-11.3828	 -7.5851	  0.0000
  5.0249	  6.6308	 -2.1159	 -0.5030	  1.0000
  5.3875	  6.6308	 -1.4862	 -0.1570	  1.0000
  5.7501	  6.6308	  1.0250	  7.8411	  0.0000
  6.1127	  6.6308	  0.5056	 -0.1849	  0.0000
  6.4753	  6.6308	  0.6507	  0.9787	  1.0000
  6.8380	  6.6308	  7.5934	  7.5410	  0.0000
  7.2006	  6.6308	  0.4152	  0.5661	  1.0000
  7.5632	  6.6308	 -0.1421	 -0.1571	  0.0000
  7.9258	  6.6308	 -0.3521	  0.0917	  0.0000
  8.2884	  6.6308	 -0.4823	  0.2121	  0.0000
  8.6511	  6.6308	 -7.7391	 -7.2097	  0.0000
  9.0137	  6.6308	 -2.6720	 -1.4715	  1.0000
  0.3108	  6.2681	  2.7430	  4.2949	  0.0000
  0.6734	  6.2681	  2.5925	  1.9479	  1.0000
  1.0361	  6.2681	  2.2682	  2.1791	  1.0000
  1.3987	  6.2681	  1.9783	  1.9956	  1.0000
  1.7613	  6.2681	  1.0470	  1.8076	  1.0000
  2.1239	  6.2681	  0.4991	  1.2837	  1.0000
  2.4865	  6.2681	  0.0593	  1.1173	  0.0000
  2.8492	  6.2681	 -0.5048	  0.6622	  1.0000
  3.2118	  6.2681	  0.3522	  0.8100	  0.0000
  3.5744	  6.2681	 -0.0882	  1.4073	  0.0000
  3.9370	  6.2681	  0.4218	  1.4641	  0.0000
  4.2996	  6.2681	  0.4360	  1.3907	  0.0000
  4.6622	  6.2681	 -7.8105	-11.9508	  0.0000
  5.0249	  6.2681	 -2.1179	 -0.9065	  1.0000
  5.3875	  6.2681	 -1.0449	  0.0550	  0.0000
  5.7501	  6.2681	 -1.0336	 -0.3087	  1.0000
  6.1127	  6.2681	-10.3134	  6.9917	  0.0000
  6.4753	  6.2681	  0.6326	  0.3955	  1.0000
  6.8380	  6.2681	  0.1182	 -0.0578	  0.0000
  7.2006	  6.2681	  0.5283	  0.0763	  1.0000
  7.5632	  6.2681	  0.1616	 -0.5976	  1.0000
  7.9258	  6.2681	 -0.9367	 -1.1047	  1.0000
  8.2884	  6.2681	 -0.5144	  0.1397	  0.0000
  8.6511	  6.2681	 -2.2653	 -1.5256	  1.0000
  9.0137	  6.2681	 -2.8558	 -1.7885	  1.0000
  0.3108	  5.9055	  2.5408	  2.4733	  1.0000
  0.6734	  5.9055	 13.4314	  9.7028	  0.0000
  1.0361	  5.9055	  2.4056	  2.2864	  1.0000
