# x	y	u	v	mask
  0.3108	  6.9934	 -0.0487	 -5.3608	  1.0000
  0.6734	  6.9934	 -0.0541	 -4.7256	  1.0000
  1.0361	  6.9934	 -0.1111	 -4.0698	  1.0000
  1.3987	  6.9934	  7.6188	 -7.7121	  0.0000
  1.7613	  6.9934	  0.2244	 -3.1207	  1.0000
  2.1239	  6.9934	 -0.8223	 -1.4263	  0.0000
  2.4865	  6.9934	 -0.6283	 -2.1535	  1.0000
  2.8492	  6.9934	 11.3617	  5.9860	  0.0000
  3.2118	  6.9934	 -1.1544	 -1.9495	  1.0000
  3.5744	  6.9934	 -1.6315	 -2.1852	  1.0000
  3.9370	  6.9934	 -2.7556	  0.3845	  0.0000
  4.2996	  6.9934	 -1.1285	-11.0877	  0.0000
  4.6622	  6.9934	 -2.0990	 -2.6482	  1.0000
  5.0249	  6.9934	 -1.8746	 -2.4374	  1.0000
  5.3875	  6.9934	 -1.4876	 -1.9590	  1.0000
  5.7501	  6.9934	 -1.2728	 -1.2420	  1.0000
  6.1127	  6.9934	 -0.3746	 -1.5449	  0.0000
  6.4753	  6.9934	  0.3971	 -0.2399	  1.0000
  6.8380	  6.9934	 -1.1697	 -0.9201	  0.0000
  7.2006	  6.9934	  0.9899	 -0.3150	  1.0000
  7.5632	  6.9934	 -0.2289	 -7.8942	  0.0000
  7.9258	  6.9934	 -7.8651	 -7.7237	  0.0000
  8.2884	  6.9934	  4.9680	 -4.1270	  0.0000
  8.6511	  6.9934	  0.3967	 -2.4002	  1.0000
  9.0137	  6.9934	  0.3718	 -2.5009	  1.0000
  0.3108	  6.6308	 -0.9433	 -3.4409	  1.0000
  0.6734	  6.6308	 -7.8549	-13.9250	  0.0000
  1.0361	  6.6308	 -0.6337	 -0.5627	  0.0000
  1.3987	  6.6308	 -0.7284	 -2.6271	  1.0000
  1.7613	  6.6308	 -0.6974	 -2.0715	  1.0000
  2.1239	  6.6308	 -0.8010	 -1.6086	  1.0000
  2.4865	  6.6308	 -1.2390	 -1.8674	  1.0000
  2.8492	  6.6308	 -1.2842	 -1.7266	  1.0000
  3.2118	  6.6308	 -7.7307	 -7.6536	  0.0000
  3.5744	  6.6308	 -1.4720	 -1.0291	  0.0000
  3.9370	  6.6308	 -2.1906	 -2.4996	  1.0000
  4.2996	  6.6308	 -2.2299	 -3.0654	  1.0000
  4.6622	  6.6308	 -2.2708	 -2.8660	  1.0000
  5.0249	  6.6308	 -2.0590	 -2.3397	  1.0000
  5.3875	  6.6308	 -1.7754	 -1.9227	  1.0000
  5.7501	  6.6308	 -1.6385	 -1.2808	  1.0000
  6.1127	  6.6308	 -0.5390	 -0.4338	  1.0000
  6.4753	  6.6308	  1.5574	  7.3469	  0.0000
  6.8380	  6.6308	 -0.2326	  0.0034	  1.0000
  7.2006	  6.6308	 -0.0347	 -0.2890	  0.0000
  7.5632	  6.6308	  0.3995	 -0.2019	  1.0000
  7.9258	  6.6308	  0.4606	 -0.6464	  1.0000
