# x	y	u	v	mask
  0.3108	  6.9934	 -3.0719	 -0.4422	  1.0000
  0.6734	  6.9934	  1.2584	  0.9254	  0.0000
  1.0361	  6.9934	 -1.5286	  0.0001	  1.0000
  1.3987	  6.9934	  4.5426	 -6.9487	  0.0000
  1.7613	  6.9934	  0.6208	  0.4982	  1.0000
  2.1239	  6.9934	 -1.4638	  1.1511	  0.0000
  2.4865	  6.9934	  1.6667	  2.1502	  1.0000
  2.8492	  6.9934	 11.1399	  7.6279	  0.0000
  3.2118	  6.9934	  1.5711	  3.1806	  1.0000
  3.5744	  6.9934	  1.4167	  3.6207	  1.0000
  3.9370	  6.9934	  1.5496	  2.5526	  1.0000
  4.2996	  6.9934	  0.6235	  2.1268	  1.0000
  4.6622	  6.9934	  0.8753	  2.0806	  1.0000
  5.0249	  6.9934	  0.8749	  1.4447	  1.0000
  5.3875	  6.9934	  0.9724	  1.1905	  1.0000
  5.7501	  6.9934	  2.0901	  3.1028	  0.0000
  6.1127	  6.9934	 -2.5959	  1.8291	  0.0000
  6.4753	  6.9934	  1.6670	  1.2875	  1.0000
  6.8380	  6.9934	  1.9909	  0.5300	  1.0000
  7.2006	  6.9934	  1.9769	 -0.5389	  1.0000
  7.5632	  6.9934	  2.1682	 -1.0062	  1.0000
  7.9258	  6.9934	 -7.6569	 -7.7287	  0.0000
  8.2884	  6.9934	  1.7667	 -1.7582	  1.0000
  8.6511	  6.9934	  1.5113	 -2.3015	  1.0000
  9.0137	  6.9934	  1.1254	 -2.6325	  1.0000
  0.3108	  6.6308	-11.8476	  7.5902	  0.0000
  0.6734	  6.6308	-12.8273	-13.2545	  0.0000
  1.0361	  6.6308	 -1.2046	  0.6743	  1.0000
  1.3987	  6.6308	 -0.8216	  1.0057	  1.0000
  1.7613	  6.6308	  0.5824	  1.2392	  1.0000
  2.1239	  6.6308	  1.0933	  1.9952	  1.0000
  2.4865	  6.6308	  1.4224	  2.7196	  1.0000
  2.8492	  6.6308	  1.6986	  3.1100	  1.0000
  3.2118	  6.6308	  1.2659	  3.2763	  1.0000
  3.5744	  6.6308	 -2.8377	  4.2558	  0.0000
  3.9370	  6.6308	 -1.6961	  7.1643	  0.0000
  4.2996	  6.6308	  0.3413	  2.3130	  1.0000
  4.6622	  6.6308	  0.6348	  2.2881	  1.0000
  5.0249	  6.6308	 12.0236	-12.5319	  0.0000
  5.3875	  6.6308	  0.7270	  1.4009	  1.0000
  5.7501	  6.6308	  7.5184	  7.6083	  0.0000
  6.1127	  6.6308	  1.4561	  0.8178	  1.0000
  6.4753	  6.6308	  1.7852	  1.0797	  1.0000
  6.8380	  6.6308	 -1.7254	  0.4237	  0.0000
  7.2006	  6.6308	 -2.6365	  0.8808	  0.0000
  7.5632	  6.6308	  2.5519	 -0.5589	  1.0000
  7.9258	  6.6308	 13.2695	-10.4759	  0.0000
  8.2884	  6.6308	  2.3576	 -1.1899	  1.0000
  8.6511	  6.6308	  2.2381	 -1.5751	  1.0000
  9.0137	  6.6308	  1.8007	 -1.5865	  1.0000
  0.3108	  6.2681	 -2.1602	  0.0750	  1.0000
  0.6734	  6.2681	 -1.1802	  0.3061	  1.0000
  1.0361	  6.2681	 -0.7677	  0.7252	  1.0000
  1.3987	  6.2681	 -0.5622	  1.1271	  1.0000
  1.7613	  6.2681	  0.5842	  1.4646	  1.0000
  2.1239	  6.2681	  0.9836	  2.1808	  1.0000
  2.4865	  6.2681	  1.1393	  2.8694	  1.0000
  2.8492	  6.2681	  1.4177	  3.4704	  1.0000
  3.2118	  6.2681	  0.9529	  3.7016	  1.0000
  3.5744	  6.2681	  0.8286	  4.1403	  1.0000
  3.9370	  6.2681	  0.9152	  3.3065	  1.0000
  4.2996	  6.2681	  0.2668	  2.9213	  1.0000
  4.6622	  6.2681	  0.5274	  2.8358	  1.0000
  5.0249	  6.2681	  0.3092	  2.1802	  1.0000
  5.3875	  6.2681	 -3.7333	 -7.6571	  0.0000
  5.7501	  6.2681	  0.8036	  1.6164	  1.0000
  6.1127	  6.2681	  1.0412	  0.9217	  1.0000
  6.4753	  6.2681	  1.3786	  1.0571	  1.0000
  6.8380	  6.2681	  1.8541	  0.7370	  1.0000
  7.2006	  6.2681	 10.9718	  5.0965	  0.0000
  7.5632	  6.2681	  2.3968	 -0.4475	  1.0000
  7.9258	  6.2681	 -6.9477	  3.0801	  0.0000
  8.2884	  6.2681	  5.0734	-12.4638	  0.0000
  8.6511	  6.2681	  1.7550	 -1.4725	  1.0000
  9.0137	  6.2681	  1.2840	 -1.5029	  1.0000
  0.3108	  5.9055	 -1.4457	  0.4439	  1.0000
  0.6734	  5.9055	 -0.6466	  0.5823	  1.0000
  1.0361	  5.9055	 -0.3308	  0.9348	  1.0000
  1.3987	  5.9055	 -0.1991	  1.2907	  1.0000
  1.7613	  5.9055	  0.7486	  1.6232	  1.0000
  2.1239	  5.9055	  0.8710	  2.4444	  1.0000
  2.4865	  5.9055	  0.9069	  3.1810	  1.0000
  2.8492	  5.9055	  7.6909	 -7.3044	  0.0000
  3.2118	  5.9055	  0.5622	  3.8853	  1.0000
  3.5744	  5.9055	  0.4975	  6.2285	  0.0000
  3.9370	  5.9055	  0.4875	  3.6024	  1.0000
  4.2996	  5.9055	  0.1741	  3.4343	  1.0000
  4.6622	  5.9055	  0.0474	 14.1726	  0.0000
  5.0249	  5.9055	 -1.3805	-10.4483	  0.0000
  5.3875	  5.9055	 -1.4471	  3.5742	  0.0000
  5.7501	  5.9055	  0.7400	  1.6265	  1.0000
  6.1127	  5.9055	  0.8271	  1.1075	  1.0000
  6.4753	  5.9055	  1.2635	  0.9939	  1.0000
  6.8380	  5.9055	  4.9837	 11.2004	  0.0000
  7.2006	  5.9055	  1.6378	 -0.0591	  1.0000
  7.5632	  5.9055	  2.0273	 -0.3345	  1.0000
  7.9258	  5.9055	  7.4602	 -9.5237	  0.0000
  8.2884	  5.9055	  1.5004	 -0.8501	  1.0000
  8.6511	  5.9055	  1.6152	 -1.4195	  1.0000
  9.0137	  5.9055	 -7.9216	 14.2802	  0.0000
  0.3108	  5.5429	 -0.7915	  0.3852	  1.0000
  0.6734	  5.5429	 -0.1461	  0.6537	  1.0000
  1.0361	  5.5429	  0.1320	  1.0304	  1.0000
  1.3987	  5.5429	 -4.2533	  7.6128	  0.0000
  1.7613	  5.5429	  8.7513	  7.8835	  0.0000
  2.1239	  5.5429	  0.6423	  2.7614	  1.0000
  2.4865	  5.5429	  0.4158	  3.3506	  1.0000
  2.8492	  5.5429	  0.8037	  3.3923	  1.0000
  3.2118	  5.5429	 -1.9437	  1.3257	  0.0000
  3.5744	  5.5429	  0.2830	  4.2591	  1.0000
  3.9370	  5.5429	  0.5480	  3.3799	  1.0000
  4.2996	  5.5429	  0.3902	  3.3653	  1.0000
  4.6622	  5.5429	 -2.6168	  4.4909	  0.0000
  5.0249	  5.5429	 -3.2076	  2.7524	  0.0000
  5.3875	  5.5429	  0.3475	  1.8582	  1.0000
  5.7501	  5.5429	  0.8418	  1.6384	  1.0000
  6.1127	  5.5429	  0.7313	  0.9587	  1.0000
  6.4753	  5.5429	  0.9714	  0.9685	  1.0000
  6.8380	  5.5429	  1.6451	  0.5299	  1.0000
  7.2006	  5.5429	  1.8802	  0.0522	  1.0000
  7.5632	  5.5429	  7.7194	 -3.7384	  0.0000
  7.9258	  5.5429	  9.9317	 12.5594	  0.0000
  8.2884	  5.5429	  1.9049	 -0.5249	  1.0000
  8.6511	  5.5429	  2.1587	 -1.0934	  1.0000
  9.0137	  5.5429	  1.7957	 -0.7843	  1.0000
  0.3108	  5.1803	  0.5354	 -0.0079	  1.0000
  0.6734	  5.1803	  0.2500	  1.1812	  0.0000
  1.0361	  5.1803	  0.8313	  0.7019	  1.0000
  1.3987	  5.1803	  0.6380	  1.1135	  1.0000
  1.7613	  5.1803	  0.7228	  1.6163	  1.0000
  2.1239	  5.1803	  0.5638	  2.5203	  1.0000
  2.4865	  5.1803	 -3.3609	  6.2597	  0.0000
  2.8492	  5.1803	  0.3925	  3.6213	  1.0000
  3.2118	  5.1803	 -0.1473	  4.0525	  1.0000
  3.5744	  5.1803	 -2.5152	  3.7259	  0.0000
  3.9370	  5.1803	  3.7609	 12.4992	  0.0000
  4.2996	  5.1803	 -2.8076	  4.9621	  0.0000
  4.6622	  5.1803	  3.1402	  9.8847	  0.0000
  5.0249	  5.1803	 -0.2742	  2.8036	  1.0000
  5.3875	  5.1803	 -0.2381	  2.4764	  1.0000
  5.7501	  5.1803	  0.0876	  1.8969	  1.0000
  6.1127	  5.1803	-12.3481	 -1.5713	  0.0000
  6.4753	  5.1803	 -0.0629	  2.4232	  0.0000
  6.8380	  5.1803	  9.0739	 -1.2039	  0.0000
  7.2006	  5.1803	 -2.2502	  2.4924	  0.0000
  7.5632	  5.1803	  1.5044	 -0.4420	  1.0000
  7.9258	  5.1803	  1.0457	 -0.5323	  1.0000
  8.2884	  5.1803	  1.1337	 -0.7029	  1.0000
  8.6511	  5.1803	  1.1773	 -1.2379	  1.0000
  9.0137	  5.1803	 -7.8924	 -1.8507	  0.0000
  0.3108	  4.8177	  1.3208	  0.3935	  1.0000
  0.6734	  4.8177	  1.6196	  0.4733	  1.0000
  1.0361	  4.8177	  1.4135	  0.6104	  1.0000
  1.3987	  4.8177	  3.3028	  7.7562	  0.0000
  1.7613	  4.8177	  0.8220	  1.2485	  1.0000
  2.1239	  4.8177	  0.4940	  1.9820	  1.0000
  2.4865	  4.8177	  0.0971	  2.5781	  1.0000
  2.8492	  4.8177	  0.0975	  3.0537	  1.0000
  3.2118	  4.8177	 -7.6438	 11.3993	  0.0000
  3.5744	  4.8177	 -1.9515	  7.6576	  0.0000
  3.9370	  4.8177	 -0.3038	  3.9889	  1.0000
  4.2996	  4.8177	 -4.1895	  3.7441	  0.0000
  4.6622	  4.8177	 -0.2049	  3.5078	  1.0000
  5.0249	  4.8177	 -0.3290	  2.9800	  1.0000
  5.3875	  4.8177	 12.2629	 11.2106	  0.0000
