# x	y	u	v	mask
  0.3108	  6.9934	 -7.6043	 -2.0326	  0.0000
  0.6734	  6.9934	 -0.5851	  1.4197	  1.0000
  1.0361	  6.9934	 -2.9281	 -7.8492	  0.0000
  1.3987	  6.9934	 -0.4132	  0.4495	  1.0000
  1.7613	  6.9934	 -0.1518	  0.0847	  1.0000
  2.1239	  6.9934	  0.1210	 -1.1761	  1.0000
  2.4865	  6.9934	  0.1171	 -1.2124	  1.0000
  2.8492	  6.9934	 -0.1096	 -1.8062	  0.0000
  3.2118	  6.9934	 -0.3837	 -1.8584	  0.0000
  3.5744	  6.9934	 -0.6492	 -1.7771	  0.0000
  3.9370	  6.9934	 -0.7358	 -1.4592	  1.0000
  4.2996	  6.9934	 -2.0014	 -1.9735	  0.0000
  4.6622	  6.9934	 -0.8999	 -0.7587	  1.0000
  5.0249	  6.9934	 -0.2284	 -1.0036	  0.0000
  5.3875	  6.9934	 -0.3122	 -0.1921	  1.0000
  5.7501	  6.9934	 -0.0907	  0.4569	  1.0000
  6.1127	  6.9934	 -0.0795	  0.7041	  1.0000
  6.4753	  6.9934	 -0.6475	  0.5706	  1.0000
  6.8380	  6.9934	 -0.5585	  0.3799	  1.0000
  7.2006	  6.9934	 -1.0190	  0.5800	  1.0000
  7.5632	  6.9934	-14.6823	  3.8506	  0.0000
  7.9258	  6.9934	  0.3696	 -0.1437	  0.0000
  8.2884	  6.9934	  0.1971	 -0.5781	  0.0000
  8.6511	  6.9934	 -2.2391	 -0.3643	  1.0000
  9.0137	  6.9934	 -1.8574	 -0.6774	  1.0000
  0.3108	  6.6308	 -0.5634	 -1.6365	  0.0000
  0.6734	  6.6308	 -1.0391	  1.0169	  1.0000
  1.0361	  6.6308	 -0.0916	 -0.8829	  0.0000
  1.3987	  6.6308	 -0.7554	  0.1630	  1.0000
  1.7613	  6.6308	 -0.5440	 -0.2550	  1.0000
  2.1239	  6.6308	 -0.2864	 -1.3551	  1.0000
  2.4865	  6.6308	 -0.2606	 -1.4480	  1.0000
  2.8492	  6.6308	 -0.4484	 -2.3228	  0.0000
  3.2118	  6.6308	  4.6753	 -3.6867	  0.0000
  3.5744	  6.6308	 -0.6564	 -1.7643	  0.0000
  3.9370	  6.6308	 -7.9888	  8.6529	  0.0000
  4.2996	  6.6308	 -3.1167	-13.2055	  0.0000
  4.6622	  6.6308	  0.2639	 -1.6887	  0.0000
  5.0249	  6.6308	 -1.1133	 -0.8700	  1.0000
  5.3875	  6.6308	 -0.6182	 -0.7266	  1.0000
  5.7501	  6.6308	  5.6912	 -2.7000	  0.0000
  6.1127	  6.6308	 -0.1327	 -0.5408	  0.0000
  6.4753	  6.6308	 -0.5333	  0.2980	  1.0000
  6.8380	  6.6308	  0.5148	 -0.9855	  0.0000
  7.2006	  6.6308	  0.1263	 -0.4645	  0.0000
  7.5632	  6.6308	  0.2165	 -0.3273	  0.0000
  7.9258	  6.6308	 -1.3557	 -0.2984	  1.0000
  8.2884	  6.6308	 -4.4339	  4.1173	  0.0000
  8.6511	  6.6308	 -1.7878	 -0.4432	  1.0000
  9.0137	  6.6308	 -7.6081	 -7.7395	  0.0000
  0.3108	  6.2681	  0.0019	  2.0784	  1.0000
  0.6734	  6.2681	 -7.5393	  7.8999	  0.0000
  1.0361	  6.2681	 -0.3104	  0.7792	  1.0000
  1.3987	  6.2681	  7.8428	  7.6079	  0.0000
  1.7613	  6.2681	 -0.4059	 -0.0656	  1.0000
  2.1239	  6.2681	 -0.2805	 -1.2310	  1.0000
  2.4865	  6.2681	 -0.1957	 -2.6402	  0.0000
  2.8492	  6.2681	  0.2189	 -2.1181	  0.0000
  3.2118	  6.2681	 -0.2378	 -1.5984	  0.0000
  3.5744	  6.2681	 -1.2196	 -2.2456	  1.0000
  3.9370	  6.2681	 -1.1870	 -1.8290	  1.0000
  4.2996	  6.2681	 -1.1129	 -1.6720	  1.0000
  4.6622	  6.2681	 -1.0952	 -1.4424	  1.0000
  5.0249	  6.2681	 -0.3810	 -1.2456	  0.0000
  5.3875	  6.2681	 -5.4267	  6.7025	  0.0000
  5.7501	  6.2681	 -0.4214	 -0.4266	  1.0000
  6.1127	  6.2681	 -4.4134	  1.7204	  0.0000
  6.4753	  6.2681	  7.7144	  7.6607	  0.0000
  6.8380	  6.2681	  0.1982	 -0.3809	  0.0000
  7.2006	  6.2681	 -0.6511	  0.1304	  1.0000
  7.5632	  6.2681	 -0.6543	  0.0462	  1.0000
  7.9258	  6.2681	 -1.0298	 -0.4186	  1.0000
  8.2884	  6.2681	 -1.1928	 -0.4411	  1.0000
  8.6511	  6.2681	  0.4959	 -0.6351	  0.0000
  9.0137	  6.2681	 -1.0339	 -0.8661	  1.0000
  0.3108	  5.9055	 -0.0121	  1.4182	  1.0000
  0.6734	  5.9055	  5.7950	 14.3939	  0.0000
  1.0361	  5.9055	 -0.5695	  0.1561	  1.0000
  1.3987	  5.9055	 -0.5485	 -0.1851	  1.0000
  1.7613	  5.9055	 -0.3768	 -0.7762	  1.0000
  2.1239	  5.9055	  0.0039	 -1.9723	  0.0000
  2.4865	  5.9055	 -0.7916	 -1.8523	  1.0000
  2.8492	  5.9055	  0.7164	 -3.0500	  0.0000
  3.2118	  5.9055	 -0.8608	 -2.1795	  1.0000
  3.5744	  5.9055	 -1.1578	 -2.2796	  1.0000
  3.9370	  5.9055	 -1.1047	 -1.8893	  1.0000
