# x	y	u	v	mask
  0.3108	  6.9934	 -2.5613	  0.9900	  1.0000
  0.6734	  6.9934	 -2.7891	  0.7571	  1.0000
  1.0361	  6.9934	 -0.1757	  7.7063	  0.0000
  1.3987	  6.9934	 -0.0468	  0.6659	  0.0000
  1.7613	  6.9934	 -3.9499	  0.1305	  1.0000
  2.1239	  6.9934	 -0.6201	 -1.6656	  0.0000
  2.4865	  6.9934	 -7.7026	 -3.4226	  0.0000
  2.8492	  6.9934	 -8.0634	  5.2303	  0.0000
  3.2118	  6.9934	 -1.8805	 -0.9678	  1.0000
  3.5744	  6.9934	 13.1336	 12.4422	  0.0000
  3.9370	  6.9934	  0.2575	 -1.3700	  1.0000
  4.2996	  6.9934	 -7.6552	 -6.8886	  0.0000
  4.6622	  6.9934	  0.7347	 -1.6325	  1.0000
  5.0249	  6.9934	 -0.5166	 -0.3513	  0.0000
  5.3875	  6.9934	  0.8572	 -1.0796	  1.0000
  5.7501	  6.9934	  0.8591	  0.0025	  1.0000
  6.1127	  6.9934	  0.6375	  1.0376	  1.0000
  6.4753	  6.9934	  0.8190	 -0.2516	  0.0000
  6.8380	  6.9934	  7.6015	  8.8789	  0.0000
  7.2006	  6.9934	  0.8891	  2.3050	  1.0000
  7.5632	  6.9934	  0.2290	  0.7505	  0.0000
  7.9258	  6.9934	  0.1843	  0.3586	  0.0000
  8.2884	  6.9934	 -0.9793	  1.4880	  1.0000
  8.6511	  6.9934	 -1.5322	  1.1867	  1.0000
  9.0137	  6.9934	 -2.0758	  1.1445	  1.0000
  0.3108	  6.6308	 -2.4777	  1.0754	  1.0000
  0.6734	  6.6308	 -7.2798	  8.4126	  0.0000
  1.0361	  6.6308	  0.1206	  0.3964	  0.0000
  1.3987	  6.6308	 -3.4213	  0.1868	  1.0000
  1.7613	  6.6308	 -3.6175	 -0.1906	  1.0000
  2.1239	  6.6308	 -3.4563	 -0.6354	  1.0000
  2.4865	  6.6308	 -2.5534	 -0.5843	  1.0000
  2.8492	  6.6308	 -2.4661	 -0.6518	  1.0000
  3.2118	  6.6308	 -1.3023	 -1.2757	  1.0000
  3.5744	  6.6308	 -0.4829	 -1.8705	  1.0000
  3.9370	  6.6308	  0.4491	 -1.2959	  1.0000
  4.2996	  6.6308	  1.1039	 -1.4221	  1.0000
  4.6622	  6.6308	  0.9904	 -1.3846	  1.0000
  5.0249	  6.6308	 -0.7052	  0.0010	  0.0000
  5.3875	  6.6308	  0.8552	 -0.5772	  1.0000
  5.7501	  6.6308	  0.7974	  0.7024	  1.0000
  6.1127	  6.6308	  0.6826	  1.6648	  1.0000
  6.4753	  6.6308	  0.9744	  1.7673	  1.0000
  6.8380	  6.6308	  0.0005	  0.4110	  0.0000
  7.2006	  6.6308	  0.9804	  2.5835	  1.0000
  7.5632	  6.6308	  0.1499	  0.5852	  0.0000
  7.9258	  6.6308	 -0.0860	  1.9359	  1.0000
  8.2884	  6.6308	 -6.2099	  7.6740	  0.0000
  8.6511	  6.6308	 -1.3812	  1.2594	  1.0000
  9.0137	  6.6308	 -7.6034	 -7.6000	  0.0000
  0.3108	  6.2681	 -2.8157	  1.0329	  1.0000
  0.6734	  6.2681	 -2.4914	  0.9832	  1.0000
  1.0361	  6.2681	 -2.5381	  0.8681	  1.0000
  1.3987	  6.2681	 -2.8517	  0.5758	  1.0000
  1.7613	  6.2681	 -2.7527	  0.0591	  1.0000
  2.1239	  6.2681	 -5.9484	  7.6871	  0.0000
  2.4865	  6.2681	-12.1058	-10.8077	  0.0000
  2.8492	  6.2681	 -1.6614	 -0.3127	  1.0000
  3.2118	  6.2681	 -0.8879	 -1.0154	  1.0000
  3.5744	  6.2681	 -0.1755	 -1.5575	  1.0000
  3.9370	  6.2681	 -4.3343	 -2.9156	  0.0000
  4.2996	  6.2681	  0.9518	 -1.4005	  1.0000
  4.6622	  6.2681	  0.8100	 -1.3772	  1.0000
  5.0249	  6.2681	 -1.1280	 -0.4472	  0.0000
  5.3875	  6.2681	  0.7004	 -0.2413	  1.0000
  5.7501	  6.2681	 -4.9771	  4.8292	  0.0000
  6.1127	  6.2681	 -4.1756	  6.1863	  0.0000
  6.4753	  6.2681	  7.7234	  7.7706	  0.0000
  6.8380	  6.2681	  1.3205	  2.3901	  1.0000
  7.2006	  6.2681	  1.4503	  2.7874	  1.0000
  7.5632	  6.2681	  1.1500	  2.7821	  1.0000
  7.9258	  6.2681	  0.3934	  2.2221	  1.0000
  8.2884	  6.2681	 -0.5640	  1.7772	  1.0000
  8.6511	  6.2681	 -1.0689	  1.5902	  1.0000
  9.0137	  6.2681	 -1.5271	  1.6211	  1.0000
  0.3108	  5.9055	 -2.5646	  0.8080	  1.0000
  0.6734	  5.9055	 -2.3330	  0.6203	  1.0000
  1.0361	  5.9055	-14.3095	 -7.5425	  0.0000
  1.3987	  5.9055	  7.3398	 -6.7141	  0.0000
  1.7613	  5.9055	 -2.5071	  0.0070	  1.0000
  2.1239	  5.9055	 -2.3338	 -0.2424	  1.0000
  2.4865	  5.9055	-13.5052	  1.7583	  0.0000
  2.8492	  5.9055	 -1.9671	 -3.1579	  0.0000
  3.2118	  5.9055	 -0.8995	 -0.8051	  1.0000
  3.5744	  5.9055	 -0.3025	 -1.3543	  1.0000
  3.9370	  5.9055	  0.1562	 -1.1980	  1.0000
  4.2996	  5.9055	 11.9296	 -6.1045	  0.0000
  4.6622	  5.9055	 10.3819	-11.4376	  0.0000
  5.0249	  5.9055	  0.3088	 -0.9430	  1.0000
  5.3875	  5.9055	  0.7156	 -0.3735	  1.0000
  5.7501	  5.9055	-10.8104	-10.6658	  0.0000
  6.1127	  5.9055	  1.0049	  1.8233	  1.0000
  6.4753	  5.9055	  7.6229	 -7.5190	  0.0000
  6.8380	  5.9055	  1.3746	  2.3579	  1.0000
  7.2006	  5.9055	  1.4753	  2.6842	  1.0000
  7.5632	  5.9055	  0.1863	  0.4430	  0.0000
  7.9258	  5.9055	  0.3424	  2.2926	  1.0000
  8.2884	  5.9055	 -0.3426	  1.6887	  1.0000
  8.6511	  5.9055	 -0.8150	  1.5278	  1.0000
  9.0137	  5.9055	 -1.2478	  1.5239	  1.0000
  0.3108	  5.5429	 -1.2978	  7.7326	  0.0000
  0.6734	  5.5429	 -0.9702	 -1.4683	  0.0000
  1.0361	  5.5429	 -2.4358	  0.0777	  1.0000
  1.3987	  5.5429	 -2.5336	  0.0466	  1.0000
  1.7613	  5.5429	 -1.8487	  0.0036	  1.0000
  2.1239	  5.5429	 -1.9824	 -2.8319	  0.0000
  2.4865	  5.5429	 -2.2043	 -2.4959	  0.0000
  2.8492	  5.5429	 -2.9783	 -2.5948	  0.0000
  3.2118	  5.5429	 -0.5811	 -0.4436	  1.0000
  3.5744	  5.5429	 -0.0515	 -1.0454	  1.0000
  3.9370	  5.5429	  0.1195	 -1.1343	  1.0000
  4.2996	  5.5429	 13.6519	 -6.8709	  0.0000
  4.6622	  5.5429	  0.2649	 -1.3901	  1.0000
  5.0249	  5.5429	 -2.6109	  7.5560	  0.0000
  5.3875	  5.5429	  0.7276	 -0.1762	  1.0000
  5.7501	  5.5429	  0.6255	  0.9436	  1.0000
  6.1127	  5.5429	  0.7137	  1.7195	  1.0000
  6.4753	  5.5429	 -7.1988	  7.7514	  0.0000
  6.8380	  5.5429	 11.5756	  7.6138	  0.0000
  7.2006	  5.5429	  1.4879	  2.3384	  1.0000
  7.5632	  5.5429	  1.4002	  2.4892	  1.0000
  7.9258	  5.5429	  0.6414	  2.1275	  1.0000
  8.2884	  5.5429	  0.1489	  0.6122	  0.0000
  8.6511	  5.5429	  0.1072	  0.4841	  0.0000
  9.0137	  5.5429	 -6.5895	  1.5901	  0.0000
  0.3108	  5.1803	-12.5274	  8.3396	  0.0000
  0.6734	  5.1803	 -1.8881	 -0.8332	  1.0000
  1.0361	  5.1803	 -1.7284	 -0.2966	  1.0000
  1.3987	  5.1803	 -1.9267	 -0.3293	  1.0000
  1.7613	  5.1803	  9.2113	  5.7399	  0.0000
  2.1239	  5.1803	 -1.3287	  0.3190	  1.0000
  2.4865	  5.1803	  9.9358	  8.3544	  0.0000
  2.8492	  5.1803	 -1.0027	 -0.1273	  1.0000
