# x	y	u	v	mask
  0.3108	  6.9934	 -7.6829	  7.5720	  0.0000
  0.6734	  6.9934	 -8.2185	 -6.4833	  0.0000
  1.0361	  6.9934	 -2.6492	 -3.3321	  0.0000
  1.3987	  6.9934	 -0.3154	  2.9769	  1.0000
  1.7613	  6.9934	 -0.2480	  2.8406	  1.0000
  2.1239	  6.9934	  0.0348	  3.4157	  1.0000
  2.4865	  6.9934	 -0.3022	  2.8749	  1.0000
  2.8492	  6.9934	 -1.0669	  3.6772	  0.0000
  3.2118	  6.9934	 -1.2082	  1.1709	  1.0000
  3.5744	  6.9934	 -2.1422	 -0.3310	  1.0000
  3.9370	  6.9934	 -1.9544	 -0.9315	  1.0000
  4.2996	  6.9934	 -1.8075	 -1.1002	  1.0000
  4.6622	  6.9934	 -1.0159	-12.3597	  0.0000
  5.0249	  6.9934	 -1.8309	 -0.6975	  0.0000
  5.3875	  6.9934	 -0.3919	  0.9022	  0.0000
  5.7501	  6.9934	 -0.8567	 -0.1970	  1.0000
  6.1127	  6.9934	 -0.2951	  0.7054	  1.0000
  6.4753	  6.9934	 -0.5681	  0.7133	  1.0000
  6.8380	  6.9934	 -0.4222	  0.8319	  1.0000
  7.2006	  6.9934	 -0.6954	  1.1195	  1.0000
  7.5632	  6.9934	 -0.4254	  1.0320	  1.0000
  7.9258	  6.9934	 -0.1412	  0.5798	  0.0000
  8.2884	  6.9934	 -0.0049	  0.5588	  0.0000
  8.6511	  6.9934	 -1.2881	  2.0953	  1.0000
  9.0137	  6.9934	 -1.5907	  2.3980	  1.0000
  0.3108	  6.6308	 -0.9807	  2.4723	  1.0000
  0.6734	  6.6308	 -0.8655	  2.4913	  1.0000
  1.0361	  6.6308	  1.3423	  9.7717	  0.0000
  1.3987	  6.6308	  7.7638	  7.5957	  0.0000
  1.7613	  6.6308	 -0.1808	  2.8145	  1.0000
  2.1239	  6.6308	  0.0568	  3.1622	  1.0000
  2.4865	  6.6308	 -0.2873	  2.5997	  1.0000
  2.8492	  6.6308	 -6.1280	  0.7594	  0.0000
  3.2118	  6.6308	 -1.0446	  0.9972	  1.0000
  3.5744	  6.6308	 -1.8913	 -0.1249	  1.0000
  3.9370	  6.6308	 -0.0677	 -3.3330	  0.0000
  4.2996	  6.6308	 -1.7385	 -0.8128	  1.0000
  4.6622	  6.6308	 -1.4634	 -0.8639	  1.0000
  5.0249	  6.6308	 -1.5720	 -0.6303	  1.0000
  5.3875	  6.6308	 -1.0556	 -3.2719	  0.0000
  5.7501	  6.6308	  7.7910	 -0.5399	  0.0000
  6.1127	  6.6308	 -0.8669	  1.9040	  0.0000
  6.4753	  6.6308	 -0.2884	  0.9057	  1.0000
  6.8380	  6.6308	  7.7019	  6.7983	  0.0000
  7.2006	  6.6308	 -0.3605	  1.2074	  1.0000
  7.5632	  6.6308	 -0.3073	  1.0322	  0.0000
  7.9258	  6.6308	 -0.5864	  1.9646	  1.0000
  8.2884	  6.6308	 -0.1161	  0.6553	  0.0000
  8.6511	  6.6308	 -8.5825	 -2.0640	  0.0000
  9.0137	  6.6308	 -1.6408	  2.2555	  1.0000
  0.3108	  6.2681	 -0.7530	  2.9308	  1.0000
  0.6734	  6.2681	 -1.7270	 -7.7413	  0.0000
  1.0361	  6.2681	 -0.3689	  3.0987	  1.0000
  1.3987	  6.2681	 -0.2026	  3.1951	  1.0000
  1.7613	  6.2681	 -0.1639	  3.0745	  1.0000
  2.1239	  6.2681	  7.7640	  9.6850	  0.0000
  2.4865	  6.2681	  0.4648	  8.6974	  0.0000
  2.8492	  6.2681	 -1.2480	  4.6158	  0.0000
  3.2118	  6.2681	 -1.1098	  1.4076	  1.0000
  3.5744	  6.2681	 -1.7878	  0.4135	  1.0000
  3.9370	  6.2681	 -0.1838	  0.1154	  0.0000
  4.2996	  6.2681	 -3.0269	  0.0137	  0.0000
  4.6622	  6.2681	 -1.3305	 -0.9274	  1.0000
  5.0249	  6.2681	 11.6432	  5.7059	  0.0000
  5.3875	  6.2681	 -0.5358	 -0.4481	  0.0000
  5.7501	  6.2681	 -0.5143	 -0.5260	  1.0000
  6.1127	  6.2681	 -8.7540	  7.8260	  0.0000
  6.4753	  6.2681	  0.1294	  0.2837	  1.0000
  6.8380	  6.2681	 -0.6540	  1.3494	  0.0000
  7.2006	  6.2681	 -0.0371	  1.0506	  1.0000
  7.5632	  6.2681	 -0.0966	  1.1351	  1.0000
  7.9258	  6.2681	 -0.5370	  1.8304	  1.0000
  8.2884	  6.2681	 -0.8633	  1.8228	  1.0000
  8.6511	  6.2681	  1.8974	  0.9216	  0.0000
  9.0137	  6.2681	 -1.8319	  1.9213	  1.0000
  0.3108	  5.9055	 -0.8783	  2.7858	  1.0000
  0.6734	  5.9055	 -0.8334	  2.7648	  1.0000
