# x	y	u	v	mask
  0.3108	  6.9934	  0.3682	 -1.7695	  1.0000
  0.6734	  6.9934	  0.1859	  0.1917	  0.0000
  1.0361	  6.9934	  0.7336	 -0.4203	  1.0000
  1.3987	  6.9934	  1.3982	  0.0334	  1.0000
  1.7613	  6.9934	  2.3815	  0.7888	  1.0000
  2.1239	  6.9934	  2.5672	  2.1341	  1.0000
  2.4865	  6.9934	  3.5630	  2.1117	  1.0000
  2.8492	  6.9934	 12.5417	  7.0406	  0.0000
  3.2118	  6.9934	  3.5159	  2.0414	  1.0000
  3.5744	  6.9934	  3.5868	  1.2426	  1.0000
  3.9370	  6.9934	  2.8520	  0.4844	  1.0000
  4.2996	  6.9934	  1.9721	 -0.3400	  1.0000
  4.6622	  6.9934	  1.5593	 -0.8942	  1.0000
  5.0249	  6.9934	  1.0195	 -1.5416	  1.0000
  5.3875	  6.9934	  1.1459	 -1.6998	  1.0000
  5.7501	  6.9934	  1.4335	 -1.1585	  1.0000
  6.1127	  6.9934	  1.2983	 -1.1144	  1.0000
  6.4753	  6.9934	  7.6034	 -9.9576	  0.0000
  6.8380	  6.9934	  1.9691	 -0.8233	  1.0000
  7.2006	  6.9934	  1.8289	 -1.2046	  1.0000
  7.5632	  6.9934	  1.6413	 -1.3176	  1.0000
  7.9258	  6.9934	 11.3633	 -5.1362	  0.0000
  8.2884	  6.9934	  0.9731	 -2.1578	  1.0000
  8.6511	  6.9934	  0.9475	 -2.4768	  1.0000
  9.0137	  6.9934	 -7.7060	 -7.7134	  0.0000
  0.3108	  6.6308	  0.0299	 -2.2629	  1.0000
  0.6734	  6.6308	 13.2784	-12.2360	  0.0000
  1.0361	  6.6308	  5.5346	 -1.0095	  0.0000
  1.3987	  6.6308	  1.0127	 -0.3803	  1.0000
  1.7613	  6.6308	  1.8942	  0.2877	  1.0000
  2.1239	  6.6308	  2.2841	  1.4206	  1.0000
  2.4865	  6.6308	  3.2617	  1.4675	  1.0000
  2.8492	  6.6308	  3.7256	  1.9883	  1.0000
  3.2118	  6.6308	  3.7103	  1.9292	  1.0000
  3.5744	  6.6308	  5.5032	  1.0850	  0.0000
  3.9370	  6.6308	  3.2016	  0.5932	  1.0000
  4.2996	  6.6308	  2.8074	  0.2798	  1.0000
  4.6622	  6.6308	  2.2306	 -0.1335	  1.0000
  5.0249	  6.6308	  1.5782	 -0.6404	  1.0000
  5.3875	  6.6308	  1.3840	 -0.8270	  1.0000
  5.7501	  6.6308	  1.5107	 -0.4085	  1.0000
  6.1127	  6.6308	 -0.6054	  0.5719	  0.0000
  6.4753	  6.6308	 -5.2675	  2.0106	  0.0000
  6.8380	  6.6308	  7.6732	 10.0246	  0.0000
  7.2006	  6.6308	  1.9119	 -0.9260	  1.0000
  7.5632	  6.6308	  1.7946	 -1.0381	  1.0000
  7.9258	  6.6308	 -1.7839	 -0.3919	  0.0000
  8.2884	  6.6308	  1.1157	 -1.6688	  1.0000
  8.6511	  6.6308	  1.1203	 -1.9005	  1.0000
  9.0137	  6.6308	  0.5636	 -2.2438	  1.0000
  0.3108	  6.2681	 -0.3976	 -1.5605	  1.0000
  0.6734	  6.2681	 -0.1497	 -1.3032	  1.0000
  1.0361	  6.2681	-15.0495	 11.2510	  0.0000
  1.3987	  6.2681	  0.6348	 -0.0604	  1.0000
  1.7613	  6.2681	  1.2518	  0.8528	  1.0000
