# x	y	u	v	mask
  0.3108	  6.9934	 -0.5204	  1.4662	  1.0000
  0.6734	  6.9934	 -0.0346	  1.1064	  1.0000
  1.0361	  6.9934	  0.9262	  4.2291	  0.0000
  1.3987	  6.9934	  0.0684	  0.2143	  0.0000
  1.7613	  6.9934	  0.3169	 -1.1299	  0.0000
  2.1239	  6.9934	  1.1200	 -0.2759	  1.0000
  2.4865	  6.9934	  1.0733	 -0.6117	  1.0000
  2.8492	  6.9934	  1.1054	 -1.2842	  1.0000
  3.2118	  6.9934	 -9.4634	  0.4818	  0.0000
  3.5744	  6.9934	  1.2032	 -0.3319	  0.0000
  3.9370	  6.9934	 -0.5476	 -1.8000	  1.0000
  4.2996	  6.9934	 -0.9194	 -1.6768	  1.0000
  4.6622	  6.9934	 -0.6496	 -1.6177	  1.0000
  5.0249	  6.9934	 -0.7775	 -1.5853	  1.0000
  5.3875	  6.9934	 -0.4015	  0.1141	  0.0000
  5.7501	  6.9934	 -0.8552	 -0.1895	  1.0000
  6.1127	  6.9934	 -0.0940	 -0.6464	  1.0000
  6.4753	  6.9934	  0.4003	 -0.6039	  0.0000
  6.8380	  6.9934	  0.5843	 -0.8653	  1.0000
  7.2006	  6.9934	  0.3753	 -0.6475	  1.0000
  7.5632	  6.9934	 -0.0216	 -0.2276	  1.0000
  7.9258	  6.9934	 -0.0800	  0.0160	  0.0000
  8.2884	  6.9934	 -0.2427	  0.0383	  0.0000
  8.6511	  6.9934	 -7.6663	 -5.8356	  0.0000
  9.0137	  6.9934	 -2.4936	 -0.5980	  1.0000
  0.3108	  6.6308	  1.4985	 -0.4964	  0.0000
  0.6734	  6.6308	  0.2592	  1.4784	  1.0000
  1.0361	  6.6308	 -0.1473	  0.1927	  0.0000
  1.3987	  6.6308	  1.2227	  1.2611	  1.0000
  1.7613	  6.6308	  1.8398	  0.4546	  1.0000
  2.1239	  6.6308	  1.5631	  0.2816	  1.0000
  2.4865	  6.6308	  2.0201	 -0.2140	  0.0000
  2.8492	  6.6308	  2.6289	 -0.9339	  0.0000
  3.2118	  6.6308	  1.1188	 -1.2864	  1.0000
  3.5744	  6.6308	  0.0316	 -1.6897	  1.0000
  3.9370	  6.6308	 11.7715	-10.4455	  0.0000
  4.2996	  6.6308	  4.9100	 -9.9375	  0.0000
  4.6622	  6.6308	 -0.9013	 -1.7251	  1.0000
  5.0249	  6.6308	 -6.3442	  1.4874	  0.0000
  5.3875	  6.6308	 -0.2846	  0.0965	  0.0000
  5.7501	  6.6308	 -0.9930	 -0.4996	  1.0000
  6.1127	  6.6308	 -9.4457	 -8.6886	  0.0000
  6.4753	  6.6308	  7.6306	  7.8280	  0.0000
  6.8380	  6.6308	  0.5291	 -0.7198	  1.0000
  7.2006	  6.6308	  0.3567	 -0.5462	  1.0000
  7.5632	  6.6308	  0.0084	 -0.0311	  0.0000
  7.9258	  6.6308	  9.7752	-12.0446	  0.0000
  8.2884	  6.6308	 -5.1050	  8.0301	  0.0000
  8.6511	  6.6308	 -7.9287	  8.1556	  0.0000
  9.0137	  6.6308	 -2.4309	 -0.3771	  1.0000
  0.3108	  6.2681	  0.0103	  1.5605	  1.0000
  0.6734	  6.2681	  0.4843	  1.5019	  1.0000
  1.0361	  6.2681	  1.0958	  1.5258	  1.0000
  1.3987	  6.2681	  7.7848	  7.6839	  0.0000
  1.7613	  6.2681	  2.0134	  0.2633	  1.0000
  2.1239	  6.2681	  1.7978	  0.0869	  1.0000
  2.4865	  6.2681	  1.9621	 -1.2160	  0.0000
  2.8492	  6.2681	  2.3104	 -0.0671	  0.0000
  3.2118	  6.2681	 -5.7877	  1.7613	  0.0000
  3.5744	  6.2681	  0.1308	 -1.9631	  1.0000
  3.9370	  6.2681	 -0.5307	 -2.1450	  1.0000
  4.2996	  6.2681	 -1.1076	 -1.8418	  1.0000
  4.6622	  6.2681	 -4.1176	  7.7822	  0.0000
  5.0249	  6.2681	 -1.1631	 -1.8002	  1.0000
  5.3875	  6.2681	 -0.3046	 -0.1659	  0.0000
  5.7501	  6.2681	  0.5269	 -0.0431	  0.0000
  6.1127	  6.2681	 -0.1179	 -0.6520	  1.0000
  6.4753	  6.2681	  0.1886	 -0.4250	  1.0000
  6.8380	  6.2681	  0.1136	 -0.0550	  0.0000
  7.2006	  6.2681	  0.3524	 -0.4568	  1.0000
  7.5632	  6.2681	 -0.0927	  0.1127	  1.0000
  7.9258	  6.2681	 -1.0704	 -0.4842	  1.0000
  8.2884	  6.2681	 -1.3801	 -0.4332	  1.0000
  8.6511	  6.2681	 -2.2451	 -0.1722	  1.0000
  9.0137	  6.2681	 -5.3132	 -5.2741	  0.0000
  0.3108	  5.9055	-11.2030	 14.1250	  0.0000
  0.6734	  5.9055	  0.4964	  1.6567	  1.0000
  1.0361	  5.9055	 -7.0620	 -7.6260	  0.0000
  1.3987	  5.9055	 -0.3583	 -7.4030	  0.0000
  1.7613	  5.9055	  1.8247	  0.3310	  1.0000
  2.1239	  5.9055	  7.6510	 -0.2345	  0.0000
  2.4865	  5.9055	  7.1717	  0.1280	  0.0000
