# x	y	u	v	mask
  0.3108	  6.9934	 -3.5371	  0.0613	  1.0000
  0.6734	  6.9934	  0.3435	 -0.5482	  0.0000
  1.0361	  6.9934	 -9.6320	  5.8851	  0.0000
  1.3987	  6.9934	 -1.7223	 -0.2016	  1.0000
  1.7613	  6.9934	 -0.1553	 -0.3491	  1.0000
  2.1239	  6.9934	 -0.0174	 -1.0021	  0.0000
  2.4865	  6.9934	  1.0137	 -0.8042	  1.0000
  2.8492	  6.9934	 12.6431	  6.5607	  0.0000
  3.2118	  6.9934	  1.2097	 -1.1228	  1.0000
  3.5744	  6.9934	  1.2581	 -1.2728	  1.0000
  3.9370	  6.9934	  0.9095	 -1.2685	  1.0000
  4.2996	  6.9934	 -0.0876	 -0.8490	  0.0000
  4.6622	  6.9934	  0.5179	 -0.6463	  0.0000
  5.0249	  6.9934	  0.0975	 -1.0751	  1.0000
  5.3875	  6.9934	  0.4110	 -0.5023	  1.0000
  5.7501	  6.9934	  1.0806	  0.1284	  1.0000
  6.1127	  6.9934	 -0.5473	 -1.1576	  0.0000
  6.4753	  6.9934	  1.1674	  0.0909	  0.0000
  6.8380	  6.9934	  0.8966	  0.4378	  0.0000
  7.2006	  6.9934	  0.1158	  0.8045	  1.0000
  7.5632	  6.9934	-12.8893	 -7.8252	  0.0000
  7.9258	  6.9934	 -1.0571	  0.0336	  1.0000
  8.2884	  6.9934	  5.3566	 -3.6525	  0.0000
  8.6511	  6.9934	 -2.5435	 -1.1624	  1.0000
  9.0137	  6.9934	 -7.7950	 -7.6399	  0.0000
  0.3108	  6.6308	-12.3145	  7.5507	  0.0000
  0.6734	  6.6308	 -7.9835	 14.8335	  0.0000
  1.0361	  6.6308	  0.6269	  1.0848	  0.0000
  1.3987	  6.6308	  4.7887	  0.5606	  0.0000
  1.7613	  6.6308	 -0.1166	 -0.3968	  1.0000
  2.1239	  6.6308	  0.2893	 -0.6970	  1.0000
  2.4865	  6.6308	  1.0972	 -1.1469	  1.0000
  2.8492	  6.6308	  1.3785	 -1.3230	  1.0000
  3.2118	  6.6308	  1.2778	 -1.5568	  1.0000
  3.5744	  6.6308	  2.0059	 -1.4730	  0.0000
  3.9370	  6.6308	  0.5477	 -2.0719	  1.0000
  4.2996	  6.6308	  0.3905	 -2.5057	  1.0000
  4.6622	  6.6308	  0.5676	 -2.4288	  1.0000
  5.0249	  6.6308	  0.1566	 -1.7746	  1.0000
  5.3875	  6.6308	  2.4633	 -0.5891	  0.0000
  5.7501	  6.6308	  1.1175	 -0.5690	  1.0000
  6.1127	  6.6308	  1.2991	  0.1476	  1.0000
  6.4753	  6.6308	  1.2978	  0.4584	  1.0000
  6.8380	  6.6308	  0.5759	  1.0086	  1.0000
  7.2006	  6.6308	  0.1947	  0.9584	  1.0000
  7.5632	  6.6308	 -0.3730	  0.7488	  1.0000
  7.9258	  6.6308	 -1.3101	  0.6843	  1.0000
  8.2884	  6.6308	 -2.0133	  0.3002	  1.0000
  8.6511	  6.6308	  0.2784	 -0.4597	  0.0000
  9.0137	  6.6308	 -2.8160	 -0.0147	  1.0000
  0.3108	  6.2681	 -2.6267	 -0.4513	  1.0000
  0.6734	  6.2681	 -1.9482	 -0.1028	  1.0000
  1.0361	  6.2681	 -0.0276	-10.0875	  0.0000
  1.3987	  6.2681	 -0.9817	 -0.3191	  1.0000
  1.7613	  6.2681	  0.1655	 -0.2640	  1.0000
  2.1239	  6.2681	  0.4927	 -0.5364	  1.0000
  2.4865	  6.2681	  1.3230	 -0.7770	  1.0000
  2.8492	  6.2681	  1.6024	 -0.9223	  1.0000
  3.2118	  6.2681	  1.6188	  1.4326	  0.0000
  3.5744	  6.2681	  1.2559	 -1.5562	  1.0000
  3.9370	  6.2681	 -5.4656	 -9.8195	  0.0000
  4.2996	  6.2681	  1.1081	  0.9183	  0.0000
  4.6622	  6.2681	  0.4716	 -2.2700	  1.0000
  5.0249	  6.2681	 -0.0457	 -1.7390	  1.0000
  5.3875	  6.2681	  0.2326	 -1.2227	  1.0000
  5.7501	  6.2681	  0.5621	 -0.4355	  1.0000
  6.1127	  6.2681	  0.7004	  0.3428	  1.0000
  6.4753	  6.2681	  0.6812	  0.6677	  1.0000
  6.8380	  6.2681	 11.7714	  8.7536	  0.0000
  7.2006	  6.2681	 -0.0587	  1.3015	  1.0000
  7.5632	  6.2681	  0.3237	 -0.2831	  0.0000
  7.9258	  6.2681	 -7.8123	  4.8763	  0.0000
