# x	y	u	v	mask
  0.3108	  6.9934	  3.5815	 -3.9686	  1.0000
  0.6734	  6.9934	  0.4829	 -0.1283	  0.0000
  1.0361	  6.9934	  5.2042	-11.2400	  0.0000
  1.3987	  6.9934	  7.5527	 -7.6773	  0.0000
  1.7613	  6.9934	  1.6102	 -0.7405	  1.0000
  2.1239	  6.9934	  1.3552	  0.6456	  1.0000
  2.4865	  6.9934	  0.8206	  1.1485	  1.0000
  2.8492	  6.9934	  0.1743	  1.1247	  1.0000
  3.2118	  6.9934	  0.2871	  1.1104	  1.0000
  3.5744	  6.9934	 -0.4906	  0.8211	  0.0000
  3.9370	  6.9934	 -1.2973	  0.8829	  0.0000
  4.2996	  6.9934	  0.3139	  1.3456	  1.0000
  4.6622	  6.9934	 -0.0032	 -0.4780	  0.0000
  5.0249	  6.9934	  1.2838	  1.7837	  1.0000
  5.3875	  6.9934	  1.4571	  2.0586	  1.0000
  5.7501	  6.9934	  1.8008	  1.8490	  1.0000
  6.1127	  6.9934	 -0.2303	 -0.9680	  0.0000
  6.4753	  6.9934	  0.2976	 -0.3204	  0.0000
  6.8380	  6.9934	 -5.3516	 -3.6726	  0.0000
  7.2006	  6.9934	  2.1049	 -0.5664	  1.0000
  7.5632	  6.9934	  1.4603	 -1.3815	  1.0000
  7.9258	  6.9934	  1.2633	 -1.8870	  1.0000
  8.2884	  6.9934	  1.3976	 -2.0733	  1.0000
  8.6511	  6.9934	 -7.3050	 -7.6072	  0.0000
  9.0137	  6.9934	  0.6318	 -3.1704	  1.0000
  0.3108	  6.6308	  3.5246	 -3.8159	  1.0000
  0.6734	  6.6308	 13.0405	-12.5571	  0.0000
  1.0361	  6.6308	  0.1145	 -0.3472	  0.0000
  1.3987	  6.6308	  8.0059	  5.4168	  0.0000
  1.7613	  6.6308	 -0.1412	  0.1721	  0.0000
  2.1239	  6.6308	  1.4528	  0.6325	  1.0000
  2.4865	  6.6308	  0.9653	  1.0837	  1.0000
  2.8492	  6.6308	  0.2637	  1.3869	  1.0000
  3.2118	  6.6308	  0.4715	  0.9384	  1.0000
  3.5744	  6.6308	  0.4770	  0.8935	  1.0000
  3.9370	  6.6308	 -0.9581	  0.0507	  0.0000
  4.2996	  6.6308	 -8.1646	  5.2063	  0.0000
  4.6622	  6.6308	  0.9491	  1.2001	  1.0000
  5.0249	  6.6308	 -1.0386	  1.3821	  0.0000
  5.3875	  6.6308	  1.4986	  1.7750	  1.0000
  5.7501	  6.6308	 11.9951	  5.7740	  0.0000
  6.1127	  6.6308	 -0.2762	  3.6787	  0.0000
  6.4753	  6.6308	  2.0474	  1.0937	  1.0000
  6.8380	  6.6308	  0.3886	 -0.4168	  0.0000
  7.2006	  6.6308	  2.0083	 -0.4038	  1.0000
  7.5632	  6.6308	  1.2361	 -0.8785	  1.0000
  7.9258	  6.6308	 12.7205	 -7.9022	  0.0000
  8.2884	  6.6308	  6.6079	 -5.7807	  0.0000
  8.6511	  6.6308	 -0.4947	 -0.0308	  0.0000
  9.0137	  6.6308	  0.2262	 -2.1911	  1.0000
  0.3108	  6.2681	  2.8010	 -2.9541	  1.0000
  0.6734	  6.2681	  2.4694	 -2.0027	  1.0000
  1.0361	  6.2681	 -0.8822	 -7.6864	  0.0000
  1.3987	  6.2681	  1.9642	 -1.0642	  1.0000
  1.7613	  6.2681	-14.4654	  5.2494	  0.0000
  2.1239	  6.2681	 -2.3490	  0.1021	  0.0000
  2.4865	  6.2681	  1.0324	  1.1183	  1.0000
  2.8492	  6.2681	  7.6606	  7.8032	  0.0000
  3.2118	  6.2681	  0.2923	  1.1097	  1.0000
  3.5744	  6.2681	 -1.2951	  0.4594	  0.0000
  3.9370	  6.2681	  2.2585	 -7.9950	  0.0000
  4.2996	  6.2681	  1.1120	 -4.3407	  0.0000
  4.6622	  6.2681	  1.0558	  1.2518	  1.0000
  5.0249	  6.2681	  8.1695	 15.0828	  0.0000
  5.3875	  6.2681	  1.2751	  1.7166	  1.0000
  5.7501	  6.2681	  1.4077	  1.7296	  1.0000
  6.1127	  6.2681	  1.7850	  1.7461	  1.0000
  6.4753	  6.2681	  1.5811	  1.1316	  1.0000
  6.8380	  6.2681	  1.9760	  0.5785	  1.0000
  7.2006	  6.2681	  1.6051	 -0.2134	  1.0000
  7.5632	  6.2681	  0.1420	 -0.3185	  0.0000
  7.9258	  6.2681	  0.7133	 -0.9518	  1.0000
  8.2884	  6.2681	  0.6590	 -1.0997	  1.0000
  8.6511	  6.2681	 -7.6312	 -7.7577	  0.0000
  9.0137	  6.2681	  0.0531	 -1.7061	  1.0000
  0.3108	  5.9055	  2.6880	 -1.9863	  1.0000
  0.6734	  5.9055	  0.8976	 -7.5849	  0.0000
  1.0361	  5.9055	  2.1226	 -0.8845	  1.0000
  1.3987	  5.9055	  1.7200	 -0.3424	  1.0000
  1.7613	  5.9055	  1.4355	  0.3714	  1.0000
  2.1239	  5.9055	  0.9517	  1.2017	  1.0000
  2.4865	  5.9055	  0.8435	  1.4917	  1.0000
  2.8492	  5.9055	  0.2657	  1.5762	  1.0000
  3.2118	  5.9055	  9.5453	 14.3926	  0.0000
  3.5744	  5.9055	 -7.1591	 -7.6109	  0.0000
  3.9370	  5.9055	  0.7750	  1.7372	  1.0000
  4.2996	  5.9055	 -0.6027	  0.5724	  0.0000
  4.6622	  5.9055	  1.0913	  1.4960	  1.0000
  5.0249	  5.9055	 -0.9098	  0.6768	  0.0000
  5.3875	  5.9055	 -1.2070	  1.2092	  0.0000
  5.7501	  5.9055	 10.2578	  6.3005	  0.0000
