# x	y	u	v	mask
  0.3108	  6.9934	  2.0316	 -2.8085	  1.0000
  0.6734	  6.9934	  0.5239	  0.1592	  0.0000
  1.0361	  6.9934	-11.6675	 -6.2882	  0.0000
  1.3987	  6.9934	  1.3540	 -1.4601	  1.0000
  1.7613	  6.9934	  1.7776	 -1.0271	  1.0000
  2.1239	  6.9934	  0.2855	 -2.0024	  0.0000
  2.4865	  6.9934	  2.9755	  0.8232	  1.0000
  2.8492	  6.9934	 11.4035	  7.0753	  0.0000
  3.2118	  6.9934	  3.4159	 -0.2972	  1.0000
  3.5744	  6.9934	  3.3175	 -0.5354	  1.0000
  3.9370	  6.9934	  2.5959	 -0.8344	  1.0000
  4.2996	  6.9934	  1.1801	 -1.6830	  0.0000
  4.6622	  6.9934	  0.1106	 -0.5577	  0.0000
  5.0249	  6.9934	  0.0049	 -1.6540	  1.0000
  5.3875	  6.9934	 -0.9065	 -0.8188	  1.0000
  5.7501	  6.9934	 -1.0411	 -0.5976	  1.0000
  6.1127	  6.9934	  0.1800	 -0.2799	  0.0000
  6.4753	  6.9934	 -1.1147	  0.2086	  1.0000
  6.8380	  6.9934	 -0.8413	 -0.4906	  1.0000
  7.2006	  6.9934	 -0.4684	 -0.5664	  1.0000
  7.5632	  6.9934	 -0.5869	 -0.9242	  1.0000
  7.9258	  6.9934	 -7.8125	 -7.6870	  0.0000
  8.2884	  6.9934	  4.7159	 -4.1149	  0.0000
  8.6511	  6.9934	 -3.8109	 -4.8449	  0.0000
  9.0137	  6.9934	  0.1553	 -3.4663	  1.0000
  0.3108	  6.6308	  1.6490	 -1.5233	  1.0000
  0.6734	  6.6308	 12.2328	-12.4863	  0.0000
  1.0361	  6.6308	 13.9869	-10.3710	  0.0000
  1.3987	  6.6308	  6.9412	  2.9573	  0.0000
  1.7613	  6.6308	 -0.1755	  0.3763	  0.0000
  2.1239	  6.6308	  1.7718	  0.4962	  1.0000
  2.4865	  6.6308	  2.7236	  0.6895	  1.0000
  2.8492	  6.6308	  2.7885	 -0.2434	  1.0000
  3.2118	  6.6308	  3.0748	 -0.5318	  1.0000
  3.5744	  6.6308	  2.9006	 -0.7573	  1.0000
  3.9370	  6.6308	  9.3982	-11.8522	  0.0000
  4.2996	  6.6308	  1.3263	 -1.3728	  1.0000
  4.6622	  6.6308	  0.8649	 -1.8398	  1.0000
  5.0249	  6.6308	 -7.5377	 -7.6005	  0.0000
  5.3875	  6.6308	 -0.7390	 -0.5763	  1.0000
  5.7501	  6.6308	 -0.8015	 -0.4372	  1.0000
  6.1127	  6.6308	  0.5243	  3.5914	  0.0000
  6.4753	  6.6308	 -0.4716	  0.4935	  1.0000
  6.8380	  6.6308	 -0.1949	 -0.0287	  1.0000
  7.2006	  6.6308	 -0.3012	  0.4611	  0.0000
  7.5632	  6.6308	 -0.2071	 -0.1006	  1.0000
  7.9258	  6.6308	 -3.4085	-13.1208	  0.0000
  8.2884	  6.6308	  7.5458	 -5.0076	  0.0000
  8.6511	  6.6308	 -0.1381	  0.4909	  0.0000
  9.0137	  6.6308	 -0.1463	 -2.2755	  1.0000
  0.3108	  6.2681	  1.0010	 -0.8703	  1.0000
  0.6734	  6.2681	  0.5555	 -0.4596	  1.0000
  1.0361	  6.2681	  0.6125	 -0.1999	  1.0000
  1.3987	  6.2681	  7.9863	  7.7742	  0.0000
  1.7613	  6.2681	-12.3954	  7.6947	  0.0000
