# x	y	u	v	mask
  0.3108	  6.9934	  0.9093	  2.7096	  1.0000
  0.6734	  6.9934	 -1.1192	  7.6235	  0.0000
  1.0361	  6.9934	  0.5189	  2.2662	  1.0000
  1.3987	  6.9934	 -0.0377	  2.2939	  1.0000
  1.7613	  6.9934	 -0.4322	  2.5013	  1.0000
  2.1239	  6.9934	 -6.7492	 -4.7600	  0.0000
  2.4865	  6.9934	 -1.5462	  2.0518	  1.0000
  2.8492	  6.9934	  2.0570	  3.3598	  0.0000
  3.2118	  6.9934	 -3.6941	  1.9247	  1.0000
  3.5744	  6.9934	 -4.0473	  2.1795	  1.0000
  3.9370	  6.9934	 -4.0225	  1.9573	  1.0000
  4.2996	  6.9934	 -4.2509	 -7.7720	  0.0000
  4.6622	  6.9934	 -3.9216	  1.5322	  1.0000
  5.0249	  6.9934	 -2.9706	  1.2533	  1.0000
  5.3875	  6.9934	 -1.7850	  0.3281	  1.0000
  5.7501	  6.9934	 -1.4912	  7.5757	  0.0000
  6.1127	  6.9934	  0.3855	 -0.4561	  1.0000
  6.4753	  6.9934	  0.9091	 -0.7718	  1.0000
  6.8380	  6.9934	  1.1321	 -0.9189	  1.0000
  7.2006	  6.9934	  1.4513	 -1.4721	  1.0000
  7.5632	  6.9934	  0.6063	 -2.0453	  1.0000
  7.9258	  6.9934	 -0.0211	  0.0149	  0.0000
  8.2884	  6.9934	  0.0015	 -0.0558	  0.0000
  8.6511	  6.9934	 -1.4801	 -2.5694	  1.0000
  9.0137	  6.9934	-12.4560	 -8.6458	  0.0000
  0.3108	  6.6308	  0.9528	  2.2819	  1.0000
  0.6734	  6.6308	 -1.5978	 -1.1812	  0.0000
  1.0361	  6.6308	 -0.5913	  0.1367	  0.0000
  1.3987	  6.6308	  0.0060	  1.9102	  1.0000
  1.7613	  6.6308	  7.1057	  6.3319	  0.0000
  2.1239	  6.6308	 -1.0391	  1.4313	  1.0000
  2.4865	  6.6308	 -7.5503	  7.7783	  0.0000
  2.8492	  6.6308	 -3.3594	 -0.7980	  0.0000
  3.2118	  6.6308	 -3.6141	  1.2644	  1.0000
  3.5744	  6.6308	  1.3939	  0.9462	  0.0000
  3.9370	  6.6308	 -4.0230	  1.2835	  1.0000
  4.2996	  6.6308	 -4.0405	  0.9203	  1.0000
  4.6622	  6.6308	 -3.9127	  1.1048	  1.0000
  5.0249	  6.6308	 -3.2622	  0.8655	  1.0000
  5.3875	  6.6308	 -1.8885	  0.0365	  1.0000
  5.7501	  6.6308	 -7.8159	  1.5306	  0.0000
  6.1127	  6.6308	 -0.3111	  0.1377	  0.0000
  6.4753	  6.6308	  0.5904	 -0.7827	  1.0000
  6.8380	  6.6308	  2.9481	 -2.6516	  0.0000
  7.2006	  6.6308	 12.3799	-13.4455	  0.0000
  7.5632	  6.6308	  0.0341	  0.0525	  0.0000
  7.9258	  6.6308	 -0.1667	 -2.0563	  1.0000
  8.2884	  6.6308	 -0.3662	 -2.3341	  1.0000
  8.6511	  6.6308	 -7.3998	-13.4054	  0.0000
  9.0137	  6.6308	 -1.5537	 -2.4215	  1.0000
  0.3108	  6.2681	  2.0496	  2.0127	  1.0000
  0.6734	  6.2681	 -0.5050	 -1.4509	  0.0000
  1.0361	  6.2681	 -1.8662	 -1.5123	  0.0000
  1.3987	  6.2681	  7.7228	  7.6044	  0.0000
  1.7613	  6.2681	 -0.0783	  1.5146	  1.0000
  2.1239	  6.2681	 -0.6360	  1.0796	  1.0000
  2.4865	  6.2681	 -3.6720	 -0.6196	  0.0000
  2.8492	  6.2681	 -2.4293	 -0.5072	  0.0000
  3.2118	  6.2681	 -2.6677	 -0.6556	  0.0000
  3.5744	  6.2681	 -7.7081	  1.0302	  0.0000
  3.9370	  6.2681	-10.0185	  6.2207	  0.0000
  4.2996	  6.2681	 -3.7628	 -0.7556	  0.0000
  4.6622	  6.2681	 -3.8585	  0.8060	  1.0000
  5.0249	  6.2681	 -2.5465	  0.3038	  0.0000
  5.3875	  6.2681	 -2.0132	 -0.0238	  1.0000
  5.7501	  6.2681	 -1.1894	  0.1745	  1.0000
  6.1127	  6.2681	 12.1889	 -0.9210	  0.0000
  6.4753	  6.2681	  0.4471	 -0.5283	  1.0000
  6.8380	  6.2681	 -0.0199	  0.2576	  0.0000
  7.2006	  6.2681	  1.0402	 -1.0338	  1.0000
  7.5632	  6.2681	  0.6636	 -1.3933	  1.0000
  7.9258	  6.2681	 -0.0863	 -1.6690	  1.0000
  8.2884	  6.2681	 -0.2570	 -1.9196	  1.0000
  8.6511	  6.2681	  0.2394	 -0.0846	  0.0000
  9.0137	  6.2681	 -1.2770	 -2.0012	  1.0000
  0.3108	  5.9055	  1.9015	  2.0744	  1.0000
  0.6734	  5.9055	  5.5802	 14.2749	  0.0000
  1.0361	  5.9055	  0.9311	  1.4306	  1.0000
  1.3987	  5.9055	 -1.2451	 -1.5075	  0.0000
  1.7613	  5.9055	 -0.2567	  1.3560	  1.0000
  2.1239	  5.9055	 -0.7899	  0.8284	  1.0000
  2.4865	  5.9055	 -1.3415	  0.6646	  1.0000
  2.8492	  5.9055	 -0.3365	 14.0299	  0.0000
  3.2118	  5.9055	 -3.2413	  0.6034	  1.0000
  3.5744	  5.9055	 -3.5575	  0.8109	  1.0000
  3.9370	  5.9055	-11.4553	 13.1193	  0.0000
  4.2996	  5.9055	 -5.6614	  4.7645	  0.0000
  4.6622	  5.9055	 -3.4104	  0.2773	  1.0000
  5.0249	  5.9055	 -3.0507	  0.1647	  1.0000
  5.3875	  5.9055	 -1.8635	 -0.2702	  1.0000
  5.7501	  5.9055	 -1.0405	  0.0242	  1.0000
  6.1127	  5.9055	 -1.0666	 -0.5128	  0.0000
  6.4753	  5.9055	  0.7113	 -0.3037	  1.0000
  6.8380	  5.9055	  0.9002	 -0.1462	  1.0000
  7.2006	  5.9055	  1.2092	 -0.3858	  1.0000
  7.5632	  5.9055	  0.0274	 -0.1254	  0.0000
  7.9258	  5.9055	  0.2063	 -1.0517	  1.0000
  8.2884	  5.9055	  0.0365	 -1.3373	  1.0000
  8.6511	  5.9055	 -0.7229	 -1.5350	  1.0000
  9.0137	  5.9055	 -1.0346	 -1.7174	  1.0000
  0.3108	  5.5429	  2.0583	  1.3593	  1.0000
  0.6734	  5.5429	 -0.1330	 -0.4252	  0.0000
  1.0361	  5.5429	  1.1644	  0.9880	  1.0000
  1.3987	  5.5429	  0.3847	  0.8572	  1.0000
  1.7613	  5.5429	 -0.4299	  0.7259	  1.0000
  2.1239	  5.5429	 -0.9617	  0.2603	  1.0000
  2.4865	  5.5429	 -1.5831	  0.2355	  1.0000
  2.8492	  5.5429	 -3.4213	 -4.7507	  0.0000
  3.2118	  5.5429	 -2.0141	 -1.1391	  0.0000
  3.5744	  5.5429	 -3.3637	 -1.3231	  0.0000
  3.9370	  5.5429	 -7.7127	 -1.6051	  0.0000
  4.2996	  5.5429	 -3.6402	 -0.0960	  1.0000
  4.6622	  5.5429	 -3.5049	 -0.0902	  1.0000
  5.0249	  5.5429	 -3.2564	  0.0359	  1.0000
  5.3875	  5.5429	 -1.6082	 -0.1876	  0.0000
  5.7501	  5.5429	 -2.7912	 -0.0534	  0.0000
  6.1127	  5.5429	 -7.2243	 -1.8871	  0.0000
  6.4753	  5.5429	  7.1694	 -4.7156	  0.0000
  6.8380	  5.5429	 -0.3738	  0.9806	  0.0000
  7.2006	  5.5429	  0.0698	  0.0761	  0.0000
  7.5632	  5.5429	 -0.0344	  0.0025	  0.0000
  7.9258	  5.5429	  0.0089	  0.0240	  0.0000
  8.2884	  5.5429	  0.4050	 -0.8621	  1.0000
  8.6511	  5.5429	  0.4555	  0.0746	  0.0000
  9.0137	  5.5429	 -0.3936	 -1.2334	  1.0000
  0.3108	  5.1803	  7.5930	  2.0441	  0.0000
  0.6734	  5.1803	  1.4333	  0.9733	  1.0000
  1.0361	  5.1803	  9.7319	  7.6528	  0.0000
  1.3987	  5.1803	 10.9853	 -7.8725	  0.0000
  1.7613	  5.1803	 -2.2660	 -1.6674	  0.0000
  2.1239	  5.1803	 -2.0240	 -2.5439	  0.0000
  2.4865	  5.1803	 -1.3711	  0.2782	  1.0000
  2.8492	  5.1803	 -2.4270	  0.5899	  1.0000
