# x	y	u	v	mask
  0.3108	  6.9934	 -7.7282	 -1.0019	  0.0000
  0.6734	  6.9934	  0.0181	 -0.4532	  1.0000
  1.0361	  6.9934	 -0.5003	 -0.1178	  1.0000
  1.3987	  6.9934	  0.5791	  0.8262	  0.0000
  1.7613	  6.9934	  4.3036	 -0.8086	  0.0000
  2.1239	  6.9934	 -7.6906	 -4.4055	  0.0000
  2.4865	  6.9934	 -0.1261	  1.2791	  1.0000
  2.8492	  6.9934	 -7.5868	 13.6139	  0.0000
  3.2118	  6.9934	-10.2222	  2.5422	  0.0000
  3.5744	  6.9934	 -1.4898	  2.6473	  0.0000
  3.9370	  6.9934	  1.2662	 -0.7494	  1.0000
  4.2996	  6.9934	  1.8720	 -1.3815	  1.0000
  4.6622	  6.9934	  2.4801	  5.8234	  0.0000
  5.0249	  6.9934	  8.9657	 -7.6250	  0.0000
  5.3875	  6.9934	  3.0751	 -0.9003	  1.0000
  5.7501	  6.9934	  3.4337	 -0.5556	  1.0000
  6.1127	  6.9934	  3.8257	 -0.6146	  1.0000
  6.4753	  6.9934	  3.3437	 -0.0296	  1.0000
  6.8380	  6.9934	  3.3525	  0.3224	  1.0000
  7.2006	  6.9934	  2.8379	  0.3589	  1.0000
  7.5632	  6.9934	  1.9779	  0.0056	  1.0000
  7.9258	  6.9934	  7.8728	 12.5912	  0.0000
  8.2884	  6.9934	 -0.2024	 -0.0256	  0.0000
  8.6511	  6.9934	 -0.4993	 -0.6391	  1.0000
  9.0137	  6.9934	-13.0290	 -7.8518	  0.0000
  0.3108	  6.6308	 -0.7775	 -0.5840	  1.0000
  0.6734	  6.6308	  0.5760	 -0.6092	  1.0000
  1.0361	  6.6308	  0.7884	  1.0330	  0.0000
  1.3987	  6.6308	  0.1054	  0.9385	  0.0000
  1.7613	  6.6308	  6.4369	  6.8529	  0.0000
  2.1239	  6.6308	 -7.7257	  7.2211	  0.0000
  2.4865	  6.6308	 -7.6907	  7.6208	  0.0000
  2.8492	  6.6308	  0.7623	  0.6921	  1.0000
  3.2118	  6.6308	  0.1580	  0.7125	  1.0000
  3.5744	  6.6308	  8.9874	 -0.8787	  0.0000
  3.9370	  6.6308	  1.6093	 -0.3735	  1.0000
  4.2996	  6.6308	  4.7100	  4.1758	  0.0000
