# x	y	u	v	mask
  0.3108	  6.9934	  3.2016	 -2.0980	  1.0000
  0.6734	  6.9934	  2.9742	 -1.8600	  1.0000
  1.0361	  6.9934	 13.3495	 -8.0042	  0.0000
  1.3987	  6.9934	  6.1643	 -7.9431	  0.0000
  1.7613	  6.9934	  1.7610	 -1.0056	  1.0000
  2.1239	  6.9934	-14.4139	 12.5088	  0.0000
  2.4865	  6.9934	  0.3156	  1.2144	  0.0000
  2.8492	  6.9934	 -1.0573	 -1.0218	  1.0000
  3.2118	  6.9934	 -0.8488	  1.5364	  0.0000
  3.5744	  6.9934	 -1.4469	 -1.8954	  1.0000
  3.9370	  6.9934	 -2.2973	 -1.8835	  1.0000
  4.2996	  6.9934	 -2.1094	 -1.9210	  1.0000
  4.6622	  6.9934	 -1.0040	  0.4472	  0.0000
  5.0249	  6.9934	 -1.6405	 -2.0250	  1.0000
  5.3875	  6.9934	 -0.6340	 -1.1864	  1.0000
  5.7501	  6.9934	 -0.1069	 -0.9093	  1.0000
  6.1127	  6.9934	  0.6813	 -0.5427	  1.0000
  6.4753	  6.9934	  0.0368	 -4.0721	  0.0000
  6.8380	  6.9934	  1.5436	 -1.0607	  1.0000
  7.2006	  6.9934	  1.5548	 -1.2059	  1.0000
  7.5632	  6.9934	  0.8792	 -1.6126	  1.0000
  7.9258	  6.9934	  0.6860	 -1.9314	  1.0000
  8.2884	  6.9934	  0.3134	 -2.1874	  1.0000
  8.6511	  6.9934	 -6.6961	 -7.6637	  0.0000
  9.0137	  6.9934	 -0.2395	 -3.0307	  1.0000
  0.3108	  6.6308	 -7.7849	  6.1129	  0.0000
  0.6734	  6.6308	-12.8514	  5.5174	  0.0000
  1.0361	  6.6308	 -0.3379	  0.0020	  0.0000
  1.3987	  6.6308	  1.9564	 -0.8073	  1.0000
  1.7613	  6.6308	  1.7000	 -1.0137	  1.0000
  2.1239	  6.6308	  1.6804	 -0.4177	  1.0000
  2.4865	  6.6308	  0.9564	 -0.5488	  1.0000
  2.8492	  6.6308	 -0.8749	 -0.8850	  1.0000
  3.2118	  6.6308	 -1.1559	 -1.1696	  1.0000
  3.5744	  6.6308	 -1.5451	 -0.0328	  0.0000
  3.9370	  6.6308	 -1.9655	 -1.9639	  1.0000
  4.2996	  6.6308	 -1.8452	 -1.9532	  1.0000
  4.6622	  6.6308	 -1.5489	 -2.4020	  1.0000
  5.0249	  6.6308	 -7.2204	 11.6334	  0.0000
  5.3875	  6.6308	 -0.6109	 -1.3381	  1.0000
  5.7501	  6.6308	 -0.1470	 -1.1120	  1.0000
  6.1127	  6.6308	 -0.1731	  1.3924	  0.0000
  6.4753	  6.6308	  0.6938	  1.3726	  0.0000
  6.8380	  6.6308	  1.1351	  0.1486	  0.0000
  7.2006	  6.6308	  1.5079	 -0.8122	  1.0000
  7.5632	  6.6308	 -6.5707	 -7.7600	  0.0000
  7.9258	  6.6308	  0.5258	 -1.4792	  1.0000
  8.2884	  6.6308	  7.0910	 -6.1757	  0.0000
  8.6511	  6.6308	 -0.1113	  0.3806	  0.0000
